node1,node2
b1086,b3298
b0440,b3637
b3308,b3985
b2576,b3320
b0911,b3637
b3298,b3637
b3316,b4200
b0285,b3295
b3301,b4202
b3065,b3307
b3303,b3783
b1086,b1716
b3306,b4203
b0911,b3054
b3054,b4179
b3317,b3636
b3186,b3316
b3314,b3339
b3339,b4143
b0607,b1928
b0440,b3320
b3202,b3295
b1274,b1763
b3309,b3313
b0435,b2130
b0169,b0882
b0023,b0948
b0023,b3305
b0440,b3341
b3296,b4315
b2585,b2609
b3308,b3636
b3314,b3783
b0948,b3186
b2609,b4000
b0923,b0924
b2576,b3054
b0114,b0169
b1413,b3309
b3054,b3309
b3984,b4202
b0023,b2576
b3315,b3339
b3321,b3980
b0948,b2609
b3309,b3783
b3321,b3339
b3054,b4203
b0169,b3301
b0169,b1269
b3301,b4000
b0911,b3065
b3065,b3298
b0180,b3296
b0948,b3307
b3312,b3341
b3307,b3986
b0623,b1269
b0440,b0911
b1716,b3298
b3309,b3636
b3303,b3987
b2585,b3298
b3312,b3319
b3308,b3321
b3180,b3303
b0948,b4202
b3305,b4202
b3341,b3636
b3303,b3636
b2576,b3294
b3312,b3986
b3164,b4200
b3636,b4203
b3306,b3307
b3783,b3986
b3065,b3321
b3230,b3321
b0948,b3298
b2585,b4200
b0948,b3315
b3230,b3309
b0911,b2576
b2576,b3298
b0098,b3308
b3303,b3980
b0911,b4172
b2585,b3309
b2609,b3318
b0948,b3065
b0948,b3164
b3065,b4203
b3310,b3341
b3321,b3984
b0623,b3296
b3986,b4203
b2585,b4203
b3318,b3341
b2609,b3308
b0948,b3231
b0116,b3637
b0439,b3699
b2011,b2892
b3341,b3980
b2581,b3983
b2185,b4203
b3307,b3313
b3315,b3988
b3314,b3636
b0023,b3165
b0023,b3297
b2606,b3313
b0115,b3231
b3304,b3650
b3339,b3725
b0169,b3304
b0014,b3320
b3636,b4000
b3309,b3988
b3318,b3321
b3298,b3306
b0948,b2576
b3054,b3296
b3316,b3320
b2585,b4000
b3294,b4000
b3307,b4179
b3320,b3339
b0948,b1413
b0948,b3054
b1623,b4035
b3065,b3231
b3308,b3318
b3295,b3986
b0911,b3321
b3303,b3339
b1623,b3725
b0440,b3315
b0014,b0015
b3304,b3319
b3314,b3980
b0911,b3783
b3065,b3341
b0015,b3315
b3295,b3984
b0169,b2576
b0169,b2942
b2581,b3301
b0015,b3319
b0098,b3341
b1269,b3986
b0911,b3304
b3165,b3316
b3306,b3309
b3320,b3783
b0948,b1716
b1716,b3305
b2585,b3315
b3980,b3985
b3164,b4179
b1021,b3706
b3316,b3984
b2609,b3983
b3312,b3320
b3165,b3303
b3296,b3783
b3318,b4200
b0116,b3231
b3306,b3321
b0114,b3637
b0578,b3320
b0948,b3304
b3304,b3305
b3165,b4200
b0116,b0169
b0344,b1413
b2609,b3054
b3304,b4200
b3313,b4200
b3297,b4202
b2217,b3296
b0116,b3986
b3231,b3988
b0093,b1391
b0200,b2696
b0952,b1391
b1355,b4299
b0095,b4233
b1105,b3986
b1585,b2592
b0424,b2918
b0796,b2712
b0895,b4554
b2952,b3967
b3186,b3983
b3310,b3637
b0924,b1094
b3251,b4035
b0014,b3986
b1282,b3296
b3310,b3320
b3297,b4203
b2609,b3065
b3310,b3321
b1716,b3307
b3231,b3316
b0440,b3295
b1084,b2581
b1740,b2202
b3054,b3319
b1467,b3081
b2606,b3988
b2606,b3619
b3313,b4203
b3065,b3165
b2609,b3305
b3297,b3305
b2096,b3725
b0115,b3315
b3313,b4202
b0440,b3298
b0169,b3306
b3230,b3306
b2609,b3301
b0023,b3294
b0426,b3320
b3065,b3305
b1716,b3296
b3054,b3314
b3165,b4000
b3164,b3303
b2779,b4203
b3315,b3980
b0114,b3231
b2699,b3339
b3319,b3349
b3230,b3308
b1413,b4200
b3054,b4200
b0911,b3164
b0727,b1852
b3341,b3342
b0683,b3985
b3313,b4000
b0440,b2606
b3320,b3980
b2606,b3306
b1716,b3636
b3636,b3983
b3230,b3310
b1623,b2096
b3301,b3310
b1413,b4179
b2942,b3699
b0023,b3308
b0015,b3303
b3339,b3783
b3636,b3988
b3297,b3306
b3065,b3315
b3230,b3315
b3186,b3312
b3320,b3985
b0528,b1086
b2185,b3314
b1413,b4203
b3308,b3783
b3308,b4179
b0169,b4179
b3312,b3318
b3164,b3320
b3314,b4172
b1716,b2585
b2316,b3256
b3165,b3307
b3297,b3307
b0098,b3231
b2585,b3231
b3306,b3319
b0015,b4200
b1413,b3303
b3986,b3987
b3301,b3986
b2609,b3306
b3783,b3984
b3065,b3309
b3341,b3985
b0948,b3650
b3164,b3341
b0169,b3180
b3305,b4200
b3165,b3296
b1716,b3313
b3308,b3988
b3783,b3988
b3499,b4179
b1224,b1466
b2585,b3319
b0169,b0948
b3984,b3985
b1413,b4000
b3986,b4000
b1375,b3317
b3304,b3307
b0098,b3317
b2576,b3308
b3986,b3988
b0098,b3637
b3054,b3320
b0882,b2942
b3186,b3342
b2185,b3637
b0115,b4000
b0116,b3315
b0098,b3315
b0098,b3988
b4187,b4200
b2606,b3312
b2609,b3304
b3303,b3342
b2699,b3980
b3165,b3297
b3315,b3316
b3296,b3986
b3165,b3317
b3317,b3349
b0023,b3164
b3312,b3315
b3317,b3649
b1237,b3417
b2581,b3306
b2720,b3850
b2585,b2606
b3295,b3303
b0169,b2585
b0115,b0440
b0014,b4143
b3314,b3982
b0023,b1716
b0439,b3339
b3320,b3342
b0116,b0440
b3186,b3650
b1176,b1613
b3165,b3341
b3341,b3650
b3294,b3307
b2576,b3186
b3231,b3312
b3296,b3310
b3065,b3319
b3164,b3319
b1716,b3986
b3162,b3297
b3297,b3319
b1086,b3320
b3783,b4200
b1413,b3296
b3312,b3317
b0014,b3319
b1225,b3081
b0114,b3315
b3980,b3983
b3230,b3349
b0014,b3251
b1282,b3984
b3321,b3988
b2585,b3313
b3230,b3313
b2576,b4000
b3295,b3321
b0911,b3316
b0440,b3314
b2581,b3054
b0115,b3341
b3065,b4179
b3984,b4172
b3295,b3320
b0440,b3307
b3231,b3980
b1414,b4502
b0169,b3987
b0911,b3650
b2606,b3985
b0169,b4202
b2581,b3783
b0115,b3307
b1224,b2699
b0116,b4000
b1413,b3054
b3310,b3317
b0059,b0119
b1413,b3317
b3054,b3317
b0015,b3590
b1822,b1967
b0169,b3312
b2576,b2581
b3304,b3309
b0406,b1269
b2311,b2600
b1192,b1547
b2215,b3251
b3230,b4202
b2185,b3309
b0115,b3303
b3164,b3298
b1327,b1518
b1808,b4259
b3213,b3619
b2464,b3916
b2998,b3294
b0948,b3499
b3312,b3984
b3180,b3984
b1162,b3554
b3636,b3985
b3308,b3637
b1285,b4235
b3461,b4051
b1718,b3030
b3844,b3857
b2342,b2383
b1279,b3802
b3305,b3313
b2091,b2249
b0098,b3303
b0436,b4142
b3725,b4035
b3320,b3987
b3304,b3321
b3313,b3321
b0999,b1000
b1094,b3730
b0095,b2096
b3619,b4142
b1763,b2011
b1857,b1864
b0812,b3619
b3783,b4172
b3986,b4200
b0081,b4167
b2730,b2990
b2696,b3783
b0437,b3619
b3594,b4255
b0436,b2696
b0959,b1207
b2606,b3983
b3006,b3619
b3054,b3231
b1094,b1095
b1094,b2323
b2517,b3984
b3158,b3159
b0957,b3054
b1731,b3295
b0812,b4129
b2576,b4202
b2262,b3619
b1084,b3317
b3701,b4142
b4167,b4168
b1399,b1446
b1275,b3845
b3316,b4203
b1269,b2517
b2517,b3314
b2007,b3619
b0233,b3230
b1209,b3619
b0497,b3987
b3309,b3985
b0179,b1094
b0015,b1269
b0185,b3341
b1809,b3701
b1823,b3499
b2887,b4203
b1413,b2609
b0436,b2476
b3314,b3704
b0355,b2154
b3317,b3704
b3297,b4200
b3650,b4200
b0015,b2517
b3054,b3984
b3231,b3985
b1086,b1452
b0877,b3317
b1241,b3006
b2260,b2265
b3162,b3301
b0660,b3308
b3317,b4259
b1413,b3341
b3054,b3341
b0080,b3213
b2922,b3296
b3296,b3704
b0406,b3317
b1000,b3162
b2581,b2830
b0440,b4200
b0386,b3701
b3297,b3309
b1413,b3319
b3985,b4203
b1913,b3296
b3313,b3316
b2517,b2699
b2007,b3296
b3297,b3315
b0014,b0098
b2042,b2249
b2620,b3305
b1779,b3006
b0436,b1854
b3636,b3637
b3619,b4373
b0179,b3296
b0439,b3168
b2830,b3296
b2696,b3701
b1823,b2606
b3297,b3320
b1279,b3803
b2517,b3296
b1423,b1431
b1740,b3319
b3296,b3590
b3315,b3783
b1086,b2606
b3180,b4000
b2699,b3340
b2606,b3316
b0607,b3310
b0528,b3314
b0436,b1237
b0880,b3296
b2830,b3809
b0226,b2831
b3309,b3310
b3317,b3983
b0882,b3303
b2096,b3980
b2609,b3783
b0169,b3065
b2517,b3317
b3186,b3310
b0660,b3231
b0660,b4203
b0115,b3320
b3054,b3298
b2727,b2728
b3168,b3169
b3320,b3983
b2830,b4203
b1274,b3295
b3891,b3894
b0607,b3619
b0292,b3319
b3047,b3341
b3983,b4203
b3310,b4203
b0098,b4000
b0947,b2763
b3294,b3988
b1716,b3637
b0169,b3054
b0947,b2417
b0094,b3972
b0015,b3321
b3985,b3986
b2496,b3189
b2907,b3619
b2576,b3988
b0143,b3314
b2007,b3317
b3304,b4202
b3310,b3313
b0877,b3231
b3802,b4099
b3180,b3321
b0115,b3186
b2523,b4021
b3650,b4202
b0438,b2527
b0683,b3303
b2606,b3318
b0759,b1002
b0740,b3751
b0426,b0998
b2324,b2384
b0918,b4226
b1588,b1591
b2696,b3296
b0181,b1207
b1740,b3340
b2763,b2764
b2898,b3440
b2007,b3984
b0085,b2004
b0085,b3488
b0182,b3010
b0817,b3520
b0864,b4238
b0932,b1468
b1423,b3479
b1735,b3906
b1945,b2325
b2149,b2438
b2149,b2491
b2273,b2438
b2730,b4398
b0286,b3735
b1717,b2501
b3281,b3651
b3520,b3733
b3520,b4143
b3888,b4168
b2819,b2820
b1341,b1491
b0421,b4041
b1446,b2959
b3869,b4255
b3869,b4686
b0902,b1446
b2042,b3317
b0178,b4172
b2215,b2729
b3223,b3973
b0894,b0895
b0642,b2891
b0882,b3312
b0684,b2515
b0684,b2311
b1086,b3301
b0440,b2581
b1685,b3619
b3305,b3636
b3732,b3783
b3636,b3984
b3309,b3650
b1539,b2700
b1475,b3891
b0441,b2513
b1285,b3244
b0015,b2606
b2990,b2994
b2243,b4255
b1716,b3306
b1215,b3863
b0877,b3296
b0620,b3213
b2585,b3984
b2342,b2443
b0179,b3619
b0911,b2517
b0214,b3733
b2576,b3637
b0963,b3701
b1119,b1374
b1718,b1740
b1414,b1495
b3619,b3634
b1413,b2606
b2746,b3619
b0114,b3341
b2576,b3301
b1244,b3619
b1130,b3251
b1099,b2607
b0894,b1591
b0660,b3305
b2517,b3308
b2696,b3314
b0948,b4172
b1282,b1374
b0911,b3006
b1413,b3499
b3054,b3499
b0740,b1864
b3317,b4117
b0026,b0168
b0435,b1654
b0394,b0405
b1207,b1624
b3065,b3297
b0866,b3619
b1224,b1468
b3091,b3689
b0528,b3054
b1258,b2464
b3619,b4187
b3644,b4061
b0382,b1539
b0884,b3176
b0492,b2097
b0660,b3296
b4348,b4349
b3340,b3967
b3203,b3701
b2243,b3619
b3619,b3643
b3065,b3313
b3304,b4179
b3340,b3389
b0168,b3895
b1084,b4203
b0440,b3984
b1718,b3317
b0237,b2908
b3633,b4226
b3054,b3303
b2993,b2994
b0178,b3309
b0812,b2990
b2517,b4203
b3162,b3313
b2581,b4059
b3209,b3414
b3308,b3312
b3065,b3186
b0676,b3416
b0023,b1086
b0416,b1099
b1763,b4259
b0436,b3633
b0492,b3701
b0145,b1494
b0104,b0211
b3463,b3972
b0623,b3701
b2517,b2942
b3301,b3318
b1725,b3052
b2464,b2528
b0812,b3701
b0784,b0785
b1852,b3701
b1413,b4202
b3054,b4202
b0344,b2878
b0344,b4019
b2721,b2728
b3746,b4131
b1109,b3619
b2606,b3339
b0640,b4059
b1099,b4059
b2243,b3594
b0948,b3704
b3650,b3783
b2699,b2729
b3637,b3988
b2286,b2517
b2530,b2729
b1225,b1226
b3317,b3866
b2207,b2297
b0086,b3340
b0882,b0911
b2342,b3619
b2585,b3704
b0214,b1274
b0473,b2527
b0877,b3305
b1759,b4059
b3297,b3321
b0407,b3619
b2576,b3650
b0660,b3928
b1676,b2606
b2185,b3317
b0436,b2553
b2496,b2699
b1716,b3304
b0237,b4260
b3931,b3932
b1086,b3180
b2700,b3916
b0973,b2990
b2517,b4179
b3296,b3304
b0812,b1127
b0095,b3687
b1784,b3619
b1179,b1282
b0095,b2515
b0976,b3279
b0642,b4226
b1817,b2741
b3019,b3317
b2620,b3019
b1913,b3314
b1282,b3294
b0528,b3780
b0966,b3440
b1749,b3260
b3067,b3984
b0181,b3314
b0090,b3340
b1763,b3637
b3772,b3942
b0085,b3463
b2517,b3499
b0414,b3256
b0882,b3985
b2609,b3985
b2464,b3945
b2523,b4260
b3230,b3231
b1094,b4187
b3054,b3315
b3910,b3916
b0182,b1207
b2517,b3251
b0880,b3783
b0678,b3728
b0115,b3986
b0439,b3609
b0085,b3619
b1269,b2007
b1207,b1269
b3251,b3295
b0015,b3168
b3212,b3213
b1000,b3317
b1120,b2411
b1000,b3984
b4142,b4377
b0528,b3602
b1103,b3701
b0025,b1094
b3030,b3317
b3317,b4059
b0420,b2942
b3783,b4335
b0812,b1653
b0957,b2523
b0416,b0640
b2097,b4142
b3030,b3296
b3294,b4200
b0957,b2990
b0884,b2942
b0420,b3783
b0678,b1779
b0436,b0812
b1236,b2249
b2696,b3162
b0015,b0528
b0114,b3303
b2581,b3602
b2183,b3321
b0781,b4142
b2942,b3863
b0620,b1275
b3980,b3988
b3298,b3780
b0209,b4142
b0252,b4142
b2878,b3279
b1919,b3984
b1094,b3650
b2581,b3230
b0492,b4142
b0439,b2007
b1274,b2283
b1288,b3701
b3006,b3708
b1084,b4172
b3700,b4142
b3594,b3651
b0660,b1861
b0116,b3320
b2581,b2960
b1919,b3314
b1004,b3701
b0903,b3006
b3704,b3783
b3065,b4000
b3230,b4000
b0528,b3164
b0098,b0882
b3165,b3306
b2249,b3472
b0015,b3162
b3054,b3308
b3307,b3310
b3312,b4200
b2185,b3984
b3251,b3931
b1435,b3984
b2585,b4202
b3294,b4202
b0882,b3341
b0436,b1676
b3189,b3701
b3984,b3987
b3314,b3983
b0528,b3296
b1236,b2042
b2830,b3162
b2231,b3251
b1269,b3556
b1269,b2696
b2960,b3296
b3728,b4373
b0854,b3295
b2517,b2581
b1237,b4059
b2606,b3065
b2696,b4179
b2581,b2620
b0957,b3628
b0115,b3417
b3339,b3983
b0098,b4200
b1269,b3783
b1274,b3317
b0877,b3308
b0285,b3987
b2729,b3251
b0485,b3701
b0426,b3701
b1779,b3396
b3835,b4059
b4142,b4187
b2585,b3301
b0911,b3988
b3296,b3985
b0023,b3342
b3195,b4142
b3316,b3317
b3030,b4312
b0528,b3295
b3725,b4142
b2007,b3314
b3687,b3725
b1413,b2576
b2231,b2699
b1086,b3341
b0812,b2729
b0880,b1269
b3985,b4090
b1000,b4203
b0440,b3416
b1207,b2411
b0237,b3926
b0185,b3162
b2234,b3251
b2032,b3052
b3165,b3313
b3297,b3313
b2185,b3186
b1274,b4259
b1000,b3314
b0436,b4373
b3030,b3314
b2231,b3725
b0578,b3319
b2217,b3314
b0911,b3313
b3180,b3298
b2518,b3701
b1086,b4187
b3783,b4203
b3251,b3686
b3686,b3895
b3316,b3637
b3313,b4179
b3296,b3480
b0169,b3294
b2729,b3340
b0114,b3307
b2606,b3980
b1653,b2926
b3339,b3984
b3296,b4191
b0911,b2830
b0827,b3916
b3294,b4179
b0169,b3349
b2592,b3006
b0214,b1759
b1823,b3298
b3231,b3297
b3054,b4172
b2609,b3636
b3180,b3637
b3313,b3637
b0015,b1860
b0973,b0976
b3317,b4255
b3318,b4000
b3294,b3349
b3314,b3349
b0854,b2926
b2527,b2592
b0755,b2154
b1716,b3308
b3783,b3983
b0877,b3314
b3706,b4059
b0015,b2231
b1779,b4373
b3164,b3308
b0903,b3064
b3169,b3301
b1000,b3296
b2669,b3887
b0285,b3988
b0179,b3317
b2007,b2585
b3279,b4484
b1054,b2231
b3910,b4335
b1832,b3701
b0882,b2610
b0436,b2330
b1269,b1274
b3317,b3980
b1716,b3180
b3303,b3983
b0143,b3296
b2096,b4035
b3499,b3602
b1084,b4200
b1792,b2055
b0014,b3321
b3047,b3296
b1086,b1823
b1084,b3162
b2729,b4142
b2581,b3164
b0661,b3251
b2585,b3308
b2007,b4203
b0660,b1269
b0015,b3186
b3162,b3986
b0911,b2620
b1084,b3319
b3304,b3308
b3308,b3313
b3984,b4198
b3984,b4187
b3006,b3417
b0252,b2633
b0373,b0540
b0582,b2394
b1507,b2020
b0421,b1566
b2620,b4187
b1269,b4469
b0736,b1094
b0014,b3783
b0736,b3296
b1718,b2609
b2610,b3179
b3186,b3988
b1961,b4059
b1207,b3189
b0015,b0911
b0015,b4172
b1823,b3309
b0660,b2581
b2576,b2585
b1321,b1539
b2960,b3314
b2185,b2606
b2606,b3499
b0114,b3320
b3321,b4172
b0095,b1623
b1671,b3317
b3231,b3783
b3305,b3307
b2830,b3301
b1086,b4200
b2517,b3319
b0911,b4187
b0880,b3984
b0903,b4129
b3165,b3984
b3297,b3984
b3319,b4172
b0014,b3636
b3231,b3295
b0880,b1823
b2185,b2581
b3320,b4315
b3317,b3985
b2830,b3231
b0932,b1467
b3439,b3440
b3251,b4142
b2517,b3590
b0015,b3895
b0114,b2581
b3295,b3863
b3316,b4202
b0116,b3307
b0972,b4142
b2942,b3931
b0438,b2942
b1215,b3619
b0660,b3317
b2674,b3301
b0034,b1976
b0059,b0948
b0088,b0450
b0414,b1575
b0594,b1698
b1175,b4687
b1264,b3923
b2025,b4687
b2213,b2496
b2667,b3934
b3742,b4118
b3162,b3637
b0064,b1837
b0620,b2769
b2369,b2731
b2369,b4686
b0073,b0223
b1544,b3317
b3296,b4059
b0779,b1258
b0779,b1712
b0779,b2028
b0779,b2243
b0779,b2675
b0779,b4058
b0687,b0779
b3317,b3590
b1653,b3295
b3158,b4142
b0678,b3317
b3342,b4200
b3019,b3251
b0607,b3341
b1086,b3303
b3169,b3303
b3006,b3317
b3339,b3988
b0179,b3314
b0640,b2607
b2231,b3019
b2922,b3619
b3296,b3980
b3251,b3687
b0421,b3314
b3162,b4172
b3165,b3186
b3186,b3297
b3294,b3985
b0871,b3701
b1120,b3296
b1848,b2530
b0438,b3251
b3298,b3636
b0344,b1740
b3988,b4179
b0436,b1653
b3935,b4059
b0676,b1175
b2487,b4142
b3054,b4187
b3309,b4187
b0237,b1740
b0911,b2696
b2614,b4142
b3303,b3312
b3308,b3349
b1623,b2231
b3732,b3734
b3301,b3316
b3165,b3314
b1860,b4143
b2699,b3931
b0440,b3317
b1066,b3619
b1224,b3619
b1928,b2530
b1653,b2779
b1823,b4187
b0023,b2185
b3230,b3875
b3295,b4172
b0678,b2779
b2576,b3499
b0957,b2032
b1182,b2042
b1099,b2581
b3779,b3926
b0911,b3590
b0678,b2926
b1623,b3418
b3309,b3983
b3590,b4179
b0882,b3984
b3294,b3304
b0015,b3986
b4142,b4306
b3003,b3701
b0528,b1716
b2517,b3298
b2609,b3230
b0903,b3396
b3180,b3314
b1162,b1544
b0473,b2592
b4243,b4377
b0026,b4253
b3319,b3650
b0184,b3701
b0528,b3162
b3637,b4059
b0143,b1269
b1413,b3231
b0877,b3984
b2581,b4172
b2888,b3619
b3341,b3983
b0623,b3984
b3307,b3636
b3169,b3982
b0902,b3725
b0015,b0440
b0439,b3314
b0023,b3986
b0492,b4377
b3186,b3783
b0710,b3251
b0948,b3313
b3307,b3318
b1823,b3231
b2609,b3980
b0179,b1269
b3560,b3980
b3295,b3637
b3298,b3318
b2585,b3650
b0016,b0582
b0016,b2394
b1024,b2017
b1258,b1260
b2455,b4461
b3281,b3282
b0344,b0700
b3417,b3988
b0171,b3317
b3308,b3986
b0911,b3297
b3298,b3650
b3295,b3417
b1135,b3602
b0635,b0713
b3637,b4179
b0015,b2581
b0438,b4174
b0171,b2699
b3303,b3349
b2674,b3230
b3309,b4172
b0642,b1207
b0720,b3472
b0440,b4187
b1389,b2606
b2581,b3704
b3980,b3984
b0882,b2699
b3650,b3984
b0632,b1682
b2231,b2283
b0662,b3102
b1021,b3236
b1117,b2193
b1183,b3449
b1399,b3329
b1399,b3933
b2907,b3706
b0245,b4268
b0586,b3936
b0835,b3936
b0894,b3087
b1462,b3283
b2007,b2576
b3065,b4202
b0627,b3637
b0014,b2614
b0015,b3982
b0185,b2606
b3030,b3984
b2960,b3317
b3307,b3308
b0946,b1785
b0946,b2947
b2012,b3126
b1970,b2012
b0437,b4143
b3463,b4143
b0678,b2097
b0015,b3317
b0440,b3986
b0114,b4200
b2581,b3636
b3314,b3649
b1685,b3620
b3701,b3945
b3231,b3650
b0116,b3319
b2200,b3986
b3418,b3980
b3158,b4143
b3195,b4143
b0059,b3321
b0911,b3499
b3304,b3499
b0436,b4172
b3308,b3310
b1823,b4000
b0098,b2609
b3822,b4259
b0854,b3831
b2576,b2609
b0114,b3340
b1286,b2567
b4172,b4200
b0015,b3637
b2316,b3255
b2610,b3984
b1740,b3215
b0911,b3339
b2097,b4143
b0661,b3725
b3165,b3320
b3316,b4000
b3700,b4143
b0116,b3417
b0237,b0321
b0115,b2606
b1162,b1375
b0436,b3649
b3054,b3988
b2926,b4373
b0059,b3067
b3054,b3186
b3165,b3309
b2696,b3231
b1269,b3983
b0114,b3309
b0607,b3294
b1134,b3878
b0169,b0440
b0115,b1716
b3704,b3984
b2285,b3305
b3168,b3305
b2007,b3308
b0528,b0948
b3294,b3637
b3499,b4200
b0169,b1413
b2830,b3305
b2830,b3984
b2011,b3935
b0384,b3637
b0497,b3988
b0882,b3725
b0812,b3676
b0298,b0373
b0298,b0540
b1277,b1281
b0114,b3321
b0115,b3984
b3165,b4203
b0781,b4143
b0957,b3746
b0948,b3294
b3231,b3339
b3309,b3499
b2728,b3919
b0420,b3725
b0467,b4052
b0882,b4200
b3602,b4179
b0098,b2095
b2535,b3314
b1823,b3307
b2581,b3165
b3230,b4200
b0098,b1175
b1086,b3308
b0114,b2609
b3309,b3590
b0684,b2830
b0684,b3296
b2316,b2595
b2316,b3270
b2334,b2754
b2334,b3807
b3181,b3985
b2007,b3298
b1269,b3306
b1413,b3298
b0098,b2699
b0098,b3985
b1413,b3984
b0182,b3296
b2581,b4255
b1094,b2563
b0169,b3316
b0143,b2581
b3499,b4203
b0755,b4174
b1064,b3701
b0015,b3340
b2990,b3251
b3306,b3310
b3316,b3342
b3162,b3988
b3164,b3301
b0924,b3317
b0954,b2942
b2068,b4117
b2581,b3318
b2210,b4143
b2779,b4172
b2960,b4203
b1086,b3307
b0528,b3317
b2606,b4187
b2383,b2511
b0015,b3231
b3317,b3339
b2517,b3231
b3980,b3982
b0429,b1588
b3856,b3860
b0421,b3984
b0528,b3305
b0607,b3980
b3307,b3316
b2185,b3231
b3636,b3783
b1961,b3030
b0877,b0911
b1207,b4143
b3296,b3342
b0880,b1086
b1004,b2993
b0607,b1967
b1224,b3725
b0015,b2096
b2185,b3305
b3305,b3499
b1269,b3704
b0015,b1189
b2606,b3054
b0307,b3926
b0954,b2610
b3637,b3980
b1978,b2520
b0215,b1271
b0632,b3780
b1817,b3934
b3185,b3321
b3297,b4000
b2215,b2517
b0623,b3164
b2487,b4143
b0015,b2609
b3185,b3308
b2464,b3628
b2779,b4200
b0660,b3984
b2585,b3054
b3213,b3314
b2609,b3339
b0967,b4178
b0185,b3315
b2185,b3341
b0215,b2607
b0169,b2674
b2960,b3231
b0660,b3309
b2417,b2763
b2081,b3619
b0179,b1000
b3499,b4000
b2007,b2606
b3980,b4373
b0015,b3931
b3783,b3987
b3802,b4098
b0114,b2216
b2185,b3319
b3319,b3499
b2585,b3986
b3321,b3982
b3306,b3637
b0015,b3341
b0015,b3320
b3317,b4198
b0185,b3320
b4143,b4191
b3315,b3985
b0098,b3609
b0095,b4174
b0015,b0098
b1413,b3602
b3054,b3602
b0948,b1823
b1740,b4094
b0114,b3319
b1375,b3554
b0660,b3319
b2016,b3222
b3339,b3340
b1084,b4179
b1130,b3314
b3067,b3319
b0475,b2440
b0640,b1166
b0640,b3070
b0640,b3573
b0640,b3890
b0640,b4084
b3162,b3783
b0676,b1189
b0233,b3341
b0473,b0697
b3426,b3746
b1703,b2594
b0439,b0473
b0459,b3619
b1716,b2609
b0882,b3339
b0911,b3306
b0440,b3162
b0880,b3317
b1269,b3590
b0440,b3301
b3320,b4172
b3980,b3987
b3202,b3987
b1876,b2674
b3162,b3164
b0440,b3304
b2095,b3251
b3317,b4214
b0114,b3984
b1718,b3019
b0607,b3298
b0957,b1653
b0585,b0606
b0099,b2887
b0143,b3317
b0215,b3986
b0169,b1117
b0115,b3319
b3980,b4143
b1413,b3320
b2606,b3164
b2341,b2383
b1653,b1779
b0426,b3296
b0911,b2007
b0623,b4179
b2620,b3699
b4179,b4187
b1430,b1507
b1763,b3734
b2729,b2730
b2342,b2511
b1323,b3734
b0143,b0528
b1099,b3984
b0440,b3863
b1120,b3314
b2215,b3746
b3230,b3304
b2610,b2942
b0885,b2042
b3067,b3995
b3342,b3637
b1676,b3753
b0085,b3340
b2341,b2443
b3831,b4373
b0955,b1095
b3304,b3602
b3021,b3612
b1919,b3296
b2200,b3636
b3307,b3499
b0233,b3984
b0623,b0911
b3771,b4367
b1557,b3701
b0091,b3463
b3162,b3499
b3185,b3231
b0416,b0470
b0440,b3296
b1823,b4179
b2609,b3650
b1466,b1467
b0114,b4000
b0114,b0911
b0470,b2607
b1000,b1269
b0440,b4203
b0605,b1653
b0182,b3946
b0932,b3081
b1466,b3081
b2123,b2418
b2331,b3954
b2382,b3742
b2501,b3239
b0200,b2501
b0851,b3811
b1062,b2273
b1062,b3651
b2105,b3735
b2181,b3701
b2335,b3352
b3287,b3651
b2511,b3889
b3916,b3919
b0578,b3341
b3341,b4198
b3304,b3637
b1105,b1330
b1585,b2953
b1585,b3922
b2134,b3082
b0041,b3781
b0076,b1105
b1015,b2232
b1559,b4043
b1593,b2918
b1703,b3967
b3540,b3967
b3906,b4043
b0014,b3988
b3259,b3983
b1117,b2942
b2066,b2755
b0470,b2529
b2456,b3964
b2646,b3219
b0179,b3301
b2620,b3417
b0014,b1435
b2699,b3643
b2606,b3650
b0015,b3786
b0067,b0719
b0719,b0795
b0719,b2499
b0719,b3633
b0719,b3958
b0854,b2779
b2042,b3314
b0344,b1474
b1269,b3065
b2592,b4142
b0932,b1171
b2878,b3052
b3054,b4000
b1215,b3319
b3301,b3321
b0307,b0607
b3318,b3983
b1269,b4187
b2830,b3319
b2779,b3386
b0169,b2200
b2185,b3296
b4129,b4260
b2610,b3180
b3230,b3988
b1468,b3168
b3426,b4143
b3321,b3987
b2581,b3294
b1117,b4142
b1282,b3320
b2576,b2830
b2742,b3209
b0882,b3988
b0474,b3305
b3339,b4203
b1269,b2830
b2581,b3310
b0528,b2585
b3731,b3734
b0440,b3294
b1716,b3294
b3301,b3304
b3972,b4142
b2609,b3185
b1094,b2836
b2576,b3304
b3303,b3499
b3345,b3440
b0642,b4142
b1350,b2411
