"node1","node2","Uni_N1","Uni_N2"
"eco:b0237","eco:b1761","P15288","P00370"
"eco:b1078","eco:b1761","P0ABX5","P00370"
"eco:b0723","eco:b1761","P0AC41","P00370"
"eco:b0721","eco:b1761","P69054","P00370"
"eco:b0418","eco:b1761","P18200","P00370"
"eco:b0522","eco:b1761","P09029","P00370"
"eco:b1073","eco:b1761","P0ABW9","P00370"
"eco:b0369","eco:b1761","P0ACB2","P00370"
"eco:b1083","eco:b1761","P29744","P00370"
"eco:b0977","eco:b1761","P19932","P00370"
"eco:b0134","eco:b1761","P31057","P00370"
"eco:b1106","eco:b1761","P75948","P00370"
"eco:b0586","eco:b1761","P11454","P00370"
"eco:b1089","eco:b1761","P0A7N4","P00370"
"eco:b0932","eco:b1761","P04825","P00370"
"eco:b0864","eco:b1761","P0AAF6","P00370"
"eco:b1197","eco:b1761","P13482","P00370"
"eco:b0931","eco:b1763","P18133","P14294"
"eco:b0440","eco:b1763","P0ACF4","P14294"
"eco:b0918","eco:b1763","P04951","P14294"
"eco:b0104","eco:b1763","P60560","P14294"
"eco:b1215","eco:b1763","P0A715","P14294"
"eco:b0662","eco:b1764","P75728","P16456"
"eco:b0452","eco:b1764","P0AGG2","P16456"
"eco:b0931","eco:b1764","P18133","P16456"
"eco:b1474","eco:b1764","P24183","P16456"
"eco:b0893","eco:b1764","P0A8L1","P16456"
"eco:b0171","eco:b1764","P0A7E9","P16456"
"eco:b1418","eco:b1764","P0ABE5","P16456"
"eco:b0381","eco:b1764","P0A6J8","P16456"
"eco:b1761","eco:b1764","P00370","P16456"
"eco:b0525","eco:b1764","P23869","P16456"
"eco:b0480","eco:b1764","P07024","P16456"
"eco:b1763","eco:b1764","P14294","P16456"
"eco:b1215","eco:b1764","P0A715","P16456"
"eco:b0633","eco:b1764","P10100","P16456"
"eco:b0369","eco:b1764","P0ACB2","P16456"
"eco:b0930","eco:b1764","P0A8M0","P16456"
"eco:b1521","eco:b1764","P0A6L7","P16456"
"eco:b0104","eco:b1764","P60560","P16456"
"eco:b0526","eco:b1764","P21888","P16456"
"eco:b0237","eco:b1764","P15288","P16456"
"eco:b1637","eco:b1764","P0AGJ9","P16456"
"eco:b1710","eco:b1764","P06610","P16456"
"eco:b1089","eco:b1764","P0A7N4","P16456"
"eco:b0418","eco:b1764","P18200","P16456"
"eco:b0149","eco:b1764","P02919","P16456"
"eco:b1272","eco:b1764","P0AG14","P16456"
"eco:b0918","eco:b1764","P04951","P16456"
"eco:b1270","eco:b1764","P0A9H5","P16456"
"eco:b1427","eco:b1764","P13857","P16456"
"eco:b1723","eco:b1766","P06999","P08395"
"eco:b0104","eco:b1766","P60560","P08395"
"eco:b0480","eco:b1766","P07024","P08395"
"eco:b1637","eco:b1766","P0AGJ9","P08395"
"eco:b0583","eco:b1766","P19925","P08395"
"eco:b0421","eco:b1766","P22939","P08395"
"eco:b1427","eco:b1766","P13857","P08395"
"eco:b1386","eco:b1766","P46883","P08395"
"eco:b0930","eco:b1766","P0A8M0","P08395"
"eco:b1418","eco:b1766","P0ABE5","P08395"
"eco:b1602","eco:b1766","P0AB67","P08395"
"eco:b0237","eco:b1766","P15288","P08395"
"eco:b0586","eco:b1766","P11454","P08395"
"eco:b1270","eco:b1766","P0A9H5","P08395"
"eco:b0980","eco:b1766","P07102","P08395"
"eco:b0418","eco:b1766","P18200","P08395"
"eco:b0633","eco:b1766","P10100","P08395"
"eco:b1215","eco:b1766","P0A715","P08395"
"eco:b1272","eco:b1766","P0AG14","P08395"
"eco:b1710","eco:b1766","P06610","P08395"
"eco:b1089","eco:b1766","P0A7N4","P08395"
"eco:b0932","eco:b1766","P04825","P08395"
"eco:b0149","eco:b1766","P02919","P08395"
"eco:b1764","eco:b1766","P16456","P08395"
"eco:b1093","eco:b1766","P0AEK2","P08395"
"eco:b0918","eco:b1766","P04951","P08395"
"eco:b0525","eco:b1766","P23869","P08395"
"eco:b0642","eco:b1766","P07813","P08395"
"eco:b0452","eco:b1767","P0AGG2","P0A962"
"eco:b0170","eco:b1767","P0A6P1","P0A962"
"eco:b0727","eco:b1767","P0AFG6","P0A962"
"eco:b0172","eco:b1767","P0A805","P0A962"
"eco:b0031","eco:b1767","P04036","P0A962"
"eco:b1702","eco:b1767","P23538","P0A962"
"eco:b1538","eco:b1767","P24171","P0A962"
"eco:b0171","eco:b1767","P0A7E9","P0A962"
"eco:b0109","eco:b1767","P30011","P0A962"
"eco:b1723","eco:b1767","P06999","P0A962"
"eco:b0047","eco:b1767","P03819","P0A962"
"eco:b0884","eco:b1767","P69222","P0A962"
"eco:b1418","eco:b1767","P0ABE5","P0A962"
"eco:b0121","eco:b1767","P09158","P0A962"
"eco:b0124","eco:b1767","P15877","P0A962"
"eco:b0194","eco:b1767","P16659","P0A962"
"eco:b0134","eco:b1767","P31057","P0A962"
"eco:b0893","eco:b1767","P0A8L1","P0A962"
"eco:b0525","eco:b1767","P23869","P0A962"
"eco:b0149","eco:b1767","P02919","P0A962"
"eco:b0949","eco:b1767","P43672","P0A962"
"eco:b0662","eco:b1767","P75728","P0A962"
"eco:b1766","eco:b1767","P08395","P0A962"
"eco:b1363","eco:b1767","P23849","P0A962"
"eco:b0930","eco:b1767","P0A8M0","P0A962"
"eco:b1710","eco:b1767","P06610","P0A962"
"eco:b0004","eco:b1767","P00934","P0A962"
"eco:b0003","eco:b1767","P00547","P0A962"
"eco:b1662","eco:b1767","P0AFU8","P0A962"
"eco:b1238","eco:b1767","P23331","P0A962"
"eco:b1278","eco:b1767","P0A924","P0A962"
"eco:b1603","eco:b1767","P07001","P0A962"
"eco:b1427","eco:b1767","P13857","P0A962"
"eco:b0918","eco:b1767","P04951","P0A962"
"eco:b1619","eco:b1767","P0AET8","P0A962"
"eco:b1215","eco:b1767","P0A715","P0A962"
"eco:b1270","eco:b1767","P0A9H5","P0A962"
"eco:b0911","eco:b1767","P0AG67","P0A962"
"eco:b0566","eco:b1767","P10805","P0A962"
"eco:b0421","eco:b1767","P22939","P0A962"
"eco:b1091","eco:b1767","P0A6R0","P0A962"
"eco:b0477","eco:b1767","P0AEW6","P0A962"
"eco:b0598","eco:b1767","P15078","P0A962"
"eco:b1386","eco:b1767","P46883","P0A962"
"eco:b0467","eco:b1767","P23862","P0A962"
"eco:b0633","eco:b1767","P10100","P0A962"
"eco:b1272","eco:b1767","P0AG14","P0A962"
"eco:b0078","eco:b1767","P00894","P0A962"
"eco:b0422","eco:b1767","P0A8G9","P0A962"
"eco:b0480","eco:b1767","P07024","P0A962"
"eco:b0104","eco:b1767","P60560","P0A962"
"eco:b1764","eco:b1767","P16456","P0A962"
"eco:b0381","eco:b1767","P0A6J8","P0A962"
"eco:b1637","eco:b1767","P0AGJ9","P0A962"
"eco:b0522","eco:b1767","P09029","P0A962"
"eco:b1089","eco:b1767","P0A7N4","P0A962"
"eco:b0160","eco:b1767","P15723","P0A962"
"eco:b1066","eco:b1767","P0A948","P0A962"
"eco:b0475","eco:b1767","P23871","P0A962"
"eco:b0576","eco:b1767","P24207","P0A962"
"eco:b0526","eco:b1767","P21888","P0A962"
"eco:b1676","eco:b1767","P0AD61","P0A962"
"eco:b0810","eco:b1767","P0AEQ6","P0A962"
"eco:b0684","eco:b1767","P61949","P0A962"
"eco:b1106","eco:b1767","P75948","P0A962"
"eco:b0418","eco:b1767","P18200","P0A962"
"eco:b0166","eco:b1767","P0A9D8","P0A962"
"eco:b1638","eco:b1767","P0AFI7","P0A962"
"eco:b0052","eco:b1767","P19624","P0A962"
"eco:b1197","eco:b1767","P13482","P0A962"
"eco:b0586","eco:b1767","P11454","P0A962"
"eco:b0809","eco:b1767","P10346","P0A962"
"eco:b0583","eco:b1767","P19925","P0A962"
"eco:b0175","eco:b1767","P0ABG1","P0A962"
"eco:b1602","eco:b1767","P0AB67","P0A962"
"eco:b1575","eco:b1767","P09557","P0A962"
"eco:b0237","eco:b1767","P15288","P0A962"
"eco:b1761","eco:b1767","P00370","P0A962"
"eco:b0679","eco:b1767","P09323","P0A962"
"eco:b1521","eco:b1767","P0A6L7","P0A962"
"eco:b1092","eco:b1767","P0AAI9","P0A962"
"eco:b0931","eco:b1767","P18133","P0A962"
"eco:b0674","eco:b1767","P22106","P0A962"
"eco:b0693","eco:b1767","P24169","P0A962"
"eco:b0369","eco:b1767","P0ACB2","P0A962"
"eco:b0048","eco:b1767","P0ABQ4","P0A962"
"eco:b0475","eco:b1768","P23871","P21369"
"eco:b0104","eco:b1768","P60560","P21369"
"eco:b0109","eco:b1768","P30011","P21369"
"eco:b0751","eco:b1768","P0AFK2","P21369"
"eco:b0418","eco:b1768","P18200","P21369"
"eco:b1106","eco:b1768","P75948","P21369"
"eco:b1386","eco:b1768","P46883","P21369"
"eco:b0477","eco:b1768","P0AEW6","P21369"
"eco:b1740","eco:b1768","P18843","P21369"
"eco:b1761","eco:b1768","P00370","P21369"
"eco:b1723","eco:b1768","P06999","P21369"
"eco:b1767","eco:b1768","P0A962","P21369"
"eco:b0639","eco:b1768","P0A752","P21369"
"eco:b0931","eco:b1768","P18133","P21369"
"eco:b0662","eco:b1768","P75728","P21369"
"eco:b0480","eco:b1768","P07024","P21369"
"eco:b0918","eco:b1768","P04951","P21369"
"eco:b1426","eco:b1777","P0ACW6","P76231"
"eco:b1724","eco:b1777","P64479","P76231"
"eco:b0643","eco:b1777","P0AAT9","P76231"
"eco:b0124","eco:b1777","P15877","P76231"
"eco:b0329","eco:b1783","P75694","P0ACY3"
"eco:b0146","eco:b1783","P0A823","P0ACY3"
"eco:b0854","eco:b1783","P31133","P0ACY3"
"eco:b0722","eco:b1783","P0AC44","P0ACY3"
"eco:b1761","eco:b1783","P00370","P0ACY3"
"eco:b1482","eco:b1783","P0C0L2","P0ACY3"
"eco:b0450","eco:b1783","P0AC55","P0ACY3"
"eco:b1646","eco:b1783","P0AGD1","P0ACY3"
"eco:b0655","eco:b1783","P37902","P0ACY3"
"eco:b0733","eco:b1783","P0ABJ9","P0ACY3"
"eco:b1188","eco:b1783","P29013","P0ACY3"
"eco:b1488","eco:b1783","P77790","P0ACY3"
"eco:b1440","eco:b1783","P76108","P0ACY3"
"eco:b0854","eco:b1784","P31133","P76235"
"eco:b1783","eco:b1784","P0ACY3","P76235"
"eco:b1678","eco:b1784","P76193","P76235"
"eco:b1341","eco:b1785","P77302","P76236"
"eco:b1522","eco:b1786","P76147","P76237"
"eco:b0315","eco:b1786","P21514","P76237"
"eco:b0378","eco:b1793","P77562","P64493"
"eco:b1063","eco:b1793","P0AB26","P64493"
"eco:b1341","eco:b1794","P77302","P76245"
"eco:b1200","eco:b1795","P76015","P64485"
"eco:b0329","eco:b1795","P75694","P64485"
"eco:b0729","eco:b1795","P0AGE9","P64485"
"eco:b0287","eco:b1795","P0AAA1","P64485"
"eco:b1003","eco:b1795","P0AB14","P64485"
"eco:b1205","eco:b1795","P0AB49","P64485"
"eco:b0453","eco:b1806","P77717","P0AA91"
"eco:b0865","eco:b1806","P75818","P0AA91"
"eco:b0696","eco:b1812","P03961","P05041"
"eco:b0381","eco:b1812","P0A6J8","P05041"
"eco:b0026","eco:b1812","P00956","P05041"
"eco:b1215","eco:b1812","P0A715","P05041"
"eco:b1637","eco:b1812","P0AGJ9","P05041"
"eco:b0004","eco:b1812","P00934","P05041"
"eco:b0931","eco:b1812","P18133","P05041"
"eco:b0369","eco:b1812","P0ACB2","P05041"
"eco:b1092","eco:b1812","P0AAI9","P05041"
"eco:b0698","eco:b1812","P03959","P05041"
"eco:b0674","eco:b1812","P22106","P05041"
"eco:b1768","eco:b1812","P21369","P05041"
"eco:b0133","eco:b1812","P31663","P05041"
"eco:b0932","eco:b1812","P04825","P05041"
"eco:b0134","eco:b1812","P31057","P05041"
"eco:b1767","eco:b1812","P0A962","P05041"
"eco:b0452","eco:b1812","P0AGG2","P05041"
"eco:b0594","eco:b1812","P10378","P05041"
"eco:b0031","eco:b1812","P04036","P05041"
"eco:b0421","eco:b1812","P22939","P05041"
"eco:b0480","eco:b1812","P07024","P05041"
"eco:b0475","eco:b1812","P23871","P05041"
"eco:b0068","eco:b1812","P31550","P05041"
"eco:b0418","eco:b1812","P18200","P05041"
"eco:b0593","eco:b1812","P0AEJ2","P05041"
"eco:b0522","eco:b1812","P09029","P05041"
"eco:b0052","eco:b1812","P19624","P05041"
"eco:b0586","eco:b1812","P11454","P05041"
"eco:b0776","eco:b1812","P12998","P05041"
"eco:b1096","eco:b1812","P28305","P05041"
"eco:b1386","eco:b1812","P46883","P05041"
"eco:b0104","eco:b1812","P60560","P05041"
"eco:b0918","eco:b1812","P04951","P05041"
"eco:b0884","eco:b1812","P69222","P05041"
"eco:b0662","eco:b1812","P75728","P05041"
"eco:b1662","eco:b1812","P0AFU8","P05041"
"eco:b1418","eco:b1812","P0ABE5","P05041"
"eco:b0595","eco:b1812","P0ADI4","P05041"
"eco:b1638","eco:b1812","P0AFI7","P05041"
"eco:b1106","eco:b1812","P75948","P05041"
"eco:b0121","eco:b1812","P09158","P05041"
"eco:b0048","eco:b1812","P0ABQ4","P05041"
"eco:b1761","eco:b1812","P00370","P05041"
"eco:b0003","eco:b1812","P00547","P05041"
"eco:b0088","eco:b1812","P14900","P05041"
"eco:b0109","eco:b1812","P30011","P05041"
"eco:b1723","eco:b1812","P06999","P05041"
"eco:b0071","eco:b1812","P30126","P05041"
"eco:b0726","eco:b1812","P0AFG3","P05041"
"eco:b1711","eco:b1812","P06609","P05041"
"eco:b0583","eco:b1812","P19925","P05041"
"eco:b0863","eco:b1814","P30859","P16095"
"eco:b1186","eco:b1814","P0AFA7","P16095"
"eco:b0019","eco:b1814","P13738","P16095"
"eco:b0429","eco:b1814","P0ABJ6","P16095"
"eco:b1123","eco:b1814","P0AFK9","P16095"
"eco:b0432","eco:b1814","P0ABJ1","P16095"
"eco:b1638","eco:b1814","P0AFI7","P16095"
"eco:b0724","eco:b1814","P07014","P16095"
"eco:b0633","eco:b1814","P10100","P16095"
"eco:b1245","eco:b1814","P0AFH6","P16095"
"eco:b0726","eco:b1814","P0AFG3","P16095"
"eco:b0525","eco:b1814","P23869","P16095"
"eco:b0078","eco:b1814","P00894","P16095"
"eco:b1812","eco:b1814","P05041","P16095"
"eco:b0931","eco:b1814","P18133","P16095"
"eco:b0418","eco:b1814","P18200","P16095"
"eco:b0727","eco:b1814","P0AFG6","P16095"
"eco:b0381","eco:b1814","P0A6J8","P16095"
"eco:b0631","eco:b1814","P0A8J4","P16095"
"eco:b0734","eco:b1814","P0ABK2","P16095"
"eco:b1189","eco:b1814","P0A6J5","P16095"
"eco:b0104","eco:b1814","P60560","P16095"
"eco:b0756","eco:b1814","P0A9C3","P16095"
"eco:b0674","eco:b1814","P22106","P16095"
"eco:b1482","eco:b1814","P0C0L2","P16095"
"eco:b1215","eco:b1814","P0A715","P16095"
"eco:b0721","eco:b1814","P69054","P16095"
"eco:b0918","eco:b1814","P04951","P16095"
"eco:b0930","eco:b1814","P0A8M0","P16095"
"eco:b0428","eco:b1814","P0AEA5","P16095"
"eco:b0564","eco:b1814","P05052","P16095"
"eco:b1619","eco:b1814","P0AET8","P16095"
"eco:b1767","eco:b1814","P0A962","P16095"
"eco:b1603","eco:b1814","P07001","P16095"
"eco:b1723","eco:b1814","P06999","P16095"
"eco:b1190","eco:b1814","P29012","P16095"
"eco:b0118","eco:b1814","P36683","P16095"
"eco:b0077","eco:b1814","P00893","P16095"
"eco:b0693","eco:b1814","P24169","P16095"
"eco:b0902","eco:b1814","P0A9N4","P16095"
"eco:b1246","eco:b1814","P76027","P16095"
"eco:b0431","eco:b1814","P0ABI8","P16095"
"eco:b0004","eco:b1814","P00934","P16095"
"eco:b1247","eco:b1814","P77737","P16095"
"eco:b1761","eco:b1814","P00370","P16095"
"eco:b0430","eco:b1814","P0ABJ3","P16095"
"eco:b1602","eco:b1814","P0AB67","P16095"
"eco:b0733","eco:b1814","P0ABJ9","P16095"
"eco:b1476","eco:b1814","P0AEK7","P16095"
"eco:b0886","eco:b1814","P23886","P16095"
"eco:b0903","eco:b1814","P09373","P16095"
"eco:b0723","eco:b1814","P0AC41","P16095"
"eco:b1276","eco:b1814","P25516","P16095"
"eco:b0755","eco:b1814","P62707","P16095"
"eco:b0115","eco:b1814","P06959","P16095"
"eco:b1091","eco:b1814","P0A6R0","P16095"
"eco:b0031","eco:b1814","P04036","P16095"
"eco:b0072","eco:b1814","P0A6A6","P16095"
"eco:b1418","eco:b1817","P0ABE5","P69797"
"eco:b1003","eco:b1817","P0AB14","P69797"
"eco:b0677","eco:b1817","P0AF18","P69797"
"eco:b1638","eco:b1817","P0AFI7","P69797"
"eco:b1199","eco:b1817","P76014","P69797"
"eco:b1276","eco:b1817","P25516","P69797"
"eco:b0755","eco:b1817","P62707","P69797"
"eco:b0918","eco:b1817","P04951","P69797"
"eco:b1246","eco:b1817","P76027","P69797"
"eco:b1004","eco:b1817","P0A8G6","P69797"
"eco:b0104","eco:b1817","P60560","P69797"
"eco:b1190","eco:b1817","P29012","P69797"
"eco:b0429","eco:b1817","P0ABJ6","P69797"
"eco:b1198","eco:b1817","P37349","P69797"
"eco:b1126","eco:b1817","P69874","P69797"
"eco:b1247","eco:b1817","P77737","P69797"
"eco:b1379","eco:b1817","P52644","P69797"
"eco:b1594","eco:b1817","P50456","P69797"
"eco:b0972","eco:b1817","P69739","P69797"
"eco:b0072","eco:b1817","P0A6A6","P69797"
"eco:b0595","eco:b1817","P0ADI4","P69797"
"eco:b1020","eco:b1817","P0A9K1","P69797"
"eco:b1676","eco:b1817","P0AD61","P69797"
"eco:b1682","eco:b1817","P77499","P69797"
"eco:b0810","eco:b1817","P0AEQ6","P69797"
"eco:b1083","eco:b1817","P29744","P69797"
"eco:b1681","eco:b1817","P77689","P69797"
"eco:b0776","eco:b1817","P12998","P69797"
"eco:b1482","eco:b1817","P0C0L2","P69797"
"eco:b1415","eco:b1817","P25553","P69797"
"eco:b1767","eco:b1817","P0A962","P69797"
"eco:b0861","eco:b1817","P0AE30","P69797"
"eco:b0886","eco:b1817","P23886","P69797"
"eco:b0121","eco:b1817","P09158","P69797"
"eco:b1380","eco:b1817","P52643","P69797"
"eco:b1283","eco:b1817","P0ADA7","P69797"
"eco:b0078","eco:b1817","P00894","P69797"
"eco:b0312","eco:b1817","P17445","P69797"
"eco:b1619","eco:b1817","P0AET8","P69797"
"eco:b0863","eco:b1817","P30859","P69797"
"eco:b0428","eco:b1817","P0AEA5","P69797"
"eco:b1073","eco:b1817","P0ABW9","P69797"
"eco:b0522","eco:b1817","P09029","P69797"
"eco:b1427","eco:b1817","P13857","P69797"
"eco:b0729","eco:b1817","P0AGE9","P69797"
"eco:b1710","eco:b1817","P06610","P69797"
"eco:b0734","eco:b1817","P0ABK2","P69797"
"eco:b1102","eco:b1817","P16869","P69797"
"eco:b0431","eco:b1817","P0ABI8","P69797"
"eco:b0726","eco:b1817","P0AFG3","P69797"
"eco:b0003","eco:b1817","P00547","P69797"
"eco:b0724","eco:b1817","P07014","P69797"
"eco:b1244","eco:b1817","P0AFH2","P69797"
"eco:b1521","eco:b1817","P0A6L7","P69797"
"eco:b0004","eco:b1817","P00934","P69797"
"eco:b1082","eco:b1817","P33235","P69797"
"eco:b1740","eco:b1817","P18843","P69797"
"eco:b1272","eco:b1817","P0AG14","P69797"
"eco:b0722","eco:b1817","P0AC44","P69797"
"eco:b1075","eco:b1817","P75936","P69797"
"eco:b0727","eco:b1817","P0AFG6","P69797"
"eco:b1245","eco:b1817","P0AFH6","P69797"
"eco:b0432","eco:b1817","P0ABJ1","P69797"
"eco:b0113","eco:b1817","P0ACL9","P69797"
"eco:b0778","eco:b1817","P13000","P69797"
"eco:b1079","eco:b1817","P0A6S0","P69797"
"eco:b1603","eco:b1817","P07001","P69797"
"eco:b0166","eco:b1817","P0A9D8","P69797"
"eco:b0313","eco:b1817","P17446","P69797"
"eco:b0896","eco:b1817","P18777","P69797"
"eco:b0031","eco:b1817","P04036","P69797"
"eco:b0930","eco:b1817","P0A8M0","P69797"
"eco:b0124","eco:b1817","P15877","P69797"
"eco:b1089","eco:b1817","P0A7N4","P69797"
"eco:b0871","eco:b1817","P07003","P69797"
"eco:b0598","eco:b1817","P15078","P69797"
"eco:b0115","eco:b1817","P06959","P69797"
"eco:b0085","eco:b1817","P22188","P69797"
"eco:b0583","eco:b1817","P19925","P69797"
"eco:b0001","eco:b1817","P0AD86","P69797"
"eco:b0381","eco:b1817","P0A6J8","P69797"
"eco:b1189","eco:b1817","P0A6J5","P69797"
"eco:b0430","eco:b1817","P0ABJ3","P69797"
"eco:b0594","eco:b1817","P10378","P69797"
"eco:b0723","eco:b1817","P0AC41","P69797"
"eco:b0071","eco:b1817","P30126","P69797"
"eco:b1814","eco:b1817","P16095","P69797"
"eco:b0674","eco:b1817","P22106","P69797"
"eco:b0109","eco:b1817","P30011","P69797"
"eco:b1685","eco:b1817","P64476","P69797"
"eco:b0903","eco:b1817","P09373","P69797"
"eco:b1215","eco:b1817","P0A715","P69797"
"eco:b0118","eco:b1817","P36683","P69797"
"eco:b1723","eco:b1817","P06999","P69797"
"eco:b0149","eco:b1817","P02919","P69797"
"eco:b0721","eco:b1817","P69054","P69797"
"eco:b1076","eco:b1817","P75937","P69797"
"eco:b0852","eco:b1817","P0C0U4","P69797"
"eco:b1014","eco:b1817","P09546","P69797"
"eco:b0525","eco:b1817","P23869","P69797"
"eco:b1081","eco:b1817","P75942","P69797"
"eco:b1078","eco:b1817","P0ABX5","P69797"
"eco:b1270","eco:b1817","P0A9H5","P69797"
"eco:b1702","eco:b1817","P23538","P69797"
"eco:b1575","eco:b1817","P09557","P69797"
"eco:b0809","eco:b1817","P10346","P69797"
"eco:b1761","eco:b1817","P00370","P69797"
"eco:b1650","eco:b1817","P77258","P69797"
"eco:b0086","eco:b1817","P11880","P69797"
"eco:b0811","eco:b1817","P0AEQ3","P69797"
"eco:b0678","eco:b1817","P0A759","P69797"
"eco:b1077","eco:b1817","P75938","P69797"
"eco:b0120","eco:b1817","P0A7F6","P69797"
"eco:b1683","eco:b1817","P77522","P69797"
"eco:b0679","eco:b1817","P09323","P69797"
"eco:b0314","eco:b1817","P0ABC9","P69797"
"eco:b1602","eco:b1817","P0AB67","P69797"
"eco:b0733","eco:b1817","P0ABJ9","P69797"
"eco:b0564","eco:b1817","P05052","P69797"
"eco:b1074","eco:b1817","P0ABX2","P69797"
"eco:b0851","eco:b1817","P17117","P69797"
"eco:b0337","eco:b1817","P25524","P69797"
"eco:b0023","eco:b1817","P0A7U7","P69797"
"eco:b1123","eco:b1817","P0AFK9","P69797"
"eco:b0902","eco:b1817","P0A9N4","P69797"
"eco:b1072","eco:b1817","P75933","P69797"
"eco:b0911","eco:b1817","P0AG67","P69797"
"eco:b0170","eco:b1817","P0A6P1","P69797"
"eco:b1002","eco:b1817","P19926","P69797"
"eco:b1716","eco:b1817","P0A7L3","P69797"
"eco:b1200","eco:b1817","P76015","P69797"
"eco:b0854","eco:b1817","P31133","P69797"
"eco:b0931","eco:b1817","P18133","P69797"
"eco:b0146","eco:b1817","P0A823","P69797"
"eco:b1716","eco:b1819","P0A7L3","P69805"
"eco:b1190","eco:b1819","P29012","P69805"
"eco:b1244","eco:b1819","P0AFH2","P69805"
"eco:b0384","eco:b1819","P0AFM4","P69805"
"eco:b0124","eco:b1819","P15877","P69805"
"eco:b1082","eco:b1819","P33235","P69805"
"eco:b0634","eco:b1819","P0ABG7","P69805"
"eco:b0734","eco:b1819","P0ABK2","P69805"
"eco:b0721","eco:b1819","P69054","P69805"
"eco:b0811","eco:b1819","P0AEQ3","P69805"
"eco:b0023","eco:b1819","P0A7U7","P69805"
"eco:b0336","eco:b1819","P0AA82","P69805"
"eco:b1124","eco:b1819","P0AFK6","P69805"
"eco:b1283","eco:b1819","P0ADA7","P69805"
"eco:b0170","eco:b1819","P0A6P1","P69805"
"eco:b0430","eco:b1819","P0ABJ3","P69805"
"eco:b0166","eco:b1819","P0A9D8","P69805"
"eco:b0031","eco:b1819","P04036","P69805"
"eco:b0727","eco:b1819","P0AFG6","P69805"
"eco:b1074","eco:b1819","P0ABX2","P69805"
"eco:b0931","eco:b1819","P18133","P69805"
"eco:b0809","eco:b1819","P10346","P69805"
"eco:b0729","eco:b1819","P0AGE9","P69805"
"eco:b0726","eco:b1819","P0AFG3","P69805"
"eco:b0974","eco:b1819","P0AAM1","P69805"
"eco:b0674","eco:b1819","P22106","P69805"
"eco:b0431","eco:b1819","P0ABI8","P69805"
"eco:b0388","eco:b1819","P0A6E1","P69805"
"eco:b0003","eco:b1819","P00547","P69805"
"eco:b1380","eco:b1819","P52643","P69805"
"eco:b0733","eco:b1819","P0ABJ9","P69805"
"eco:b1702","eco:b1819","P23538","P69805"
"eco:b0429","eco:b1819","P0ABJ6","P69805"
"eco:b1245","eco:b1819","P0AFH6","P69805"
"eco:b0337","eco:b1819","P25524","P69805"
"eco:b1225","eco:b1819","P11349","P69805"
"eco:b0723","eco:b1819","P0AC41","P69805"
"eco:b0911","eco:b1819","P0AG67","P69805"
"eco:b1077","eco:b1819","P75938","P69805"
"eco:b1126","eco:b1819","P69874","P69805"
"eco:b1215","eco:b1819","P0A715","P69805"
"eco:b0722","eco:b1819","P0AC44","P69805"
"eco:b1817","eco:b1819","P69797","P69805"
"eco:b0078","eco:b1819","P00894","P69805"
"eco:b0418","eco:b1819","P18200","P69805"
"eco:b0115","eco:b1819","P06959","P69805"
"eco:b1002","eco:b1819","P19926","P69805"
"eco:b0724","eco:b1819","P07014","P69805"
"eco:b0679","eco:b1819","P09323","P69805"
"eco:b1761","eco:b1819","P00370","P69805"
"eco:b1602","eco:b1819","P0AB67","P69805"
"eco:b1603","eco:b1819","P07001","P69805"
"eco:b0598","eco:b1819","P15078","P69805"
