"node1","node2","Uni_N1","Uni_N2"
"eco:b0182","eco:b1451","P10441","P76115"
"eco:b0692","eco:b1453","P0AAF1","P77610"
"eco:b0208","eco:b1454","P30864","P76117"
"eco:b0581","eco:b1464","P77213","P37757"
"eco:b0869","eco:b1464","P75822","P37757"
"eco:b1224","eco:b1467","P09152","P19318"
"eco:b1225","eco:b1468","P11349","P19319"
"eco:b0009","eco:b1468","P0AF03","P19319"
"eco:b1467","eco:b1468","P19318","P19319"
"eco:b0997","eco:b1474","P33225","P24183"
"eco:b0009","eco:b1474","P0AF03","P24183"
"eco:b1276","eco:b1478","P25516","P39451"
"eco:b1288","eco:b1478","P0AEK4","P39451"
"eco:b1312","eco:b1478","P77716","P39451"
"eco:b1311","eco:b1478","P0AFR7","P39451"
"eco:b0828","eco:b1478","P37595","P39451"
"eco:b1093","eco:b1478","P0AEK2","P39451"
"eco:b0674","eco:b1478","P22106","P39451"
"eco:b0207","eco:b1478","P30863","P39451"
"eco:b0596","eco:b1478","P15047","P39451"
"eco:b0419","eco:b1478","P77735","P39451"
"eco:b1313","eco:b1478","P76043","P39451"
"eco:b0509","eco:b1478","P77161","P39451"
"eco:b1406","eco:b1478","P25906","P39451"
"eco:b1293","eco:b1484","P0AGH3","P77268"
"eco:b1245","eco:b1484","P0AFH6","P77268"
"eco:b0832","eco:b1484","P75799","P77268"
"eco:b1292","eco:b1484","P0AGH5","P77268"
"eco:b0831","eco:b1484","P75798","P77268"
"eco:b1244","eco:b1484","P0AFH2","P77268"
"eco:b1294","eco:b1485","Q47622","P77463"
"eco:b1291","eco:b1485","P0AAH4","P77463"
"eco:b1243","eco:b1485","P23843","P77463"
"eco:b1244","eco:b1485","P0AFH2","P77463"
"eco:b0831","eco:b1485","P75798","P77463"
"eco:b0830","eco:b1485","P75797","P77463"
"eco:b1484","eco:b1485","P77268","P77463"
"eco:b1329","eco:b1485","P77348","P77463"
"eco:b1484","eco:b1486","P77268","P77308"
"eco:b1291","eco:b1486","P0AAH4","P77308"
"eco:b1245","eco:b1486","P0AFH6","P77308"
"eco:b1294","eco:b1486","Q47622","P77308"
"eco:b1329","eco:b1486","P77348","P77308"
"eco:b0830","eco:b1486","P75797","P77308"
"eco:b1485","eco:b1486","P77463","P77308"
"eco:b1292","eco:b1486","P0AGH5","P77308"
"eco:b1243","eco:b1486","P23843","P77308"
"eco:b0832","eco:b1486","P75799","P77308"
"eco:b1293","eco:b1487","P0AGH3","P76128"
"eco:b0832","eco:b1487","P75799","P76128"
"eco:b1292","eco:b1487","P0AGH5","P76128"
"eco:b1245","eco:b1487","P0AFH6","P76128"
"eco:b1486","eco:b1487","P77308","P76128"
"eco:b0831","eco:b1487","P75798","P76128"
"eco:b1244","eco:b1487","P0AFH2","P76128"
"eco:b1485","eco:b1487","P77463","P76128"
"eco:b0995","eco:b1489","P38684","P76129"
"eco:b0620","eco:b1489","P0AEF4","P76129"
"eco:b1129","eco:b1489","P23837","P76129"
"eco:b0695","eco:b1489","P21865","P76129"
"eco:b1222","eco:b1489","P0AFA2","P76129"
"eco:b0400","eco:b1489","P08400","P76129"
"eco:b0570","eco:b1489","P77485","P76129"
"eco:b0619","eco:b1489","P77510","P76129"
"eco:b0315","eco:b1490","P21514","P0AA89"
"eco:b0112","eco:b1492","P15993","P63235"
"eco:b0399","eco:b1493","P0AFJ5","P69910"
"eco:b1363","eco:b1493","P23849","P69910"
"eco:b0335","eco:b1501","P77495","P77561"
"eco:b0009","eco:b1501","P0AF03","P77561"
"eco:b0139","eco:b1504","P33129","P77789"
"eco:b0140","eco:b1504","P33128","P77789"
"eco:b1261","eco:b1517","P0A879","P76143"
"eco:b0828","eco:b1517","P37595","P76143"
"eco:b0779","eco:b1517","P0A8F8","P76143"
"eco:b1096","eco:b1517","P28305","P76143"
"eco:b1215","eco:b1517","P0A715","P76143"
"eco:b1312","eco:b1517","P77716","P76143"
"eco:b1260","eco:b1517","P0A877","P76143"
"eco:b0078","eco:b1517","P00894","P76143"
"eco:b0570","eco:b1517","P77485","P76143"
"eco:b0695","eco:b1517","P21865","P76143"
"eco:b0478","eco:b1517","P39830","P76143"
"eco:b0780","eco:b1517","P75767","P76143"
"eco:b0908","eco:b1517","P0A6D3","P76143"
"eco:b1129","eco:b1517","P23837","P76143"
"eco:b1311","eco:b1517","P0AFR7","P76143"
"eco:b0031","eco:b1517","P04036","P76143"
"eco:b0120","eco:b1517","P0A7F6","P76143"
"eco:b0934","eco:b1517","P75851","P76143"
"eco:b1406","eco:b1517","P25906","P76143"
"eco:b1210","eco:b1517","P0A6X1","P76143"
"eco:b1435","eco:b1517","P76104","P76143"
"eco:b0400","eco:b1517","P08400","P76143"
"eco:b0238","eco:b1517","P0A9M5","P76143"
"eco:b0047","eco:b1517","P03819","P76143"
"eco:b0367","eco:b1517","Q47539","P76143"
"eco:b0315","eco:b1522","P21514","P76147"
"eco:b0076","eco:b1526","P10151","P77309"
"eco:b0254","eco:b1526","Q57083","P77309"
"eco:b0020","eco:b1526","P0A9G2","P77309"
"eco:b0113","eco:b1526","P0ACL9","P77309"
"eco:b0308","eco:b1529","P77433","P0AEY1"
"eco:b0493","eco:b1529","P0AFP4","P0AEY1"
"eco:b1250","eco:b1529","P31069","P0AEY1"
"eco:b0015","eco:b1529","P08622","P0AEY1"
"eco:b0616","eco:b1529","P0A9I1","P0AEY1"
"eco:b1394","eco:b1529","P77467","P0AEY1"
"eco:b1260","eco:b1529","P0A877","P0AEY1"
"eco:b0589","eco:b1529","P23877","P0AEY1"
"eco:b1325","eco:b1529","P51981","P0AEY1"
"eco:b0050","eco:b1529","P62672","P0AEY1"
"eco:b0113","eco:b1530","P0ACL9","P27245"
"eco:b0064","eco:b1530","P0A9E0","P27245"
"eco:b0080","eco:b1531","P0ACP1","P0ACH5"
"eco:b0316","eco:b1531","P77700","P0ACH5"
"eco:b0113","eco:b1531","P0ACL9","P0ACH5"
"eco:b0315","eco:b1535","P21514","P31129"
"eco:b0435","eco:b1537","P0ABE2","P31131"
"eco:b0945","eco:b1537","P0A7E1","P31131"
"eco:b0880","eco:b1537","P0A968","P31131"
"eco:b0581","eco:b1537","P77213","P31131"
"eco:b0869","eco:b1537","P75822","P31131"
"eco:b1188","eco:b1537","P29013","P31131"
"eco:b1325","eco:b1537","P51981","P31131"
"eco:b0208","eco:b1538","P30864","P24171"
"eco:b0110","eco:b1538","P13016","P24171"
"eco:b0156","eco:b1538","P0ACC3","P24171"
"eco:b0093","eco:b1538","P06136","P24171"
"eco:b0212","eco:b1538","P0AC84","P24171"
"eco:b0182","eco:b1538","P10441","P24171"
"eco:b0054","eco:b1538","P31554","P24171"
"eco:b0126","eco:b1538","P61517","P24171"
"eco:b1288","eco:b1539","P0AEK4","P39831"
"eco:b0272","eco:b1540","P77300","P0ACM2"
"eco:b0064","eco:b1540","P0A9E0","P0ACM2"
"eco:b0113","eco:b1540","P0ACL9","P0ACM2"
"eco:b1188","eco:b1552","P29013","P0A986"
"eco:b0435","eco:b1552","P0ABE2","P0A986"
"eco:b0493","eco:b1552","P0AFP4","P0A986"
"eco:b0945","eco:b1552","P0A7E1","P0A986"
"eco:b0869","eco:b1552","P75822","P0A986"
"eco:b1449","eco:b1552","P76113","P0A986"
"eco:b1325","eco:b1552","P51981","P0A986"
"eco:b1537","eco:b1552","P31131","P0A986"
"eco:b1232","eco:b1552","P37051","P0A986"
"eco:b0581","eco:b1552","P77213","P0A986"
"eco:b0493","eco:b1557","P0AFP4","P36995"
"eco:b0869","eco:b1557","P75822","P36995"
"eco:b1288","eco:b1580","P0AEK4","P38105"
"eco:b0078","eco:b1580","P00894","P38105"
"eco:b1406","eco:b1580","P25906","P38105"
"eco:b1311","eco:b1580","P0AFR7","P38105"
"eco:b0828","eco:b1580","P37595","P38105"
"eco:b0207","eco:b1580","P30863","P38105"
"eco:b1435","eco:b1580","P76104","P38105"
"eco:b0596","eco:b1580","P15047","P38105"
"eco:b1093","eco:b1580","P0AEK2","P38105"
"eco:b1312","eco:b1580","P77716","P38105"
"eco:b0041","eco:b1581","P60566","P38104"
"eco:b1397","eco:b1581","P0C7L2","P38104"
"eco:b0616","eco:b1581","P0A9I1","P38104"
"eco:b0036","eco:b1581","P31551","P38104"
"eco:b0724","eco:b1581","P07014","P38104"
"eco:b1394","eco:b1581","P77467","P38104"
"eco:b0221","eco:b1581","Q47146","P38104"
"eco:b0010","eco:b1581","P0AC98","P38104"
"eco:b1325","eco:b1581","P51981","P38104"
"eco:b0432","eco:b1581","P0ABJ1","P38104"
"eco:b0045","eco:b1581","P31679","P38104"
"eco:b0042","eco:b1581","P31574","P38104"
"eco:b1393","eco:b1581","P76082","P38104"
"eco:b1253","eco:b1581","P0A8Z0","P38104"
"eco:b1395","eco:b1581","P76083","P38104"
"eco:b1324","eco:b1581","P0A862","P38104"
"eco:b0039","eco:b1581","P60584","P38104"
"eco:b0428","eco:b1581","P0AEA5","P38104"
"eco:b0522","eco:b1581","P09029","P38104"
"eco:b0009","eco:b1587","P0AF03","P77374"
"eco:b0009","eco:b1588","P0AF03","P77783"
"eco:b0156","eco:b1593","P0ACC3","P0A6E9"
"eco:b0083","eco:b1593","P0AEN4","P0A6E9"
"eco:b0393","eco:b1593","P36767","P0A6E9"
"eco:b0103","eco:b1593","P0A6I9","P0A6E9"
"eco:b0081","eco:b1593","P22186","P0A6E9"
"eco:b0213","eco:b1593","P75672","P0A6E9"
"eco:b0055","eco:b1593","P31680","P0A6E9"
"eco:b0054","eco:b1593","P31554","P0A6E9"
"eco:b0143","eco:b1593","P0ABF1","P0A6E9"
"eco:b0053","eco:b1593","P0ABZ6","P0A6E9"
"eco:b0212","eco:b1593","P0AC84","P0A6E9"
"eco:b0188","eco:b1593","P52097","P0A6E9"
"eco:b0049","eco:b1593","P05637","P0A6E9"
"eco:b0093","eco:b1593","P06136","P0A6E9"
"eco:b0175","eco:b1593","P0ABG1","P0A6E9"
"eco:b0145","eco:b1593","P0ABS1","P0A6E9"
"eco:b0110","eco:b1593","P13016","P0A6E9"
"eco:b0028","eco:b1593","P0AEM0","P0A6E9"
"eco:b0775","eco:b1593","P12996","P0A6E9"
"eco:b0142","eco:b1593","P26281","P0A6E9"
"eco:b0080","eco:b1594","P0ACP1","P50456"
"eco:b0254","eco:b1595","Q57083","P77559"
"eco:b0305","eco:b1595","P77379","P77559"
"eco:b0064","eco:b1595","P0A9E0","P77559"
"eco:b0113","eco:b1595","P0ACL9","P77559"
"eco:b0396","eco:b1595","P23910","P77559"
"eco:b0399","eco:b1595","P0AFJ5","P77559"
"eco:b0316","eco:b1595","P77700","P77559"
"eco:b0020","eco:b1595","P0A9G2","P77559"
"eco:b0212","eco:b1603","P0AC84","P07001"
"eco:b0156","eco:b1603","P0ACC3","P07001"
"eco:b0208","eco:b1603","P30864","P07001"
"eco:b0619","eco:b1608","P77510","P52108"
"eco:b1260","eco:b1608","P0A877","P52108"
"eco:b0955","eco:b1608","P75867","P52108"
"eco:b0400","eco:b1608","P08400","P52108"
"eco:b0478","eco:b1608","P39830","P52108"
"eco:b1129","eco:b1608","P23837","P52108"
"eco:b0620","eco:b1608","P0AEF4","P52108"
"eco:b1489","eco:b1608","P76129","P52108"
"eco:b0695","eco:b1608","P21865","P52108"
"eco:b0408","eco:b1608","P0AG90","P52108"
"eco:b0047","eco:b1608","P03819","P52108"
"eco:b0535","eco:b1608","P0AEL8","P52108"
"eco:b0570","eco:b1608","P77485","P52108"
"eco:b0993","eco:b1608","P39453","P52108"
"eco:b0103","eco:b1609","P0A6I9","P18392"
"eco:b0113","eco:b1609","P0ACL9","P18392"
"eco:b0316","eco:b1609","P77700","P18392"
"eco:b0211","eco:b1609","P0AEZ7","P18392"
"eco:b0049","eco:b1609","P05637","P18392"
"eco:b0694","eco:b1609","P21866","P18392"
"eco:b1261","eco:b1609","P0A879","P18392"
"eco:b0523","eco:b1609","P0AG18","P18392"
"eco:b0399","eco:b1609","P0AFJ5","P18392"
"eco:b0571","eco:b1609","P0ACZ8","P18392"
"eco:b1333","eco:b1609","P0AAC0","P18392"
"eco:b1312","eco:b1609","P77716","P18392"
"eco:b1235","eco:b1609","P0AEV1","P18392"
"eco:b1517","eco:b1609","P76143","P18392"
"eco:b1096","eco:b1609","P28305","P18392"
"eco:b0031","eco:b1609","P04036","P18392"
"eco:b0620","eco:b1609","P0AEF4","P18392"
"eco:b1489","eco:b1609","P76129","P18392"
"eco:b0015","eco:b1609","P08622","P18392"
"eco:b0176","eco:b1609","P0AEH1","P18392"
"eco:b1608","eco:b1609","P52108","P18392"
"eco:b0110","eco:b1609","P13016","P18392"
"eco:b0076","eco:b1609","P10151","P18392"
"eco:b0995","eco:b1609","P38684","P18392"
"eco:b0525","eco:b1609","P23869","P18392"
"eco:b0535","eco:b1609","P0AEL8","P18392"
"eco:b0208","eco:b1609","P30864","P18392"
"eco:b0054","eco:b1609","P31554","P18392"
"eco:b1260","eco:b1609","P0A877","P18392"
"eco:b0143","eco:b1609","P0ABF1","P18392"
"eco:b0020","eco:b1609","P0A9G2","P18392"
"eco:b1221","eco:b1609","P0AF28","P18392"
"eco:b0156","eco:b1609","P0ACC3","P18392"
"eco:b0223","eco:b1609","Q47147","P18392"
"eco:b1130","eco:b1609","P23836","P18392"
"eco:b0078","eco:b1609","P00894","P18392"
"eco:b0047","eco:b1609","P03819","P18392"
"eco:b0478","eco:b1609","P39830","P18392"
"eco:b0053","eco:b1609","P0ABZ6","P18392"
"eco:b1276","eco:b1611","P25516","P05042"
"eco:b0724","eco:b1611","P07014","P05042"
"eco:b1253","eco:b1611","P0A8Z0","P05042"
"eco:b0708","eco:b1611","P00914","P05042"
"eco:b1581","eco:b1611","P38104","P05042"
"eco:b0431","eco:b1611","P0ABI8","P05042"
"eco:b0522","eco:b1611","P09029","P05042"
"eco:b0720","eco:b1611","P0ABH7","P05042"
"eco:b0432","eco:b1611","P0ABJ1","P05042"
"eco:b0973","eco:b1611","P0ACD8","P05042"
"eco:b0304","eco:b1611","P77212","P05042"
"eco:b0043","eco:b1611","P68644","P05042"
"eco:b0212","eco:b1612","P0AC84","P0AC33"
"eco:b0208","eco:b1612","P30864","P0AC33"
"eco:b0113","eco:b1620","P0ACL9","P18811"
"eco:b0175","eco:b1628","P0ABG1","P77223"
"eco:b0008","eco:b1628","P0A870","P77223"
"eco:b0106","eco:b1628","P36646","P77223"
"eco:b0114","eco:b1628","P0AFG8","P77223"
"eco:b0156","eco:b1628","P0ACC3","P77223"
"eco:b0208","eco:b1628","P30864","P77223"
"eco:b0143","eco:b1628","P0ABF1","P77223"
"eco:b0212","eco:b1628","P0AC84","P77223"
"eco:b0178","eco:b1628","P0AEU7","P77223"
"eco:b0393","eco:b1628","P36767","P77223"
"eco:b0028","eco:b1628","P0AEM0","P77223"
"eco:b0176","eco:b1628","P0AEH1","P77223"
"eco:b0145","eco:b1628","P0ABS1","P77223"
"eco:b0223","eco:b1628","Q47147","P77223"
"eco:b0053","eco:b1628","P0ABZ6","P77223"
"eco:b0049","eco:b1628","P05637","P77223"
"eco:b0093","eco:b1628","P06136","P77223"
"eco:b0078","eco:b1628","P00894","P77223"
"eco:b0215","eco:b1628","P03007","P77223"
"eco:b0167","eco:b1628","P27249","P77223"
"eco:b0103","eco:b1628","P0A6I9","P77223"
"eco:b0108","eco:b1628","P36647","P77223"
"eco:b0054","eco:b1628","P31554","P77223"
"eco:b0188","eco:b1628","P52097","P77223"
"eco:b0128","eco:b1628","P0AFN6","P77223"
"eco:b0110","eco:b1628","P13016","P77223"
"eco:b0190","eco:b1628","P0AA97","P77223"
"eco:b0177","eco:b1628","P0A940","P77223"
"eco:b0081","eco:b1631","P22186","P77285"
"eco:b0027","eco:b1631","P00804","P77285"
"eco:b0093","eco:b1631","P06136","P77285"
"eco:b0188","eco:b1631","P52097","P77285"
"eco:b0003","eco:b1631","P00547","P77285"
"eco:b0083","eco:b1631","P0AEN4","P77285"
"eco:b0055","eco:b1631","P31680","P77285"
"eco:b0195","eco:b1631","P28634","P77285"
"eco:b0119","eco:b1631","P0A8E5","P77285"
"eco:b0145","eco:b1631","P0ABS1","P77285"
"eco:b0156","eco:b1631","P0ACC3","P77285"
"eco:b0054","eco:b1635","P31554","P0A9D2"
"eco:b0355","eco:b1635","P51025","P0A9D2"
"eco:b0150","eco:b1635","P06971","P0A9D2"
"eco:b0167","eco:b1635","P27249","P0A9D2"
"eco:b0110","eco:b1635","P13016","P0A9D2"
"eco:b0215","eco:b1635","P03007","P0A9D2"
"eco:b0093","eco:b1635","P06136","P0A9D2"
"eco:b0128","eco:b1635","P0AFN6","P0A9D2"
"eco:b0053","eco:b1635","P0ABZ6","P0A9D2"
"eco:b0212","eco:b1635","P0AC84","P0A9D2"
"eco:b0177","eco:b1635","P0A940","P0A9D2"
"eco:b0050","eco:b1635","P62672","P0A9D2"
"eco:b0208","eco:b1635","P30864","P0A9D2"
"eco:b0166","eco:b1638","P0A9D8","P0AFI7"
"eco:b0156","eco:b1638","P0ACC3","P0AFI7"
"eco:b0050","eco:b1638","P62672","P0AFI7"
"eco:b0208","eco:b1638","P30864","P0AFI7"
"eco:b0126","eco:b1638","P61517","P0AFI7"
"eco:b0110","eco:b1640","P13016","P77570"
"eco:b0208","eco:b1640","P30864","P77570"
"eco:b0212","eco:b1640","P0AC84","P77570"
"eco:b0156","eco:b1640","P0ACC3","P77570"
"eco:b0083","eco:b1641","P0AEN4","P0A905"
"eco:b0113","eco:b1642","P0ACL9","P0A8W2"
"eco:b0376","eco:b1642","P0AD70","P0A8W2"
"eco:b0147","eco:b1642","P37025","P0A8W2"
"eco:b0064","eco:b1642","P0A9E0","P0A8W2"
"eco:b0316","eco:b1642","P77700","P0A8W2"
"eco:b0080","eco:b1642","P0ACP1","P0A8W2"
"eco:b0099","eco:b1642","P08337","P0A8W2"
"eco:b0215","eco:b1644","P03007","P76185"
"eco:b0054","eco:b1644","P31554","P76185"
"eco:b0208","eco:b1644","P30864","P76185"
"eco:b0210","eco:b1644","P30866","P76185"
"eco:b0211","eco:b1644","P0AEZ7","P76185"
"eco:b0181","eco:b1644","P0A722","P76185"
"eco:b0053","eco:b1644","P0ABZ6","P76185"
"eco:b0047","eco:b1644","P03819","P76185"
"eco:b0212","eco:b1644","P0AC84","P76185"
"eco:b0150","eco:b1644","P06971","P76185"
"eco:b0050","eco:b1644","P62672","P76185"
"eco:b0110","eco:b1644","P13016","P76185"
"eco:b0093","eco:b1644","P06136","P76185"
"eco:b0177","eco:b1644","P0A940","P76185"
"eco:b0050","eco:b1645","P62672","P76186"
"eco:b0724","eco:b1647","P07014","P76187"
"eco:b1311","eco:b1647","P0AFR7","P76187"
"eco:b0041","eco:b1647","P60566","P76187"
"eco:b0628","eco:b1647","P60716","P76187"
"eco:b0608","eco:b1647","P77316","P76187"
"eco:b1253","eco:b1647","P0A8Z0","P76187"
"eco:b1580","eco:b1647","P38105","P76187"
"eco:b0595","eco:b1647","P0ADI4","P76187"
"eco:b1581","eco:b1647","P38104","P76187"
"eco:b1312","eco:b1647","P77716","P76187"
"eco:b0828","eco:b1647","P37595","P76187"
"eco:b0042","eco:b1647","P31574","P76187"
"eco:b0080","eco:b1647","P0ACP1","P76187"
"eco:b0367","eco:b1647","Q47539","P76187"
"eco:b0356","eco:b1647","P25437","P76187"
"eco:b0674","eco:b1647","P22106","P76187"
"eco:b0043","eco:b1647","P68644","P76187"
"eco:b0522","eco:b1647","P09029","P76187"
"eco:b1393","eco:b1647","P76082","P76187"
"eco:b1011","eco:b1647","P75897","P76187"
"eco:b0975","eco:b1647","P19930","P76187"
"eco:b0325","eco:b1647","P75691","P76187"
"eco:b0221","eco:b1647","Q47146","P76187"
"eco:b0039","eco:b1647","P60584","P76187"
"eco:b1478","eco:b1647","P39451","P76187"
"eco:b1276","eco:b1647","P25516","P76187"
"eco:b0128","eco:b1648","P0AFN6","P64474"
"eco:b0050","eco:b1648","P62672","P64474"
"eco:b0313","eco:b1649","P17446","P67430"
"eco:b0076","eco:b1649","P10151","P67430"
"eco:b0113","eco:b1649","P0ACL9","P67430"
"eco:b0208","eco:b1651","P30864","P0AC81"
"eco:b0581","eco:b1651","P77213","P0AC81"
"eco:b0945","eco:b1651","P0A7E1","P0AC81"
"eco:b0156","eco:b1651","P0ACC3","P0AC81"
"eco:b0393","eco:b1651","P36767","P0AC81"
"eco:b0178","eco:b1651","P0AEU7","P0AC81"
"eco:b0223","eco:b1651","Q47147","P0AC81"
"eco:b0093","eco:b1651","P06136","P0AC81"
"eco:b0316","eco:b1651","P77700","P0AC81"
"eco:b0493","eco:b1651","P0AFP4","P0AC81"
"eco:b1338","eco:b1651","P77357","P0AC81"
"eco:b0020","eco:b1651","P0A9G2","P0AC81"
"eco:b0355","eco:b1651","P51025","P0AC81"
"eco:b0212","eco:b1651","P0AC84","P0AC81"
"eco:b0008","eco:b1651","P0A870","P0AC81"
"eco:b0869","eco:b1651","P75822","P0AC81"
"eco:b0185","eco:b1651","P0ABD5","P0AC81"
"eco:b0054","eco:b1651","P31554","P0AC81"
"eco:b1325","eco:b1651","P51981","P0AC81"
"eco:b0108","eco:b1651","P36647","P0AC81"
"eco:b0110","eco:b1651","P13016","P0AC81"
"eco:b0049","eco:b1651","P05637","P0AC81"
"eco:b1250","eco:b1651","P31069","P0AC81"
"eco:b0081","eco:b1652","P22186","P30014"
"eco:b0093","eco:b1652","P06136","P30014"
"eco:b0053","eco:b1652","P0ABZ6","P30014"
"eco:b0083","eco:b1652","P0AEN4","P30014"
"eco:b0054","eco:b1652","P31554","P30014"
"eco:b0145","eco:b1652","P0ABS1","P30014"
"eco:b0175","eco:b1652","P0ABG1","P30014"
"eco:b0195","eco:b1652","P28634","P30014"
"eco:b0049","eco:b1652","P05637","P30014"
"eco:b0055","eco:b1652","P31680","P30014"
"eco:b0103","eco:b1652","P0A6I9","P30014"
"eco:b0142","eco:b1652","P26281","P30014"
"eco:b0156","eco:b1652","P0ACC3","P30014"
"eco:b0215","eco:b1652","P03007","P30014"
"eco:b0188","eco:b1652","P52097","P30014"
"eco:b0175","eco:b1654","P0ABG1","P0AC69"
"eco:b0050","eco:b1654","P62672","P0AC69"
"eco:b0869","eco:b1654","P75822","P0AC69"
"eco:b0143","eco:b1654","P0ABF1","P0AC69"
"eco:b0003","eco:b1654","P00547","P0AC69"
"eco:b0166","eco:b1654","P0A9D8","P0AC69"
"eco:b0223","eco:b1654","Q47147","P0AC69"
"eco:b0435","eco:b1654","P0ABE2","P0AC69"
"eco:b1651","eco:b1654","P0AC81","P0AC69"
"eco:b0393","eco:b1654","P36767","P0AC69"
"eco:b1188","eco:b1654","P29013","P0AC69"
"eco:b0054","eco:b1654","P31554","P0AC69"
"eco:b0167","eco:b1654","P27249","P0AC69"
"eco:b0177","eco:b1654","P0A940","P0AC69"
"eco:b0047","eco:b1654","P03819","P0AC69"
"eco:b0008","eco:b1654","P0A870","P0AC69"
"eco:b0945","eco:b1654","P0A7E1","P0AC69"
"eco:b0623","eco:b1654","P0A972","P0AC69"
"eco:b1537","eco:b1654","P31131","P0AC69"
"eco:b0990","eco:b1654","P0A978","P0AC69"
"eco:b0176","eco:b1654","P0AEH1","P0AC69"
"eco:b0493","eco:b1654","P0AFP4","P0AC69"
"eco:b0027","eco:b1654","P00804","P0AC69"
"eco:b1552","eco:b1654","P0A986","P0AC69"
"eco:b0178","eco:b1654","P0AEU7","P0AC69"
"eco:b0215","eco:b1654","P03007","P0AC69"
"eco:b0128","eco:b1654","P0AFN6","P0AC69"
"eco:b0195","eco:b1654","P28634","P0AC69"
"eco:b0101","eco:b1654","P0A8H8","P0AC69"
"eco:b0049","eco:b1654","P05637","P0AC69"
"eco:b0355","eco:b1654","P51025","P0AC69"
"eco:b1325","eco:b1654","P51981","P0AC69"
"eco:b0208","eco:b1654","P30864","P0AC69"
"eco:b0156","eco:b1654","P0ACC3","P0AC69"
"eco:b0880","eco:b1654","P0A968","P0AC69"
"eco:b0182","eco:b1654","P10441","P0AC69"
"eco:b0102","eco:b1654","P36680","P0AC69"
"eco:b0142","eco:b1654","P26281","P0AC69"
"eco:b0145","eco:b1654","P0ABS1","P0AC69"
"eco:b0581","eco:b1654","P77213","P0AC69"
"eco:b0213","eco:b1654","P75672","P0AC69"
"eco:b0055","eco:b1654","P31680","P0AC69"
"eco:b0083","eco:b1654","P0AEN4","P0AC69"
"eco:b0053","eco:b1654","P0ABZ6","P0AC69"
"eco:b0093","eco:b1654","P06136","P0AC69"
"eco:b0947","eco:b1654","P75863","P0AC69"
"eco:b0221","eco:b1654","Q47146","P0AC69"
"eco:b0110","eco:b1654","P13016","P0AC69"
"eco:b0212","eco:b1654","P0AC84","P0AC69"
"eco:b0188","eco:b1654","P52097","P0AC69"
"eco:b0081","eco:b1654","P22186","P0AC69"
"eco:b0108","eco:b1654","P36647","P0AC69"
"eco:b0041","eco:b1656","P60566","P0AGD3"
"eco:b0333","eco:b1656","P31660","P0AGD3"
"eco:b0724","eco:b1656","P07014","P0AGD3"
"eco:b1253","eco:b1656","P0A8Z0","P0AGD3"
"eco:b0221","eco:b1656","Q47146","P0AGD3"
"eco:b0403","eco:b1656","P21517","P0AGD3"
"eco:b1276","eco:b1656","P25516","P0AGD3"
"eco:b0044","eco:b1656","P68646","P0AGD3"
"eco:b0036","eco:b1656","P31551","P0AGD3"
"eco:b1581","eco:b1656","P38104","P0AGD3"
"eco:b0331","eco:b1656","P77541","P0AGD3"
"eco:b0522","eco:b1656","P09029","P0AGD3"
"eco:b1611","eco:b1656","P05042","P0AGD3"
"eco:b0334","eco:b1656","P77243","P0AGD3"
"eco:b1397","eco:b1656","P0C7L2","P0AGD3"
"eco:b0431","eco:b1656","P0ABI8","P0AGD3"
"eco:b0042","eco:b1656","P31574","P0AGD3"
"eco:b0720","eco:b1656","P0ABH7","P0AGD3"
"eco:b1395","eco:b1656","P76083","P0AGD3"
"eco:b0039","eco:b1656","P60584","P0AGD3"
"eco:b1393","eco:b1656","P76082","P0AGD3"
"eco:b0043","eco:b1656","P68644","P0AGD3"
"eco:b1394","eco:b1656","P77467","P0AGD3"
"eco:b0113","eco:b1658","P0ACL9","P0ACP7"
"eco:b1328","eco:b1659","P77333","P0ACR2"
"eco:b0020","eco:b1659","P0A9G2","P0ACR2"
"eco:b0190","eco:b1659","P0AA97","P0ACR2"
"eco:b0156","eco:b1659","P0ACC3","P0ACR2"
"eco:b0387","eco:b1659","P0A8D3","P0ACR2"
