node1	node2
b2286	Nicotinamide adenine dinucleotide
b2287	Nicotinamide adenine dinucleotide
b2288	Nicotinamide adenine dinucleotide
b2276	Menaquinol 8
b2277	Menaquinol 8
b2278	Menaquinol 8
b2279	Menaquinol 8
b2280	Menaquinol 8
b2281	Menaquinol 8
b2282	Menaquinol 8
b2283	Menaquinol 8
b2284	Menaquinol 8
b2285	Menaquinol 8
b2286	Menaquinol 8
b2287	Menaquinol 8
b2288	Menaquinol 8
b4233	UDP-N-acetylmuramoyl-L-alanyl-D-gamma-glutamyl-meso-2,6-diaminopimelate
b4233	UDP-N-acetylmuramate
b4233	L-alanine-D-glutamate-meso-2,6-diaminoheptanedioate
b4233	ATP
b4233	H+
b4233	Phosphate
b4233	ADP
b3774	H+
b3774	(S)-2-Aceto-2-hydroxybutanoate
b3774	Nicotinamide adenine dinucleotide phosphate
b3774	(R)-2,3-Dihydroxy-3-methylpentanoate
b3774	Nicotinamide adenine dinucleotide phosphate - reduced
b1281	Orotidine 5'-phosphate
b1281	H+
b1281	CO2
b1281	UMP
pyridoxamine import	Pyridoxamine
pyridoxamine import	Pyridoxamine
b3779	Guanosine 3',5'-bis(diphosphate)
b3779	Phosphate
b3779	H+
b3779	H2O
b3779	Guanosine 3'-diphosphate 5'-triphosphate
iron (III) transport via ABC system (periplasm to cytoplasm)	Phosphate
iron (III) transport via ABC system (periplasm to cytoplasm)	Fe3+
iron (III) transport via ABC system (periplasm to cytoplasm)	H2O
iron (III) transport via ABC system (periplasm to cytoplasm)	ATP
iron (III) transport via ABC system (periplasm to cytoplasm)	H+
iron (III) transport via ABC system (periplasm to cytoplasm)	Fe3+
iron (III) transport via ABC system (periplasm to cytoplasm)	ADP
b2428	D-Lactate
b2428	N-Acetyl-D-glucosamine 6-phosphate
b2428	H2O
b2428	N-acetylmuramate 6-phosphate
Arbutin exchange	Arbutin
b2835	2-Acyl-sn-glycero-3-phosphoglycerol (n-C14:0)
b2835	2-Acyl-sn-glycero-3-phosphoglycerol (n-C14:0)
b3821	1,2-dihexadecanoyl-sn-glycerol 3-phosphate
b3821	H2O
b3821	2-hexadecanoyl-sn-glycerol 3-phosphate
b3821	Hexadecanoate (n-C16:0)
b0429	H2O
b0430	H2O
b0431	H2O
b0432	H2O
b0429	Ubiquinol-8
b0430	Ubiquinol-8
b0431	Ubiquinol-8
b0432	Ubiquinol-8
b0429	H+
b0430	H+
b0431	H+
b0432	H+
b0429	Ubiquinone-8
b0430	Ubiquinone-8
b0431	Ubiquinone-8
b0432	Ubiquinone-8
b0429	O2
b0430	O2
b0431	O2
b0432	O2
b0429	H+
b0430	H+
b0431	H+
b0432	H+
b4034	Maltotetraose
b4033	Maltotetraose
b4032	Maltotetraose
b4035	Maltotetraose
b4034	H+
b4033	H+
b4032	H+
b4035	H+
b4034	ADP
b4033	ADP
b4032	ADP
b4035	ADP
b4034	Phosphate
b4033	Phosphate
b4032	Phosphate
b4035	Phosphate
b4034	ATP
b4033	ATP
b4032	ATP
b4035	ATP
b4034	Maltotetraose
b4033	Maltotetraose
b4032	Maltotetraose
b4035	Maltotetraose
b4034	H2O
b4033	H2O
b4032	H2O
b4035	H2O
b4544	undecaprenyl phosphate-4-amino-4-deoxy-L-arabinose
b2258	undecaprenyl phosphate-4-amino-4-deoxy-L-arabinose
b4544	undecaprenyl phosphate-4-amino-4-deoxy-L-arabinose
b2258	undecaprenyl phosphate-4-amino-4-deoxy-L-arabinose
b3774	Nicotinamide adenine dinucleotide phosphate
b3774	(R)-2,3-Dihydroxy-3-methylbutanoate
b3774	Nicotinamide adenine dinucleotide phosphate - reduced
b3774	H+
b3774	(S)-2-Acetolactate
b2215	Pyridoxamine
b0929	Pyridoxamine
b1377	Pyridoxamine
b0241	Pyridoxamine
b2215	Pyridoxamine
b0929	Pyridoxamine
b1377	Pyridoxamine
b0241	Pyridoxamine
b0936	sulfoacetate
b0933	sulfoacetate
b0934	sulfoacetate
b0936	sulfoacetate
b0933	sulfoacetate
b0934	sulfoacetate
b0936	H2O
b0933	H2O
b0934	H2O
b0936	Phosphate
b0933	Phosphate
b0934	Phosphate
b0936	ADP
b0933	ADP
b0934	ADP
b0936	H+
b0933	H+
b0934	H+
b0936	ATP
b0933	ATP
b0934	ATP
b1270	Adenosylcobalamin
b1270	H+
b1270	Inorganic triphosphate
b1270	Cob(I)alamin
b1270	ATP
b0173	Nicotinamide adenine dinucleotide phosphate
b0173	2-C-methyl-D-erythritol 4-phosphate
b0173	Nicotinamide adenine dinucleotide phosphate - reduced
b0173	H+
b0173	1-deoxy-D-xylulose 5-phosphate
b1277	H+
b1277	Formate
b1277	Diphosphate
b1277	2,5-Diamino-6-(ribosylamino)-4-(3H)-pyrimidinone 5'-phosphate
b1277	H2O
b1277	GTP
b1192	1,6-anhydrous-N-Acetylmuramyl-tripeptide
b1192	D-Alanine
b1192	H2O
b1192	1,6-anhydrous-N-Acetylmuramyl-tetrapeptide
2-Octaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase (anaerobic)	ADP
2-Octaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase (anaerobic)	Nicotinamide adenine dinucleotide
2-Octaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase (anaerobic)	2-Octaprenyl-3-methyl-5-hydroxy-6-methoxy-1,4-benzoquinol
2-Octaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase (anaerobic)	Nicotinamide adenine dinucleotide - reduced
2-Octaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase (anaerobic)	Phosphate
2-Octaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase (anaerobic)	H+
2-Octaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase (anaerobic)	2-Octaprenyl-3-methyl-6-methoxy- 1,4-benzoquinol
2-Octaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase (anaerobic)	H2O
2-Octaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase (anaerobic)	ATP
Maltotetraose exchange	Maltotetraose
b1415	Nicotinamide adenine dinucleotide - reduced
b1415	Nicotinamide adenine dinucleotide
b1415	H2O
b1415	Glycolaldehyde
b1415	H+
b1415	Glycolate
b2276	Ubiquinone-8
b2277	Ubiquinone-8
b2278	Ubiquinone-8
b2279	Ubiquinone-8
b2280	Ubiquinone-8
b2281	Ubiquinone-8
b2282	Ubiquinone-8
b2283	Ubiquinone-8
b2284	Ubiquinone-8
b2285	Ubiquinone-8
b2286	Ubiquinone-8
b2287	Ubiquinone-8
b2288	Ubiquinone-8
b2276	Nicotinamide adenine dinucleotide - reduced
b2277	Nicotinamide adenine dinucleotide - reduced
b2278	Nicotinamide adenine dinucleotide - reduced
b2279	Nicotinamide adenine dinucleotide - reduced
b2280	Nicotinamide adenine dinucleotide - reduced
b2281	Nicotinamide adenine dinucleotide - reduced
b2282	Nicotinamide adenine dinucleotide - reduced
b2283	Nicotinamide adenine dinucleotide - reduced
b2284	Nicotinamide adenine dinucleotide - reduced
b2285	Nicotinamide adenine dinucleotide - reduced
b2286	Nicotinamide adenine dinucleotide - reduced
b2287	Nicotinamide adenine dinucleotide - reduced
b2288	Nicotinamide adenine dinucleotide - reduced
b2276	H+
b2277	H+
b2278	H+
b2279	H+
b2280	H+
b2281	H+
b2282	H+
b2283	H+
b2284	H+
b2285	H+
b2286	H+
b2287	H+
b2288	H+
b2276	Ubiquinol-8
b2277	Ubiquinol-8
b2278	Ubiquinol-8
b2279	Ubiquinol-8
b2280	Ubiquinol-8
b2281	Ubiquinol-8
b2282	Ubiquinol-8
b2283	Ubiquinol-8
b2284	Ubiquinol-8
b2285	Ubiquinol-8
b2286	Ubiquinol-8
b2287	Ubiquinol-8
b2288	Ubiquinol-8
b2276	Nicotinamide adenine dinucleotide
b2277	Nicotinamide adenine dinucleotide
b2278	Nicotinamide adenine dinucleotide
b2279	Nicotinamide adenine dinucleotide
b2280	Nicotinamide adenine dinucleotide
b2281	Nicotinamide adenine dinucleotide
b2282	Nicotinamide adenine dinucleotide
b2283	Nicotinamide adenine dinucleotide
b2284	Nicotinamide adenine dinucleotide
b2285	Nicotinamide adenine dinucleotide
b2286	Nicotinamide adenine dinucleotide
b2287	Nicotinamide adenine dinucleotide
b2288	Nicotinamide adenine dinucleotide
b2276	H+
b2277	H+
b2278	H+
b2279	H+
b2280	H+
b2281	H+
b2282	H+
b2283	H+
b2284	H+
b2285	H+
b2286	H+
b2287	H+
b2288	H+
b3821	H2O
b3821	2-tetradec-7-enoyl-sn-glycerol 3-phosphate
b3821	tetradecenoate (n-C14:1)
b3821	1,2-ditetradec-7-enoyl-sn-glycerol 3-phosphate
b3670	Pyruvate
b3671	Pyruvate
b0077	Pyruvate
b0078	Pyruvate
b3670	H+
b3671	H+
b0077	H+
b0078	H+
b3670	CO2
b3671	CO2
b0077	CO2
b0078	CO2
b3670	(S)-2-Acetolactate
b3671	(S)-2-Acetolactate
b0077	(S)-2-Acetolactate
b0078	(S)-2-Acetolactate
b3844	Flavin adenine dinucleotide oxidized
b3844	Fe3+
b3844	Flavin adenine dinucleotide reduced
b3844	H+
b3844	Fe2+
L-Arabinose exchange	L-Arabinose
b2835	2-Acyl-sn-glycero-3-phosphoglycerol (n-C12:0)
b2835	2-Acyl-sn-glycero-3-phosphoglycerol (n-C12:0)
b0978	Ubiquinone-8
b0979	Ubiquinone-8
b0733	Ubiquinone-8
b0734	Ubiquinone-8
b0978	H2O
b0979	H2O
b0733	H2O
b0734	H2O
b0978	Ubiquinol-8
b0979	Ubiquinol-8
b0733	Ubiquinol-8
b0734	Ubiquinol-8
b0978	H+
b0979	H+
b0733	H+
b0734	H+
b0978	O2
b0979	O2
b0733	O2
b0734	O2
b0978	H+
b0979	H+
b0733	H+
b0734	H+
b2417	Sucrose
b2429	Sucrose
b2415	Sucrose
b2416	Sucrose
b2417	Phosphoenolpyruvate
b2429	Phosphoenolpyruvate
b2415	Phosphoenolpyruvate
b2416	Phosphoenolpyruvate
b2417	Sucrose 6-phosphate
b2429	Sucrose 6-phosphate
b2415	Sucrose 6-phosphate
b2416	Sucrose 6-phosphate
b2417	Pyruvate
b2429	Pyruvate
b2415	Pyruvate
b2416	Pyruvate
b2418	Pyridoxamine 5'-phosphate
b2418	ATP
b2418	ADP
b2418	H+
b2418	Pyridoxamine
b4036	Maltotriose
b4036	Maltotriose
b3966	H+
b1252	H+
b3005	H+
b3006	H+
b3966	H+
b1252	H+
b3005	H+
b3006	H+
b3966	Cob(I)alamin
b1252	Cob(I)alamin
b3005	Cob(I)alamin
b3006	Cob(I)alamin
b3966	Cob(I)alamin
b1252	Cob(I)alamin
b3005	Cob(I)alamin
b3006	Cob(I)alamin
Maltotriose exchange	Maltotriose
b2255	5,6,7,8-Tetrahydrofolate
b2255	uridine 5''-diphospho-{beta}-4-deoxy-4-formamido-L-arabinose
b2255	H+
b2255	uridine 5''-diphospho-{beta}-4-deoxy-4-amino-L-arabinose
b2255	10-Formyltetrahydrofolate
b0241	gamma-butyrobetaine
b0929	gamma-butyrobetaine
b1377	gamma-butyrobetaine
b2215	gamma-butyrobetaine
b0241	gamma-butyrobetaine
b0929	gamma-butyrobetaine
b1377	gamma-butyrobetaine
b2215	gamma-butyrobetaine
b3640	Diphosphate
b2251	Diphosphate
b3640	H+
b2251	H+
b3640	dUMP
b2251	dUMP
b3640	H2O
b2251	H2O
b3640	dUTP
b2251	dUTP
b2153	H+
b2153	Formate
b2153	2-Amino-4-hydroxy-6-(erythro-1,2,3-trihydroxypropyl)dihydropteridine triphosphate
b2153	H2O
b2153	GTP
b3115	Acetate
b2296	Acetate
b1849	Acetate
b3115	ADP
b2296	ADP
b1849	ADP
b3115	Acetyl phosphate
b2296	Acetyl phosphate
b1849	Acetyl phosphate
b3115	ATP
b2296	ATP
b1849	ATP
b0150	Fe(III)hydroxamate
b1252	Fe(III)hydroxamate
b3005	Fe(III)hydroxamate
b3006	Fe(III)hydroxamate
b0150	Fe(III)hydroxamate
b1252	Fe(III)hydroxamate
b3005	Fe(III)hydroxamate
b3006	Fe(III)hydroxamate
b0150	H+
b1252	H+
b3005	H+
b3006	H+
b0150	H+
b1252	H+
b3005	H+
b3006	H+
b1109	Nicotinamide adenine dinucleotide - reduced
b1109	Menaquinone 8
b1109	H+
b1109	Nicotinamide adenine dinucleotide
b1109	Menaquinol 8
b0110	1,6-anhydrous-N-Acetylmuramate
b0110	L-alanine-D-glutamate-meso-2,6-diaminoheptanedioate-D-alanine
b0110	H2O
b0110	1,6-anhydrous-N-Acetylmuramyl-tetrapeptide
b3200	KDO(2)-lipid IV(A)
b3201	KDO(2)-lipid IV(A)
b3199	KDO(2)-lipid IV(A)
b4261	KDO(2)-lipid IV(A)
b4262	KDO(2)-lipid IV(A)
b3200	ADP
b3201	ADP
b3199	ADP
b4261	ADP
b4262	ADP
b3200	KDO(2)-lipid IV(A)
b3201	KDO(2)-lipid IV(A)
b3199	KDO(2)-lipid IV(A)
b4261	KDO(2)-lipid IV(A)
b4262	KDO(2)-lipid IV(A)
b3200	H2O
b3201	H2O
b3199	H2O
b4261	H2O
b4262	H2O
b3200	Phosphate
b3201	Phosphate
b3199	Phosphate
b4261	Phosphate
b4262	Phosphate
b3200	H+
b3201	H+
b3199	H+
b4261	H+
b4262	H+
b3200	ATP
b3201	ATP
b3199	ATP
b4261	ATP
b4262	ATP
N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramic acid exchange	N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramic acid
b0662	2-Octaprenyl-3-methyl-5-hydroxy-6-methoxy-1,4-benzoquinol
b0662	O2
b0662	2-Octaprenyl-3-methyl-6-methoxy- 1,4-benzoquinol
b2836	phosphatidylethanolamine (dioctadec-11-enoyl, n-C18:1)
b2836	AMP
b2836	Diphosphate
b2836	octadecenoate (n-C18:1)
b2836	ATP
b2836	2-Acyl-sn-glycero-3-phosphoethanolamine (n-C18:1)
b3821	2-tetradecanoyl-sn-glycerol 3-phosphate
b3821	tetradecanoate (n-C14:0)
b3821	1,2-ditetradecanoyl-sn-glycerol 3-phosphate
b3821	H2O
b4123	Succinate
b4123	Succinate
b4123	D-tartrate
b4123	D-tartrate
b0978	H+
b0979	H+
b0978	Menaquinone 8
b0979	Menaquinone 8
b0978	H2O
b0979	H2O
b0978	O2
b0979	O2
b0978	Menaquinol 8
b0979	Menaquinol 8
b0978	H+
b0979	H+
Maltopentaose exchange	Maltopentaose
AMP exchange	AMP
b1638	Ammonium
b1638	Pyridoxal 5'-phosphate
b1638	H2O
b1638	O2
b1638	Hydrogen peroxide
b1638	Pyridoxamine 5'-phosphate
b1849	H+
b1849	N2-Formyl-N1-(5-phospho-D-ribosyl)glycinamide
b1849	Phosphate
b1849	ATP
b1849	ADP
b1849	N1-(5-Phospho-D-ribosyl)glycinamide
b1849	Formate
b0411	Deoxyuridine
b0411	Deoxyuridine
b0096	Acetate
b0096	UDP-3-O-(3-hydroxytetradecanoyl)-N-acetylglucosamine
b0096	UDP-3-O-(3-hydroxytetradecanoyl)-D-glucosamine
b0096	H2O
b1711	Cob(I)alamin
b1709	Cob(I)alamin
b0158	Cob(I)alamin
b1711	ADP
b1709	ADP
b0158	ADP
b1711	Cob(I)alamin
b1709	Cob(I)alamin
b0158	Cob(I)alamin
b1711	Phosphate
b1709	Phosphate
b0158	Phosphate
b1711	H+
b1709	H+
b0158	H+
b1711	H2O
b1709	H2O
b0158	H2O
b1711	ATP
b1709	ATP
b0158	ATP
b4034	ADP
b4033	ADP
b4032	ADP
b4035	ADP
b4034	Maltotriose
b4033	Maltotriose
b4032	Maltotriose
b4035	Maltotriose
b4034	Phosphate
b4033	Phosphate
b4032	Phosphate
b4035	Phosphate
b4034	Maltotriose
b4033	Maltotriose
b4032	Maltotriose
b4035	Maltotriose
b4034	H+
b4033	H+
b4032	H+
b4035	H+
b4034	H2O
b4033	H2O
b4032	H2O
b4035	H2O
b4034	ATP
b4033	ATP
b4032	ATP
b4035	ATP
b0914	H+
b0914	ADP
b0914	KDO(2)-lipid IV(A)
b0914	Phosphate
b0914	KDO(2)-lipid IV(A)
b0914	H2O
b0914	ATP
b3670	CO2
b3671	CO2
b0077	CO2
b0078	CO2
b3670	(S)-2-Aceto-2-hydroxybutanoate
b3671	(S)-2-Aceto-2-hydroxybutanoate
b0077	(S)-2-Aceto-2-hydroxybutanoate
b0078	(S)-2-Aceto-2-hydroxybutanoate
b3670	2-Oxobutanoate
b3671	2-Oxobutanoate
b0077	2-Oxobutanoate
b0078	2-Oxobutanoate
b3670	Pyruvate
b3671	Pyruvate
b0077	Pyruvate
b0078	Pyruvate
b3670	H+
b3671	H+
b0077	H+
b0078	H+
b2947	Phosphate
b2947	H+
b2947	Reduced glutathione
b2947	ATP
b2947	ADP
b2947	Glycine
b2947	gamma-L-Glutamyl-L-cysteine
b3996	AMP
b2411	AMP
b3996	Nicotinamide adenine dinucleotide
b2411	Nicotinamide adenine dinucleotide
b3996	H2O
b2411	H2O
b3996	NMN
b2411	NMN
b3996	H+
b2411	H+
b0110	L-alanine-D-glutamate-meso-2,6-diaminoheptanedioate
b0110	H2O
b0110	1,6-anhydrous-N-Acetylmuramyl-tripeptide
b0110	1,6-anhydrous-N-Acetylmuramate
s0001	H+
s0001	3-Carboxy-4-methyl-2-oxopentanoate
s0001	4-Methyl-2-oxopentanoate
s0001	CO2
s0001	Fe(III)hydroxamate
s0001	Fe(III)hydoxamate, unloaded
s0001	Fe3+
Maltohexaose exchange	Maltohexaose
b2836	Diphosphate
b2836	phosphatidylethanolamine (dioctadecanoyl, n-C18:0)
b2836	AMP
b2836	2-Acyl-sn-glycero-3-phosphoethanolamine (n-C18:0)
b2836	octadecanoate (n-C18:0)
b2836	ATP
b3821	2-dodecanoyl-sn-glycerol 3-phosphate
b3821	Dodecanoate (n-C12:0)
b3821	1,2-didodecanoyl-sn-glycerol 3-phosphate
b3821	H2O
Allantoin exchange	Allantoin
b4036	Maltopentaose
b4036	Maltopentaose
b2578	L-Cysteine
b1533	L-Cysteine
b2578	L-Cysteine
b1533	L-Cysteine
b0241	Sucrose
b0929	Sucrose
b1377	Sucrose
b2215	Sucrose
b0241	Sucrose
b0929	Sucrose
b1377	Sucrose
b2215	Sucrose
b2407	Xanthine
b2407	alpha-D-Ribose 1-phosphate
b2407	Phosphate
b2407	Xanthosine
b3091	H2O
b3091	2-Dehydro-3-deoxy-D-gluconate
b3091	D-Altronate
b2500	5,6,7,8-Tetrahydrofolate
b2500	H+
b2500	10-Formyltetrahydrofolate
b2500	N2-Formyl-N1-(5-phospho-D-ribosyl)glycinamide
b2500	N1-(5-Phospho-D-ribosyl)glycinamide
b0086	H+
b0086	UDP-N-acetylmuramoyl-L-alanyl-D-gamma-glutamyl-meso-2,6-diaminopimelate
b0086	ADP
b0086	UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimeloyl-D-alanyl-D-alanine
b0086	Phosphate
b0086	ATP
b0086	D-Alanyl-D-alanine
b2964	H+
b2393	H+
b2964	Deoxyuridine
b2393	Deoxyuridine
b2964	H+
b2393	H+
b2964	Deoxyuridine
b2393	Deoxyuridine
b1711	H+
b1709	H+
b0158	H+
b1711	Cobinamide
b1709	Cobinamide
b0158	Cobinamide
b1711	Phosphate
b1709	Phosphate
b0158	Phosphate
b1711	ATP
b1709	ATP
b0158	ATP
b1711	ADP
b1709	ADP
b0158	ADP
b1711	Cobinamide
b1709	Cobinamide
b0158	Cobinamide
b1711	H2O
b1709	H2O
b0158	H2O
b3833	S-Adenosyl-L-methionine
b3833	2-Octaprenyl-6-methoxy-1,4-benzoquinol
b3833	S-Adenosyl-L-homocysteine
b3833	H+
b3833	2-Octaprenyl-3-methyl-6-methoxy- 1,4-benzoquinol
b0241	Isethionic acid
b0929	Isethionic acid
b1377	Isethionic acid
b2215	Isethionic acid
b0241	Isethionic acid
b0929	Isethionic acid
b1377	Isethionic acid
b2215	Isethionic acid
Nicotinic acid uptake (periplasm)	Nicotinate
Nicotinic acid uptake (periplasm)	Nicotinate
b2818	H+
b2818	Coenzyme A
b2818	N-Acetyl-L-glutamate
b2818	L-Glutamate
b2818	Acetyl-CoA
b0153	H+
b0151	H+
b0152	H+
b0153	Fe(III)hydroxamate
b0151	Fe(III)hydroxamate
b0152	Fe(III)hydroxamate
b0153	ADP
b0151	ADP
b0152	ADP
b0153	Phosphate
b0151	Phosphate
b0152	Phosphate
b0153	ATP
b0151	ATP
b0152	ATP
b0153	Fe(III)hydroxamate
b0151	Fe(III)hydroxamate
b0152	Fe(III)hydroxamate
b0153	H2O
b0151	H2O
b0152	H2O
Maltose exchange	Maltose
b0241	Reduced glutathione
b0929	Reduced glutathione
b1377	Reduced glutathione
b2215	Reduced glutathione
b0241	Reduced glutathione
b0929	Reduced glutathione
b1377	Reduced glutathione
b2215	Reduced glutathione
b2836	Diphosphate
b2836	phosphatidylethanolamine (dihexadec-9enoyl, n-C16:1)
b2836	2-Acyl-sn-glycero-3-phosphoethanolamine (n-C16:1)
b2836	AMP
b2836	Hexadecenoate (n-C16:1)
b2836	ATP
D-Allose exchange	D-Allose
b3726	ADP
b3725	ADP
b3727	ADP
b3728	ADP
b3726	Phosphate
b3725	Phosphate
b3727	Phosphate
b3728	Phosphate
b3726	H+
b3725	H+
b3727	H+
b3728	H+
b3726	Phosphate
b3725	Phosphate
b3727	Phosphate
b3728	Phosphate
b3726	ATP
b3725	ATP
b3727	ATP
b3728	ATP
b3726	H2O
b3725	H2O
b3727	H2O
b3728	H2O
b0241	L-Cysteine
b0929	L-Cysteine
b1377	L-Cysteine
b2215	L-Cysteine
b0241	L-Cysteine
b0929	L-Cysteine
b1377	L-Cysteine
b2215	L-Cysteine
b0241	Nicotinate
b0929	Nicotinate
b1377	Nicotinate
b2215	Nicotinate
b0241	Nicotinate
b0929	Nicotinate
b1377	Nicotinate
b2215	Nicotinate
b0728	Succinate
b0729	Succinate
b0728	Coenzyme A
b0729	Coenzyme A
b0728	Succinyl-CoA
b0729	Succinyl-CoA
b0728	ADP
b0729	ADP
b0728	Phosphate
b0729	Phosphate
b0728	ATP
b0729	ATP
b3966	Cobinamide
b1252	Cobinamide
b3005	Cobinamide
b3006	Cobinamide
b3966	H+
b1252	H+
b3005	H+
b3006	H+
b3966	H+
b1252	H+
b3005	H+
b3006	H+
b3966	Cobinamide
b1252	Cobinamide
b3005	Cobinamide
b3006	Cobinamide
b0505	Glyoxylate
b0505	Ammonium
b0505	CO2
b0505	(-)-Ureidoglycolate
b0505	H+
b0505	H2O
b3945	Nicotinamide adenine dinucleotide
b3945	(R)-Propane-1,2-diol
b3945	Nicotinamide adenine dinucleotide - reduced
b3945	H+
b3945	Acetol
b1779	Nicotinamide adenine dinucleotide - reduced
b1779	H+
b1779	Glyceraldehyde 3-phosphate
b1779	3-Phospho-D-glyceroyl phosphate
b1779	Phosphate
b1779	Nicotinamide adenine dinucleotide
b2232	H+
b2232	2-Octaprenyl-6-hydroxyphenol
b2232	S-Adenosyl-L-methionine
b2232	S-Adenosyl-L-homocysteine
b2232	2-Octaprenyl-6-methoxyphenol
L-Malate exchange	L-Malate
b4034	Phosphate
b4033	Phosphate
b4032	Phosphate
b4035	Phosphate
b4034	Maltopentaose
b4033	Maltopentaose
b4032	Maltopentaose
b4035	Maltopentaose
b4034	Maltopentaose
b4033	Maltopentaose
b4032	Maltopentaose
b4035	Maltopentaose
b4034	H2O
b4033	H2O
b4032	H2O
b4035	H2O
b4034	ATP
b4033	ATP
b4032	ATP
b4035	ATP
b4034	H+
b4033	H+
b4032	H+
b4035	H+
b4034	ADP
b4033	ADP
b4032	ADP
b4035	ADP
b2407	Hypoxanthine
b4384	Hypoxanthine
b2407	2-Deoxy-D-ribose 1-phosphate
b4384	2-Deoxy-D-ribose 1-phosphate
b2407	Deoxyinosine
b4384	Deoxyinosine
b2407	Phosphate
b4384	Phosphate
b4382	Uracil
b4384	Uracil
b4382	2-Deoxy-D-ribose 1-phosphate
b4384	2-Deoxy-D-ribose 1-phosphate
b4382	Phosphate
b4384	Phosphate
b4382	Deoxyuridine
b4384	Deoxyuridine
b0829	Reduced glutathione
b0830	Reduced glutathione
b0831	Reduced glutathione
b0832	Reduced glutathione
b0829	ADP
b0830	ADP
b0831	ADP
b0832	ADP
b0829	Reduced glutathione
b0830	Reduced glutathione
b0831	Reduced glutathione
b0832	Reduced glutathione
b0829	Phosphate
b0830	Phosphate
b0831	Phosphate
b0832	Phosphate
b0829	H+
b0830	H+
b0831	H+
b0832	H+
b0829	H2O
b0830	H2O
b0831	H2O
b0832	H2O
b0829	ATP
b0830	ATP
b0831	ATP
b0832	ATP
b0241	Phosphate
b0929	Phosphate
b1377	Phosphate
b2215	Phosphate
b0241	Phosphate
b0929	Phosphate
b1377	Phosphate
b2215	Phosphate
b0365	Phosphate
b0366	Phosphate
b0367	Phosphate
b0936	Phosphate
b0933	Phosphate
b0934	Phosphate
b0365	ADP
b0366	ADP
b0367	ADP
b0936	ADP
b0933	ADP
b0934	ADP
b0365	Isethionic acid
b0366	Isethionic acid
b0367	Isethionic acid
b0936	Isethionic acid
b0933	Isethionic acid
b0934	Isethionic acid
b0365	H2O
b0366	H2O
b0367	H2O
b0936	H2O
b0933	H2O
b0934	H2O
b0365	Isethionic acid
b0366	Isethionic acid
b0367	Isethionic acid
b0936	Isethionic acid
b0933	Isethionic acid
b0934	Isethionic acid
b0365	H+
b0366	H+
b0367	H+
b0936	H+
b0933	H+
b0934	H+
b0365	ATP
b0366	ATP
b0367	ATP
b0936	ATP
b0933	ATP
b0934	ATP
b3959	ADP
b3959	N-Acetyl-L-glutamyl 5-phosphate
b3959	ATP
b3959	N-Acetyl-L-glutamate
Fe(III)hydroxamate unloaded secretion (extracellular)	Fe(III)hydoxamate, unloaded
Fe(III)hydroxamate unloaded secretion (extracellular)	H+
Fe(III)hydroxamate unloaded secretion (extracellular)	H+
Fe(III)hydroxamate unloaded secretion (extracellular)	Fe(III)hydoxamate, unloaded
L-cysteine uptake via ABC system (periplasm)	H+
L-cysteine uptake via ABC system (periplasm)	L-Cysteine
L-cysteine uptake via ABC system (periplasm)	ADP
L-cysteine uptake via ABC system (periplasm)	Phosphate
L-cysteine uptake via ABC system (periplasm)	ATP
L-cysteine uptake via ABC system (periplasm)	L-Cysteine
L-cysteine uptake via ABC system (periplasm)	H2O
b4138	L-Malate
b4123	L-Malate
b0621	L-Malate
b4138	Succinate
b4123	Succinate
b0621	Succinate
b4138	Succinate
b4123	Succinate
b0621	Succinate
b4138	L-Malate
b4123	L-Malate
b0621	L-Malate
b2836	Diphosphate
b2836	ATP
b2836	2-Acyl-sn-glycero-3-phosphoethanolamine (n-C16:0)
b2836	phosphatidylethanolamine (dihexadecanoyl, n-C16:0)
b2836	AMP
b2836	Hexadecanoate (n-C16:0)
D-Alanyl-D-alanine exchange	D-Alanyl-D-alanine
b3957	L-Glutamate 5-semialdehyde
b3957	Acetate
b3957	H2O
b3957	N-Acetyl-L-glutamate 5-semialdehyde
b4036	Maltohexaose
b4036	Maltohexaose
b3012	Nicotinamide adenine dinucleotide phosphate
b0207	Nicotinamide adenine dinucleotide phosphate
b1781	Nicotinamide adenine dinucleotide phosphate
b3001	Nicotinamide adenine dinucleotide phosphate
b3012	Acetol
b0207	Acetol
b1781	Acetol
b3001	Acetol
b3012	Nicotinamide adenine dinucleotide phosphate - reduced
b0207	Nicotinamide adenine dinucleotide phosphate - reduced
b1781	Nicotinamide adenine dinucleotide phosphate - reduced
b3001	Nicotinamide adenine dinucleotide phosphate - reduced
b3012	Methylglyoxal
b0207	Methylglyoxal
b1781	Methylglyoxal
