node1	node2	score
b0375	b3264	1.30920448220414
b3669	b4394	1.30919819252758
b2225	b3550	1.30919489190005
b0106	b0252	1.30919342945791
b2810	b3579	1.30914103776462
b3739	b4179	1.30914058819226
b2684	b3869	1.30910461912266
b4118	b4357	1.30909139313032
b0382	b0435	1.30898706222664
b1794	b4053	1.30898308303983
b0432	b2342	1.30894471488991
b1896	b3448	1.30893265610215
b0199	b1304	1.3089093937061
b1801	b4132	1.30888729168343
b3704	b3983	1.30886375314297
b1130	b2742	1.30885003429995
b0495	b1843	1.30876062124178
b0052	b3652	1.30874710574266
b0889	b2607	1.30866591283402
b2724	b3264	1.30865373571761
b0972	b4024	1.30863214184743
b0459	b1976	1.30862653785432
b2172	b3177	1.30861506952117
b0211	b1435	1.30859903731208
b3785	b3787	1.30849922975711
b2367	b3567	1.3084479816183
b1647	b3588	1.30843305799751
b1686	b2293	1.3084156781331
b0303	b0452	1.3083768385762
b1131	b4375	1.30837304606653
b2917	b3377	1.30833495613169
b0929	b3636	1.30832081215173
b0613	b1390	1.30828615022122
b2913	b3312	1.30824897857707
b2776	b3380	1.30822616876081
b2672	b3846	1.30814175643859
b0053	b2113	1.30809064913448
b1089	b3340	1.30808391339218
b3164	b3987	1.30806910896392
b3264	b3446	1.3080622247414
b1829	b1867	1.3080557828468
b1824	b3636	1.30804897728803
b1706	b2527	1.3079890394569
b0735	b2669	1.30798340745631
b2312	b2762	1.30797841949919
b0845	b1775	1.3079684332813
b1708	b1889	1.30794768975408
b2904	b3296	1.3079035547019
b3297	b3636	1.30788348325012
b3086	b3120	1.30787441511616
b0033	b2606	1.30786979140662
b2924	b3005	1.30786518360522
b0831	b3622	1.30784385116565
b1090	b3310	1.30781845133609
b1609	b4054	1.30781550303074
b0468	b3337	1.30779363700965
b0104	b4006	1.30779301262777
b2880	b3265	1.30778818110497
b0047	b3126	1.30778255379994
b1324	b2741	1.30777952988073
b3494	b3670	1.30777418177183
b2762	b3310	1.30776182831463
b3882	b4185	1.30774759578329
b0753	b2666	1.3077201553569
b0801	b2284	1.30769961602839
b2280	b2903	1.30767585915214
b1279	b1821	1.30767402185885
b2127	b3097	1.30766743741645
b0485	b2664	1.30765430399545
b1710	b2662	1.30765389879262
b0011	b0066	1.30765309969784
b1133	b2114	1.30763899429799
b1679	b3003	1.30762533089947
b0874	b2369	1.30760458400567
b1328	b1457	1.30760061051633
b1092	b3186	1.30757169317866
b0527	b3227	1.3075584328359
b2130	b2902	1.30750533924575
b0645	b1337	1.30750111276098
b0171	b0557	1.30748208584296
b4143	b4245	1.30745648380473
b0339	b0348	1.30745209307617
b2149	b3893	1.30744359977824
b2302	b4127	1.30740141742206
b2272	b3882	1.30738800511206
b0598	b4035	1.307381206124
b1681	b2672	1.30738060813323
b3560	b3732	1.30737662010749
b2825	b3265	1.30734470826721
b0163	b0953	1.30733221407265
b0115	b0128	1.30732247021891
b1264	b1454	1.3072972030636
b1882	b1950	1.30729254190741
b0545	b1561	1.3072665011324
b0434	b1782	1.30713664249595
b2114	b3310	1.30713499090977
b1751	b2578	1.30713008743748
b0448	b2187	1.30708849137257
b2719	b2720	1.30701725696265
b1457	b2371	1.30700995897803
b0906	b3522	1.30700088156535
b0658	b0737	1.30693021840391
b2465	b2663	1.30690015770194
b0595	b2918	1.30687435461093
b3095	b4217	1.30685344455293
b1291	b2544	1.30684443652044
b0433	b0967	1.30684234389165
b1588	b1757	1.30683041167306
b0575	b1225	1.30682690669849
b2255	b2739	1.30681636967074
b2026	b4034	1.30679883607214
b1709	b1724	1.30679432777779
b3579	b3667	1.30679380900337
b2200	b2298	1.30678042393731
b2239	b2310	1.30677728297431
b0448	b0960	1.30675707955291
b2431	b4244	1.30673185171555
b2234	b3456	1.30672841025494
b3314	b3403	1.30672110310309
b0037	b2709	1.30670421868636
b0803	b1536	1.30669806466042
b2012	b2903	1.30666756477931
b0435	b2804	1.30665180876145
b1724	b4269	1.306643274095
b1531	b3238	1.3065989964107
b0863	b1003	1.30656714745183
b0753	b4118	1.30653045265973
b4196	b4334	1.30652083444843
b0251	b0293	1.3065171547871
b2665	b4166	1.30651278473982
b1748	b3416	1.30650584899366
b0643	b1450	1.30649987828913
b0120	b3965	1.30642460810123
b2609	b3250	1.30641395831626
b2476	b3481	1.30640836259585
b0081	b2925	1.30634168989204
b2876	b4132	1.30632766526312
b3377	b3379	1.30630842732641
b0101	b2324	1.30627608483668
b0473	b3279	1.30626617549617
b0434	b1203	1.30625100141645
b0772	b2747	1.30624388762767
b2555	b3705	1.30622641051422
b2867	b3877	1.30622425071568
b0767	b0964	1.30619479515627
b1258	b1536	1.30616912656183
b2672	b3517	1.30616696107642
b0120	b0411	1.30616448236737
b0363	b2239	1.30613518091981
b3221	b3336	1.30612805333439
b0641	b2960	1.30611839748724
b1884	b3764	1.30608596839519
b3341	b4045	1.3060854468432
b0585	b4287	1.30608268703985
b0814	b2075	1.30607975019201
b0231	b1728	1.30604927106268
b1694	b2771	1.30603076144575
b1684	b1836	1.30595468390997
b2423	b3341	1.30588453086055
b0087	b2318	1.30588377063213
b1398	b4040	1.30588247877779
b0175	b0892	1.30587947358892
b0099	b0104	1.30586635938467
b0897	b2789	1.30585562724285
b2062	b2110	1.30584391066034
b0431	b3308	1.30582079632855
b2352	b4316	1.30581586085618
b2834	b3995	1.30577829092299
b2129	b2741	1.30572014296734
b2423	b4202	1.30571264461476
b1285	b2112	1.30565311065771
b3250	b3734	1.30563972767984
b2310	b4035	1.30561307691275
b3079	b3141	1.3056037111699
b0700	b3680	1.30560177802141
b0153	b0584	1.30559619495848
b1612	b3403	1.30559420121683
b2146	b3116	1.30559156759074
b0685	b2774	1.30553816142596
b2904	b4245	1.3054097655136
b0066	b3231	1.3053798193278
b0210	b1820	1.30537955579553
b1039	b2670	1.3053602021027
b1743	b4139	1.30535166367779
b0511	b3899	1.30534414896626
b1283	b2584	1.30534077924998
b2262	b3612	1.30532707247877
b1377	b2362	1.30532316274771
b0421	b2607	1.30531410518012
b1774	b3144	1.30530326600646
b2322	b3550	1.30529342950636
b1878	b3300	1.30529164224565
b0209	b3405	1.30522546290622
b0405	b1822	1.30520060438119
b1175	b3062	1.3051800623408
b0432	b3528	1.30513576254069
b1074	b1878	1.30513444179729
b3095	b4393	1.3051081680258
b2341	b2392	1.30510683494254
b1723	b3003	1.30507953702742
b1646	b2112	1.30502901873123
b1450	b2301	1.30500793295423
b1586	b3097	1.3049722625756
b2241	b2463	1.30495701664469
b2016	b3430	1.30495374816747
b0906	b3073	1.30494592442042
b0662	b4374	1.30493943921408
b2037	b2476	1.30489085190001
b0112	b3998	1.30489056215013
b0472	b3169	1.30487560380113
b0429	b0653	1.30486962073771
b1055	b2181	1.30484935475859
b0384	b3524	1.30483446552578
b0004	b3317	1.30481679120665
b1079	b1760	1.30481084454531
b0171	b3294	1.30480654153508
b1586	b3023	1.30478901733634
b0977	b4071	1.30476193141336
b2423	b3705	1.30471684508669
b4029	b4253	1.30465803111867
b0439	b1194	1.30463580050489
b0015	b1279	1.30462360662517
b3260	b3955	1.30461127067392
b2924	b3770	1.30459162195126
b0752	b4225	1.30458492112078
b3114	b4081	1.30457212933677
b1090	b3637	1.30455190442653
b2507	b2606	1.30453203144059
b2552	b3098	1.30451275006401
b2225	b3532	1.3044682301066
b3088	b3709	1.30446495373891
b2015	b2233	1.30445247110784
b2933	b3264	1.30445006116068
b1237	b2595	1.30444807211696
b2027	b2185	1.30431458827101
b0169	b2780	1.30426625820491
b1087	b4324	1.30422778945719
b3271	b3494	1.3042062425133
b1004	b2592	1.30419352777879
b2284	b3893	1.3041829935341
b2195	b2992	1.30416513356698
b0121	b0529	1.3040919545959
b0272	b3744	1.30407267653165
b1971	b3555	1.30406814712076
b0317	b2448	1.30406161426851
b2313	b3955	1.30403816421589
b0945	b2421	1.30400113844887
b3224	b4464	1.30395910125116
b0723	b2601	1.30395401678366
b3039	b3062	1.30388063965612
b1615	b3413	1.30385264295261
b2636	b3377	1.30384568522366
b1218	b3001	1.30384097169135
b1062	b3320	1.3038265660617
b2483	b3581	1.30381060196149
b0008	b3609	1.30380092129383
b1614	b4126	1.30379531097571
b0632	b4243	1.30378858914538
b2284	b3894	1.30374748474115
b1388	b1608	1.30371792966033
b0469	b4225	1.30371034756038
b1259	b1968	1.30369132498268
b0584	b3317	1.3036797681093
b1024	b1279	1.3036756963434
b2242	b2483	1.30363891560549
b1085	b3321	1.30360063642553
b2178	b2179	1.30359994474726
b1245	b3724	1.30358533906885
b1760	b1921	1.30356412316451
b0777	b1942	1.30356245888028
b2336	b3376	1.30353956022619
b2240	b2463	1.30352805191127
b0598	b3892	1.30352187011397
b2661	b3555	1.30348890576984
b0408	b3987	1.30346200322369
b0535	b0769	1.30345098594777
b2762	b3305	1.30334475740447
b3882	b4195	1.30333475655147
b1752	b2633	1.30333440280028
b1640	b3441	1.3033308073479
b0707	b0806	1.30331465474705
b1908	b2525	1.30328220202759
b0680	b1094	1.30325104663465
b0992	b1001	1.30325012240116
b2420	b3983	1.30323119567572
b0879	b3461	1.30319124911349
b0955	b1863	1.30311364597468
b0032	b3165	1.30310711859727
b1536	b2666	1.30302448703395
b1870	b3965	1.30297361384161
b0894	b2579	1.30296481652696
b1774	b2165	1.30295278272727
b0195	b0604	1.30293108340385
b0520	b2534	1.3029189057793
b0586	b1683	1.3029048871101
b3287	b3686	1.30290452675066
b0238	b4049	1.30289706873867
b0574	b3159	1.30288308305684
b0225	b0939	1.30288077157479
b1090	b2312	1.30287237598455
b1385	b4210	1.30287214965946
b0394	b1003	1.30285953081525
b2349	b3118	1.30283191062143
b0753	b3023	1.30280418558085
b2548	b3898	1.30272541094716
b3693	b4189	1.30271390343184
b0722	b1926	1.30269854031856
b2240	b2296	1.30268485380793
b2415	b2779	1.30266843548884
b0687	b2041	1.30266046952733
b0118	b3892	1.30265978462565
b2517	b4244	1.30264677349079
b2301	b3510	1.30263593544482
b3845	b4068	1.30262606957204
b0727	b3544	1.30262091529649
b1266	b1267	1.30256908336789
b1256	b1587	1.30255272432406
b0930	b3980	1.30253284467519
b0182	b3250	1.30252893700177
b1421	b1923	1.30249703999291
b1179	b4526	1.30249058404416
b2507	b2780	1.30248961795738
b2112	b4127	1.30248425929975
b2135	b3507	1.30246934087904
b1602	b3294	1.30246697514334
b0092	b3919	1.30246557127903
b0042	b0589	1.30246396983113
b2667	b4140	1.30246260640202
b3313	b3705	1.30245929077704
b2003	b4337	1.30245484439031
b0845	b1688	1.30237371910685
b2879	b3801	1.30234199252222
b2093	b2458	1.30234067009684
b1234	b1235	1.30233323102654
b0911	b3236	1.30232785642987
b2255	b3003	1.30232328201036
b1612	b4346	1.3022857033101
b1233	b4303	1.30227073976471
b1502	b1803	1.30226045378739
b3984	b4244	1.30225810291205
b0304	b1927	1.30224232129481
b0597	b1062	1.30224057441797
b0760	b1131	1.30222650180337
b1018	b3296	1.30215012828744
b0076	b0303	1.30214474281318
b0733	b1541	1.30213510663807
b3578	b3662	1.30210118968915
b1043	b2345	1.30207345485816
b0077	b1687	1.30201000193596
b0169	b2296	1.30200216564972
b0382	b4120	1.30197172451576
b1449	b2664	1.30194433760096
b0755	b2148	1.30192670556147
b1493	b4057	1.30190179434782
b0023	b1133	1.30189643125475
b0144	b4171	1.30188305486163
b0456	b4168	1.30179615822322
b1044	b1892	1.30178641895672
b0072	b4175	1.30176273183563
b0096	b4381	1.30175842811984
b0700	b2575	1.30174968844934
b3333	b4224	1.30171616482799
b2032	b3627	1.30169138992331
b1944	b2312	1.3015842228023
b2986	b3079	1.30157824346787
b0779	b4303	1.30157785345021
b1002	b3001	1.30156956249587
b0352	b3393	1.30154556604864
b1726	b3530	1.30151332034317
b1857	b3748	1.30145270122587
b2299	b2346	1.3014028544123
b0700	b4210	1.30138817442719
b0429	b3302	1.30135878484876
b2150	b2977	1.3013378428751
b2016	b4554	1.30131823047188
b0177	b4006	1.30130848632633
b0631	b3547	1.3012741461515
b0804	b2485	1.30126648521389
b1015	b2764	1.30125853250363
b0001	b3996	1.30121251857327
b1553	b2334	1.30117574448608
b1146	b1347	1.301172921696
b0393	b1203	1.30113366274478
b0728	b4355	1.30112531110362
b0547	b0650	1.3011144478012
b0680	b3341	1.30111076887995
b1764	b2435	1.3011092753549
b0435	b3830	1.30103906890573
b0533	b1409	1.30101741805643
b0962	b2895	1.30099575836608
b0945	b3310	1.30099233300688
b0814	b3178	1.30094064631269
b0911	b2508	1.30090817121911
b3239	b3448	1.30090734172971
b1646	b4188	1.30090520301862
b2026	b2155	1.30090141080664
b1019	b1705	1.30087904691973
b0348	b1155	1.30084474658729
b1041	b1644	1.30084312277552
b2156	b3305	1.30082927129876
b0430	b2497	1.30079226626813
b0060	b4044	1.30078352197758
b4326	b4327	1.30078019732052
b1848	b3403	1.30077996695639
b0316	b0328	1.30077816119012
b0027	b1092	1.30076772398968
b0337	b1131	1.30076693764911
b2933	b4265	1.30074202734854
b0410	b2399	1.3007248352294
b1511	b3588	1.30072068023987
b3711	b3889	1.30069440342153
b1764	b3463	1.30058629522856
b1110	b1493	1.30057743356894
b2545	b2825	1.30057410959756
b3636	b3639	1.30054773102324
b2546	b3578	1.30053627576698
b0305	b1569	1.30050184399969
b3188	b4158	1.30045629023369
b2465	b2731	1.3004334613475
b1304	b2078	1.30042464455646
b2146	b3575	1.30039872835513
b0783	b2728	1.30036560731247
b1611	b1748	1.30036394607376
b0708	b3073	1.30032534484021
b1454	b4127	1.30031727986263
b0042	b1350	1.30029967493974
b2824	b2919	1.30028600777753
b3478	b4400	1.30027480450737
b1426	b1760	1.30022360553698
b1460	b3984	1.30019713382109
b0171	b2400	1.30016533602907
b2430	b4266	1.30013905601992
b0723	b3893	1.30010542742281
b4050	b4265	1.3000910939119
b2765	b3309	1.30005675448736
b0087	b3290	1.30005171320796
b1803	b1901	1.3000330398679
b1863	b2270	1.2999972414797
b3454	b3958	1.29998907540115
b0584	b1055	1.29996622965816
b0607	b4314	1.29996058770853
b1470	b1504	1.2999600910414
b1924	b4035	1.29995649189477
b0419	b0839	1.29992145598739
b0615	b2322	1.29991935925516
b2298	b3027	1.29990027018471
b1093	b1779	1.29988883584374
b2740	b3906	1.29988465786413
b0812	b1598	1.29984354984046
b0405	b3185	1.29984172423601
b0984	b1086	1.29982355250096
b0804	b0989	1.29982349687438
b0953	b4045	1.29976473411455
b0278	b1689	1.299754748498
b1370	b2092	1.29971819444144
b0242	b0250	1.29971729374431
b3637	b3870	1.29971220515371
b1391	b2545	1.29969360622153
b3006	b3957	1.29969253259785
b1165	b3645	1.29968942342725
b2755	b3519	1.29960120724895
b1015	b3456	1.29958722657452
b0240	b2742	1.29958253052021
b1614	b3816	1.2995593285866
b2325	b3315	1.2994673904303
b1000	b4384	1.29946654502867
b1178	b2597	1.29942657835939
b1015	b4069	1.29942425868915
b3239	b4248	1.299422124391
b0182	b2400	1.29940540515231
b2130	b4336	1.29931824285718
b0306	b1594	1.29931669030561
b1906	b4340	1.29930981449857
b0002	b2903	1.29928484909265
b0183	b0554	1.29927410189623
b0081	b0572	1.29923001828247
b1880	b3072	1.29920791439433
b0034	b1654	1.29920302545903
b1440	b2150	1.29920214237501
b1974	b2003	1.29919065853739
b3165	b3636	1.29918038109818
b0977	b2924	1.29917934435058
b2912	b4207	1.29916208021449
b0623	b3065	1.2991469209597
b1702	b2013	1.29914167247245
b2666	b3912	1.29912634392637
b2659	b3362	1.29911396228641
b1689	b2368	1.29910818156911
b2875	b4119	1.29907313120843
b1124	b4200	1.2990653537954
b2247	b4132	1.29905762164777
b0631	b0851	1.29902119774477
b0384	b1463	1.29901425317023
b0608	b1927	1.29900917951054
b0382	b4119	1.29900661317676
b1805	b2341	1.29900060391258
b2127	b2290	1.2989946371409
b0742	b3321	1.29897310988679
b3907	b3949	1.29896839047732
b0651	b3752	1.29895564210457
b2027	b2323	1.29894872463496
b0597	b1655	1.29889732917551
b1131	b2296	1.29889732477159
b0598	b3894	1.29888803418479
b2484	b2825	1.2988737651085
b0224	b0831	1.29887105631422
b1680	b3555	1.29886622452317
b1460	b2253	1.29881111019874
b1782	b3986	1.29880791234575
b2480	b3255	1.29878627639305
b3189	b3310	1.29878416320879
b1846	b4062	1.2987698961053
b1316	b4464	1.29874600056035
b1431	b2097	1.29870035160691
b3708	b4203	1.29869412765306
b2464	b3496	1.29864004808517
b2319	b3034	1.29855534731697
b1037	b3513	1.29855029386463
b2600	b3912	1.29854390600718
b2871	b4266	1.29853743757505
b1563	b2016	1.29853087759431
b0485	b3431	1.29852750223778
b3352	b3738	1.29851660700485
b0608	b4376	1.29850969791813
b0836	b2672	1.29850681154276
b0254	b0298	1.29849399048651
b1281	b3172	1.29846973308278
b0613	b2824	1.29846775807875
b0474	b2891	1.29845028535815
b0313	b3962	1.29844403011231
b3491	b4057	1.29843861125804
b0790	b4051	1.29841625588628
b0121	b2518	1.29840497803969
b0643	b2664	1.29836158099726
b1038	b2367	1.29836039714056
b0958	b1147	1.2983265534701
b1451	b2156	1.29828187566091
b0033	b2421	1.29827060625443
b1700	b1802	1.2982500823154
b0632	b3738	1.29821276618173
b3735	b3967	1.29820741945447
b1299	b2308	1.29818962691747
b2362	b3077	1.29814906889563
b3216	b3550	1.2981244856896
b2851	b3773	1.29809638437873
b0353	b1300	1.29809386988304
b0928	b2416	1.29806719845449
b2093	b4014	1.29802160055733
b1851	b3609	1.29800485237836
b1237	b3298	1.29797610125058
b0087	b1865	1.29796865786104
b0111	b4406	1.29795868955014
b2146	b4297	1.29795491639814
b1586	b3012	1.29792609928574
b0023	b1092	1.29790368692961
b1768	b3317	1.29789854378521
b0262	b0650	1.29789787264351
b3142	b4333	1.29785739278973
b0970	b1060	1.29781593016479
b2583	b3477	1.29778121951525
b0428	b1247	1.29773633613553
b1791	b2769	1.29772723066373
b2147	b2801	1.29772449823931
b1784	b4217	1.29772427231884
b2643	b4121	1.29769465559629
b3074	b3590	1.29768331674025
b2662	b3830	1.29767987833971
b3294	b3988	1.29763485461253
b0442	b4090	1.2976307497911
b1996	b2633	1.29762005753019
b2294	b2431	1.29759541839327
b0972	b2296	1.2975936067704
b3074	b4099	1.29756636101477
b3127	b4304	1.29747808573577
b1780	b2431	1.29745232400095
b1062	b1132	1.29744097029152
b0541	b2370	1.29738257299416
b0638	b3306	1.29736802797049
b1927	b2129	1.29734233177752
b2347	b2665	1.29728748882754
b0931	b3985	1.29728218926916
b1006	b3144	1.29726875185104
b0120	b0910	1.29726324527461
b0661	b4216	1.29723789163566
b2056	b4358	1.29722700754423
b1259	b1690	1.29721812789408
b1623	b3403	1.29721645788553
b3892	b4068	1.2971928919024
b1521	b3566	1.29718732249469
b1661	b2166	1.29718704467865
b3736	b3983	1.29718549922168
b1413	b2557	1.29714511813959
b1003	b3687	1.29713573571152
b1670	b1672	1.29710005285371
b0444	b3649	1.29709978897514
b2508	b3310	1.29709402159067
b0045	b4085	1.29709123727253
b1418	b2149	1.29708348974267
b3476	b3906	1.29707757794686
b0897	b2627	1.29704903456143
b1195	b3049	1.29704685401967
b0284	b3949	1.29700757715431
b2922	b3221	1.2970072058364
b0337	b1047	1.29700689112643
b0632	b1876	1.29699292177023
b1092	b3987	1.29699061257723
b0617	b4081	1.29698434352484
b0724	b2156	1.29696978823275
b0945	b3185	1.29696468051645
b0116	b2094	1.2969471661992
b1749	b3981	1.29694620722982
b0170	b3321	1.29691742449755
b2287	b3672	1.29691276193905
b1682	b2479	1.29688798808094
b2151	b4032	1.29685518977204
b0972	b4152	1.29684654083476
b1802	b2775	1.29677020372261
b0522	b0597	1.2967635451155
b2130	b3336	1.29670286041164
b1661	b1951	1.29669349054928
b2034	b2619	1.29667373142562
b0708	b2097	1.2966604500879
b0091	b0092	1.29659272830406
b2464	b4063	1.29658912657511
b0007	b1202	1.29656688285577
b1743	b3038	1.29656555375496
b2273	b3121	1.29656403305125
b1777	b2818	1.296552026257
b0077	b3012	1.29653960869555
b0488	b1792	1.2965346853755
b0769	b2367	1.29653218212455
