"node1","node2","Uni_N1","Uni_N2"
"eco:b0528","eco:b3400","P0AAS7","P0ACG8"
"eco:b2594","eco:b3400","P33643","P0ACG8"
"eco:b2183","eco:b3400","P0AA43","P0ACG8"
"eco:b3296","eco:b3400","P0A7V8","P0ACG8"
"eco:b1086","eco:b3400","P0AA39","P0ACG8"
"eco:b2078","eco:b3404","P30847","P0AEJ4"
"eco:b3026","eco:b3404","P40719","P0AEJ4"
"eco:b0570","eco:b3404","P77485","P0AEJ4"
"eco:b2786","eco:b3404","P0AEC5","P0AEJ4"
"eco:b2556","eco:b3404","P52101","P0AEJ4"
"eco:b1129","eco:b3404","P23837","P0AEJ4"
"eco:b2219","eco:b3404","Q06067","P0AEJ4"
"eco:b1609","eco:b3404","P18392","P0AEJ4"
"eco:b1968","eco:b3404","P76339","P0AEJ4"
"eco:b0993","eco:b3404","P39453","P0AEJ4"
"eco:b0571","eco:b3405","P0ACZ8","P0AA16"
"eco:b0620","eco:b3405","P0AEF4","P0AA16"
"eco:b2079","eco:b3405","P69228","P0AA16"
"eco:b1608","eco:b3405","P52108","P0AA16"
"eco:b1882","eco:b3405","P0AE67","P0AA16"
"eco:b3025","eco:b3405","P52076","P0AA16"
"eco:b1130","eco:b3405","P23836","P0AA16"
"eco:b1235","eco:b3405","P0AEV1","P0AA16"
"eco:b0995","eco:b3405","P38684","P0AA16"
"eco:b1969","eco:b3405","P76340","P0AA16"
"eco:b0694","eco:b3405","P21866","P0AA16"
"eco:b0399","eco:b3405","P0AFJ5","P0AA16"
"eco:b0610","eco:b3406","P0AFW4","P30128"
"eco:b2305","eco:b3411","P77768","P31667"
"eco:b2244","eco:b3411","P37014","P31667"
"eco:b0132","eco:b3411","P31665","P31667"
"eco:b0686","eco:b3412","P75736","P13001"
"eco:b0238","eco:b3413","P0A9M5","P46846"
"eco:b2365","eco:b3415","P08555","P39835"
"eco:b2740","eco:b3415","Q46892","P39835"
"eco:b1214","eco:b3418","P0AGM5","P06993"
"eco:b1040","eco:b3418","P52106","P06993"
"eco:b1951","eco:b3418","P0DMC9","P06993"
"eco:b2275","eco:b3418","P76486","P06993"
"eco:b0294","eco:b3418","P71301","P06993"
"eco:b2846","eco:b3418","Q46941","P06993"
"eco:b2521","eco:b3425","P31142","P0A6V5"
"eco:b1055","eco:b3425","P24188","P0A6V5"
"eco:b0423","eco:b3425","P77718","P0A6V5"
"eco:b1757","eco:b3425","P78067","P0A6V5"
"eco:b0503","eco:b3425","P33667","P0A6V5"
"eco:b1308","eco:b3425","P23857","P0A6V5"
"eco:b2668","eco:b3425","P55734","P0A6V5"
"eco:b2241","eco:b3426","P0A9C0","P13035"
"eco:b1301","eco:b3426","P37906","P13035"
"eco:b1059","eco:b3426","P40874","P13035"
"eco:b2660","eco:b3426","P37339","P13035"
"eco:b3417","eco:b3428","P00490","P0AC86"
"eco:b2057","eco:b3429","P71237","P0A6U8"
"eco:b2032","eco:b3429","P37751","P0A6U8"
"eco:b2050","eco:b3429","P32057","P0A6U8"
"eco:b2044","eco:b3429","P71243","P0A6U8"
"eco:b1428","eco:b3430","P76100","P0A6V1"
"eco:b0035","eco:b3430","P39206","P0A6V1"
"eco:b2033","eco:b3430","P37750","P0A6V1"
"eco:b3279","eco:b3430","P0A9W9","P0A6V1"
"eco:b3152","eco:b3433","P45469","P0A9Q9"
"eco:b2319","eco:b3433","P08390","P0A9Q9"
"eco:b1529","eco:b3434","P0AEY1","P67143"
"eco:b1242","eco:b3434","P25743","P67143"
"eco:b2837","eco:b3438","P03024","P0ACP5"
"eco:b2151","eco:b3438","P25748","P0ACP5"
"eco:b3188","eco:b3438","P0ACH1","P0ACP5"
"eco:b1901","eco:b3438","P02924","P0ACP5"
"eco:b2150","eco:b3438","P0AEE5","P0ACP5"
"eco:b0080","eco:b3438","P0ACP1","P0ACP5"
"eco:b2714","eco:b3438","P24242","P0ACP5"
"eco:b0345","eco:b3438","A0A4D6FVL5","P0ACP5"
"eco:b0345","eco:b3438","P03023","P0ACP5"
"eco:b3075","eco:b3438","P06846","P0ACP5"
"eco:b1569","eco:b3438","P06965","P0ACP5"
"eco:b1320","eco:b3438","P77615","P0ACP5"
"eco:b1620","eco:b3438","P18811","P0ACP5"
"eco:b2548","eco:b3438","P77269","P0ACP5"
"eco:b1658","eco:b3438","P0ACP7","P0ACP5"
"eco:b3106","eco:b3439","P42624","P46852"
"eco:b3087","eco:b3440","P42599","P46853"
"eco:b1624","eco:b3440","P77376","P46853"
"eco:b1068","eco:b3440","P75931","P46853"
"eco:b1315","eco:b3440","P77503","P46853"
"eco:b0234","eco:b3441","Q47158","P46854"
"eco:b1584","eco:b3441","P0A951","P46854"
"eco:b2474","eco:b3441","P76562","P46854"
"eco:b1066","eco:b3441","P0A948","P46854"
"eco:b2434","eco:b3441","P76539","P46854"
"eco:b2584","eco:b3441","P76594","P46854"
"eco:b1932","eco:b3441","P76319","P46854"
"eco:b0618","eco:b3441","P77390","P46854"
"eco:b2267","eco:b3441","P0AEH3","P46854"
"eco:b1427","eco:b3441","P13857","P46854"
"eco:b3156","eco:b3441","P63417","P46854"
"eco:b2818","eco:b3441","P0A6C5","P46854"
"eco:b1448","eco:b3441","P76112","P46854"
"eco:b2239","eco:b3449","P09394","P10908"
"eco:b0949","eco:b3450","P43672","P10907"
"eco:b0809","eco:b3450","P10346","P10907"
"eco:b0127","eco:b3450","P36879","P10907"
"eco:b1290","eco:b3450","P0AAH8","P10907"
"eco:b0495","eco:b3450","P0A9T8","P10907"
"eco:b1709","eco:b3450","P06611","P10907"
"eco:b1756","eco:b3450","P76909","P10907"
"eco:b0652","eco:b3450","P0AAG3","P10907"
"eco:b0588","eco:b3450","P23878","P10907"
"eco:b1917","eco:b3450","P37774","P10907"
"eco:b2547","eco:b3450","P77509","P10907"
"eco:b2306","eco:b3450","P07109","P10907"
"eco:b3195","eco:b3450","P63386","P10907"
"eco:b1441","eco:b3450","P77795","P10907"
"eco:b3201","eco:b3450","P0A9V1","P10907"
"eco:b3271","eco:b3450","P45769","P10907"
"eco:b2129","eco:b3450","P33360","P10907"
"eco:b1513","eco:b3450","P77257","P10907"
"eco:b0794","eco:b3450","P0A9U1","P10907"
"eco:b3352","eco:b3450","P63389","P10907"
"eco:b0864","eco:b3450","P0AAF6","P10907"
"eco:b0490","eco:b3450","P77279","P10907"
"eco:b0151","eco:b3450","P07821","P10907"
"eco:b0831","eco:b3451","P75798","P10906"
"eco:b1125","eco:b3451","P0AFK4","P10906"
"eco:b1293","eco:b3451","P0AGH3","P10906"
"eco:b1311","eco:b3451","P0AFR7","P10906"
"eco:b1244","eco:b3451","P0AFH2","P10906"
"eco:b1486","eco:b3451","P77308","P10906"
"eco:b2179","eco:b3451","P33915","P10906"
"eco:b2678","eco:b3451","P14176","P10906"
"eco:b1245","eco:b3451","P0AFH6","P10906"
"eco:b1485","eco:b3451","P77463","P10906"
"eco:b0367","eco:b3451","Q47539","P10906"
"eco:b2128","eco:b3451","P33359","P10906"
"eco:b0832","eco:b3451","P75799","P10906"
"eco:b2130","eco:b3451","P33361","P10906"
"eco:b1124","eco:b3451","P0AFK6","P10906"
"eco:b0857","eco:b3451","P0AFL1","P10906"
"eco:b0934","eco:b3451","P75851","P10906"
"eco:b0856","eco:b3451","P31135","P10906"
"eco:b0198","eco:b3451","P31547","P10906"
"eco:b1443","eco:b3451","P0AFR9","P10906"
"eco:b1312","eco:b3451","P77716","P10906"
"eco:b2178","eco:b3451","P0AFU0","P10906"
"eco:b1442","eco:b3451","P77156","P10906"
"eco:b1292","eco:b3451","P0AGH5","P10906"
"eco:b1755","eco:b3451","P76224","P10906"
"eco:b0857","eco:b3452","P0AFL1","P10905"
"eco:b3451","eco:b3452","P10906","P10905"
"eco:b0831","eco:b3452","P75798","P10905"
"eco:b2130","eco:b3452","P33361","P10905"
"eco:b1442","eco:b3452","P77156","P10905"
"eco:b1245","eco:b3452","P0AFH6","P10905"
"eco:b1293","eco:b3452","P0AGH3","P10905"
"eco:b2178","eco:b3452","P0AFU0","P10905"
"eco:b0934","eco:b3452","P75851","P10905"
"eco:b0856","eco:b3452","P31135","P10905"
"eco:b0367","eco:b3452","Q47539","P10905"
"eco:b0832","eco:b3452","P75799","P10905"
"eco:b1244","eco:b3452","P0AFH2","P10905"
"eco:b1292","eco:b3452","P0AGH5","P10905"
"eco:b1486","eco:b3452","P77308","P10905"
"eco:b0198","eco:b3452","P31547","P10905"
"eco:b1125","eco:b3452","P0AFK4","P10905"
"eco:b1443","eco:b3452","P0AFR9","P10905"
"eco:b1311","eco:b3452","P0AFR7","P10905"
"eco:b1124","eco:b3452","P0AFK6","P10905"
"eco:b1312","eco:b3452","P77716","P10905"
"eco:b1485","eco:b3452","P77463","P10905"
"eco:b2678","eco:b3452","P14176","P10905"
"eco:b2128","eco:b3452","P33359","P10905"
"eco:b1755","eco:b3452","P76224","P10905"
"eco:b2179","eco:b3452","P33915","P10905"
"eco:b1754","eco:b3453","P76223","P0AG80"
"eco:b0068","eco:b3453","P31550","P0AG80"
"eco:b1310","eco:b3453","P76042","P0AG80"
"eco:b0914","eco:b3454","P60752","P22731"
"eco:b0820","eco:b3454","P0A9U3","P22731"
"eco:b0588","eco:b3454","P23878","P22731"
"eco:b1117","eco:b3454","P75957","P22731"
"eco:b1682","eco:b3454","P77499","P22731"
"eco:b0449","eco:b3454","P0AAG5","P22731"
"eco:b1917","eco:b3454","P37774","P22731"
"eco:b1709","eco:b3454","P06611","P22731"
"eco:b1290","eco:b3454","P0AAH8","P22731"
"eco:b0794","eco:b3454","P0A9U1","P22731"
"eco:b0879","eco:b3454","P75831","P22731"
"eco:b0199","eco:b3454","P30750","P22731"
"eco:b2422","eco:b3454","P16676","P22731"
"eco:b0652","eco:b3454","P0AAG3","P22731"
"eco:b0933","eco:b3454","P0AAI1","P22731"
"eco:b0490","eco:b3454","P77279","P22731"
"eco:b2129","eco:b3454","P33360","P22731"
"eco:b2201","eco:b3454","P33931","P22731"
"eco:b0495","eco:b3454","P0A9T8","P22731"
"eco:b2149","eco:b3454","P0AAG8","P22731"
"eco:b0760","eco:b3454","P31060","P22731"
"eco:b1900","eco:b3454","P0AAF3","P22731"
"eco:b0886","eco:b3454","P23886","P22731"
"eco:b3201","eco:b3454","P0A9V1","P22731"
"eco:b1496","eco:b3454","P31826","P22731"
"eco:b1441","eco:b3454","P77795","P22731"
"eco:b2180","eco:b3454","P33916","P22731"
"eco:b2547","eco:b3454","P77509","P22731"
"eco:b1247","eco:b3454","P77737","P22731"
"eco:b1756","eco:b3454","P76909","P22731"
"eco:b1483","eco:b3454","P77622","P22731"
"eco:b0151","eco:b3454","P07821","P22731"
"eco:b1246","eco:b3454","P76027","P22731"
"eco:b0066","eco:b3454","P31548","P22731"
"eco:b0448","eco:b3454","P77265","P22731"
"eco:b0855","eco:b3454","P31134","P22731"
"eco:b3450","eco:b3454","P10907","P22731"
"eco:b2211","eco:b3454","P33941","P22731"
"eco:b0829","eco:b3454","P75796","P22731"
"eco:b0949","eco:b3454","P43672","P22731"
"eco:b3271","eco:b3454","P45769","P22731"
"eco:b3352","eco:b3454","P63389","P22731"
"eco:b0809","eco:b3454","P10346","P22731"
"eco:b3195","eco:b3454","P63386","P22731"
"eco:b2306","eco:b3454","P07109","P22731"
"eco:b2677","eco:b3454","P14175","P22731"
"eco:b0366","eco:b3454","Q47538","P22731"
"eco:b0887","eco:b3454","P29018","P22731"
"eco:b0262","eco:b3454","P37009","P22731"
"eco:b0765","eco:b3454","P09833","P22731"
"eco:b0127","eco:b3454","P36879","P22731"
"eco:b1513","eco:b3454","P77257","P22731"
"eco:b1484","eco:b3454","P77268","P22731"
"eco:b0864","eco:b3454","P0AAF6","P22731"
"eco:b1126","eco:b3454","P69874","P22731"
"eco:b0449","eco:b3455","P0AAG5","P0A9S7"
"eco:b1117","eco:b3455","P75957","P0A9S7"
"eco:b0366","eco:b3455","Q47538","P0A9S7"
"eco:b0760","eco:b3455","P31060","P0A9S7"
"eco:b0490","eco:b3455","P77279","P0A9S7"
"eco:b1709","eco:b3455","P06611","P0A9S7"
"eco:b0652","eco:b3455","P0AAG3","P0A9S7"
"eco:b1290","eco:b3455","P0AAH8","P0A9S7"
"eco:b0448","eco:b3455","P77265","P0A9S7"
"eco:b1900","eco:b3455","P0AAF3","P0A9S7"
"eco:b0199","eco:b3455","P30750","P0A9S7"
"eco:b0809","eco:b3455","P10346","P0A9S7"
"eco:b2211","eco:b3455","P33941","P0A9S7"
"eco:b0262","eco:b3455","P37009","P0A9S7"
"eco:b0829","eco:b3455","P75796","P0A9S7"
"eco:b1756","eco:b3455","P76909","P0A9S7"
"eco:b3352","eco:b3455","P63389","P0A9S7"
"eco:b0151","eco:b3455","P07821","P0A9S7"
"eco:b0887","eco:b3455","P29018","P0A9S7"
"eco:b1126","eco:b3455","P69874","P0A9S7"
"eco:b1247","eco:b3455","P77737","P0A9S7"
"eco:b0886","eco:b3455","P23886","P0A9S7"
"eco:b0855","eco:b3455","P31134","P0A9S7"
"eco:b3450","eco:b3455","P10907","P0A9S7"
"eco:b0820","eco:b3455","P0A9U3","P0A9S7"
"eco:b3195","eco:b3455","P63386","P0A9S7"
"eco:b2547","eco:b3455","P77509","P0A9S7"
"eco:b0066","eco:b3455","P31548","P0A9S7"
"eco:b2306","eco:b3455","P07109","P0A9S7"
"eco:b0794","eco:b3455","P0A9U1","P0A9S7"
"eco:b2201","eco:b3455","P33931","P0A9S7"
"eco:b3454","eco:b3455","P22731","P0A9S7"
"eco:b2180","eco:b3455","P33916","P0A9S7"
"eco:b1441","eco:b3455","P77795","P0A9S7"
"eco:b0495","eco:b3455","P0A9T8","P0A9S7"
"eco:b3201","eco:b3455","P0A9V1","P0A9S7"
"eco:b1496","eco:b3455","P31826","P0A9S7"
"eco:b1513","eco:b3455","P77257","P0A9S7"
"eco:b0765","eco:b3455","P09833","P0A9S7"
"eco:b2677","eco:b3455","P14175","P0A9S7"
"eco:b1484","eco:b3455","P77268","P0A9S7"
"eco:b0933","eco:b3455","P0AAI1","P0A9S7"
"eco:b1483","eco:b3455","P77622","P0A9S7"
"eco:b0914","eco:b3455","P60752","P0A9S7"
"eco:b0127","eco:b3455","P36879","P0A9S7"
"eco:b2129","eco:b3455","P33360","P0A9S7"
"eco:b3271","eco:b3455","P45769","P0A9S7"
"eco:b1682","eco:b3455","P77499","P0A9S7"
"eco:b1246","eco:b3455","P76027","P0A9S7"
"eco:b2422","eco:b3455","P16676","P0A9S7"
"eco:b0864","eco:b3455","P0AAF6","P0A9S7"
"eco:b0949","eco:b3455","P43672","P0A9S7"
"eco:b2149","eco:b3455","P0AAG8","P0A9S7"
"eco:b1917","eco:b3455","P37774","P0A9S7"
"eco:b0588","eco:b3455","P23878","P0A9S7"
"eco:b0879","eco:b3455","P75831","P0A9S7"
"eco:b1514","eco:b3456","P77672","P22729"
"eco:b1515","eco:b3456","P0AFS1","P22729"
"eco:b2546","eco:b3456","P77315","P22729"
"eco:b2148","eco:b3456","P23200","P22729"
"eco:b1515","eco:b3457","P0AFS1","P0AEX7"
"eco:b3456","eco:b3457","P22729","P0AEX7"
"eco:b2546","eco:b3457","P77315","P0AEX7"
"eco:b1514","eco:b3457","P77672","P0AEX7"
"eco:b2148","eco:b3457","P23200","P0AEX7"
"eco:b2474","eco:b3459","P76562","P37613"
"eco:b1932","eco:b3459","P76319","P37613"
"eco:b2584","eco:b3459","P76594","P37613"
"eco:b1427","eco:b3459","P13857","P37613"
"eco:b2818","eco:b3459","P0A6C5","P37613"
"eco:b3156","eco:b3459","P63417","P37613"
"eco:b1066","eco:b3459","P0A948","P37613"
"eco:b2434","eco:b3459","P76539","P37613"
"eco:b3441","eco:b3459","P46854","P37613"
"eco:b2267","eco:b3459","P0AEH3","P37613"
"eco:b0618","eco:b3459","P77390","P37613"
"eco:b1584","eco:b3459","P0A951","P37613"
"eco:b1448","eco:b3459","P76112","P37613"
"eco:b0234","eco:b3459","Q47158","P37613"
"eco:b3458","eco:b3460","P04816","P0AD96"
"eco:b0496","eco:b3462","P77504","P0AC30"
"eco:b0495","eco:b3463","P0A9T8","P0A9R7"
"eco:b1513","eco:b3463","P77257","P0A9R7"
"eco:b1709","eco:b3463","P06611","P0A9R7"
"eco:b0652","eco:b3463","P0AAG3","P0A9R7"
"eco:b1756","eco:b3463","P76909","P0A9R7"
"eco:b3201","eco:b3463","P0A9V1","P0A9R7"
"eco:b0809","eco:b3463","P10346","P0A9R7"
"eco:b0151","eco:b3463","P07821","P0A9R7"
"eco:b3455","eco:b3463","P0A9S7","P0A9R7"
"eco:b2547","eco:b3463","P77509","P0A9R7"
"eco:b0794","eco:b3463","P0A9U1","P0A9R7"
"eco:b0127","eco:b3463","P36879","P0A9R7"
"eco:b2306","eco:b3463","P07109","P0A9R7"
"eco:b3195","eco:b3463","P63386","P0A9R7"
"eco:b3352","eco:b3463","P63389","P0A9R7"
"eco:b3454","eco:b3463","P22731","P0A9R7"
"eco:b0949","eco:b3463","P43672","P0A9R7"
"eco:b1290","eco:b3463","P0AAH8","P0A9R7"
"eco:b1917","eco:b3463","P37774","P0A9R7"
"eco:b0588","eco:b3463","P23878","P0A9R7"
"eco:b3271","eco:b3463","P45769","P0A9R7"
"eco:b2129","eco:b3463","P33360","P0A9R7"
"eco:b0490","eco:b3463","P77279","P0A9R7"
"eco:b0864","eco:b3463","P0AAF6","P0A9R7"
"eco:b1930","eco:b3470","P0AA31","P0A890"
"eco:b2012","eco:b3470","P33014","P0A890"
"eco:b2246","eco:b3473","P76470","P37621"
"eco:b1691","eco:b3473","P76198","P37621"
"eco:b0427","eco:b3473","P77726","P37621"
"eco:b1775","eco:b3473","P76230","P37621"
"eco:b3364","eco:b3473","P60778","P37621"
"eco:b2775","eco:b3473","P77031","P37621"
"eco:b2322","eco:b3473","P77549","P37621"
"eco:b0479","eco:b3473","P52067","P37621"
"eco:b1657","eco:b3473","P77389","P37621"
"eco:b0845","eco:b3473","P75810","P37621"
"eco:b1534","eco:b3473","P31126","P37621"
"eco:b2835","eco:b3473","P39196","P37621"
"eco:b0898","eco:b3473","P21503","P37621"
"eco:b1528","eco:b3473","P31122","P37621"
"eco:b0396","eco:b3473","P23910","P37621"
"eco:b1688","eco:b3474","P0AFS7","P0AGM0"
"eco:b2493","eco:b3474","P0AFI9","P0AGM0"
"eco:b1601","eco:b3474","P0AFS5","P0AGM0"
"eco:b0583","eco:b3475","P19925","P37623"
"eco:b2563","eco:b3475","P24224","P37623"
"eco:b0069","eco:b3476","P33595","P33590"
"eco:b0830","eco:b3476","P75797","P33590"
"eco:b2177","eco:b3476","P33913","P33590"
"eco:b1294","eco:b3476","Q47622","P33590"
"eco:b1487","eco:b3476","P76128","P33590"
"eco:b1329","eco:b3476","P77348","P33590"
"eco:b1243","eco:b3476","P23843","P33590"
"eco:b0445","eco:b3476","P46890","P33590"
"eco:b3020","eco:b3476","Q46863","P33590"
"eco:b0809","eco:b3479","P10346","P33593"
"eco:b3195","eco:b3479","P63386","P33593"
"eco:b0127","eco:b3479","P36879","P33593"
"eco:b0864","eco:b3479","P0AAF6","P33593"
"eco:b3352","eco:b3479","P63389","P33593"
"eco:b3271","eco:b3479","P45769","P33593"
"eco:b2129","eco:b3479","P33360","P33593"
"eco:b1709","eco:b3479","P06611","P33593"
"eco:b0151","eco:b3479","P07821","P33593"
"eco:b3455","eco:b3479","P0A9S7","P33593"
"eco:b1917","eco:b3479","P37774","P33593"
"eco:b2306","eco:b3479","P07109","P33593"
"eco:b1756","eco:b3479","P76909","P33593"
"eco:b0495","eco:b3479","P0A9T8","P33593"
"eco:b0490","eco:b3479","P77279","P33593"
"eco:b1513","eco:b3479","P77257","P33593"
"eco:b0588","eco:b3479","P23878","P33593"
"eco:b1290","eco:b3479","P0AAH8","P33593"
"eco:b2547","eco:b3479","P77509","P33593"
"eco:b3454","eco:b3479","P22731","P33593"
"eco:b0794","eco:b3479","P0A9U1","P33593"
"eco:b0652","eco:b3479","P0AAG3","P33593"
"eco:b3201","eco:b3479","P0A9V1","P33593"
"eco:b0949","eco:b3479","P43672","P33593"
"eco:b1917","eco:b3480","P37774","P33594"
"eco:b3352","eco:b3480","P63389","P33594"
"eco:b0949","eco:b3480","P43672","P33594"
"eco:b1709","eco:b3480","P06611","P33594"
"eco:b0490","eco:b3480","P77279","P33594"
"eco:b0864","eco:b3480","P0AAF6","P33594"
"eco:b2129","eco:b3480","P33360","P33594"
"eco:b0794","eco:b3480","P0A9U1","P33594"
"eco:b2547","eco:b3480","P77509","P33594"
"eco:b3454","eco:b3480","P22731","P33594"
"eco:b3195","eco:b3480","P63386","P33594"
"eco:b1290","eco:b3480","P0AAH8","P33594"
"eco:b0809","eco:b3480","P10346","P33594"
"eco:b0127","eco:b3480","P36879","P33594"
"eco:b3455","eco:b3480","P0A9S7","P33594"
"eco:b3271","eco:b3480","P45769","P33594"
"eco:b1756","eco:b3480","P76909","P33594"
"eco:b0652","eco:b3480","P0AAG3","P33594"
"eco:b0588","eco:b3480","P23878","P33594"
"eco:b0495","eco:b3480","P0A9T8","P33594"
"eco:b0151","eco:b3480","P07821","P33594"
"eco:b3201","eco:b3480","P0A9V1","P33594"
"eco:b2306","eco:b3480","P07109","P33594"
"eco:b1513","eco:b3480","P77257","P33594"
"eco:b0685","eco:b3481","P0AAU7","P0A6Z6"
"eco:b0700","eco:b3482","P16918","P16917"
"eco:b0497","eco:b3482","P16919","P16917"
"eco:b0706","eco:b3484","P28916","P28912"
"eco:b1460","eco:b3484","P28917","P28912"
"eco:b0793","eco:b3485","P0AFQ2","P0AGH1"
"eco:b0128","eco:b3485","P0AFN6","P0AGH1"
"eco:b0792","eco:b3485","P0AFP9","P0AGH1"
"eco:b1917","eco:b3486","P37774","P37624"
"eco:b3485","eco:b3486","P0AGH1","P37624"
"eco:b0793","eco:b3486","P0AFQ2","P37624"
"eco:b3454","eco:b3486","P22731","P37624"
"eco:b0864","eco:b3486","P0AAF6","P37624"
"eco:b3271","eco:b3486","P45769","P37624"
"eco:b0495","eco:b3486","P0A9T8","P37624"
"eco:b2547","eco:b3486","P77509","P37624"
"eco:b0127","eco:b3486","P36879","P37624"
"eco:b0588","eco:b3486","P23878","P37624"
"eco:b0794","eco:b3486","P0A9U1","P37624"
"eco:b3201","eco:b3486","P0A9V1","P37624"
"eco:b0949","eco:b3486","P43672","P37624"
"eco:b3352","eco:b3486","P63389","P37624"
"eco:b0652","eco:b3486","P0AAG3","P37624"
"eco:b1290","eco:b3486","P0AAH8","P37624"
"eco:b1756","eco:b3486","P76909","P37624"
"eco:b0151","eco:b3486","P07821","P37624"
"eco:b1709","eco:b3486","P06611","P37624"
"eco:b3195","eco:b3486","P63386","P37624"
"eco:b3455","eco:b3486","P0A9S7","P37624"
"eco:b0490","eco:b3486","P77279","P37624"
"eco:b2306","eco:b3486","P07109","P37624"
"eco:b2129","eco:b3486","P33360","P37624"
"eco:b0809","eco:b3486","P10346","P37624"
"eco:b1513","eco:b3486","P77257","P37624"
"eco:b0878","eco:b3487","P75830","P37626"
"eco:b0574","eco:b3487","P77239","P37626"
"eco:b3265","eco:b3487","P24180","P37626"
"eco:b1644","eco:b3487","P76185","P37626"
"eco:b0463","eco:b3487","P0AE06","P37626"
"eco:b2987","eco:b3493","P43676","P0AFJ7"
"eco:b0607","eco:b3495","P39177","P0AED0"
"eco:b1376","eco:b3495","P37903","P0AED0"
"eco:b1333","eco:b3495","P0AAC0","P0AED0"
"eco:b1895","eco:b3495","P46888","P0AED0"
"eco:b0709","eco:b3496","P75742","P36837"
"eco:b1634","eco:b3496","P77304","P36837"
"eco:b1538","eco:b3498","P24171","P27298"
"eco:b1109","eco:b3500","P00393","P06715"
"eco:b2711","eco:b3500","P37596","P06715"
"eco:b2542","eco:b3500","P77650","P06715"
"eco:b0304","eco:b3500","P77212","P06715"
"eco:b2667","eco:b3501","P77295","P37309"
"eco:b2495","eco:b3503","P76569","P0AB96"
"eco:b1806","eco:b3506","P0AA91","P37194"
"eco:b0315","eco:b3507","P21514","P37195"
"eco:b2369","eco:b3507","P0ACZ4","P37195"
"eco:b0294","eco:b3507","P71301","P37195"
"eco:b1951","eco:b3507","P0DMC9","P37195"
"eco:b3418","eco:b3507","P06993","P37195"
"eco:b2846","eco:b3507","Q46941","P37195"
"eco:b1221","eco:b3507","P0AF28","P37195"
"eco:b1040","eco:b3507","P52106","P37195"
"eco:b2217","eco:b3507","P0DMC7","P37195"
"eco:b2193","eco:b3507","P31802","P37195"
"eco:b1916","eco:b3507","P07026","P37195"
"eco:b3509","eco:b3510","P0AET2","P0AES9"
"eco:b3507","eco:b3512","P37195","P63204"
"eco:b1951","eco:b3512","P0DMC9","P63204"
"eco:b1040","eco:b3512","P52106","P63204"
"eco:b0294","eco:b3512","P71301","P63204"
"eco:b2846","eco:b3512","Q46941","P63204"
"eco:b3241","eco:b3513","P46482","P37636"
"eco:b0878","eco:b3513","P75830","P37636"
"eco:b1644","eco:b3513","P76185","P37636"
"eco:b2685","eco:b3513","P27303","P37636"
"eco:b3487","eco:b3513","P37626","P37636"
"eco:b3265","eco:b3513","P24180","P37636"
"eco:b2074","eco:b3513","P76397","P37636"
"eco:b2368","eco:b3513","P52599","P37636"
"eco:b0795","eco:b3513","P75777","P37636"
"eco:b0463","eco:b3513","P0AE06","P37636"
"eco:b0574","eco:b3513","P77239","P37636"
"eco:b0462","eco:b3514","P31224","P37637"
"eco:b3266","eco:b3514","P24181","P37637"
"eco:b2470","eco:b3514","P24177","P37637"
"eco:b2076","eco:b3514","P76399","P37637"
"eco:b0546","eco:b3515","P77634","P63201"
"eco:b1735","eco:b3515","P17410","P63201"
"eco:b1384","eco:b3515","Q47129","P63201"
"eco:b1499","eco:b3515","P76135","P63201"
"eco:b2382","eco:b3515","P77396","P63201"
"eco:b0564","eco:b3515","P05052","P63201"
"eco:b2437","eco:b3515","P36547","P63201"
"eco:b1531","eco:b3515","P0ACH5","P63201"
"eco:b0064","eco:b3515","P0A9E0","P63201"
"eco:b0566","eco:b3515","P10805","P63201"
"eco:b1499","eco:b3516","P76135","P37639"
"eco:b1735","eco:b3516","P17410","P37639"
"eco:b1531","eco:b3516","P0ACH5","P37639"
"eco:b0546","eco:b3516","P77634","P37639"
"eco:b1384","eco:b3516","Q47129","P37639"
"eco:b0564","eco:b3516","P05052","P37639"
"eco:b0064","eco:b3516","P0A9E0","P37639"
"eco:b2437","eco:b3516","P36547","P37639"
"eco:b2382","eco:b3516","P77396","P37639"
"eco:b0566","eco:b3516","P10805","P37639"
"eco:b3515","eco:b3516","P63201","P37639"
