node1	node2	score
b0504	b3585	3.2698293620383
b0504	b3711	3.2698293620383
b0504	b3773	3.2698293620383
b0504	b3828	3.2698293620383
b0504	b3961	3.2698293620383
b0504	b4327	3.2698293620383
b0603	b0629	3.2698293620383
b0603	b0768	3.2698293620383
b0603	b0900	3.2698293620383
b0603	b1275	3.2698293620383
b0603	b1328	3.2698293620383
b0603	b1339	3.2698293620383
b0603	b1422	3.2698293620383
b0603	b1526	3.2698293620383
b0603	b1595	3.2698293620383
b0603	b1659	3.2698293620383
b0603	b1799	3.2698293620383
b0603	b1987	3.2698293620383
b0603	b1988	3.2698293620383
b0603	b2015	3.2698293620383
b0603	b2157	3.2698293620383
b0603	b2289	3.2698293620383
b0603	b2405	3.2698293620383
b0603	b2409	3.2698293620383
b0603	b2537	3.2698293620383
b0603	b2577	3.2698293620383
b0603	b2808	3.2698293620383
b0603	b2839	3.2698293620383
b0603	b2921	3.2698293620383
b0603	b3060	3.2698293620383
b0603	b3105	3.2698293620383
b0603	b3118	3.2698293620383
b0603	b3243	3.2698293620383
b0603	b3521	3.2698293620383
b0603	b3585	3.2698293620383
b0603	b3711	3.2698293620383
b0603	b3773	3.2698293620383
b0603	b3828	3.2698293620383
b0603	b3961	3.2698293620383
b0603	b4327	3.2698293620383
b0629	b0768	3.2698293620383
b0629	b0900	3.2698293620383
b0629	b1275	3.2698293620383
b0629	b1328	3.2698293620383
b0629	b1339	3.2698293620383
b0629	b1422	3.2698293620383
b0629	b1526	3.2698293620383
b0629	b1595	3.2698293620383
b0629	b1659	3.2698293620383
b0629	b1799	3.2698293620383
b0629	b1987	3.2698293620383
b0629	b1988	3.2698293620383
b0629	b2015	3.2698293620383
b0629	b2157	3.2698293620383
b0629	b2289	3.2698293620383
b0629	b2405	3.2698293620383
b0629	b2409	3.2698293620383
b0629	b2537	3.2698293620383
b0629	b2577	3.2698293620383
b0629	b2808	3.2698293620383
b0629	b2839	3.2698293620383
b0629	b2921	3.2698293620383
b0629	b3060	3.2698293620383
b0629	b3105	3.2698293620383
b0629	b3118	3.2698293620383
b0629	b3243	3.2698293620383
b0629	b3521	3.2698293620383
b0629	b3585	3.2698293620383
b0629	b3711	3.2698293620383
b0629	b3773	3.2698293620383
b0629	b3828	3.2698293620383
b0629	b3961	3.2698293620383
b0629	b4327	3.2698293620383
b0768	b0900	3.2698293620383
b0768	b1275	3.2698293620383
b0768	b1328	3.2698293620383
b0768	b1339	3.2698293620383
b0768	b1422	3.2698293620383
b0768	b1526	3.2698293620383
b0768	b1595	3.2698293620383
b0768	b1659	3.2698293620383
b0768	b1799	3.2698293620383
b0768	b1987	3.2698293620383
b0768	b1988	3.2698293620383
b0768	b2015	3.2698293620383
b0768	b2157	3.2698293620383
b0768	b2289	3.2698293620383
b0768	b2405	3.2698293620383
b0768	b2409	3.2698293620383
b0768	b2537	3.2698293620383
b0768	b2577	3.2698293620383
b0768	b2808	3.2698293620383
b0768	b2839	3.2698293620383
b0768	b2921	3.2698293620383
b0768	b3060	3.2698293620383
b0768	b3105	3.2698293620383
b0768	b3118	3.2698293620383
b0768	b3243	3.2698293620383
b0768	b3521	3.2698293620383
b0768	b3585	3.2698293620383
b0768	b3711	3.2698293620383
b0768	b3773	3.2698293620383
b0768	b3828	3.2698293620383
b0768	b3961	3.2698293620383
b0768	b4327	3.2698293620383
b0900	b1275	3.2698293620383
b0900	b1328	3.2698293620383
b0900	b1339	3.2698293620383
b0900	b1422	3.2698293620383
b0900	b1526	3.2698293620383
b0900	b1595	3.2698293620383
b0900	b1659	3.2698293620383
b0900	b1799	3.2698293620383
b0900	b1987	3.2698293620383
b0900	b1988	3.2698293620383
b0900	b2015	3.2698293620383
b0900	b2157	3.2698293620383
b0900	b2289	3.2698293620383
b0900	b2405	3.2698293620383
b0900	b2409	3.2698293620383
b0900	b2537	3.2698293620383
b0900	b2577	3.2698293620383
b0900	b2808	3.2698293620383
b0900	b2839	3.2698293620383
b0900	b2921	3.2698293620383
b0900	b3060	3.2698293620383
b0900	b3105	3.2698293620383
b0900	b3118	3.2698293620383
b0900	b3243	3.2698293620383
b0900	b3521	3.2698293620383
b0900	b3585	3.2698293620383
b0900	b3711	3.2698293620383
b0900	b3773	3.2698293620383
b0900	b3828	3.2698293620383
b0900	b3961	3.2698293620383
b0900	b4327	3.2698293620383
b1275	b1328	3.2698293620383
b1275	b1339	3.2698293620383
b1275	b1422	3.2698293620383
b1275	b1526	3.2698293620383
b1275	b1595	3.2698293620383
b1275	b1659	3.2698293620383
b1275	b1799	3.2698293620383
b1275	b1987	3.2698293620383
b1275	b1988	3.2698293620383
b1275	b2015	3.2698293620383
b1275	b2157	3.2698293620383
b1275	b2289	3.2698293620383
b1275	b2405	3.2698293620383
b1275	b2409	3.2698293620383
b1275	b2537	3.2698293620383
b1275	b2577	3.2698293620383
b1275	b2808	3.2698293620383
b1275	b2839	3.2698293620383
b1275	b2921	3.2698293620383
b1275	b3060	3.2698293620383
b1275	b3105	3.2698293620383
b1275	b3118	3.2698293620383
b1275	b3243	3.2698293620383
b1275	b3521	3.2698293620383
b1275	b3585	3.2698293620383
b1275	b3711	3.2698293620383
b1275	b3773	3.2698293620383
b1275	b3828	3.2698293620383
b1275	b3961	3.2698293620383
b1275	b4327	3.2698293620383
b1328	b1339	3.2698293620383
b1328	b1422	3.2698293620383
b1328	b1526	3.2698293620383
b1328	b1595	3.2698293620383
b1328	b1659	3.2698293620383
b1328	b1799	3.2698293620383
b1328	b1987	3.2698293620383
b1328	b1988	3.2698293620383
b1328	b2015	3.2698293620383
b1328	b2157	3.2698293620383
b1328	b2289	3.2698293620383
b1328	b2405	3.2698293620383
b1328	b2409	3.2698293620383
b1328	b2537	3.2698293620383
b1328	b2577	3.2698293620383
b1328	b2808	3.2698293620383
b1328	b2839	3.2698293620383
b1328	b2921	3.2698293620383
b1328	b3060	3.2698293620383
b1328	b3105	3.2698293620383
b1328	b3118	3.2698293620383
b1328	b3243	3.2698293620383
b1328	b3521	3.2698293620383
b1328	b3585	3.2698293620383
b1328	b3711	3.2698293620383
b1328	b3773	3.2698293620383
b1328	b3828	3.2698293620383
b1328	b3961	3.2698293620383
b1328	b4327	3.2698293620383
b1339	b1422	3.2698293620383
b1339	b1526	3.2698293620383
b1339	b1595	3.2698293620383
b1339	b1659	3.2698293620383
b1339	b1799	3.2698293620383
b1339	b1987	3.2698293620383
b1339	b1988	3.2698293620383
b1339	b2015	3.2698293620383
b1339	b2157	3.2698293620383
b1339	b2289	3.2698293620383
b1339	b2405	3.2698293620383
b1339	b2409	3.2698293620383
b1339	b2537	3.2698293620383
b1339	b2577	3.2698293620383
b1339	b2808	3.2698293620383
b1339	b2839	3.2698293620383
b1339	b2921	3.2698293620383
b1339	b3060	3.2698293620383
b1339	b3105	3.2698293620383
b1339	b3118	3.2698293620383
b1339	b3243	3.2698293620383
b1339	b3521	3.2698293620383
b1339	b3585	3.2698293620383
b1339	b3711	3.2698293620383
b1339	b3773	3.2698293620383
b1339	b3828	3.2698293620383
b1339	b3961	3.2698293620383
b1339	b4327	3.2698293620383
b1422	b1526	3.2698293620383
b1422	b1595	3.2698293620383
b1422	b1659	3.2698293620383
b1422	b1799	3.2698293620383
b1422	b1987	3.2698293620383
b1422	b1988	3.2698293620383
b1422	b2015	3.2698293620383
b1422	b2157	3.2698293620383
b1422	b2289	3.2698293620383
b1422	b2405	3.2698293620383
b1422	b2409	3.2698293620383
b1422	b2537	3.2698293620383
b1422	b2577	3.2698293620383
b1422	b2808	3.2698293620383
b1422	b2839	3.2698293620383
b1422	b2921	3.2698293620383
b1422	b3060	3.2698293620383
b1422	b3105	3.2698293620383
b1422	b3118	3.2698293620383
b1422	b3243	3.2698293620383
b1422	b3521	3.2698293620383
b1422	b3585	3.2698293620383
b1422	b3711	3.2698293620383
b1422	b3773	3.2698293620383
b1422	b3828	3.2698293620383
b1422	b3961	3.2698293620383
b1422	b4327	3.2698293620383
b1526	b1595	3.2698293620383
b1526	b1659	3.2698293620383
b1526	b1799	3.2698293620383
b1526	b1987	3.2698293620383
b1526	b1988	3.2698293620383
b1526	b2015	3.2698293620383
b1526	b2157	3.2698293620383
b1526	b2289	3.2698293620383
b1526	b2405	3.2698293620383
b1526	b2409	3.2698293620383
b1526	b2537	3.2698293620383
b1526	b2577	3.2698293620383
b1526	b2808	3.2698293620383
b1526	b2839	3.2698293620383
b1526	b2921	3.2698293620383
b1526	b3060	3.2698293620383
b1526	b3105	3.2698293620383
b1526	b3118	3.2698293620383
b1526	b3243	3.2698293620383
b1526	b3521	3.2698293620383
b1526	b3585	3.2698293620383
b1526	b3711	3.2698293620383
b1526	b3773	3.2698293620383
b1526	b3828	3.2698293620383
b1526	b3961	3.2698293620383
b1526	b4327	3.2698293620383
b1595	b1659	3.2698293620383
b1595	b1799	3.2698293620383
b1595	b1987	3.2698293620383
b1595	b1988	3.2698293620383
b1595	b2015	3.2698293620383
b1595	b2157	3.2698293620383
b1595	b2289	3.2698293620383
b1595	b2405	3.2698293620383
b1595	b2409	3.2698293620383
b1595	b2537	3.2698293620383
b1595	b2577	3.2698293620383
b1595	b2808	3.2698293620383
b1595	b2839	3.2698293620383
b1595	b2921	3.2698293620383
b1595	b3060	3.2698293620383
b1595	b3105	3.2698293620383
b1595	b3118	3.2698293620383
b1595	b3243	3.2698293620383
b1595	b3521	3.2698293620383
b1595	b3585	3.2698293620383
b1595	b3711	3.2698293620383
b1595	b3773	3.2698293620383
b1595	b3828	3.2698293620383
b1595	b3961	3.2698293620383
b1595	b4327	3.2698293620383
b1659	b1799	3.2698293620383
b1659	b1987	3.2698293620383
b1659	b1988	3.2698293620383
b1659	b2015	3.2698293620383
b1659	b2157	3.2698293620383
b1659	b2289	3.2698293620383
b1659	b2405	3.2698293620383
b1659	b2409	3.2698293620383
b1659	b2537	3.2698293620383
b1659	b2577	3.2698293620383
b1659	b2808	3.2698293620383
b1659	b2839	3.2698293620383
b1659	b2921	3.2698293620383
b1659	b3060	3.2698293620383
b1659	b3105	3.2698293620383
b1659	b3118	3.2698293620383
b1659	b3243	3.2698293620383
b1659	b3521	3.2698293620383
b1659	b3585	3.2698293620383
b1659	b3711	3.2698293620383
b1659	b3773	3.2698293620383
b1659	b3828	3.2698293620383
b1659	b3961	3.2698293620383
b1659	b4327	3.2698293620383
b1799	b1987	3.2698293620383
b1799	b1988	3.2698293620383
b1799	b2015	3.2698293620383
b1799	b2157	3.2698293620383
b1799	b2289	3.2698293620383
b1799	b2405	3.2698293620383
b1799	b2409	3.2698293620383
b1799	b2537	3.2698293620383
b1799	b2577	3.2698293620383
b1799	b2808	3.2698293620383
b1799	b2839	3.2698293620383
b1799	b2921	3.2698293620383
b1799	b3060	3.2698293620383
b1799	b3105	3.2698293620383
b1799	b3118	3.2698293620383
b1799	b3243	3.2698293620383
b1799	b3521	3.2698293620383
b1799	b3585	3.2698293620383
b1799	b3711	3.2698293620383
b1799	b3773	3.2698293620383
b1799	b3828	3.2698293620383
b1799	b3961	3.2698293620383
b1799	b4327	3.2698293620383
b1987	b1988	3.2698293620383
b1987	b2015	3.2698293620383
b1987	b2157	3.2698293620383
b1987	b2289	3.2698293620383
b1987	b2405	3.2698293620383
b1987	b2409	3.2698293620383
b1987	b2537	3.2698293620383
b1987	b2577	3.2698293620383
b1987	b2808	3.2698293620383
b1987	b2839	3.2698293620383
b1987	b2921	3.2698293620383
b1987	b3060	3.2698293620383
b1987	b3105	3.2698293620383
b1987	b3118	3.2698293620383
b1987	b3243	3.2698293620383
b1987	b3521	3.2698293620383
b1987	b3585	3.2698293620383
b1987	b3711	3.2698293620383
b1987	b3773	3.2698293620383
b1987	b3828	3.2698293620383
b1987	b3961	3.2698293620383
b1987	b4327	3.2698293620383
b1988	b2015	3.2698293620383
b1988	b2157	3.2698293620383
b1988	b2289	3.2698293620383
b1988	b2405	3.2698293620383
b1988	b2409	3.2698293620383
b1988	b2537	3.2698293620383
b1988	b2577	3.2698293620383
b1988	b2808	3.2698293620383
b1988	b2839	3.2698293620383
b1988	b2921	3.2698293620383
b1988	b3060	3.2698293620383
b1988	b3105	3.2698293620383
b1988	b3118	3.2698293620383
b1988	b3243	3.2698293620383
b1988	b3521	3.2698293620383
b1988	b3585	3.2698293620383
b1988	b3711	3.2698293620383
b1988	b3773	3.2698293620383
b1988	b3828	3.2698293620383
b1988	b3961	3.2698293620383
b1988	b4327	3.2698293620383
b2015	b2157	3.2698293620383
b2015	b2289	3.2698293620383
b2015	b2405	3.2698293620383
b2015	b2409	3.2698293620383
b2015	b2537	3.2698293620383
b2015	b2577	3.2698293620383
b2015	b2808	3.2698293620383
b2015	b2839	3.2698293620383
b2015	b2921	3.2698293620383
b2015	b3060	3.2698293620383
b2015	b3105	3.2698293620383
b2015	b3118	3.2698293620383
b2015	b3243	3.2698293620383
b2015	b3521	3.2698293620383
b2015	b3585	3.2698293620383
b2015	b3711	3.2698293620383
b2015	b3773	3.2698293620383
b2015	b3828	3.2698293620383
b2015	b3961	3.2698293620383
b2015	b4327	3.2698293620383
b2157	b2289	3.2698293620383
b2157	b2405	3.2698293620383
b2157	b2409	3.2698293620383
b2157	b2537	3.2698293620383
b2157	b2577	3.2698293620383
b2157	b2808	3.2698293620383
b2157	b2839	3.2698293620383
b2157	b2921	3.2698293620383
b2157	b3060	3.2698293620383
b2157	b3105	3.2698293620383
b2157	b3118	3.2698293620383
b2157	b3243	3.2698293620383
b2157	b3521	3.2698293620383
b2157	b3585	3.2698293620383
b2157	b3711	3.2698293620383
b2157	b3773	3.2698293620383
b2157	b3828	3.2698293620383
b2157	b3961	3.2698293620383
b2157	b4327	3.2698293620383
b2289	b2405	3.2698293620383
b2289	b2409	3.2698293620383
b2289	b2537	3.2698293620383
b2289	b2577	3.2698293620383
b2289	b2808	3.2698293620383
b2289	b2839	3.2698293620383
b2289	b2921	3.2698293620383
b2289	b3060	3.2698293620383
b2289	b3105	3.2698293620383
b2289	b3118	3.2698293620383
b2289	b3243	3.2698293620383
b2289	b3521	3.2698293620383
b2289	b3585	3.2698293620383
b2289	b3711	3.2698293620383
b2289	b3773	3.2698293620383
b2289	b3828	3.2698293620383
b2289	b3961	3.2698293620383
b2289	b4327	3.2698293620383
b2405	b2409	3.2698293620383
b2405	b2537	3.2698293620383
b2405	b2577	3.2698293620383
b2405	b2808	3.2698293620383
b2405	b2839	3.2698293620383
b2405	b2921	3.2698293620383
b2405	b3060	3.2698293620383
b2405	b3105	3.2698293620383
b2405	b3118	3.2698293620383
b2405	b3243	3.2698293620383
b2405	b3521	3.2698293620383
b2405	b3585	3.2698293620383
b2405	b3711	3.2698293620383
b2405	b3773	3.2698293620383
b2405	b3828	3.2698293620383
b2405	b3961	3.2698293620383
b2405	b4327	3.2698293620383
b2409	b2537	3.2698293620383
b2409	b2577	3.2698293620383
b2409	b2808	3.2698293620383
b2409	b2839	3.2698293620383
b2409	b2921	3.2698293620383
b2409	b3060	3.2698293620383
b2409	b3105	3.2698293620383
b2409	b3118	3.2698293620383
b2409	b3243	3.2698293620383
b2409	b3521	3.2698293620383
b2409	b3585	3.2698293620383
b2409	b3711	3.2698293620383
b2409	b3773	3.2698293620383
b2409	b3828	3.2698293620383
b2409	b3961	3.2698293620383
b2409	b4327	3.2698293620383
b2537	b2577	3.2698293620383
b2537	b2808	3.2698293620383
b2537	b2839	3.2698293620383
b2537	b2921	3.2698293620383
b2537	b3060	3.2698293620383
b2537	b3105	3.2698293620383
b2537	b3118	3.2698293620383
b2537	b3243	3.2698293620383
b2537	b3521	3.2698293620383
b2537	b3585	3.2698293620383
b2537	b3711	3.2698293620383
b2537	b3773	3.2698293620383
b2537	b3828	3.2698293620383
b2537	b3961	3.2698293620383
b2537	b4327	3.2698293620383
b2577	b2808	3.2698293620383
b2577	b2839	3.2698293620383
b2577	b2921	3.2698293620383
b2577	b3060	3.2698293620383
b2577	b3105	3.2698293620383
b2577	b3118	3.2698293620383
b2577	b3243	3.2698293620383
b2577	b3521	3.2698293620383
b2577	b3585	3.2698293620383
b2577	b3711	3.2698293620383
b2577	b3773	3.2698293620383
b2577	b3828	3.2698293620383
b2577	b3961	3.2698293620383
b2577	b4327	3.2698293620383
b2808	b2839	3.2698293620383
b2808	b2921	3.2698293620383
b2808	b3060	3.2698293620383
b2808	b3105	3.2698293620383
b2808	b3118	3.2698293620383
b2808	b3243	3.2698293620383
b2808	b3521	3.2698293620383
b2808	b3585	3.2698293620383
b2808	b3711	3.2698293620383
b2808	b3773	3.2698293620383
b2808	b3828	3.2698293620383
b2808	b3961	3.2698293620383
b2808	b4327	3.2698293620383
b2839	b2921	3.2698293620383
b2839	b3060	3.2698293620383
b2839	b3105	3.2698293620383
b2839	b3118	3.2698293620383
b2839	b3243	3.2698293620383
b2839	b3521	3.2698293620383
b2839	b3585	3.2698293620383
b2839	b3711	3.2698293620383
b2839	b3773	3.2698293620383
b2839	b3828	3.2698293620383
b2839	b3961	3.2698293620383
b2839	b4327	3.2698293620383
b2921	b3060	3.2698293620383
b2921	b3105	3.2698293620383
b2921	b3118	3.2698293620383
b2921	b3243	3.2698293620383
b2921	b3521	3.2698293620383
b2921	b3585	3.2698293620383
b2921	b3711	3.2698293620383
b2921	b3773	3.2698293620383
b2921	b3828	3.2698293620383
b2921	b3961	3.2698293620383
b2921	b4327	3.2698293620383
b3060	b3105	3.2698293620383
b3060	b3118	3.2698293620383
b3060	b3243	3.2698293620383
b3060	b3521	3.2698293620383
b3060	b3585	3.2698293620383
b3060	b3711	3.2698293620383
b3060	b3773	3.2698293620383
b3060	b3828	3.2698293620383
b3060	b3961	3.2698293620383
b3060	b4327	3.2698293620383
b3105	b3118	3.2698293620383
b3105	b3243	3.2698293620383
b3105	b3521	3.2698293620383
b3105	b3585	3.2698293620383
b3105	b3711	3.2698293620383
b3105	b3773	3.2698293620383
b3105	b3828	3.2698293620383
b3105	b3961	3.2698293620383
b3105	b4327	3.2698293620383
b3118	b3243	3.2698293620383
b3118	b3521	3.2698293620383
b3118	b3585	3.2698293620383
b3118	b3711	3.2698293620383
b3118	b3773	3.2698293620383
b3118	b3828	3.2698293620383
b3118	b3961	3.2698293620383
b3118	b4327	3.2698293620383
b3243	b3521	3.2698293620383
b3243	b3585	3.2698293620383
b3243	b3711	3.2698293620383
b3243	b3773	3.2698293620383
b3243	b3828	3.2698293620383
b3243	b3961	3.2698293620383
b3243	b4327	3.2698293620383
b3521	b3585	3.2698293620383
b3521	b3711	3.2698293620383
b3521	b3773	3.2698293620383
b3521	b3828	3.2698293620383
b3521	b3961	3.2698293620383
b3521	b4327	3.2698293620383
b3585	b3711	3.2698293620383
b3585	b3773	3.2698293620383
b3585	b3828	3.2698293620383
b3585	b3961	3.2698293620383
b3585	b4327	3.2698293620383
b3711	b3773	3.2698293620383
b3711	b3828	3.2698293620383
b3711	b3961	3.2698293620383
b3711	b4327	3.2698293620383
b3773	b3828	3.2698293620383
b3773	b3961	3.2698293620383
b3773	b4327	3.2698293620383
b3828	b3961	3.2698293620383
b3828	b4327	3.2698293620383
b3961	b4327	3.2698293620383
b1497	b2777	3.26362661152123
b2777	b3800	3.26362661152123
b0315	b0457	3.26318718700246
b0315	b0833	3.26318718700246
b0315	b1168	3.26318718700246
b0315	b1707	3.26318718700246
b0315	b1815	3.26318718700246
b0315	b2176	3.26318718700246
b0315	b3525	3.26318718700246
b0315	b4061	3.26318718700246
b0457	b3252	3.2567953643514
b0833	b3252	3.2567953643514
b1168	b3252	3.2567953643514
b1707	b3252	3.2567953643514
b1815	b3252	3.2567953643514
b2176	b3252	3.2567953643514
b3252	b3525	3.2567953643514
b3252	b4061	3.2567953643514
b0234	b0618	3.24543170202612
b0618	b1066	3.24543170202612
b0618	b1427	3.24543170202612
b0618	b1448	3.24543170202612
b0618	b1584	3.24543170202612
b0618	b1932	3.24543170202612
b0618	b2267	3.24543170202612
b0618	b3156	3.24543170202612
b0618	b3441	3.24543170202612
b0618	b3459	3.24543170202612
b0618	b3550	3.24543170202612
b0618	b4012	3.24543170202612
b0618	b4093	3.24543170202612
b0618	b4127	3.24543170202612
b0618	b4256	3.24543170202612
b0618	b4307	3.24543170202612
b0620	b4124	3.2393753565478
b1235	b4124	3.2393753565478
b1882	b4124	3.2393753565478
b0457	b3529	3.22583857351093
b0833	b3529	3.22583857351093
b1168	b3529	3.22583857351093
b1707	b3529	3.22583857351093
b1815	b3529	3.22583857351093
b2176	b3529	3.22583857351093
b3525	b3529	3.22583857351093
b3529	b4061	3.22583857351093
b3021	b3555	3.21224365158184
b0546	b2213	3.20059228816247
b3555	b4390	3.19954046302114
b0136	b1502	3.19274312282893
b0136	b4320	3.19274312282893
b0138	b1502	3.19274312282893
b0138	b4320	3.19274312282893
b0716	b1502	3.19274312282893
b0716	b4320	3.19274312282893
b0941	b1502	3.19274312282893
b0941	b4320	3.19274312282893
b1502	b2334	3.19274312282893
b1502	b3048	3.19274312282893
b2334	b4320	3.19274312282893
b3048	b4320	3.19274312282893
b0535	b0620	3.1878951863071
b0535	b1235	3.1878951863071
b0535	b1882	3.1878951863071
b0620	b1914	3.1878951863071
b1235	b1914	3.1878951863071
b1882	b1914	3.1878951863071
b1901	b2150	3.18149205593008
b1901	b2548	3.18149205593008
b1901	b3751	3.18149205593008
b1901	b4088	3.18149205593008
b1901	b4227	3.18149205593008
b2150	b2548	3.18149205593008
b2150	b3751	3.18149205593008
b2150	b4088	3.18149205593008
b2150	b4227	3.18149205593008
b2548	b3751	3.18149205593008
b2548	b4088	3.18149205593008
b2548	b4227	3.18149205593008
b3751	b4088	3.18149205593008
b3751	b4227	3.18149205593008
b4088	b4227	3.18149205593008
b0620	b0694	3.18044312462411
b0620	b0995	3.18044312462411
b0620	b1130	3.18044312462411
b0620	b3025	3.18044312462411
b0620	b3405	3.18044312462411
b0620	b3912	3.18044312462411
b0620	b4113	3.18044312462411
b0620	b4398	3.18044312462411
b0694	b1235	3.18044312462411
b0694	b1882	3.18044312462411
b0995	b1235	3.18044312462411
b0995	b1882	3.18044312462411
b1130	b1235	3.18044312462411
b1130	b1882	3.18044312462411
b1235	b3025	3.18044312462411
b1235	b3405	3.18044312462411
b1235	b3912	3.18044312462411
b1235	b4113	3.18044312462411
b1235	b4398	3.18044312462411
b1882	b3025	3.18044312462411
b1882	b3405	3.18044312462411
b1882	b3912	3.18044312462411
b1882	b4113	3.18044312462411
b1882	b4398	3.18044312462411
b0457	b1285	3.16386350787434
b0833	b1285	3.16386350787434
b1168	b1285	3.16386350787434
b1285	b1707	3.16386350787434
b1285	b1815	3.16386350787434
