"node1","node2","Uni_N1","Uni_N2"
"eco:b1562","eco:b4455","P0ACG6","P37305"
"eco:b3749","eco:b4460","P04983","P0AE26"
"eco:b3568","eco:b4460","P0AGI4","P0AE26"
"eco:b3626","eco:b4460","P27129","P0AE26"
"eco:b4152","eco:b4460","P0A8Q0","P0AE26"
"eco:b3736","eco:b4460","P0ABA0","P0AE26"
"eco:b3750","eco:b4460","P0AGI1","P0AE26"
"eco:b2508","eco:b4460","P0ADG7","P0AE26"
"eco:b3456","eco:b4460","P22729","P0AE26"
"eco:b1900","eco:b4460","P0AAF3","P0AE26"
"eco:b3451","eco:b4460","P10906","P0AE26"
"eco:b4227","eco:b4460","P39325","P0AE26"
"eco:b2546","eco:b4460","P77315","P0AE26"
"eco:b4151","eco:b4460","P0A8Q3","P0AE26"
"eco:b4323","eco:b4460","P39160","P0AE26"
"eco:b0810","eco:b4460","P0AEQ6","P0AE26"
"eco:b3116","eco:b4460","P0AAD8","P0AE26"
"eco:b2564","eco:b4460","P0A794","P0AE26"
"eco:b1516","eco:b4460","P76142","P0AE26"
"eco:b1542","eco:b4460","P77260","P0AE26"
"eco:b0064","eco:b4460","P0A9E0","P0AE26"
"eco:b1602","eco:b4460","P0AB67","P0AE26"
"eco:b0311","eco:b4460","P17444","P0AE26"
"eco:b3751","eco:b4460","P02925","P0AE26"
"eco:b2400","eco:b4460","P04805","P0AE26"
"eco:b0418","eco:b4460","P18200","P0AE26"
"eco:b3905","eco:b4460","P09377","P0AE26"
"eco:b3572","eco:b4460","P09053","P0AE26"
"eco:b2803","eco:b4460","P11553","P0AE26"
"eco:b2907","eco:b4460","P25534","P0AE26"
"eco:b1514","eco:b4460","P77672","P0AE26"
"eco:b4039","eco:b4460","P26602","P0AE26"
"eco:b2307","eco:b4460","P0AEU3","P0AE26"
"eco:b1580","eco:b4460","P38105","P0AE26"
"eco:b1515","eco:b4460","P0AFS1","P0AE26"
"eco:b4088","eco:b4460","P39265","P0AE26"
"eco:b3906","eco:b4460","P09378","P0AE26"
"eco:b0576","eco:b4460","P24207","P0AE26"
"eco:b3619","eco:b4460","P67910","P0AE26"
"eco:b2507","eco:b4460","P04079","P0AE26"
"eco:b3919","eco:b4460","P0A858","P0AE26"
"eco:b3748","eco:b4460","P04982","P0AE26"
"eco:b3455","eco:b4460","P0A9S7","P0AE26"
"eco:b4153","eco:b4460","P0AC47","P0AE26"
"eco:b3631","eco:b4460","P25740","P0AE26"
"eco:b1901","eco:b4460","P02924","P0AE26"
"eco:b4042","eco:b4460","P0ABN1","P0AE26"
"eco:b3452","eco:b4460","P10905","P0AE26"
"eco:b2587","eco:b4460","P0AEX3","P0AE26"
"eco:b2423","eco:b4460","P0AEB0","P0AE26"
"eco:b0062","eco:b4460","P08202","P0AE26"
"eco:b2150","eco:b4460","P0AEE5","P0AE26"
"eco:b2149","eco:b4460","P0AAG8","P0AE26"
"eco:b2678","eco:b4460","P14176","P0AE26"
"eco:b3589","eco:b4460","P37686","P0AE26"
"eco:b4086","eco:b4460","P32720","P0AE26"
"eco:b4120","eco:b4460","P02921","P0AE26"
"eco:b2172","eco:b4460","P33029","P0AE26"
"eco:b2148","eco:b4460","P23200","P0AE26"
"eco:b4358","eco:b4460","P39400","P0AE26"
"eco:b1513","eco:b4460","P77257","P0AE26"
"eco:b3567","eco:b4460","P37388","P0AE26"
"eco:b3258","eco:b4460","P16256","P0AE26"
"eco:b0121","eco:b4460","P09158","P0AE26"
"eco:b3630","eco:b4460","P25741","P0AE26"
"eco:b3457","eco:b4460","P0AEX7","P0AE26"
"eco:b2547","eco:b4460","P77509","P0AE26"
"eco:b3450","eco:b4460","P10907","P0AE26"
"eco:b4230","eco:b4460","P39328","P0AE26"
"eco:b4231","eco:b4460","P37772","P0AE26"
"eco:b4132","eco:b4460","P0AAE8","P0AE26"
"eco:b4178","eco:b4461","P0AF63","P37908"
"eco:b4218","eco:b4461","P0AE45","P37908"
"eco:b2688","eco:b4461","P0A6W9","P37908"
"eco:b2296","eco:b4461","P0A6A3","P37908"
"eco:b2611","eco:b4461","P64432","P37908"
"eco:b2500","eco:b4461","P08179","P37908"
"eco:b1188","eco:b4461","P29013","P37908"
"eco:b0107","eco:b4461","P36645","P37908"
"eco:b3714","eco:b4461","P31466","P37908"
"eco:b2600","eco:b4461","P07023","P37908"
"eco:b0658","eco:b4461","P0AE78","P37908"
"eco:b0820","eco:b4461","P0A9U3","P37908"
"eco:b0873","eco:b4461","P75825","P37908"
"eco:b0409","eco:b4461","P0AG93","P37908"
"eco:b1118","eco:b4461","P75958","P37908"
"eco:b0417","eco:b4461","P0AGG0","P37908"
"eco:b3664","eco:b4461","P31440","P37908"
"eco:b3327","eco:b4461","P41441","P37908"
"eco:b4263","eco:b4461","P39342","P37908"
"eco:b2614","eco:b4461","P09372","P37908"
"eco:b4389","eco:b4461","P24554","P37908"
"eco:b4064","eco:b4461","P0AF52","P37908"
"eco:b1286","eco:b4461","P30850","P37908"
"eco:b2687","eco:b4461","P45578","P37908"
"eco:b2455","eco:b4461","P77445","P37908"
"eco:b2610","eco:b4461","P0AGD7","P37908"
"eco:b0041","eco:b4463","P60566","Q46911"
"eco:b1697","eco:b4463","P76201","Q46911"
"eco:b2979","eco:b4463","P0AEP9","Q46911"
"eco:b0724","eco:b4463","P07014","Q46911"
"eco:b1276","eco:b4463","P25516","Q46911"
"eco:b1253","eco:b4463","P0A8Z0","Q46911"
"eco:b1393","eco:b4463","P76082","Q46911"
"eco:b1206","eco:b4463","P0AFR2","Q46911"
"eco:b0193","eco:b4463","P37056","Q46911"
"eco:b0043","eco:b4463","P68644","Q46911"
"eco:b1695","eco:b4463","P0A9U8","Q46911"
"eco:b0221","eco:b4463","Q47146","Q46911"
"eco:b1397","eco:b4463","P0C7L2","Q46911"
"eco:b0039","eco:b4463","P60584","Q46911"
"eco:b0042","eco:b4463","P31574","Q46911"
"eco:b1395","eco:b4463","P76083","Q46911"
"eco:b1394","eco:b4463","P77467","Q46911"
"eco:b0973","eco:b4463","P0ACD8","Q46911"
"eco:b0522","eco:b4463","P09029","Q46911"
"eco:b0428","eco:b4463","P0AEA5","Q46911"
"eco:b0036","eco:b4463","P31551","Q46911"
"eco:b1698","eco:b4463","P77378","Q46911"
"eco:b3654","eco:b4464","P0AGM9","Q46817"
"eco:b3328","eco:b4464","P41442","Q46817"
"eco:b2257","eco:b4464","P76473","Q46817"
"eco:b1006","eco:b4464","P75892","Q46817"
"eco:b3216","eco:b4464","P45420","Q46817"
"eco:b3064","eco:b4464","P05852","Q46817"
"eco:b3014","eco:b4464","P65298","Q46817"
"eco:b3136","eco:b4464","P42907","Q46817"
"eco:b4115","eco:b4464","P60061","Q46817"
"eco:b4332","eco:b4464","P39381","Q46817"
"eco:b3575","eco:b4464","P37672","Q46817"
"eco:b2983","eco:b4464","Q46841","Q46817"
"eco:b1373","eco:b4464","P77163","Q46817"
"eco:b2072","eco:b4464","P76395","Q46817"
"eco:b3583","eco:b4464","P37680","Q46817"
"eco:b4064","eco:b4464","P0AF52","Q46817"
"eco:b0188","eco:b4464","P52097","Q46817"
"eco:b2883","eco:b4464","P76641","Q46817"
"eco:b2643","eco:b4464","P52139","Q46817"
"eco:b4265","eco:b4464","P39344","Q46817"
"eco:b2121","eco:b4464","P33352","Q46817"
"eco:b4461","eco:b4464","P37908","Q46817"
"eco:b2882","eco:b4464","P67444","Q46817"
"eco:b3765","eco:b4464","P22787","Q46817"
"eco:b4065","eco:b4464","P32703","Q46817"
"eco:b3965","eco:b4464","P23003","Q46817"
"eco:b0658","eco:b4464","P0AE78","Q46817"
"eco:b3248","eco:b4464","P25536","Q46817"
"eco:b2497","eco:b4464","P0AGM7","Q46817"
"eco:b3532","eco:b4464","P37652","Q46817"
"eco:b2322","eco:b4464","P77549","Q46817"
"eco:b2406","eco:b4464","P45562","Q46817"
"eco:b2933","eco:b4464","P69826","Q46817"
"eco:b3079","eco:b4464","P42591","Q46817"
"eco:b3550","eco:b4464","P37664","Q46817"
"eco:b2888","eco:b4464","Q46821","Q46817"
"eco:b2644","eco:b4464","P52140","Q46817"
"eco:b0857","eco:b4464","P0AFL1","Q46817"
"eco:b3665","eco:b4464","P31441","Q46817"
"eco:b0527","eco:b4464","P45570","Q46817"
"eco:b0469","eco:b4464","P69503","Q46817"
"eco:b3664","eco:b4464","P31440","Q46817"
"eco:b0513","eco:b4464","P77328","Q46817"
"eco:b0238","eco:b4464","P0A9M5","Q46817"
"eco:b4132","eco:b4464","P0AAE8","Q46817"
"eco:b4400","eco:b4464","P08369","Q46817"
"eco:b3714","eco:b4464","P31466","Q46817"
"eco:b3835","eco:b4464","P0A6A0","Q46817"
"eco:b2169","eco:b4465","P69811","P52048"
"eco:b0325","eco:b4465","P75691","P52048"
"eco:b1580","eco:b4465","P38105","P52048"
"eco:b0356","eco:b4465","P25437","P52048"
"eco:b3599","eco:b4465","P00550","P52048"
"eco:b4051","eco:b4465","P28304","P52048"
"eco:b2545","eco:b4465","P77360","P52048"
"eco:b1819","eco:b4465","P69805","P52048"
"eco:b2091","eco:b4465","P0A9S3","P52048"
"eco:b1776","eco:b4465","P77539","P52048"
"eco:b2933","eco:b4465","P69826","P52048"
"eco:b4267","eco:b4465","P39346","P52048"
"eco:b1313","eco:b4465","P76043","P52048"
"eco:b1774","eco:b4465","P77280","P52048"
"eco:b0608","eco:b4465","P77316","P52048"
"eco:b1478","eco:b4465","P39451","P52048"
"eco:b4269","eco:b4465","P27250","P52048"
"eco:b1449","eco:b4465","P76113","P52048"
"eco:b3616","eco:b4465","P07913","P52048"
"eco:b3253","eco:b4465","P26646","P52048"
"eco:b4358","eco:b4465","P39400","P52048"
"eco:b3324","eco:b4466","P45757","P0CK95"
"eco:b2971","eco:b4466","Q46835","P0CK95"
"eco:b2972","eco:b4466","Q46836","P0CK95"
"eco:b3334","eco:b4466","P36678","P0CK95"
"eco:b1671","eco:b4467","P77375","P52074"
"eco:b4014","eco:b4467","P08997","P52074"
"eco:b2996","eco:b4467","P0AAJ8","P52074"
"eco:b2373","eco:b4467","P0AFI0","P52074"
"eco:b2951","eco:b4467","P67080","P52074"
"eco:b0306","eco:b4467","P77252","P52074"
"eco:b2562","eco:b4467","P52102","P52074"
"eco:b2979","eco:b4467","P0AEP9","P52074"
"eco:b3603","eco:b4467","P33231","P52074"
"eco:b2980","eco:b4467","P0ACL5","P52074"
"eco:b4141","eco:b4467","P39277","P52074"
"eco:b1602","eco:b4467","P0AB67","P52074"
"eco:b2977","eco:b4467","P0AEQ1","P52074"
"eco:b1133","eco:b4467","P25745","P52074"
"eco:b2976","eco:b4467","P37330","P52074"
"eco:b0992","eco:b4467","P52636","P52074"
"eco:b2975","eco:b4467","Q46839","P52074"
"eco:b2242","eco:b4467","P13033","P52074"
"eco:b4014","eco:b4468","P08997","P52073"
"eco:b4467","eco:b4468","P52074","P52073"
"eco:b2977","eco:b4468","P0AEQ1","P52073"
"eco:b4463","eco:b4468","Q46911","P52073"
"eco:b2243","eco:b4468","P0A996","P52073"
"eco:b3603","eco:b4468","P33231","P52073"
"eco:b1272","eco:b4468","P0AG14","P52073"
"eco:b2456","eco:b4468","P0AEJ8","P52073"
"eco:b2987","eco:b4468","P43676","P52073"
"eco:b1687","eco:b4468","P77748","P52073"
"eco:b3493","eco:b4468","P0AFJ7","P52073"
"eco:b2976","eco:b4468","P37330","P52073"
"eco:b2979","eco:b4468","P0AEP9","P52073"
"eco:b2980","eco:b4468","P0ACL5","P52073"
"eco:b2975","eco:b4468","Q46839","P52073"
"eco:b1288","eco:b4469","P0AEK4","Q46861"
"eco:b0890","eco:b4469","P46889","Q46861"
"eco:b4461","eco:b4469","P37908","Q46861"
"eco:b1497","eco:b4469","P76134","Q46861"
"eco:b0835","eco:b4469","P0AEI4","Q46861"
"eco:b4218","eco:b4469","P0AE45","Q46861"
"eco:b3429","eco:b4469","P0A6U8","Q46861"
"eco:b3113","eco:b4469","P0AGL2","Q46861"
"eco:b1297","eco:b4469","P78061","Q46861"
"eco:b1269","eco:b4469","P37765","Q46861"
"eco:b0426","eco:b4469","P0A8E7","Q46861"
"eco:b3017","eco:b4469","P26648","Q46861"
"eco:b0207","eco:b4469","P30863","Q46861"
"eco:b0658","eco:b4469","P0AE78","Q46861"
"eco:b1345","eco:b4469","P76056","Q46861"
"eco:b2183","eco:b4469","P0AA43","Q46861"
"eco:b4243","eco:b4469","P0AF93","Q46861"
"eco:b3800","eco:b4469","P25550","Q46861"
"eco:b3110","eco:b4470","P42628","P42626"
"eco:b0934","eco:b4470","P75851","P42626"
"eco:b1596","eco:b4470","P43531","P42626"
"eco:b2028","eco:b4470","P76373","P42626"
"eco:b2851","eco:b4470","Q46787","P42626"
"eco:b3539","eco:b4471","P37660","P42630"
"eco:b3110","eco:b4471","P42628","P42630"
"eco:b3652","eco:b4471","P24230","P42630"
"eco:b2346","eco:b4471","P76506","P42630"
"eco:b1814","eco:b4471","P16095","P42630"
"eco:b3115","eco:b4471","P11868","P42630"
"eco:b3118","eco:b4471","P0ACQ7","P42630"
"eco:b2551","eco:b4471","P0A825","P42630"
"eco:b0628","eco:b4471","P60716","P42630"
"eco:b3116","eco:b4471","P0AAD8","P42630"
"eco:b2845","eco:b4471","P63340","P42630"
"eco:b1387","eco:b4471","P77455","P42630"
"eco:b0765","eco:b4471","P09833","P42630"
"eco:b3944","eco:b4471","P32668","P42630"
"eco:b3113","eco:b4471","P0AGL2","P42630"
"eco:b1816","eco:b4471","P0AEC0","P42630"
"eco:b3117","eco:b4471","P0AGF6","P42630"
"eco:b3528","eco:b4471","P0A830","P42630"
"eco:b1102","eco:b4471","P16869","P42630"
"eco:b1813","eco:b4471","P43337","P42630"
"eco:b3887","eco:b4471","P0A6M4","P42630"
"eco:b3114","eco:b4471","P42632","P42630"
"eco:b2796","eco:b4471","P0AAD6","P42630"
"eco:b2797","eco:b4471","P30744","P42630"
"eco:b1275","eco:b4471","P0A9F3","P42630"
"eco:b1987","eco:b4471","Q47083","P42630"
"eco:b0054","eco:b4472","P31554","P46474"
"eco:b3248","eco:b4472","P25536","P46474"
"eco:b1761","eco:b4472","P00370","P46474"
"eco:b3190","eco:b4472","P0A9W6","P46474"
"eco:b0049","eco:b4472","P05637","P46474"
"eco:b3251","eco:b4472","P0A9X4","P46474"
"eco:b2420","eco:b4472","P78271","P46474"
"eco:b3189","eco:b4472","P0A749","P46474"
"eco:b0143","eco:b4472","P0ABF1","P46474"
"eco:b2270","eco:b4472","P76481","P46474"
"eco:b0102","eco:b4472","P36680","P46474"
"eco:b3250","eco:b4472","P16926","P46474"
"eco:b0156","eco:b4472","P0ACC3","P46474"
"eco:b0219","eco:b4472","Q47679","P46474"
"eco:b3242","eco:b4472","P46478","P46474"
"eco:b3426","eco:b4472","P13035","P46474"
"eco:b4234","eco:b4472","P0A8X0","P46474"
"eco:b4225","eco:b4472","P33647","P46474"
"eco:b3197","eco:b4472","P45395","P46474"
"eco:b3200","eco:b4472","P0ADV1","P46474"
"eco:b4235","eco:b4472","P0AFK0","P46474"
"eco:b0393","eco:b4472","P36767","P46474"
"eco:b3204","eco:b4472","P69829","P46474"
"eco:b2708","eco:b4472","P17115","P46474"
"eco:b0076","eco:b4472","P10151","P46474"
"eco:b3312","eco:b4472","P0A7M6","P46474"
"eco:b3202","eco:b4472","P24255","P46474"
"eco:b0053","eco:b4472","P0ABZ6","P46474"
"eco:b3053","eco:b4472","P30870","P46474"
"eco:b0190","eco:b4472","P0AA97","P46474"
"eco:b3203","eco:b4472","P0AFX0","P46474"
"eco:b3205","eco:b4472","P0A894","P46474"
"eco:b3247","eco:b4472","P0A9J0","P46474"
"eco:b3244","eco:b4472","P0AGG8","P46474"
"eco:b3201","eco:b4472","P0A9V1","P46474"
"eco:b3249","eco:b4472","P0ABH4","P46474"
"eco:b0093","eco:b4472","P06136","P46474"
"eco:b3198","eco:b4472","P0ABZ4","P46474"
"eco:b1537","eco:b4472","P31131","P46474"
"eco:b0029","eco:b4473","P62623","P30852"
"eco:b0403","eco:b4473","P21517","P30852"
"eco:b3288","eco:b4473","P23882","P30852"
"eco:b3736","eco:b4473","P0ABA0","P30852"
"eco:b3067","eco:b4473","P00579","P30852"
"eco:b1274","eco:b4473","P06612","P30852"
"eco:b3744","eco:b4473","P00963","P30852"
"eco:b3287","eco:b4473","P0A6K3","P30852"
"eco:b3301","eco:b4473","P02413","P30852"
"eco:b2239","eco:b4473","P09394","P30852"
"eco:b3735","eco:b4473","P0ABA4","P30852"
"eco:b2741","eco:b4473","P13445","P30852"
"eco:b3256","eco:b4473","P24182","P30852"
"eco:b3280","eco:b4473","P45795","P30852"
"eco:b0729","eco:b4473","P0AGE9","P30852"
"eco:b3386","eco:b4473","P0AG07","P30852"
"eco:b3642","eco:b4473","P0A7E3","P30852"
"eco:b2323","eco:b4473","P0A953","P30852"
"eco:b1095","eco:b4473","P0AAI5","P30852"
"eco:b4085","eco:b4473","P32719","P30852"
"eco:b3284","eco:b4473","P0A828","P30852"
"eco:b3283","eco:b4473","P45771","P30852"
"eco:b3685","eco:b4474","P60872","P45541"
"eco:b0508","eco:b4474","P30147","P45541"
"eco:b3381","eco:b4474","P45550","P45541"
"eco:b3478","eco:b4474","P0AFA9","P45541"
"eco:b2452","eco:b4474","P76552","P45541"
"eco:b3476","eco:b4474","P33590","P45541"
"eco:b4197","eco:b4474","P39305","P45541"
"eco:b2546","eco:b4474","P77315","P45541"
"eco:b3582","eco:b4474","P37679","P45541"
"eco:b3370","eco:b4474","P45539","P45541"
"eco:b3684","eco:b4474","P31453","P45541"
"eco:b3909","eco:b4474","P0A712","P45541"
"eco:b3565","eco:b4474","P00944","P45541"
"eco:b2246","eco:b4474","P76470","P45541"
"eco:b0520","eco:b4474","P0AAS5","P45541"
"eco:b0352","eco:b4474","P51020","P45541"
"eco:b0348","eco:b4474","P0ABR9","P45541"
"eco:b0334","eco:b4474","P77243","P45541"
"eco:b3873","eco:b4474","P32134","P45541"
"eco:b3412","eco:b4474","P13001","P45541"
"eco:b2484","eco:b4474","P77416","P45541"
"eco:b3906","eco:b4474","P09378","P45541"
"eco:b2933","eco:b4474","P69826","P45541"
"eco:b2221","eco:b4474","P76458","P45541"
"eco:b2825","eco:b4474","P08371","P45541"
"eco:b2482","eco:b4474","P23482","P45541"
"eco:b3377","eco:b4474","P45546","P45541"
"eco:b3080","eco:b4474","P42592","P45541"
"eco:b3371","eco:b4474","P0AC00","P45541"
"eco:b3079","eco:b4474","P42591","P45541"
"eco:b3679","eco:b4474","P31448","P45541"
"eco:b2968","eco:b4474","Q46832","P45541"
"eco:b2159","eco:b4474","P0A6C1","P45541"
"eco:b2644","eco:b4474","P52140","P45541"
"eco:b4080","eco:b4474","P32714","P45541"
"eco:b2739","eco:b4474","Q46891","P45541"
"eco:b3063","eco:b4474","P39414","P45541"
"eco:b2996","eco:b4474","P0AAJ8","P45541"
"eco:b0108","eco:b4474","P36647","P45541"
"eco:b3944","eco:b4474","P32668","P45541"
"eco:b4084","eco:b4474","P32718","P45541"
"eco:b3393","eco:b4474","P45751","P45541"
"eco:b2121","eco:b4474","P33352","P45541"
"eco:b3691","eco:b4474","P0AA76","P45541"
"eco:b3379","eco:b4474","P45548","P45541"
"eco:b2544","eco:b4474","P76584","P45541"
"eco:b3479","eco:b4474","P33593","P45541"
"eco:b0040","eco:b4474","P31553","P45541"
"eco:b4081","eco:b4474","P32715","P45541"
"eco:b0698","eco:b4474","P03959","P45541"
"eco:b0349","eco:b4474","P77044","P45541"
"eco:b1314","eco:b4474","P76044","P45541"
"eco:b2979","eco:b4474","P0AEP9","P45541"
"eco:b3549","eco:b4475","P05100","P46849"
