node1 node2 experimental database textmining combined_score
b1207 b1609 148 0 64 168
b1207 b0993 148 0 213 300
b1207 b3404 148 0 64 168
b1207 b2370 148 0 314 390
b1207 b2556 148 0 64 168
b1207 b3210 148 0 213 300
b1207 b3500 165 315 133 460
b1207 b0726 161 268 0 359
b1207 b4003 148 0 64 168
b1207 b1129 148 0 64 168
b1207 b2072 207 0 0 207
b1207 b3026 148 0 64 168
b1207 b0015 183 0 0 183
b1207 b0959 400 0 0 400
b1207 b0727 344 522 158 712
b1207 b2216 148 0 137 233
b1207 b3982 160 0 0 159
b1207 b0469 0 0 158 157
b1207 b0304 165 315 133 460
b1207 b0115 344 522 158 712
b1207 b3189 451 0 0 451
b1207 b4112 148 0 64 168
b1207 b2786 148 0 317 393
b1207 b2878 179 0 0 179
b1207 b0116 165 315 133 460
b1207 b1000 459 0 0 458
b1207 b0238 0 0 158 157
b1207 b3169 395 0 0 394
b1207 b3594 433 0 0 433
b1207 b1120 418 0 0 418
b1207 b3911 148 0 64 168
b1207 b2811 457 0 0 457
b1207 b3962 165 315 133 460
b1207 b2218 148 0 134 230
b1208 b2746 0 0 299 299
b1208 b0029 0 0 377 376
b1208 b3729 176 0 0 175
b1209 b0891 526 0 404 705
b1209 b1118 0 0 493 492
b1209 b1116 0 0 506 505
b1209 b0741 549 0 0 549
b1209 b1117 457 0 0 457
b1210 b1378 348 0 0 347
b1210 b0154 457 0 0 457
b1211 b3296 850 0 0 850
b1211 b2606 928 0 0 928
b1211 b2522 180 0 0 179
b1211 b1717 850 0 0 850
b1211 b3310 850 0 0 850
b1211 b3315 920 0 0 919
b1211 b2274 180 0 0 179
b1211 b3321 918 0 0 917
b1211 b1716 928 0 0 928
b1211 b3304 850 0 0 850
b1211 b0545 434 0 0 434
b1211 b3306 850 0 0 850
b1211 b0637 251 0 0 250
b1211 b3230 918 0 0 917
b1211 b3298 887 0 0 887
b1211 b2518 453 0 0 453
b1211 b2185 850 0 0 850
b1211 b2567 462 0 0 461
b1211 b3301 926 0 0 925
b1211 b3636 928 0 0 928
b1211 b2330 273 0 146 352
b1211 b1089 928 0 0 928
b1211 b0773 434 0 0 434
b1211 b3637 850 0 0 850
b1211 b3532 180 0 0 179
b1211 b2275 180 0 0 179
b1211 b2899 0 0 210 210
b1211 b3316 850 0 0 850
b1211 b1327 178 0 0 177
b1211 b3983 891 0 0 891
b1211 b3185 928 0 0 928
b1211 b4200 918 0 0 917
b1211 b4203 928 0 0 928
b1211 b3294 928 0 0 928
b1211 b3065 800 0 0 800
b1211 b2609 918 0 0 917
b1211 b3341 918 0 0 917
b1211 b3313 919 0 0 919
b1211 b1094 227 0 0 226
b1211 b4152 170 0 0 169
b1211 b0191 454 0 0 454
b1211 b3186 928 0 0 928
b1211 b3297 918 0 0 917
b1211 b1719 462 0 0 461
b1211 b3314 850 0 0 850
b1211 b2851 180 0 0 179
b1211 b1212 924 0 522 962
b1211 b2891 454 0 0 454
b1211 b0296 220 0 0 220
b1211 b3309 920 0 0 919
b1211 b3303 918 0 0 917
b1211 b3307 918 0 0 917
b1211 b0023 850 0 0 850
b1211 b4375 800 0 283 850
b1211 b3411 170 0 0 169
b1211 b3936 837 0 0 837
b1211 b2491 170 0 0 169
b1211 b0169 918 0 0 917
b1211 b3308 850 0 0 850
b1211 b3985 850 0 0 850
b1211 b3319 920 0 0 919
b1211 b3311 850 0 0 850
b1211 b3299 888 0 0 888
b1211 b4112 173 0 0 173
b1211 b3342 918 0 0 917
b1211 b3317 920 0 0 919
b1211 b0649 180 0 0 179
b1211 b3302 850 0 0 850
b1211 b4202 850 0 0 850
b1211 b3623 170 0 0 169
b1211 b2697 278 0 0 278
b1211 b3312 850 0 0 850
b1211 b2599 170 0 0 169
b1211 b4506 465 0 0 465
b1211 b3703 800 0 0 800
b1211 b3986 453 0 0 453
b1211 b3318 850 0 0 850
b1211 b3165 918 0 0 917
b1211 b3984 850 0 0 850
b1211 b3231 920 0 0 919
b1211 b3305 850 0 0 850
b1211 b3320 920 0 0 919
b1211 b2971 173 0 0 173
b1211 b0646 180 0 0 179
b1212 b3734 281 0 0 281
b1212 b3737 281 0 0 281
b1212 b3731 281 0 0 281
b1212 b3735 281 0 0 281
b1212 b1211 924 0 522 962
b1212 b0917 123 0 141 214
b1212 b3733 303 0 0 303
b1212 b3732 281 0 0 281
b1215 b3879 182 0 0 181
b1215 b0085 156 0 0 155
b1219 b0471 178 0 0 177
b1219 b3344 316 0 143 388
b1221 b2786 46 0 292 295
b1221 b1222 457 0 764 866
b1221 b2370 46 0 206 210
b1221 b2469 188 0 63 206
b1221 b3210 46 0 211 215
b1222 b2193 0 0 310 310
b1222 b2604 0 0 238 237
b1222 b1221 457 0 764 866
b1223 b1469 0 900 0 900
b1224 b2699 470 0 0 470
b1224 b3725 486 0 0 485
b1224 b1227 960 900 884 999
b1224 b2206 0 900 0 900
b1224 b3857 399 0 147 465
b1224 b0932 508 0 0 508
b1224 b1225 978 900 886 999
b1224 b3251 385 0 0 384
b1224 b0009 399 0 0 398
b1224 b0827 399 0 0 398
b1224 b0015 388 0 0 388
b1224 b1226 576 0 678 857
b1224 b2203 0 900 0 900
b1224 b3644 564 0 0 564
b1224 b0881 457 0 0 457
b1224 b3931 344 0 0 343
b1224 b1466 549 0 0 549
b1224 b3856 399 0 0 398
b1224 b1465 0 900 133 909
b1224 b1468 111 900 0 907
b1224 b1467 748 900 228 978
b1225 b1466 564 0 0 564
b1225 b3081 525 0 0 525
b1225 b0932 508 0 0 508
b1225 b1587 195 0 0 195
b1225 b1872 195 0 0 195
b1225 b1501 195 0 0 195
b1225 b2203 0 900 0 900
b1225 b3551 195 0 0 195
b1225 b0997 195 0 0 195
b1225 b1467 564 900 218 962
b1225 b1468 754 900 209 978
b1225 b1465 0 900 289 925
b1225 b1588 195 0 0 195
b1225 b1224 978 900 886 999
b1225 b0894 195 0 0 195
b1225 b3894 195 0 0 195
b1225 b1226 554 0 585 806
b1225 b2206 195 900 0 916
b1225 b1227 900 900 779 997
b1225 b1474 195 0 0 195
b1226 b1466 0 900 0 900
b1226 b1224 576 0 678 857
b1226 b1468 549 0 0 549
b1226 b1467 537 0 0 537
b1226 b1227 0 0 459 459
b1226 b1225 554 0 585 806
b1227 b3857 0 0 309 309
b1227 b0780 182 0 0 181
b1227 b2203 0 900 0 900
b1227 b1467 0 900 133 909
b1227 b1468 0 900 133 909
b1227 b1465 0 900 0 900
b1227 b1225 900 900 779 997
b1227 b1224 960 900 884 999
b1227 b1226 0 0 459 459
b1227 b2206 0 900 0 900
b1227 b4058 0 0 392 392
b1227 b2995 0 0 152 151
b1233 b0413 343 0 0 343
b1233 b2482 167 0 0 167
b1234 b1235 0 0 180 179
b1235 b4227 241 0 0 240
b1235 b1901 241 0 0 240
b1235 b4088 241 0 0 240
b1235 b3995 0 540 0 540
b1235 b1341 109 0 104 167
b1235 b1489 109 0 144 204
b1235 b2573 0 540 0 540
b1235 b0036 246 0 0 245
b1235 b1516 241 0 0 240
b1235 b1394 246 0 0 245
b1235 b1160 457 0 440 682
b1235 b2341 246 0 48 251
b1235 b3072 230 0 137 307
b1235 b4326 967 0 723 990
b1235 b0382 693 0 708 906
b1235 b1234 0 0 180 179
b1235 b2370 164 0 0 163
b1235 b2150 241 0 0 240
b1235 b0438 0 0 227 226
b1235 b1285 109 0 204 260
b1235 b1887 150 0 84 188
b1235 b0994 241 0 0 240
b1235 b3751 241 0 0 240
b1235 b1393 246 0 0 245
b1235 b2548 241 0 0 240
b1235 b2741 457 540 843 957
b1235 b2571 0 540 0 540
b1235 b2919 246 0 0 245
b1235 b3846 246 0 48 251
b1235 b2067 109 0 144 204
b1235 b3210 241 0 213 377
b1235 b2572 0 540 0 540
b1235 b3067 0 540 0 540
b1236 b0758 0 900 0 900
b1236 b2042 421 900 0 939
b1237 b0460 957 540 0 979
b1237 b0440 411 540 0 717
b1237 b3863 369 0 0 369
b1237 b1731 347 0 0 347
b1237 b3417 427 0 0 426
b1237 b0424 457 0 0 457
b1237 b3416 456 0 0 456
b1237 b4000 413 540 0 718
b1237 b1625 570 540 0 793
b1237 b0912 0 540 0 540
b1237 b3813 361 0 0 361
b1237 b1712 0 540 0 540
b1237 b0779 435 0 0 435
b1237 b4059 276 0 0 276
b1237 b1939 457 0 0 457
b1237 b1274 277 0 0 277
b1237 b1823 559 0 0 559
b1237 b2669 526 0 0 526
b1238 b3399 0 900 0 900
b1238 b2827 0 0 283 282
b1238 b2291 0 900 0 900
b1238 b2744 0 900 0 900
b1238 b2551 0 0 286 286
b1238 b4374 0 900 0 900
b1238 b0480 0 900 0 900
b1238 b3781 457 0 0 457
b1238 b2066 0 0 285 284
b1238 b0436 457 0 0 457
b1241 b2421 126 0 145 220
b1241 b1398 264 0 138 338
b1241 b4069 0 0 210 210
b1241 b0318 76 0 134 165
b1241 b0473 72 0 141 168
b1241 b0356 253 900 0 922
b1241 b3207 50 67 139 170
b1241 b0424 457 0 0 457
b1241 b2836 70 0 219 242
b1241 b0036 70 0 135 161
b1241 b2455 0 900 0 900
b1241 b2237 50 67 139 170
b1241 b1395 43 0 179 180
b1241 b2453 0 900 0 900
b1241 b3829 0 0 154 153
b1241 b4269 0 900 0 900
b1241 b3589 0 900 0 900
b1241 b1394 70 0 135 161
b1241 b2726 457 0 0 457
b1241 b0335 0 0 210 210
b1241 b0325 0 900 0 900
b1241 b2341 75 0 316 340
b1241 b1180 159 0 0 158
b1241 b4381 181 0 0 181
b1241 b2610 440 0 0 440
b1241 b1478 0 900 0 900
b1241 b0207 73 0 171 198
b1241 b0879 0 0 314 313
b1241 b3702 457 0 0 457
b1241 b2440 0 0 197 197
b1241 b0351 0 900 0 900
b1241 b1393 70 0 135 161
b1241 b2414 126 0 145 220
b1241 b1781 73 0 171 198
b1241 b2919 70 0 135 161
b1241 b3846 75 0 316 340
b1241 b1136 0 0 199 199
b1241 b3012 73 0 171 198
b1241 b0726 0 0 305 305
b1243 b0933 0 540 0 540
b1243 b1513 0 540 0 540
b1243 b0864 0 540 0 540
b1243 b4231 0 540 0 540
b1243 b0830 0 540 0 540
b1243 b3542 0 540 67 552
b1243 b3270 0 540 0 540
b1243 b3917 0 540 0 540
b1243 b0199 0 540 0 540
b1243 b0589 0 540 0 540
b1243 b4460 0 540 0 540
b1243 b0655 0 540 0 540
b1243 b1859 0 540 0 540
b1243 b3543 0 540 67 552
b1243 b1917 0 540 0 540
b1243 b3020 0 360 0 360
b1243 b2179 0 540 0 540
b1243 b2679 0 540 0 540
b1243 b1126 0 540 0 540
b1243 b3486 0 360 0 360
b1243 b4227 0 540 0 540
b1243 b0861 0 540 0 540
b1243 b1312 0 540 0 540
b1243 b0764 0 540 0 540
b1243 b4289 0 540 0 540
b1243 b3568 0 540 0 540
b1243 b3544 0 540 163 598
b1243 b0652 0 540 0 540
b1243 b1754 0 540 0 540
b1243 b4087 0 540 0 540
b1243 b2546 0 540 0 540
b1243 b3725 0 540 0 540
b1243 b0365 0 540 0 540
b1243 b1294 0 540 0 540
b1243 b0760 0 540 0 540
b1243 b1124 0 540 0 540
b1243 b0366 0 540 0 540
b1243 b2177 0 540 0 540
b1243 b0197 0 540 0 540
b1243 b2200 0 540 0 540
b1243 b2211 0 540 0 540
b1243 b4032 0 540 0 540
b1243 b0066 0 540 0 540
b1243 b1485 0 540 67 552
b1243 b0068 0 540 0 540
b1243 b3454 0 540 0 540
b1243 b2201 0 540 0 540
b1243 b1293 0 540 0 540
b1243 b3749 0 540 0 540
b1243 b2150 0 540 0 540
b1243 b0590 0 540 0 540
b1243 b1441 0 540 0 540
b1243 b2677 0 540 0 540
b1243 b1918 0 540 0 540
b1243 b2131 0 540 0 540
b1243 b2197 0 540 0 540
b1243 b4485 0 540 0 540
b1243 b1901 0 540 0 540
b1243 b3480 0 540 0 540
b1243 b1486 0 540 67 552
b1243 b0829 0 540 100 568
b1243 b1756 0 540 0 540
b1243 b3726 0 540 0 540
b1243 b1440 0 540 0 540
b1243 b1118 0 540 0 540
b1243 b2424 0 540 0 540
b1243 b0831 0 540 67 552
b1243 b3750 0 540 0 540
b1243 b1515 0 540 0 540
b1243 b2425 0 540 0 540
b1243 b0863 0 540 0 540
b1243 b1483 0 540 100 568
b1243 b0934 0 540 0 540
b1243 b0158 0 540 0 540
b1243 b4105 0 360 0 360
b1243 b4086 0 540 0 540
b1243 b0698 0 540 0 540
b1243 b3476 0 540 0 540
b1243 b0854 0 540 0 540
b1243 b3452 0 540 0 540
b1243 b1291 0 540 0 540
b1243 b4088 0 540 0 540
b1243 b1245 0 900 377 935
b1243 b1514 0 540 0 540
b1243 b3478 0 540 67 552
b1243 b3453 0 540 0 540
b1243 b2178 0 540 0 540
b1243 b1857 0 540 0 540
b1243 b1711 0 540 0 540
b1243 b4261 0 540 0 540
b1243 b0592 0 540 0 540
b1243 b1310 0 540 0 540
b1243 b1900 0 540 0 540
b1243 b1247 0 900 294 926
b1243 b4287 0 540 0 540
b1243 b1442 0 540 0 540
b1243 b2678 0 540 0 540
b1243 b3751 0 540 0 540
b1243 b0763 0 540 0 540
b1243 b4262 0 540 0 540
b1243 b1484 0 540 64 551
b1243 b0793 0 540 0 540
b1243 b1920 0 540 0 540
b1243 b2128 0 540 0 540
b1243 b0067 0 540 0 540
b1243 b2130 0 540 0 540
b1243 b1125 0 540 0 540
b1243 b0152 0 540 0 540
b1243 b1443 0 540 0 540
b1243 b0128 0 360 0 360
b1243 b0588 0 540 0 540
b1243 b2548 0 540 0 540
b1243 b3567 0 540 0 540
b1243 b0862 0 540 0 540
b1243 b2423 0 540 0 540
b1243 b4513 0 540 0 540
b1243 b0914 0 540 0 540
b1243 b0860 0 540 0 540
b1243 b3458 0 540 67 552
b1243 b0696 0 540 0 540
b1243 b1290 0 540 0 540
b1243 b3727 0 540 0 540
b1243 b3813 277 0 0 277
b1243 b1292 0 540 0 540
b1243 b4230 0 540 0 540
b1243 b2422 0 540 0 540
b1243 b3271 0 540 0 540
b1243 b0794 0 540 0 540
b1243 b2308 0 540 0 540
b1243 b2417 0 540 0 540
b1243 b0653 0 540 0 540
b1243 b2149 0 540 0 540
b1243 b1116 0 540 0 540
b1243 b0936 0 540 0 540
b1243 b0153 0 540 0 540
b1243 b3456 0 540 0 540
b1243 b0654 0 540 0 540
b1243 b3455 0 540 0 540
b1243 b4034 0 540 0 540
b1243 b1487 0 540 0 540
b1243 b3566 0 540 0 540
b1243 b4290 0 540 0 540
b1243 b0887 0 540 0 540
b1243 b1858 0 540 0 540
b1243 b1516 0 540 0 540
b1243 b3540 0 540 0 540
b1243 b0262 0 360 0 360
b1243 b1709 0 540 0 540
b1243 b0810 0 540 0 540
b1243 b2307 0 540 0 540
b1243 b4288 0 540 0 540
b1243 b3269 0 540 0 540
b1243 b0697 0 540 0 540
b1243 b1329 0 900 0 900
b1243 b0856 0 540 0 540
b1243 b0811 0 540 0 540
b1243 b0765 0 540 0 540
b1243 b2306 0 540 0 540
b1243 b1755 0 540 0 540
b1243 b0886 0 540 0 540
b1243 b3450 0 540 0 540
b1243 b0198 0 540 0 540
b1243 b0809 0 540 0 540
b1243 b3460 0 540 67 552
b1243 b0792 0 540 0 540
b1243 b2309 0 540 0 540
b1243 b0832 0 540 67 552
b1243 b3201 0 540 0 540
b1243 b1244 0 900 555 953
b1243 b4035 0 540 0 540
b1243 b2547 0 540 0 540
b1243 b3541 0 540 64 551
b1243 b2180 0 540 0 540
b1243 b0855 0 540 0 540
b1243 b2148 0 540 0 540
b1243 b4033 0 540 0 540
b1243 b3728 0 540 103 569
b1243 b2310 0 540 0 540
b1243 b1319 0 540 0 540
b1243 b1311 0 540 0 540
b1243 b3194 0 360 0 360
b1243 b2129 0 540 0 540
b1243 b3451 0 540 0 540
b1243 b1246 0 900 492 947
b1243 b0367 0 540 0 540
b1243 b0151 0 540 0 540
b1243 b3477 0 540 67 552
b1243 b3485 0 360 0 360
b1243 b3479 0 540 64 551
b1243 b0857 0 540 0 540
b1243 b3457 0 540 0 540
b1243 b2198 0 540 0 540
b1243 b2199 0 540 0 540
b1243 b1117 0 540 0 540
b1244 b0367 0 540 0 540
b1244 b1246 0 900 833 982
b1244 b3451 0 540 0 540
b1244 b2129 0 540 0 540
b1244 b3194 0 360 0 360
b1244 b1311 0 540 0 540
b1244 b1319 0 540 0 540
b1244 b3728 0 540 0 540
b1244 b2310 0 540 45 541
b1244 b4033 0 540 0 540
b1244 b2148 0 540 0 540
b1244 b0855 0 540 0 540
b1244 b2199 0 540 0 540
b1244 b1117 0 540 0 540
b1244 b2198 0 540 0 540
b1244 b3457 0 540 0 540
b1244 b0857 0 540 0 540
b1244 b3479 0 540 63 550
b1244 b3477 0 540 0 540
b1244 b3485 0 360 0 360
b1244 b0151 0 540 0 540
b1244 b0792 0 540 0 540
b1244 b3460 0 540 0 540
b1244 b0809 0 540 0 540
b1244 b0198 0 540 0 540
b1244 b3450 0 540 0 540
b1244 b0886 0 540 0 540
b1244 b1755 0 540 0 540
b1244 b2180 0 540 0 540
b1244 b3541 0 540 63 550
b1244 b2547 0 540 0 540
b1244 b4035 0 540 0 540
b1244 b3201 0 540 0 540
b1244 b2309 0 540 0 540
b1244 b0832 0 540 63 550
b1244 b0887 0 540 0 540
b1244 b3566 0 540 0 540
b1244 b4290 0 540 0 540
b1244 b1487 0 540 102 569
b1244 b4034 0 540 0 540
b1244 b3455 0 540 0 540
b1244 b0654 0 540 0 540
b1244 b0153 0 540 0 540
b1244 b3456 0 540 0 540
b1244 b1116 0 540 0 540
b1244 b0936 0 540 0 540
b1244 b2149 0 540 0 540
b1244 b0653 0 540 0 540
b1244 b2417 0 540 0 540
b1244 b2306 0 540 0 540
b1244 b0765 0 540 0 540
b1244 b0811 0 540 0 540
b1244 b1329 0 900 88 904
b1244 b0697 0 540 0 540
b1244 b0856 0 540 0 540
b1244 b3269 0 540 0 540
b1244 b2307 0 540 0 540
b1244 b4288 0 540 0 540
b1244 b0810 0 540 0 540
b1244 b0262 0 360 0 360
b1244 b1709 0 540 0 540
b1244 b3540 0 540 0 540
b1244 b1858 0 540 0 540
b1244 b1516 0 540 0 540
b1244 b0588 0 540 0 540
b1244 b2548 0 540 0 540
b1244 b0128 0 360 0 360
b1244 b1443 0 540 0 540
b1244 b0152 0 540 0 540
b1244 b1125 0 540 0 540
b1244 b2130 0 540 0 540
b1244 b0067 0 540 0 540
b1244 b2128 0 540 0 540
b1244 b1920 0 540 0 540
b1244 b2308 0 540 0 540
b1244 b3271 0 540 0 540
b1244 b0794 0 540 0 540
b1244 b4230 0 540 0 540
b1244 b2422 0 540 0 540
b1244 b1292 0 540 0 540
b1244 b3727 0 540 0 540
b1244 b1290 0 540 0 540
b1244 b3458 0 540 0 540
b1244 b0696 0 540 0 540
b1244 b0860 0 540 0 540
b1244 b4513 0 540 0 540
b1244 b0914 0 540 0 540
b1244 b0862 0 540 0 540
b1244 b2423 0 540 0 540
b1244 b3567 0 540 0 540
b1244 b4261 0 540 0 540
b1244 b1711 0 540 0 540
b1244 b1857 0 540 0 540
b1244 b2178 0 540 0 540
b1244 b3453 0 540 0 540
b1244 b3478 0 540 63 550
b1244 b1514 0 540 0 540
b1244 b1484 0 540 63 550
b1244 b0793 0 540 0 540
b1244 b4262 0 540 0 540
b1244 b0763 0 540 0 540
b1244 b1442 0 540 0 540
b1244 b3751 0 540 0 540
b1244 b2678 0 540 0 540
b1244 b4287 0 540 0 540
b1244 b1247 0 900 761 975
b1244 b1900 0 540 0 540
b1244 b1310 0 540 0 540
b1244 b0592 0 540 0 540
b1244 b3750 0 540 0 540
b1244 b0831 0 540 0 540
b1244 b2424 0 540 0 540
b1244 b1118 0 540 0 540
b1244 b1440 0 540 0 540
b1244 b3726 0 540 0 540
b1244 b0829 0 540 94 565
b1244 b1756 0 540 0 540
b1244 b1245 0 900 753 974
b1244 b4088 0 540 0 540
b1244 b1291 0 540 0 540
b1244 b3452 0 540 0 540
b1244 b0854 0 540 0 540
b1244 b3476 0 540 63 550
b1244 b0698 0 540 0 540
b1244 b4086 0 540 0 540
b1244 b4105 0 360 0 360
b1244 b0158 0 540 0 540
b1244 b0934 0 540 0 540
b1244 b1483 0 540 94 565
b1244 b0863 0 540 0 540
b1244 b2425 0 540 0 540
b1244 b1515 0 540 0 540
b1244 b0068 0 540 0 540
b1244 b1485 0 540 63 550
b1244 b2201 0 540 0 540
b1244 b3454 0 540 0 540
b1244 b0066 0 540 0 540
b1244 b4032 0 540 0 540
b1244 b2211 0 540 0 540
b1244 b2200 0 540 0 540
b1244 b0197 0 540 0 540
b1244 b2177 0 540 64 551
b1244 b1124 0 540 0 540
b1244 b0366 0 540 0 540
b1244 b1486 0 540 0 540
b1244 b1901 0 540 0 540
b1244 b3480 0 540 0 540
b1244 b2197 0 540 0 540
b1244 b4485 0 540 0 540
b1244 b2131 0 540 0 540
b1244 b1918 0 540 0 540
b1244 b2677 0 540 0 540
b1244 b1441 0 540 0 540
b1244 b0590 0 540 0 540
b1244 b2150 0 540 0 540
b1244 b1293 0 540 0 540
b1244 b3749 0 540 0 540
b1244 b2679 0 540 0 540
b1244 b2179 0 540 0 540
b1244 b3020 0 360 67 377
b1244 b1917 0 540 0 540
b1244 b1243 0 900 555 953
b1244 b3543 0 540 0 540
b1244 b1859 0 540 0 540
b1244 b0655 0 540 0 540
b1244 b4460 0 540 0 540
b1244 b0589 0 540 0 540
b1244 b0199 0 540 0 540
b1244 b3917 0 540 0 540
b1244 b3270 0 540 0 540
b1244 b3542 0 540 63 550
b1244 b0830 0 540 63 550
b1244 b0864 0 540 0 540
b1244 b1513 0 540 0 540
b1244 b4231 0 540 0 540
b1244 b0933 0 540 0 540
b1244 b0760 0 540 0 540
b1244 b1294 0 540 63 550
b1244 b3725 0 540 0 540
b1244 b0365 0 540 0 540
b1244 b2546 0 540 0 540
b1244 b1754 0 540 0 540
b1244 b4087 0 540 0 540
b1244 b0652 0 540 0 540
b1244 b3568 0 540 0 540
b1244 b3544 0 540 63 550
b1244 b0764 0 540 0 540
b1244 b4289 0 540 0 540
b1244 b1312 0 540 0 540
b1244 b4227 0 540 0 540
b1244 b0861 0 540 0 540
b1244 b3486 0 360 0 360
b1244 b1126 0 540 0 540
b1245 b0914 0 540 0 540
b1245 b4513 0 540 0 540
b1245 b2423 0 540 0 540
b1245 b0862 0 540 0 540
b1245 b3567 0 540 0 540
b1245 b0860 0 540 44 541
b1245 b3727 0 540 0 540
b1245 b1290 0 540 0 540
b1245 b3458 0 540 0 540
b1245 b0696 0 540 0 540
b1245 b2308 0 540 0 540
b1245 b3271 0 540 0 540
b1245 b0794 0 540 0 540
b1245 b2422 0 540 0 540
b1245 b1292 0 540 0 540
b1245 b4230 0 540 0 540
b1245 b2130 0 540 0 540
b1245 b0067 0 540 0 540
b1245 b2128 0 540 0 540
b1245 b1920 0 540 44 541
b1245 b1125 0 540 0 540
b1245 b2548 0 540 0 540
b1245 b0588 0 540 0 540
b1245 b0128 0 360 0 360
b1245 b1443 0 540 0 540
b1245 b0152 0 540 0 540
b1245 b3540 0 540 0 540
b1245 b1516 0 540 0 540
b1245 b1858 0 540 0 540
b1245 b3269 0 540 0 540
b1245 b4288 0 540 0 540
b1245 b2307 0 540 0 540
b1245 b0810 0 540 0 540
b1245 b0262 0 360 0 360
b1245 b1709 0 540 0 540
b1245 b0856 0 540 0 540
b1245 b1329 0 900 129 909
b1245 b0697 0 540 0 540
b1245 b2306 0 540 0 540
b1245 b0765 0 540 0 540
b1245 b0811 0 540 44 541
b1245 b0653 0 540 0 540
b1245 b2417 0 540 0 540
b1245 b1116 0 540 0 540
b1245 b0936 0 540 0 540
b1245 b2149 0 540 0 540
b1245 b3455 0 540 0 540
b1245 b0654 0 540 0 540
b1245 b3456 0 540 0 540
b1245 b0153 0 540 0 540
b1245 b0887 0 540 0 540
b1245 b4290 0 540 0 540
b1245 b3566 0 540 0 540
b1245 b1487 0 540 50 544
b1245 b4034 0 540 0 540
b1245 b1244 0 900 753 974
b1245 b3201 0 540 0 540
b1245 b0832 0 540 0 540
b1245 b2309 0 540 63 550
b1245 b4035 0 540 0 540
b1245 b2180 0 540 0 540
b1245 b3541 0 540 63 550
b1245 b2547 0 540 0 540
b1245 b3450 0 540 0 540
b1245 b0886 0 540 0 540
b1245 b1755 0 540 0 540
b1245 b0198 0 540 0 540
b1245 b3460 0 540 0 540
b1245 b0809 0 540 0 540
b1245 b0792 0 540 0 540
b1245 b3477 0 540 63 550
b1245 b3485 0 360 0 360
b1245 b0151 0 540 0 540
b1245 b0857 0 540 0 540
b1245 b3479 0 540 63 550
b1245 b2198 0 540 0 540
b1245 b3457 0 540 0 540
b1245 b2199 0 540 0 540
b1245 b1117 0 540 0 540
b1245 b2148 0 540 0 540
b1245 b4033 0 540 0 540
b1245 b0855 0 540 0 540
b1245 b1319 0 540 0 540
b1245 b3728 0 540 0 540
b1245 b2310 0 540 102 569
b1245 b2129 0 540 0 540
b1245 b3194 0 360 0 360
b1245 b1311 0 540 0 540
b1245 b1246 0 900 919 991
b1245 b0367 0 540 0 540
b1245 b3451 0 540 0 540
b1245 b1126 0 540 0 540
b1245 b0764 0 540 0 540
b1245 b3544 0 540 50 544
b1245 b4289 0 540 0 540
b1245 b3568 0 540 0 540
b1245 b1312 0 540 0 540
b1245 b0861 0 540 0 540
b1245 b3486 0 360 0 360
b1245 b4227 0 540 0 540
b1245 b4087 0 540 0 540
b1245 b1754 0 540 0 540
b1245 b0652 0 540 0 540
b1245 b0760 0 540 0 540
b1245 b1294 0 540 50 544
b1245 b3725 0 540 0 540
b1245 b0365 0 540 0 540
b1245 b2546 0 540 0 540
b1245 b0933 0 540 0 540
b1245 b3270 0 540 0 540
b1245 b3542 0 540 0 540
b1245 b0830 0 540 50 544
b1245 b1513 0 540 0 540
b1245 b4231 0 540 0 540
b1245 b0864 0 540 0 540
b1245 b1859 0 540 0 540
b1245 b3543 0 540 89 563
b1245 b4460 0 540 0 540
b1245 b0655 0 540 44 541
b1245 b0589 0 540 0 540
b1245 b3917 0 540 0 540
b1245 b0199 0 540 0 540
b1245 b2179 0 540 0 540
b1245 b2679 0 540 0 540
b1245 b1917 0 540 0 540
b1245 b3020 0 360 67 377
b1245 b1243 0 900 377 935
b1245 b1918 0 540 0 540
b1245 b2677 0 540 0 540
b1245 b1441 0 540 0 540
b1245 b2150 0 540 0 540
b1245 b0590 0 540 0 540
b1245 b3749 0 540 0 540
b1245 b1293 0 540 0 540
b1245 b2131 0 540 0 540
b1245 b1486 0 540 89 563
b1245 b1901 0 540 0 540
b1245 b3480 0 540 0 540
b1245 b4485 0 540 0 540
b1245 b2197 0 540 0 540
b1245 b2177 0 540 64 551
b1245 b1124 0 540 0 540
b1245 b0366 0 540 0 540
b1245 b2211 0 540 0 540
b1245 b2200 0 540 0 540
b1245 b0197 0 540 0 540
b1245 b0066 0 540 0 540
b1245 b4032 0 540 0 540
b1245 b1485 0 540 0 540
b1245 b2201 0 540 0 540
b1245 b0068 0 540 0 540
b1245 b3454 0 540 0 540
b1245 b0863 0 540 44 541
b1245 b2425 0 540 0 540
b1245 b1515 0 540 0 540
b1245 b0698 0 540 0 540
b1245 b4086 0 540 0 540
b1245 b4105 0 360 0 360
b1245 b0158 0 540 0 540
b1245 b0934 0 540 0 540
b1245 b1483 0 540 93 564
b1245 b3452 0 540 0 540
b1245 b1291 0 540 0 540
b1245 b0854 0 540 0 540
b1245 b3476 0 540 50 544
b1245 b4088 0 540 0 540
b1245 b1756 0 540 0 540
b1245 b0829 0 540 93 564
b1245 b1118 0 540 0 540
b1245 b3726 0 540 0 540
b1245 b1440 0 540 0 540
b1245 b2424 0 540 0 540
b1245 b3750 0 540 0 540
