node1 node2 experimental database textmining combined_score
PA0075 PA2535 214 0 0 214
PA0075 PA0074 181 0 0 181
PA0075 PA4378 296 201 101 450
PA0075 PA4034 402 0 0 402
PA0075 PA3581 402 0 0 402
PA0075 PA3807 347 0 0 347
PA0075 PA5007 296 201 101 450
PA0075 PA4998 296 201 101 450
PA0075 PA4152 177 0 72 203
PA0075 PA4760 376 0 0 376
PA0075 PA1782 181 0 0 181
PA0075 PA2498 160 0 98 209
PA0075 PA4992 214 0 0 214
PA0075 PA1670 0 900 0 900
PA0075 PA1739 214 0 0 214
PA0075 PA4151 231 0 0 230
PA0075 PA2728 181 0 0 181
PA0075 PA2248 231 0 0 230
PA0075 PA1671 181 0 0 181
PA0075 PA1793 350 48 0 354
PA0075 PA4434 214 0 0 214
PA0075 PA2727 181 0 0 181
PA0075 PA4670 163 0 0 163
PA0075 PA1586 148 0 53 158
PA0075 PA1127 214 0 0 214
PA0075 PA3416 231 0 0 230
PA0075 PA3287 160 0 98 209
PA0075 PA2249 148 0 53 158
PA0075 PA4016 354 0 0 354
PA0075 PA5144 172 0 0 171
PA0075 PA5016 148 0 53 158
PA0075 PA5215 46 301 0 304
PA0075 PA1191 376 0 0 376
PA0075 PA3227 350 48 0 354
PA0075 PA3795 214 0 0 214
PA0075 PA4612 160 0 98 209
PA0075 PA4007 208 0 0 208
PA0077 PA4953 111 0 99 164
PA0077 PA0078 289 0 258 449
PA0077 PA2361 0 900 0 900
PA0077 PA1669 0 900 0 900
PA0077 PA1461 111 0 99 164
PA0077 PA1668 111 0 164 225
PA0077 PA2362 111 0 138 200
PA0078 PA1084 0 0 164 163
PA0078 PA2005 0 0 169 169
PA0078 PA0083 0 0 255 254
PA0078 PA0090 0 0 169 169
PA0078 PA2365 0 0 255 254
PA0078 PA0077 289 0 258 449
PA0078 PA3365 0 0 169 169
PA0078 PA1086 0 0 164 163
PA0078 PA0080 0 0 375 375
PA0078 PA3351 0 0 164 163
PA0078 PA4542 0 0 169 169
PA0078 PA2361 289 0 258 449
PA0078 PA3213 235 0 0 235
PA0078 PA1669 289 0 258 449
PA0078 PA1443 0 0 164 163
PA0078 PA1078 0 0 164 163
PA0078 PA4954 556 0 233 644
PA0078 PA1445 0 0 164 163
PA0078 PA2725 0 0 169 169
PA0078 PA1666 0 0 375 375
PA0078 PA1668 0 900 0 900
PA0078 PA1101 0 0 164 163
PA0078 PA1102 0 0 164 163
PA0078 PA1662 0 0 169 169
PA0078 PA1196 0 0 169 169
PA0078 PA1657 0 0 255 254
PA0078 PA2620 0 0 169 169
PA0078 PA1460 556 0 233 644
PA0078 PA1452 0 0 164 163
PA0078 PA2362 0 900 0 900
PA0078 PA4454 235 0 0 235
PA0078 PA1083 0 0 164 163
PA0078 PA2371 0 0 169 169
PA0078 PA0459 0 0 169 169
PA0079 PA1659 0 0 163 163
PA0079 PA1660 389 0 122 440
PA0079 PA0088 389 0 122 440
PA0079 PA0087 0 0 153 152
PA0079 PA2369 389 0 122 440
PA0080 PA0078 0 0 375 375
PA0080 PA1666 0 900 0 900
PA0081 PA0074 0 0 424 424
PA0081 PA1657 0 0 163 163
PA0081 PA0090 457 0 0 457
PA0082 PA2373 0 360 0 360
PA0082 PA5090 0 360 0 360
PA0082 PA0095 0 540 0 540
PA0082 PA0262 0 360 0 360
PA0082 PA5266 0 360 0 360
PA0082 PA0091 0 720 0 720
PA0082 PA3486 0 360 0 360
PA0082 PA1511 0 360 0 360
PA0082 PA2685 0 720 0 720
PA0082 PA3294 0 360 0 360
PA0083 PA0078 0 0 255 254
PA0083 PA0085 389 0 0 388
PA0083 PA1512 389 0 0 388
PA0083 PA1658 486 0 138 537
PA0083 PA0084 946 0 138 951
PA0083 PA5267 389 0 0 388
PA0083 PA0263 389 0 0 388
PA0083 PA0086 900 0 0 900
PA0083 PA2366 486 0 138 537
PA0083 PA2367 389 0 0 388
PA0084 PA0090 334 0 0 334
PA0084 PA1657 618 0 163 666
PA0084 PA1662 334 0 0 334
PA0084 PA2371 334 0 0 334
PA0084 PA0085 411 0 96 444
PA0084 PA2365 486 0 138 537
PA0084 PA4542 334 0 0 334
PA0084 PA1512 463 0 97 494
PA0084 PA2725 334 0 0 334
PA0084 PA2620 334 0 0 334
PA0084 PA0459 334 0 0 334
PA0084 PA2367 411 0 96 444
PA0084 PA3365 334 0 0 334
PA0084 PA0263 463 0 97 494
PA0084 PA5267 463 0 97 494
PA0084 PA0083 946 0 138 951
PA0085 PA2366 411 0 96 444
PA0085 PA2367 0 900 0 900
PA0085 PA0083 389 0 0 388
PA0085 PA2702 0 0 374 374
PA0085 PA0263 0 900 0 900
PA0085 PA1658 411 0 96 444
PA0085 PA0084 411 0 96 444
PA0085 PA1657 389 0 0 388
PA0085 PA2365 389 0 0 388
PA0086 PA0083 900 0 0 900
PA0087 PA0079 0 0 153 152
PA0087 PA4112 198 0 0 198
PA0087 PA0928 198 0 0 198
PA0087 PA1660 0 0 152 151
PA0087 PA1976 198 0 0 198
PA0087 PA3271 198 0 0 198
PA0087 PA3946 198 0 0 198
PA0087 PA0088 0 0 152 151
PA0087 PA3974 198 0 0 198
PA0087 PA1456 198 0 0 198
PA0087 PA3704 198 0 0 198
PA0087 PA0413 198 0 0 198
PA0087 PA2369 0 0 152 151
PA0087 PA3462 198 0 0 198
PA0087 PA2137 198 0 0 198
PA0087 PA1243 198 0 0 198
PA0087 PA2363 0 0 153 152
PA0087 PA0089 0 0 159 158
PA0087 PA2786 198 0 0 198
PA0087 PA1992 198 0 0 198
PA0087 PA1667 0 0 153 152
PA0087 PA4982 198 0 0 198
PA0087 PA1661 0 0 159 158
PA0087 PA2370 0 0 159 158
PA0087 PA2177 198 0 0 198
PA0087 PA2583 198 0 0 198
PA0087 PA3947 198 0 0 198
PA0087 PA2824 198 0 0 198
PA0087 PA0267 198 0 0 198
PA0087 PA1611 198 0 0 198
PA0088 PA2363 389 0 122 440
PA0088 PA0079 389 0 122 440
PA0088 PA1667 389 0 122 440
PA0088 PA1659 0 0 153 152
PA0088 PA0087 0 0 152 151
PA0089 PA1659 0 0 163 163
PA0089 PA0087 0 0 159 158
PA0090 PA3946 179 0 0 179
PA0090 PA0081 457 0 0 457
PA0090 PA2621 468 0 130 517
PA0090 PA4385 71 0 130 157
PA0090 PA4761 374 0 98 411
PA0090 PA2371 0 900 0 900
PA0090 PA4744 192 0 0 192
PA0090 PA2366 334 0 0 334
PA0090 PA3162 154 0 0 153
PA0090 PA0084 334 0 0 334
PA0090 PA3326 378 0 98 414
PA0090 PA0078 0 0 169 169
PA0090 PA1658 334 0 0 334
PA0090 PA1662 0 900 0 900
PA0090 PA1801 378 0 98 414
PA0090 PA4873 374 0 102 413
PA0090 PA1191 203 0 98 250
PA0090 PA4760 203 0 130 276
PA0090 PA2189 378 0 95 413
PA0090 PA3810 374 0 98 411
PA0091 PA3486 0 360 0 360
PA0091 PA0092 0 0 241 240
PA0091 PA2685 0 720 0 720
PA0091 PA0094 0 0 653 653
PA0091 PA1511 0 360 0 360
PA0091 PA3294 0 360 0 360
PA0091 PA3487 0 0 392 392
PA0091 PA0082 0 720 0 720
PA0091 PA2373 0 360 0 360
PA0091 PA0095 0 540 0 540
PA0091 PA5090 0 360 0 360
PA0091 PA5266 0 360 0 360
PA0091 PA0262 0 360 0 360
PA0092 PA0093 900 0 384 935
PA0092 PA0091 0 0 241 240
PA0092 PA4265 0 0 175 175
PA0093 PA0094 939 0 424 963
PA0093 PA0092 900 0 384 935
PA0093 PA4265 900 0 373 934
PA0093 PA4277 900 0 0 900
PA0094 PA0093 939 0 424 963
PA0094 PA3904 415 0 137 473
PA0094 PA2457 501 0 156 560
PA0094 PA0091 0 0 653 653
PA0094 PA3866 415 0 137 473
PA0094 PA2458 501 0 156 560
PA0094 PA1508 415 0 137 473
PA0094 PA0824 415 0 137 473
PA0094 PA1150 415 0 137 473
PA0094 PA2684 501 0 156 560
PA0095 PA2684 0 0 404 404
PA0095 PA3486 0 360 0 360
PA0095 PA0091 0 540 0 540
PA0095 PA3294 0 360 0 360
PA0095 PA0082 0 540 0 540
PA0095 PA1511 0 360 0 360
PA0095 PA2685 0 540 0 540
PA0095 PA0099 0 0 409 408
PA0095 PA5090 0 360 0 360
PA0095 PA2373 0 360 0 360
PA0095 PA5266 0 360 0 360
PA0095 PA0262 0 360 0 360
PA0098 PA3427 164 0 49 170
PA0098 PA3106 164 0 49 170
PA0098 PA2887 164 0 49 170
PA0098 PA0182 164 0 49 170
PA0098 PA5150 164 0 49 170
PA0098 PA3334 367 0 78 391
PA0098 PA2554 164 0 49 170
PA0098 PA1373 0 900 0 900
PA0098 PA2918 164 0 49 170
PA0098 PA4389 164 0 49 170
PA0098 PA2142 164 0 49 170
PA0098 PA2400 367 0 149 438
PA0098 PA1649 164 0 49 170
PA0098 PA4089 164 0 49 170
PA0098 PA1023 164 0 49 170
PA0098 PA3507 164 0 49 170
PA0098 PA3645 257 0 101 303
PA0098 PA1827 164 0 49 170
PA0098 PA1609 0 900 0 900
PA0098 PA1869 367 0 78 391
PA0098 PA3128 164 0 49 170
PA0098 PA2424 367 0 244 500
PA0098 PA1470 164 0 49 170
PA0098 PA2515 164 0 49 170
PA0098 PA2003 164 0 49 170
PA0098 PA3511 164 0 49 170
PA0098 PA4148 164 0 49 170
PA0098 PA3437 164 0 49 170
PA0098 PA1344 164 0 49 170
PA0098 PA3387 164 0 49 170
PA0098 PA4098 164 0 49 170
PA0098 PA3327 367 0 390 597
PA0098 PA1828 164 0 49 170
PA0098 PA4162 164 0 49 170
PA0098 PA2966 367 0 78 391
PA0098 PA1610 257 0 101 303
PA0098 PA2967 164 0 49 170
PA0098 PA1066 164 0 49 170
PA0098 PA4786 164 0 49 170
PA0098 PA3173 164 0 49 170
PA0098 PA5524 164 0 49 170
PA0098 PA5521 164 0 49 170
PA0098 PA5031 164 0 49 170
PA0098 PA2965 0 900 0 900
PA0099 PA2685 0 0 342 342
PA0099 PA0664 153 0 0 152
PA0099 PA0095 0 0 409 408
PA0099 PA3011 206 0 0 206
PA0101 PA3507 164 0 49 170
PA0101 PA2400 367 0 149 438
PA0101 PA4089 164 0 49 170
PA0101 PA1649 164 0 49 170
PA0101 PA4389 164 0 49 170
PA0101 PA2142 164 0 49 170
PA0101 PA1023 164 0 49 170
PA0101 PA1869 367 0 78 391
PA0101 PA3128 164 0 49 170
PA0101 PA3645 257 0 101 303
PA0101 PA1827 164 0 49 170
PA0101 PA2887 164 0 49 170
PA0101 PA3106 164 0 49 170
PA0101 PA3427 164 0 49 170
PA0101 PA2554 164 0 49 170
PA0101 PA2918 164 0 49 170
PA0101 PA0182 164 0 49 170
PA0101 PA3334 367 0 78 391
PA0101 PA5150 164 0 49 170
PA0101 PA2967 164 0 49 170
PA0101 PA1066 164 0 49 170
PA0101 PA4786 164 0 49 170
PA0101 PA3173 164 0 49 170
PA0101 PA4162 164 0 49 170
PA0101 PA2966 367 0 78 391
PA0101 PA1610 257 0 101 303
PA0101 PA5031 164 0 49 170
PA0101 PA5524 164 0 49 170
PA0101 PA5521 164 0 49 170
PA0101 PA2003 164 0 49 170
PA0101 PA3511 164 0 49 170
PA0101 PA4148 164 0 49 170
PA0101 PA2424 367 0 244 500
PA0101 PA1470 164 0 49 170
PA0101 PA2515 164 0 49 170
PA0101 PA4098 164 0 49 170
PA0101 PA3387 164 0 49 170
PA0101 PA3327 367 0 390 597
PA0101 PA1828 164 0 49 170
PA0101 PA1344 164 0 49 170
PA0101 PA3437 164 0 49 170
PA0102 PA3770 190 0 0 190
PA0102 PA2053 0 900 0 900
PA0102 PA5540 399 0 0 398
PA0102 PA0066 399 0 0 398
PA0102 PA3753 399 0 0 398
PA0102 PA4676 0 900 0 900
PA0103 PA1023 188 0 43 189
PA0103 PA2400 334 0 0 334
PA0103 PA1649 188 0 43 189
PA0103 PA4089 188 0 43 189
PA0103 PA4162 188 0 43 189
PA0103 PA2142 188 0 43 189
PA0103 PA4389 188 0 43 189
PA0103 PA2498 444 0 85 469
PA0103 PA2966 472 0 0 472
PA0103 PA4786 188 0 43 189
PA0103 PA3507 188 0 43 189
PA0103 PA3173 188 0 43 189
PA0103 PA2967 188 0 43 189
PA0103 PA1066 188 0 43 189
PA0103 PA1827 188 0 43 189
PA0103 PA5524 188 0 43 189
PA0103 PA5521 188 0 43 189
PA0103 PA4612 444 0 85 469
PA0103 PA3128 188 0 43 189
PA0103 PA5031 188 0 43 189
PA0103 PA1869 472 0 0 472
PA0103 PA2515 188 0 43 189
PA0103 PA3106 188 0 43 189
PA0103 PA2424 334 0 0 334
PA0103 PA3427 188 0 43 189
PA0103 PA1470 188 0 43 189
PA0103 PA2648 485 0 0 485
PA0103 PA4148 188 0 43 189
PA0103 PA2887 188 0 43 189
PA0103 PA2003 188 0 43 189
PA0103 PA3511 188 0 43 189
PA0103 PA4281 533 0 0 533
PA0103 PA3334 334 0 0 334
PA0103 PA3839 0 0 176 175
PA0103 PA5150 188 0 43 189
PA0103 PA1344 188 0 43 189
PA0103 PA4430 573 0 0 573
PA0103 PA0182 188 0 43 189
PA0103 PA3437 188 0 43 189
PA0103 PA3327 334 0 0 334
PA0103 PA2918 188 0 43 189
PA0103 PA3287 444 0 85 469
PA0103 PA1828 188 0 43 189
PA0103 PA3885 555 0 0 555
PA0103 PA4098 188 0 43 189
PA0103 PA3387 188 0 43 189
PA0103 PA2554 188 0 43 189
PA0105 PA4430 870 0 390 917
PA0105 PA5372 265 0 74 290
PA0105 PA1856 328 0 231 461
PA0105 PA3334 373 0 0 373
PA0105 PA1552 367 0 374 586
PA0105 PA1688 319 0 0 319
PA0105 PA0317 197 0 0 197
PA0105 PA0372 551 0 0 551
PA0105 PA2639 850 0 0 850
PA0105 PA1557 328 0 231 461
PA0105 PA1982 0 0 212 212
PA0105 PA4277 344 0 0 343
PA0105 PA3534 267 0 0 267
PA0105 PA3785 864 0 0 864
PA0105 PA4772 197 0 0 197
PA0105 PA1318 841 469 359 941
PA0105 PA4811 422 0 0 422
PA0105 PA0110 156 0 0 155
PA0105 PA0521 824 451 241 920
PA0105 PA5555 187 0 0 187
PA0105 PA5327 197 0 0 197
PA0105 PA5490 0 0 172 171
PA0105 PA4619 367 0 78 391
PA0105 PA4429 856 0 0 856
PA0105 PA1317 367 0 78 391
PA0105 PA3874 349 0 0 349
PA0105 PA1481 456 0 0 456
PA0105 PA5181 267 0 0 267
PA0105 PA3026 197 0 0 197
PA0105 PA2266 367 0 78 391
PA0105 PA0307 456 0 0 456
PA0105 PA0364 265 0 74 290
PA0105 PA1600 367 0 78 391
PA0105 PA1869 373 0 0 373
PA0105 PA0953 456 0 0 456
PA0105 PA2124 265 0 74 290
PA0105 PA2694 456 0 0 456
PA0105 PA1416 197 0 0 197
PA0105 PA2477 456 0 0 456
PA0105 PA1320 689 0 377 797
PA0105 PA2400 373 0 0 373
PA0105 PA1983 367 0 78 391
PA0105 PA1174 267 0 0 267
PA0105 PA1555.1 135 0 151 234
PA0105 PA2649 453 0 0 453
PA0105 PA2077 367 0 78 391
PA0105 PA4140 197 0 0 197
PA0105 PA2193 444 0 0 444
PA0105 PA1555 367 0 374 586
PA0105 PA0111 339 0 358 557
PA0105 PA4431 870 0 390 917
PA0105 PA2257 0 0 172 171
PA0105 PA2641 510 0 0 510
PA0105 PA2265 265 0 74 290
PA0105 PA2640 517 0 0 517
PA0105 PA1941 367 0 78 391
PA0105 PA1450 815 0 0 815
PA0105 PA1554 328 0 231 461
PA0105 PA4265 344 0 0 343
PA0105 PA0362 395 0 0 394
PA0105 PA0517 367 0 78 391
PA0105 PA1321 0 0 358 358
PA0105 PA0007 367 0 78 391
PA0105 PA1734 367 0 78 391
PA0105 PA0108 824 451 241 920
PA0105 PA1553 363 0 356 572
PA0105 PA3297 165 0 0 165
PA0105 PA5568 321 0 243 464
PA0105 PA2078 367 0 78 391
PA0105 PA3327 373 0 0 373
PA0105 PA1234 456 0 0 456
PA0105 PA0509 805 0 140 825
PA0105 PA4133 328 0 231 461
PA0105 PA2642 444 0 0 444
PA0105 PA4882 285 0 0 284
PA0105 PA0519 805 0 140 825
PA0105 PA2424 373 0 0 373
PA0105 PA1451 815 0 0 815
PA0105 PA0114 339 0 386 576
PA0105 PA5248 367 0 162 446
PA0105 PA4017 438 0 0 438
PA0105 PA3710 265 0 74 290
PA0105 PA4100 265 0 74 290
PA0105 PA3961 165 0 0 165
PA0105 PA5354 197 0 0 197
PA0105 PA3868 344 0 0 343
PA0105 PA2644 395 0 0 394
PA0105 PA2648 503 0 0 503
PA0105 PA0106 841 469 359 941
PA0105 PA2482 0 0 172 171
PA0105 PA1552.1 135 0 151 234
PA0105 PA5355 197 0 0 197
PA0105 PA0516 319 0 0 319
PA0105 PA4692 285 0 0 284
PA0105 PA5474 551 0 0 551
PA0105 PA1883 435 0 0 435
PA0105 PA1176 395 0 0 394
PA0105 PA2714 267 0 0 267
PA0105 PA0113 0 0 358 358
PA0105 PA2290 0 0 212 212
PA0105 PA0536 815 0 0 815
PA0105 PA2966 373 0 0 373
PA0105 PA2643 503 0 0 503
PA0105 PA3875 361 0 0 361
PA0105 PA1556 363 0 356 572
PA0105 PA0524 348 0 0 347
PA0105 PA2638 508 0 0 508
PA0105 PA0523 367 0 78 391
PA0105 PA2637 435 0 0 435
PA0105 PA4571 884 0 388 925
PA0105 PA2481 806 0 239 846
PA0105 PA1319 824 451 241 920
PA0105 PA1779 267 0 0 267
PA0105 PA0333 438 0 0 438
PA0105 PA0371 551 0 0 551
PA0106 PA0521 556 451 138 771
PA0106 PA1451 544 0 0 544
PA0106 PA3930 0 360 0 360
PA0106 PA0519 367 0 78 391
PA0106 PA2424 389 0 0 388
PA0106 PA2642 479 0 0 479
PA0106 PA0509 367 0 78 391
PA0106 PA4133 0 360 0 360
PA0106 PA2644 442 0 0 442
PA0106 PA3929 0 360 0 360
PA0106 PA2648 572 0 0 572
PA0106 PA4429 710 0 225 765
PA0106 PA1317 645 469 224 840
PA0106 PA0105 841 469 359 941
PA0106 PA4619 367 0 78 391
PA0106 PA4017 476 0 0 476
PA0106 PA5248 367 0 78 391
PA0106 PA0007 367 0 78 391
PA0106 PA1321 0 0 151 150
PA0106 PA1552 367 0 236 495
PA0106 PA0517 367 0 78 391
PA0106 PA3334 389 0 0 388
PA0106 PA0362 442 0 0 442
PA0106 PA1554 0 360 0 360
PA0106 PA1584 0 0 225 224
PA0106 PA1450 544 0 0 544
PA0106 PA1941 367 0 78 391
PA0106 PA1856 0 360 0 360
PA0106 PA2641 572 0 0 572
PA0106 PA2640 572 0 0 572
PA0106 PA4430 710 360 225 843
PA0106 PA3785 680 0 0 680
PA0106 PA2078 367 0 78 391
PA0106 PA3327 389 0 0 388
PA0106 PA1557 0 360 0 360
PA0106 PA0108 556 451 138 771
PA0106 PA2639 868 0 0 868
PA0106 PA1734 367 0 78 391
PA0106 PA0372 549 0 102 577
PA0106 PA2077 367 0 78 391
PA0106 PA2649 519 0 0 519
PA0106 PA2966 389 0 0 388
PA0106 PA2643 572 0 0 572
PA0106 PA1983 367 0 78 391
PA0106 PA0113 0 0 151 150
PA0106 PA0536 544 0 0 544
PA0106 PA2400 389 0 0 388
PA0106 PA1320 686 360 224 830
PA0106 PA1319 556 634 138 847
PA0106 PA4431 710 0 225 765
PA0106 PA0371 549 0 102 577
PA0106 PA0333 476 0 0 476
PA0106 PA1555 367 0 236 495
PA0106 PA4571 367 0 159 444
PA0106 PA2637 479 0 0 479
PA0106 PA2638 565 0 0 565
PA0106 PA0523 367 0 78 391
PA0106 PA2193 479 0 0 479
PA0106 PA2266 367 0 78 391
PA0106 PA1883 479 0 0 479
PA0106 PA1176 442 0 0 442
PA0106 PA5474 549 0 102 577
PA0106 PA1869 389 0 0 388
PA0106 PA1600 367 0 78 391
PA0107 PA0372 157 0 0 156
PA0107 PA2639 0 0 421 420
PA0107 PA5474 157 0 0 156
PA0107 PA0112 0 900 0 900
PA0107 PA5320 74 0 168 196
PA0107 PA0371 157 0 0 156
PA0107 PA0113 0 900 0 900
PA0107 PA5560 0 0 272 272
PA0107 PA1321 0 900 0 900
PA0108 PA1555 345 0 0 345
PA0108 PA4571 345 0 0 345
PA0108 PA0105 824 451 241 920
PA0108 PA2637 442 0 0 442
PA0108 PA4429 644 0 163 689
PA0108 PA1317 556 451 164 778
PA0108 PA4431 644 0 0 644
PA0108 PA2644 397 0 0 396
PA0108 PA0371 489 0 0 489
PA0108 PA0333 433 0 0 433
PA0108 PA2648 514 0 0 514
PA0108 PA5248 345 0 0 345
PA0108 PA4017 433 0 0 433
PA0108 PA2638 504 0 0 504
PA0108 PA0523 345 0 0 345
PA0108 PA2193 442 0 0 442
PA0108 PA4619 345 0 0 345
PA0108 PA5560 336 0 164 421
PA0108 PA2649 471 0 164 538
PA0108 PA1451 455 0 0 455
PA0108 PA2077 345 0 0 345
PA0108 PA0509 345 0 0 345
PA0108 PA1320 632 0 0 632
PA0108 PA0536 455 0 0 455
PA0108 PA2642 442 0 0 442
PA0108 PA2400 351 0 0 351
PA0108 PA2966 351 0 0 351
PA0108 PA2643 514 0 0 514
PA0108 PA1983 345 0 0 345
PA0108 PA1318 556 451 138 771
PA0108 PA2424 351 0 0 351
PA0108 PA0519 345 0 0 345
PA0108 PA3785 581 0 0 581
PA0108 PA5568 166 0 0 165
PA0108 PA2078 345 0 0 345
PA0108 PA3327 351 0 0 351
PA0108 PA5474 489 0 0 489
PA0108 PA1176 397 0 0 396
PA0108 PA1883 442 0 0 442
PA0108 PA0372 489 0 0 489
PA0108 PA1600 345 0 0 345
PA0108 PA1734 345 0 0 345
PA0108 PA1869 351 0 0 351
PA0108 PA2639 852 0 0 852
PA0108 PA0362 397 0 0 396
PA0108 PA2266 345 0 0 345
PA0108 PA0517 345 0 0 345
PA0108 PA3334 351 0 0 351
PA0108 PA1552 345 0 0 345
PA0108 PA0007 345 0 0 345
PA0108 PA0106 556 451 138 771
PA0108 PA2641 514 0 0 514
PA0108 PA2640 514 0 0 514
PA0108 PA4430 644 0 0 644
PA0108 PA1941 345 0 0 345
PA0108 PA1450 455 0 0 455
PA0110 PA0371 266 0 0 266
PA0110 PA1317 156 0 0 155
PA0110 PA4429 316 0 0 315
PA0110 PA0105 156 0 0 155
PA0110 PA1865 383 0 0 382
PA0110 PA5560 0 0 242 241
PA0110 PA3535 383 0 0 382
PA0110 PA2639 73 0 388 408
PA0110 PA0372 266 0 0 266
PA0110 PA5474 266 0 0 266
PA0110 PA0112 349 0 0 349
PA0110 PA4243 492 0 0 491
PA0110 PA1482 0 0 168 167
PA0110 PA1242 383 0 0 382
PA0111 PA0307 417 0 0 416
PA0111 PA1481 417 0 0 416
PA0111 PA2694 417 0 0 416
PA0111 PA0953 417 0 0 416
PA0111 PA1234 417 0 0 416
PA0111 PA2477 417 0 0 416
PA0111 PA1317 339 0 152 415
PA0111 PA0105 339 0 358 557
PA0111 PA2638 201 0 0 201
PA0111 PA1548 0 0 171 171
PA0112 PA0372 187 0 0 187
PA0112 PA2639 0 0 445 445
PA0112 PA5474 187 0 0 187
PA0112 PA0107 0 900 0 900
PA0112 PA1321 377 900 0 935
PA0112 PA4429 210 0 0 210
PA0112 PA0371 187 0 0 187
PA0112 PA0113 377 900 0 935
PA0112 PA0110 349 0 0 349
PA0112 PA5560 0 0 240 239
PA0113 PA1318 0 0 151 150
PA0113 PA0106 0 0 151 150
PA0113 PA0107 0 900 0 900
PA0113 PA1321 0 900 0 900
PA0113 PA1317 0 0 224 224
PA0113 PA0112 377 900 0 935
PA0113 PA0105 0 0 358 358
PA0114 PA0953 632 0 0 632
PA0114 PA2694 515 0 0 515
PA0114 PA1481 515 0 0 515
PA0114 PA0307 417 0 0 416
PA0114 PA2638 201 0 0 201
PA0114 PA1548 0 0 243 242
PA0114 PA0105 339 0 386 576
PA0114 PA1317 339 0 174 430
PA0114 PA1234 515 0 0 515
PA0114 PA2477 632 0 0 632
PA0119 PA1638 0 0 161 161
PA0119 PA1183 0 900 0 900
PA0121 PA1678 184 0 0 183
PA0124 PA0125 958 0 165 963
PA0125 PA0124 958 0 165 963
PA0125 PA4877 549 0 153 601
PA0125 PA0729 599 0 165 650
PA0125 PA2621 175 0 0 175
PA0130 PA3570 0 900 0 900
PA0130 PA0747 0 900 0 900
PA0130 PA2424 44 0 159 161
PA0131 PA0132 52 0 220 228
PA0132 PA0131 52 0 220 228
PA0132 PA5313 0 900 0 900
PA0134 PA1521 0 900 0 900
PA0136 PA0146 0 800 0 800
PA0136 PA0137 0 800 0 800
PA0136 PA0138 0 800 0 800
PA0137 PA0146 0 800 0 800
PA0137 PA0136 0 800 0 800
PA0137 PA0138 0 800 0 800
PA0138 PA0136 0 800 0 800
PA0138 PA0146 0 800 0 800
PA0138 PA0137 0 800 0 800
PA0139 PA1488 245 0 0 244
PA0139 PA2796 118 0 141 209
PA0139 PA1234 326 0 95 363
PA0139 PA0849 245 0 0 244
PA0139 PA1812 191 0 0 191
PA0139 PA4170 245 0 0 244
PA0139 PA2616 245 0 0 244
PA0139 PA0140 0 0 501 501
PA0139 PA3810 193 0 102 244
PA0139 PA4336 178 0 77 208
PA0139 PA0351 203 0 61 219
PA0139 PA4171 178 0 77 208
PA0139 PA2147 254 0 121 316
PA0139 PA4873 193 0 101 243
PA0139 PA2719 178 0 77 208
PA0139 PA1135 178 0 77 208
PA0139 PA0355 178 0 77 208
PA0139 PA5554 94 0 159 205
PA0139 PA1481 326 0 95 363
PA0139 PA0307 326 0 95 363
PA0139 PA2694 326 0 95 363
PA0139 PA0953 326 0 95 363
PA0139 PA2477 326 0 95 363
PA0139 PA4761 193 0 102 244
PA0139 PA5240 114 0 113 180
PA0140 PA0848 0 0 164 163
PA0140 PA2320 173 0 0 173
PA0140 PA2259 173 0 0 173
PA0140 PA1949 173 0 0 173
PA0140 PA3529 0 0 164 163
PA0140 PA0139 0 0 501 501
PA0140 PA3563 173 0 0 173
PA0140 PA3450 0 0 151 150
PA0140 PA2025 0 0 383 383
PA0141 PA2428 0 900 0 900
PA0141 PA5242 0 900 0 900
PA0143 PA4054 247 0 0 246
PA0143 PA1102 152 0 0 151
PA0143 PA4056 317 0 0 317
PA0143 PA1574 0 900 0 900
PA0143 PA1093 152 0 0 151
PA0146 PA0136 0 800 0 800
PA0146 PA0137 0 800 0 800
PA0146 PA0138 0 800 0 800
PA0148 PA5240 175 0 0 175
PA0148 PA3168 160 0 0 159
PA0148 PA4407 197 0 0 197
PA0148 PA0770 0 0 242 241
PA0148 PA3167 0 0 160 159
PA0148 PA3126 153 0 0 152
PA0149 PA3011 207 0 0 207
PA0149 PA4270 387 0 96 422
PA0149 PA0763 328 0 97 367
PA0149 PA2783 179 0 0 179
PA0149 PA5337 358 0 0 358
PA0149 PA3115 278 0 0 278
PA0149 PA1782 205 0 80 237
PA0149 PA0175 184 0 0 183
PA0149 PA3348 184 0 0 183
PA0149 PA3483 382 0 97 418
PA0149 PA3340 278 0 0 278
PA0149 PA4269 400 0 96 434
PA0149 PA3706 184 0 0 183
PA0149 PA0412 184 0 0 183
PA0149 PA4238 358 0 97 395
PA0149 PA0943 179 0 0 179
PA0150 PA0151 225 0 0 224
PA0150 PA4168 225 0 0 224
PA0150 PA2398 225 0 0 224
PA0150 PA2466 225 0 0 224
PA0150 PA4221 225 0 0 224
PA0151 PA0150 225 0 0 224
PA0151 PA0676 271 0 0 271
PA0151 PA1911 271 0 0 271
PA0151 PA0471 232 0 0 231
PA0151 PA1301 271 0 0 271
PA0151 PA3409 271 0 0 271
PA0151 PA2094 232 0 0 231
PA0151 PA2388 271 0 0 271
PA0151 PA2467 271 0 0 271
PA0151 PA1364 232 0 0 231
PA0151 PA3900 271 0 0 271
