node1 node2 experimental database textmining combined_score
ECIAI1_0024 ECIAI1_3465 720 0 0 720
ECIAI1_0024 ECIAI1_0192 435 0 0 435
ECIAI1_0024 ECIAI1_0924 424 0 0 424
ECIAI1_0024 ECIAI1_4035 280 0 0 280
ECIAI1_0024 ECIAI1_3462 720 0 0 720
ECIAI1_0024 ECIAI1_3806 720 0 0 720
ECIAI1_0024 ECIAI1_0716 212 0 0 212
ECIAI1_0024 ECIAI1_1232 435 0 0 435
ECIAI1_0024 ECIAI1_4615 428 0 0 428
ECIAI1_0024 ECIAI1_0802 243 0 0 242
ECIAI1_0024 ECIAI1_1772 720 0 0 720
ECIAI1_0024 ECIAI1_3351 885 0 0 885
ECIAI1_0024 ECIAI1_3213 720 720 0 918
ECIAI1_0024 ECIAI1_0998 435 0 0 435
ECIAI1_0024 ECIAI1_3315 720 0 0 720
ECIAI1_0024 ECIAI1_3319 435 0 0 435
ECIAI1_0024 ECIAI1_2741 619 0 0 619
ECIAI1_0024 ECIAI1_0857 428 0 0 428
ECIAI1_0024 ECIAI1_2732 424 0 0 424
ECIAI1_0024 ECIAI1_1771 720 0 0 720
ECIAI1_0024 ECIAI1_4396 435 0 0 435
ECIAI1_0024 ECIAI1_0275 428 0 0 428
ECIAI1_0024 ECIAI1_0920 187 0 0 187
ECIAI1_0024 ECIAI1_3452 720 0 0 720
ECIAI1_0024 ECIAI1_0952 435 720 0 835
ECIAI1_0024 ECIAI1_1307 212 0 0 212
ECIAI1_0024 ECIAI1_0097 435 0 0 435
ECIAI1_0024 ECIAI1_3446 720 0 0 720
ECIAI1_0024 ECIAI1_3441 999 0 0 999
ECIAI1_0024 ECIAI1_3821 711 0 0 711
ECIAI1_0024 ECIAI1_3449 435 0 0 435
ECIAI1_0024 ECIAI1_0994 435 0 0 435
ECIAI1_0024 ECIAI1_3453 720 0 0 720
ECIAI1_0024 ECIAI1_3470 999 720 0 999
ECIAI1_0024 ECIAI1_1595 223 0 0 223
ECIAI1_0024 ECIAI1_3372 720 0 0 720
ECIAI1_0024 ECIAI1_1601 187 0 0 187
ECIAI1_0024 ECIAI1_3071 215 0 0 215
ECIAI1_0024 ECIAI1_4196 435 0 0 435
ECIAI1_0024 ECIAI1_3477 720 720 0 918
ECIAI1_0024 ECIAI1_4433 720 0 0 720
ECIAI1_0024 ECIAI1_4436 720 0 0 720
ECIAI1_0024 ECIAI1_3459 720 0 0 720
ECIAI1_0024 ECIAI1_0852 243 0 0 242
ECIAI1_0024 ECIAI1_3334 720 0 0 720
ECIAI1_0024 ECIAI1_2730 720 720 0 918
ECIAI1_0024 ECIAI1_3490 428 0 0 428
ECIAI1_0024 ECIAI1_4199 999 0 0 999
ECIAI1_0024 ECIAI1_4197 999 0 0 999
ECIAI1_0024 ECIAI1_4195 435 0 0 435
ECIAI1_0024 ECIAI1_0092 435 0 0 435
ECIAI1_0024 ECIAI1_1569 243 0 0 242
ECIAI1_0024 ECIAI1_3010 885 0 0 885
ECIAI1_0024 ECIAI1_1031 223 0 0 223
ECIAI1_0024 ECIAI1_3882 720 0 0 720
ECIAI1_0024 ECIAI1_0440 435 0 0 435
ECIAI1_0024 ECIAI1_3469 720 0 0 720
ECIAI1_0024 ECIAI1_3455 720 720 0 918
ECIAI1_0024 ECIAI1_3450 720 0 0 720
ECIAI1_0024 ECIAI1_3717 212 0 0 212
ECIAI1_0024 ECIAI1_4597 435 0 0 435
ECIAI1_0024 ECIAI1_3436 885 0 0 885
ECIAI1_0024 ECIAI1_4435 720 720 0 918
ECIAI1_0024 ECIAI1_3758 628 0 0 628
ECIAI1_0024 ECIAI1_2892 428 0 0 428
ECIAI1_0024 ECIAI1_1124 720 0 0 720
ECIAI1_0024 ECIAI1_1369 326 0 0 325
ECIAI1_0024 ECIAI1_0053 435 0 0 435
ECIAI1_0024 ECIAI1_4201 628 0 0 628
ECIAI1_0024 ECIAI1_2726 212 0 0 212
ECIAI1_0024 ECIAI1_3807 720 0 0 720
ECIAI1_0024 ECIAI1_3476 620 0 0 620
ECIAI1_0024 ECIAI1_3317 435 0 0 435
ECIAI1_0024 ECIAI1_4141 435 0 0 435
ECIAI1_0024 ECIAI1_3467 720 0 0 720
ECIAI1_0024 ECIAI1_0167 720 720 0 918
ECIAI1_0026 ECIAI1_2449 211 0 0 211
ECIAI1_0026 ECIAI1_4156 211 0 0 211
ECIAI1_0026 ECIAI1_3076 0 0 270 270
ECIAI1_0026 ECIAI1_0883 0 900 0 900
ECIAI1_0026 ECIAI1_4003 0 900 0 900
ECIAI1_0026 ECIAI1_1217 424 0 0 424
ECIAI1_0026 ECIAI1_2927 314 0 0 313
ECIAI1_0026 ECIAI1_4511 157 0 0 156
ECIAI1_0026 ECIAI1_1021 0 900 0 900
ECIAI1_0026 ECIAI1_4287 0 900 0 900
ECIAI1_0026 ECIAI1_2349 157 0 0 156
ECIAI1_0027 ECIAI1_0651 187 0 0 187
ECIAI1_0027 ECIAI1_3009 278 85 927 947
ECIAI1_0027 ECIAI1_3760 134 98 77 216
ECIAI1_0027 ECIAI1_0971 426 85 747 855
ECIAI1_0027 ECIAI1_0933 0 0 846 846
ECIAI1_0027 ECIAI1_0815 256 0 0 256
ECIAI1_0027 ECIAI1_2791 0 0 253 252
ECIAI1_0027 ECIAI1_2888 0 0 271 271
ECIAI1_0027 ECIAI1_2189 426 205 484 743
ECIAI1_0027 ECIAI1_1963 425 253 921 963
ECIAI1_0027 ECIAI1_2469 256 0 0 256
ECIAI1_0027 ECIAI1_0626 385 253 730 865
ECIAI1_0027 ECIAI1_3060 167 0 0 167
ECIAI1_0027 ECIAI1_0528 0 0 846 846
ECIAI1_0027 ECIAI1_2513 167 0 0 167
ECIAI1_0027 ECIAI1_0424 215 0 0 215
ECIAI1_0027 ECIAI1_2788 187 0 0 187
ECIAI1_0027 ECIAI1_0142 428 133 128 529
ECIAI1_0027 ECIAI1_4040 182 0 101 233
ECIAI1_0027 ECIAI1_0196 433 253 904 955
ECIAI1_0027 ECIAI1_4362 278 85 927 947
ECIAI1_0027 ECIAI1_0658 428 133 857 922
ECIAI1_0027 ECIAI1_3935 307 0 0 307
ECIAI1_0027 ECIAI1_0877 134 98 77 216
ECIAI1_0027 ECIAI1_3027 182 0 101 233
ECIAI1_0027 ECIAI1_1452 134 98 77 216
ECIAI1_0027 ECIAI1_2377 134 98 77 216
ECIAI1_0027 ECIAI1_2511 170 0 0 169
ECIAI1_0027 ECIAI1_3138 134 98 77 216
ECIAI1_0027 ECIAI1_1016 307 0 0 307
ECIAI1_0027 ECIAI1_2681 0 0 308 307
ECIAI1_0027 ECIAI1_1687 134 98 77 216
ECIAI1_0027 ECIAI1_2451 182 0 101 233
ECIAI1_0027 ECIAI1_2378 134 98 77 216
ECIAI1_0027 ECIAI1_1775 186 0 0 186
ECIAI1_0027 ECIAI1_3371 134 98 77 216
ECIAI1_0027 ECIAI1_1769 199 0 484 569
ECIAI1_0027 ECIAI1_3818 175 0 0 175
ECIAI1_0027 ECIAI1_2463 428 133 790 886
ECIAI1_0029 ECIAI1_3463 426 0 0 426
ECIAI1_0029 ECIAI1_2815 359 0 0 359
ECIAI1_0029 ECIAI1_2822 190 0 156 287
ECIAI1_0029 ECIAI1_2538 359 0 0 359
ECIAI1_0029 ECIAI1_0167 426 0 0 426
ECIAI1_0030 ECIAI1_0053 0 0 320 319
ECIAI1_0030 ECIAI1_0155 0 0 310 309
ECIAI1_0030 ECIAI1_1225 304 0 0 304
ECIAI1_0030 ECIAI1_3558 0 0 290 290
ECIAI1_0030 ECIAI1_1229 0 0 761 761
ECIAI1_0031 ECIAI1_0414 192 0 0 192
ECIAI1_0032 ECIAI1_0129 0 0 242 241
ECIAI1_0032 ECIAI1_0181 0 0 197 197
ECIAI1_0033 ECIAI1_0440 215 0 0 215
ECIAI1_0033 ECIAI1_2263 215 0 0 215
ECIAI1_0033 ECIAI1_0034 999 900 0 999
ECIAI1_0033 ECIAI1_3345 224 0 0 224
ECIAI1_0034 ECIAI1_2396 158 0 0 157
ECIAI1_0034 ECIAI1_2146 120 0 102 175
ECIAI1_0034 ECIAI1_0514 0 0 157 156
ECIAI1_0034 ECIAI1_2993 0 0 157 156
ECIAI1_0034 ECIAI1_2389 0 0 253 252
ECIAI1_0034 ECIAI1_3813 0 0 283 282
ECIAI1_0034 ECIAI1_0440 215 0 0 215
ECIAI1_0034 ECIAI1_0033 999 900 0 999
ECIAI1_0034 ECIAI1_0634 120 0 102 175
ECIAI1_0034 ECIAI1_2578 120 0 102 175
ECIAI1_0034 ECIAI1_3579 158 0 0 157
ECIAI1_0034 ECIAI1_2791 187 0 0 187
ECIAI1_0034 ECIAI1_0014 120 0 102 175
ECIAI1_0037 ECIAI1_0124 382 0 0 382
ECIAI1_0037 ECIAI1_0341 382 0 0 382
ECIAI1_0038 ECIAI1_1036 431 0 64 444
ECIAI1_0038 ECIAI1_0015 274 0 0 274
ECIAI1_0038 ECIAI1_3037 0 0 275 275
ECIAI1_0038 ECIAI1_1387 57 0 179 192
ECIAI1_0038 ECIAI1_3315 426 0 0 426
ECIAI1_0038 ECIAI1_1771 392 0 0 392
ECIAI1_0038 ECIAI1_3219 280 0 62 295
ECIAI1_0038 ECIAI1_3464 425 0 0 424
ECIAI1_0038 ECIAI1_3447 423 0 0 422
ECIAI1_0038 ECIAI1_3333 425 0 0 424
ECIAI1_0038 ECIAI1_3373 425 0 0 424
ECIAI1_0038 ECIAI1_2678 423 0 0 422
ECIAI1_0038 ECIAI1_3454 424 0 0 424
ECIAI1_0038 ECIAI1_0908 240 0 0 239
ECIAI1_0038 ECIAI1_0160 156 0 0 155
ECIAI1_0038 ECIAI1_2419 291 181 82 420
ECIAI1_0038 ECIAI1_3462 423 0 0 422
ECIAI1_0038 ECIAI1_1386 268 0 0 268
ECIAI1_0038 ECIAI1_3806 426 0 0 426
ECIAI1_0038 ECIAI1_1708 341 0 45 343
ECIAI1_0038 ECIAI1_2267 186 0 0 186
ECIAI1_0038 ECIAI1_2954 291 181 82 420
ECIAI1_0038 ECIAI1_3478 424 0 0 424
ECIAI1_0038 ECIAI1_1602 274 0 0 274
ECIAI1_0038 ECIAI1_3460 424 0 0 424
ECIAI1_0038 ECIAI1_3680 280 0 0 280
ECIAI1_0038 ECIAI1_3456 424 0 0 424
ECIAI1_0038 ECIAI1_0041 159 0 736 768
ECIAI1_0038 ECIAI1_1167 221 0 0 221
ECIAI1_0038 ECIAI1_1748 159 0 98 208
ECIAI1_0038 ECIAI1_3830 223 0 0 223
ECIAI1_0038 ECIAI1_4078 223 0 0 223
ECIAI1_0038 ECIAI1_1969 262 0 0 262
ECIAI1_0038 ECIAI1_4624 221 0 61 237
ECIAI1_0038 ECIAI1_4200 258 0 0 258
ECIAI1_0038 ECIAI1_2435 431 0 118 476
ECIAI1_0038 ECIAI1_3994 258 0 0 258
ECIAI1_0038 ECIAI1_3045 190 0 0 190
ECIAI1_0038 ECIAI1_3444 426 0 0 426
ECIAI1_0038 ECIAI1_3326 186 0 0 186
ECIAI1_0038 ECIAI1_3457 348 0 0 347
ECIAI1_0038 ECIAI1_3468 425 0 0 424
ECIAI1_0038 ECIAI1_1660 221 0 0 221
ECIAI1_0038 ECIAI1_1842 258 0 0 258
ECIAI1_0038 ECIAI1_2727 425 0 0 424
ECIAI1_0038 ECIAI1_0808 392 0 0 392
ECIAI1_0038 ECIAI1_3448 424 0 0 424
ECIAI1_0038 ECIAI1_2302 431 0 64 444
ECIAI1_0038 ECIAI1_3466 424 0 0 424
ECIAI1_0038 ECIAI1_3458 223 0 0 223
ECIAI1_0038 ECIAI1_3287 190 0 0 190
ECIAI1_0038 ECIAI1_3450 425 0 0 424
ECIAI1_0038 ECIAI1_2117 240 0 0 239
ECIAI1_0038 ECIAI1_3125 240 0 0 239
ECIAI1_0038 ECIAI1_4342 221 0 0 221
ECIAI1_0038 ECIAI1_1836 190 0 0 190
ECIAI1_0038 ECIAI1_1124 423 0 0 422
ECIAI1_0038 ECIAI1_3807 425 0 0 424
ECIAI1_0038 ECIAI1_1043 274 0 0 274
ECIAI1_0038 ECIAI1_4114 341 0 45 343
ECIAI1_0038 ECIAI1_0167 424 0 68 440
ECIAI1_0038 ECIAI1_1394 426 0 0 426
ECIAI1_0038 ECIAI1_4197 425 0 46 427
ECIAI1_0038 ECIAI1_1489 291 181 82 420
ECIAI1_0038 ECIAI1_2894 431 0 64 444
ECIAI1_0038 ECIAI1_0741 310 0 0 309
ECIAI1_0038 ECIAI1_1299 310 0 0 309
ECIAI1_0038 ECIAI1_3377 156 0 0 155
ECIAI1_0038 ECIAI1_2154 221 0 0 221
ECIAI1_0038 ECIAI1_3469 425 0 0 424
ECIAI1_0038 ECIAI1_4117 221 0 0 221
ECIAI1_0038 ECIAI1_2086 240 0 0 239
ECIAI1_0038 ECIAI1_3455 424 0 0 424
ECIAI1_0038 ECIAI1_0261 159 0 86 198
ECIAI1_0038 ECIAI1_2610 221 0 0 221
ECIAI1_0038 ECIAI1_3477 425 0 0 424
ECIAI1_0038 ECIAI1_1310 280 0 63 296
ECIAI1_0038 ECIAI1_3174 221 0 0 221
ECIAI1_0038 ECIAI1_1255 262 0 0 262
ECIAI1_0038 ECIAI1_4436 186 0 0 186
ECIAI1_0038 ECIAI1_4433 425 0 0 424
ECIAI1_0038 ECIAI1_3547 221 0 0 221
ECIAI1_0038 ECIAI1_3459 424 0 0 424
ECIAI1_0038 ECIAI1_2127 240 0 0 239
ECIAI1_0038 ECIAI1_1397 291 181 82 420
ECIAI1_0038 ECIAI1_3791 240 0 0 239
ECIAI1_0038 ECIAI1_3358 431 0 106 469
ECIAI1_0038 ECIAI1_2170 190 0 0 190
ECIAI1_0038 ECIAI1_2730 426 0 0 426
ECIAI1_0038 ECIAI1_2300 221 0 0 221
ECIAI1_0038 ECIAI1_3334 413 0 0 412
ECIAI1_0038 ECIAI1_3376 156 0 0 155
ECIAI1_0038 ECIAI1_3452 426 0 0 426
ECIAI1_0038 ECIAI1_1499 280 0 0 280
ECIAI1_0038 ECIAI1_2331 240 0 0 239
ECIAI1_0038 ECIAI1_3446 423 0 0 422
ECIAI1_0038 ECIAI1_4218 221 0 0 221
ECIAI1_0038 ECIAI1_4420 159 0 84 196
ECIAI1_0038 ECIAI1_3470 423 0 0 422
ECIAI1_0038 ECIAI1_4038 291 181 82 420
ECIAI1_0038 ECIAI1_2143 280 0 0 280
ECIAI1_0038 ECIAI1_3372 426 0 0 426
ECIAI1_0039 ECIAI1_0509 215 0 0 215
ECIAI1_0039 ECIAI1_3452 292 0 0 292
ECIAI1_0039 ECIAI1_3446 292 0 0 292
ECIAI1_0039 ECIAI1_3453 294 0 0 294
ECIAI1_0039 ECIAI1_3470 292 0 0 292
ECIAI1_0039 ECIAI1_3821 271 0 0 271
ECIAI1_0039 ECIAI1_2277 249 0 0 248
ECIAI1_0039 ECIAI1_3126 423 0 87 450
ECIAI1_0039 ECIAI1_3477 291 0 0 290
ECIAI1_0039 ECIAI1_2814 189 0 0 189
ECIAI1_0039 ECIAI1_4445 212 0 0 212
ECIAI1_0039 ECIAI1_2463 212 0 0 212
ECIAI1_0039 ECIAI1_0559 257 0 0 256
ECIAI1_0039 ECIAI1_1504 210 0 0 210
ECIAI1_0039 ECIAI1_3150 174 59 48 195
ECIAI1_0039 ECIAI1_0643 424 0 0 424
ECIAI1_0039 ECIAI1_3459 425 0 0 424
ECIAI1_0039 ECIAI1_3334 425 0 0 424
ECIAI1_0039 ECIAI1_0880 187 172 0 298
ECIAI1_0039 ECIAI1_2672 189 0 0 189
ECIAI1_0039 ECIAI1_4285 218 0 72 243
ECIAI1_0039 ECIAI1_4197 424 0 0 424
ECIAI1_0039 ECIAI1_0890 257 0 0 256
ECIAI1_0039 ECIAI1_3469 426 0 0 426
ECIAI1_0039 ECIAI1_1053 257 0 0 256
ECIAI1_0039 ECIAI1_3502 358 0 0 358
ECIAI1_0039 ECIAI1_4089 187 0 61 203
ECIAI1_0039 ECIAI1_3302 212 0 0 212
ECIAI1_0039 ECIAI1_3450 426 0 0 426
ECIAI1_0039 ECIAI1_3568 266 0 0 266
ECIAI1_0039 ECIAI1_4114 321 0 0 321
ECIAI1_0039 ECIAI1_4201 227 0 0 226
ECIAI1_0039 ECIAI1_1043 314 0 0 313
ECIAI1_0039 ECIAI1_1025 187 172 0 298
ECIAI1_0039 ECIAI1_3467 294 0 0 294
ECIAI1_0039 ECIAI1_3678 210 0 0 210
ECIAI1_0039 ECIAI1_4254 187 172 0 298
ECIAI1_0039 ECIAI1_0167 305 0 0 305
ECIAI1_0039 ECIAI1_0658 212 0 0 212
ECIAI1_0039 ECIAI1_3445 241 0 0 240
ECIAI1_0039 ECIAI1_3463 268 0 0 268
ECIAI1_0039 ECIAI1_1333 266 0 0 266
ECIAI1_0039 ECIAI1_3468 278 0 0 278
ECIAI1_0039 ECIAI1_3457 268 0 0 268
ECIAI1_0039 ECIAI1_3461 268 0 0 268
ECIAI1_0039 ECIAI1_3444 425 0 0 424
ECIAI1_0039 ECIAI1_2764 266 0 0 266
ECIAI1_0039 ECIAI1_3448 232 0 0 231
ECIAI1_0039 ECIAI1_0142 212 0 0 212
ECIAI1_0039 ECIAI1_2266 271 0 0 271
ECIAI1_0039 ECIAI1_3458 426 0 0 426
ECIAI1_0039 ECIAI1_2358 268 0 0 268
ECIAI1_0039 ECIAI1_0479 187 0 61 203
ECIAI1_0039 ECIAI1_3466 425 0 0 424
ECIAI1_0039 ECIAI1_3784 266 0 0 266
ECIAI1_0039 ECIAI1_3456 268 0 0 268
ECIAI1_0039 ECIAI1_0423 266 0 0 266
ECIAI1_0039 ECIAI1_3460 426 0 0 426
ECIAI1_0039 ECIAI1_2355 189 0 0 189
ECIAI1_0039 ECIAI1_3478 292 0 0 292
ECIAI1_0039 ECIAI1_1602 314 0 0 313
ECIAI1_0039 ECIAI1_1401 174 59 48 195
ECIAI1_0039 ECIAI1_1708 321 0 0 321
ECIAI1_0039 ECIAI1_0183 268 0 0 268
ECIAI1_0039 ECIAI1_1877 204 0 0 204
ECIAI1_0039 ECIAI1_2357 268 0 0 268
ECIAI1_0039 ECIAI1_3373 426 0 0 426
ECIAI1_0039 ECIAI1_1827 257 0 0 256
ECIAI1_0039 ECIAI1_2943 174 59 48 195
ECIAI1_0039 ECIAI1_3464 291 0 0 290
ECIAI1_0039 ECIAI1_3454 424 232 45 540
ECIAI1_0039 ECIAI1_3465 268 0 0 268
ECIAI1_0039 ECIAI1_1129 423 0 100 458
ECIAI1_0039 ECIAI1_1301 187 172 0 298
ECIAI1_0039 ECIAI1_1377 189 0 0 189
ECIAI1_0039 ECIAI1_2359 268 0 0 268
ECIAI1_0039 ECIAI1_0419 174 59 48 195
ECIAI1_0039 ECIAI1_3462 268 0 0 268
ECIAI1_0039 ECIAI1_1834 174 59 48 195
ECIAI1_0039 ECIAI1_0527 358 0 0 358
ECIAI1_0039 ECIAI1_0969 218 0 72 243
ECIAI1_0039 ECIAI1_0837 204 0 0 204
ECIAI1_0039 ECIAI1_1406 192 172 55 312
ECIAI1_0039 ECIAI1_4522 187 0 61 203
ECIAI1_0039 ECIAI1_0015 314 0 0 313
ECIAI1_0039 ECIAI1_0909 212 0 0 212
ECIAI1_0039 ECIAI1_3315 291 0 0 290
ECIAI1_0039 ECIAI1_1387 0 0 187 187
ECIAI1_0039 ECIAI1_0570 294 0 283 472
ECIAI1_0039 ECIAI1_2539 189 0 0 189
ECIAI1_0041 ECIAI1_2672 257 0 0 256
ECIAI1_0041 ECIAI1_0665 307 0 0 307
ECIAI1_0041 ECIAI1_3039 159 0 80 193
ECIAI1_0041 ECIAI1_1792 184 0 0 183
ECIAI1_0041 ECIAI1_1825 186 0 0 186
ECIAI1_0041 ECIAI1_0043 403 0 158 475
ECIAI1_0041 ECIAI1_1752 407 0 80 431
ECIAI1_0041 ECIAI1_1377 257 0 0 256
ECIAI1_0041 ECIAI1_0350 257 0 0 256
ECIAI1_0041 ECIAI1_2341 268 0 0 268
ECIAI1_0041 ECIAI1_2360 422 0 0 422
ECIAI1_0041 ECIAI1_4039 187 0 168 294
ECIAI1_0041 ECIAI1_2418 187 0 168 294
ECIAI1_0041 ECIAI1_1387 0 0 198 198
ECIAI1_0041 ECIAI1_1394 159 0 102 212
ECIAI1_0041 ECIAI1_4211 182 0 0 181
ECIAI1_0041 ECIAI1_2539 257 0 0 256
ECIAI1_0041 ECIAI1_1054 307 0 0 307
ECIAI1_0041 ECIAI1_1739 0 0 158 157
ECIAI1_0041 ECIAI1_2875 403 0 80 427
ECIAI1_0041 ECIAI1_0044 407 0 185 496
ECIAI1_0041 ECIAI1_2355 257 0 0 256
ECIAI1_0041 ECIAI1_2814 257 0 0 256
ECIAI1_0041 ECIAI1_1393 159 0 84 196
ECIAI1_0041 ECIAI1_3555 268 0 0 268
ECIAI1_0041 ECIAI1_0038 159 0 736 768
ECIAI1_0041 ECIAI1_2874 407 0 80 431
ECIAI1_0041 ECIAI1_1751 403 0 80 427
ECIAI1_0041 ECIAI1_3024 140 0 104 196
ECIAI1_0043 ECIAI1_2539 236 0 0 236
ECIAI1_0043 ECIAI1_2874 424 255 90 575
ECIAI1_0043 ECIAI1_2877 236 0 0 236
ECIAI1_0043 ECIAI1_3228 742 0 0 742
ECIAI1_0043 ECIAI1_0041 403 0 158 475
ECIAI1_0043 ECIAI1_1748 403 0 80 427
ECIAI1_0043 ECIAI1_2211 236 0 0 236
ECIAI1_0043 ECIAI1_2814 236 0 0 236
ECIAI1_0043 ECIAI1_1753 284 0 0 284
ECIAI1_0043 ECIAI1_2871 284 0 0 284
ECIAI1_0043 ECIAI1_0046 300 0 736 807
ECIAI1_0043 ECIAI1_2355 236 0 0 236
ECIAI1_0043 ECIAI1_3361 276 0 0 276
ECIAI1_0043 ECIAI1_0045 284 0 0 284
ECIAI1_0043 ECIAI1_0261 403 0 80 427
ECIAI1_0043 ECIAI1_0830 215 0 0 215
ECIAI1_0043 ECIAI1_3120 236 0 0 236
ECIAI1_0043 ECIAI1_0044 424 255 823 917
ECIAI1_0043 ECIAI1_4420 403 0 80 427
ECIAI1_0043 ECIAI1_1702 341 0 0 341
ECIAI1_0043 ECIAI1_3006 276 0 0 276
ECIAI1_0043 ECIAI1_2998 742 0 171 776
ECIAI1_0043 ECIAI1_3121 236 0 0 236
ECIAI1_0043 ECIAI1_1754 300 0 90 335
ECIAI1_0043 ECIAI1_2872 300 0 90 335
ECIAI1_0043 ECIAI1_1377 236 0 0 236
ECIAI1_0043 ECIAI1_1752 424 255 100 580
ECIAI1_0043 ECIAI1_1739 236 0 0 236
ECIAI1_0043 ECIAI1_2672 236 0 0 236
ECIAI1_0043 ECIAI1_2223 276 0 0 276
ECIAI1_0043 ECIAI1_2291 341 0 118 393
ECIAI1_0043 ECIAI1_3868 284 0 0 284
ECIAI1_0043 ECIAI1_2516 276 0 0 276
ECIAI1_0044 ECIAI1_2877 236 0 0 236
ECIAI1_0044 ECIAI1_3228 431 0 0 431
ECIAI1_0044 ECIAI1_1751 424 255 100 580
ECIAI1_0044 ECIAI1_4116 256 0 0 256
ECIAI1_0044 ECIAI1_3137 256 0 0 256
ECIAI1_0044 ECIAI1_1753 223 0 0 223
ECIAI1_0044 ECIAI1_0046 300 0 736 807
ECIAI1_0044 ECIAI1_2871 223 0 0 223
ECIAI1_0044 ECIAI1_0041 407 0 185 496
ECIAI1_0044 ECIAI1_1748 407 0 80 431
ECIAI1_0044 ECIAI1_2211 236 0 0 236
ECIAI1_0044 ECIAI1_4420 407 0 80 431
ECIAI1_0044 ECIAI1_1702 258 0 0 258
ECIAI1_0044 ECIAI1_3121 236 0 0 236
ECIAI1_0044 ECIAI1_3006 204 0 0 204
ECIAI1_0044 ECIAI1_2998 204 0 0 204
ECIAI1_0044 ECIAI1_1754 300 0 90 335
ECIAI1_0044 ECIAI1_3361 204 0 0 204
ECIAI1_0044 ECIAI1_3126 179 0 88 219
ECIAI1_0044 ECIAI1_0261 407 0 80 431
ECIAI1_0044 ECIAI1_0045 223 0 0 223
ECIAI1_0044 ECIAI1_3120 236 0 0 236
ECIAI1_0044 ECIAI1_2223 204 0 0 204
ECIAI1_0044 ECIAI1_3868 223 0 0 223
ECIAI1_0044 ECIAI1_2516 204 0 0 204
ECIAI1_0044 ECIAI1_2872 300 0 90 335
ECIAI1_0044 ECIAI1_1129 179 0 88 219
ECIAI1_0044 ECIAI1_2875 424 255 100 580
ECIAI1_0044 ECIAI1_0043 424 255 823 917
ECIAI1_0044 ECIAI1_1739 236 0 0 236
ECIAI1_0045 ECIAI1_1751 284 0 0 284
ECIAI1_0045 ECIAI1_2872 284 0 0 284
ECIAI1_0045 ECIAI1_2875 284 0 0 284
ECIAI1_0045 ECIAI1_1752 223 0 0 223
ECIAI1_0045 ECIAI1_2874 223 0 0 223
ECIAI1_0045 ECIAI1_0043 284 0 0 284
ECIAI1_0045 ECIAI1_0044 223 0 0 223
ECIAI1_0045 ECIAI1_0046 284 0 0 284
ECIAI1_0045 ECIAI1_1754 284 0 0 284
ECIAI1_0046 ECIAI1_0045 284 0 0 284
ECIAI1_0046 ECIAI1_0044 300 0 736 807
ECIAI1_0046 ECIAI1_2111 221 0 0 221
ECIAI1_0046 ECIAI1_0043 300 0 736 807
ECIAI1_0046 ECIAI1_1752 300 0 90 335
ECIAI1_0046 ECIAI1_2875 300 0 90 335
ECIAI1_0046 ECIAI1_3868 284 0 0 284
ECIAI1_0046 ECIAI1_3628 256 0 0 256
ECIAI1_0046 ECIAI1_2874 300 0 90 335
ECIAI1_0046 ECIAI1_3527 215 0 0 215
ECIAI1_0046 ECIAI1_1751 300 0 97 340
ECIAI1_0046 ECIAI1_0585 215 0 0 215
ECIAI1_0046 ECIAI1_0922 215 0 0 215
ECIAI1_0046 ECIAI1_1025 0 0 866 866
ECIAI1_0046 ECIAI1_0522 0 0 925 925
ECIAI1_0046 ECIAI1_2846 187 0 0 187
ECIAI1_0046 ECIAI1_2871 284 0 0 284
ECIAI1_0046 ECIAI1_1753 284 0 0 284
ECIAI1_0046 ECIAI1_0727 221 0 0 221
ECIAI1_0047 ECIAI1_2720 153 0 0 152
ECIAI1_0048 ECIAI1_0049 421 0 846 907
ECIAI1_0048 ECIAI1_2361 161 0 0 161
ECIAI1_0048 ECIAI1_3487 359 0 646 763
ECIAI1_0048 ECIAI1_0481 154 0 98 204
ECIAI1_0048 ECIAI1_1974 186 0 0 186
ECIAI1_0049 ECIAI1_4215 186 0 0 186
ECIAI1_0049 ECIAI1_0048 421 0 846 907
ECIAI1_0049 ECIAI1_0953 186 0 0 186
ECIAI1_0049 ECIAI1_4298 0 0 319 319
ECIAI1_0049 ECIAI1_1713 187 0 0 187
ECIAI1_0049 ECIAI1_3488 359 0 754 835
ECIAI1_0049 ECIAI1_1114 256 0 0 256
ECIAI1_0049 ECIAI1_1768 186 0 0 186
ECIAI1_0049 ECIAI1_0444 186 0 0 186
ECIAI1_0049 ECIAI1_0941 359 0 198 463
ECIAI1_0049 ECIAI1_1425 187 0 0 187
ECIAI1_0049 ECIAI1_3176 359 0 198 463
ECIAI1_0050 ECIAI1_1674 0 0 196 196
ECIAI1_0050 ECIAI1_3325 0 0 744 744
ECIAI1_0050 ECIAI1_1656 0 900 0 900
ECIAI1_0050 ECIAI1_1608 215 0 0 215
ECIAI1_0050 ECIAI1_2604 0 0 253 252
ECIAI1_0050 ECIAI1_4376 0 0 213 213
ECIAI1_0050 ECIAI1_4221 0 0 213 213
ECIAI1_0050 ECIAI1_2935 0 0 769 769
ECIAI1_0051 ECIAI1_2098 188 0 63 206
ECIAI1_0051 ECIAI1_2578 302 0 46 305
ECIAI1_0051 ECIAI1_0477 424 0 0 424
