node1 node2 experimental database textmining combined_score
STM2206 STM3781 192 0 0 192
STM2206 STM3255 0 0 352 351
STM2206 STM1555 226 0 108 280
STM2206 STM2433 231 0 271 415
STM2206 STM1290 0 0 219 219
STM2206 STM4448 269 0 0 269
STM2206 STM2345 226 0 108 280
STM2206 STM3070 0 0 219 219
STM2206 STM4086 0 0 180 179
STM2206 STM3543 226 0 108 280
STM2206 STM4536 219 0 0 219
STM2206 STM2204 0 900 589 957
STM2206 STM3003 246 0 0 245
STM2206 STM3772 212 0 0 212
STM2206 STM4113 0 0 180 179
STM2206 STM3779 204 900 0 916
STM2206 STM0684 0 0 309 309
STM2206 STM3886 226 0 108 280
STM2206 STM1203 0 0 353 353
STM2206 STM2431 204 900 0 916
STM2206 STM4047 192 0 0 192
STM2206 STM0685 231 0 381 503
STM2206 STM3696 226 0 108 280
STM2206 STM0571 0 0 346 345
STM2206 STM4481 226 0 108 280
STM2206 STM3256 519 900 0 949
STM2206 STM4535 212 0 0 212
STM2206 STM4534 0 0 346 345
STM2206 STM4116 0 0 180 179
STM2206 STM3012 226 0 108 280
STM2206 STM4455 226 0 108 280
STM2206 STM0576 219 0 0 219
STM2206 STM3687 250 0 0 250
STM2206 STM1314 246 0 0 245
STM2206 STM1326 0 0 223 223
STM2206 STM3771 219 0 0 219
STM2206 STM4072 192 0 0 192
STM2206 STM4112 0 0 203 203
STM2206 STM3633 226 0 108 280
STM2206 STM4110 617 0 367 747
STM2206 STM0577 212 0 0 212
STM2206 STM3773 0 0 346 345
STM2206 STM3662 237 0 164 334
STM2206 STM3685 669 0 336 770
STM2206 STM2758 0 0 353 353
STM2206 STM2977 192 0 0 192
STM2206 STM3660 192 0 0 192
STM2207 STM2814 184 0 112 244
STM2211 STM3433 671 0 0 671
STM2211 STM1336 669 0 0 669
STM2211 STM3304 669 0 0 669
STM2211 STM3439 671 0 0 671
STM2211 STM0185 501 0 0 501
STM2211 STM3414 669 0 0 669
STM2211 STM3839 616 0 0 616
STM2211 STM3417 671 0 0 671
STM2211 STM4394 669 0 0 669
STM2211 STM3345 671 0 0 671
STM2211 STM3425 671 0 0 671
STM2211 STM3430 671 0 0 671
STM2211 STM3727 670 0 0 670
STM2211 STM3418 671 0 0 671
STM2211 STM2070 265 0 0 265
STM2211 STM2091 265 0 0 265
STM2211 STM4368 159 0 0 158
STM2211 STM3437 671 0 0 671
STM2211 STM0932 265 0 0 265
STM2211 STM3426 671 0 0 671
STM2211 STM0215 296 0 0 296
STM2211 STM3440 671 0 0 671
STM2211 STM2676 669 0 0 669
STM2211 STM3432 671 0 0 671
STM2211 STM2673 669 0 0 669
STM2211 STM3429 671 0 0 671
STM2211 STM0216 671 0 0 671
STM2211 STM3710 265 0 0 265
STM2211 STM3286 170 0 0 169
STM2211 STM0469 526 0 0 526
STM2211 STM2089 265 0 0 265
STM2211 STM1191 669 0 0 669
STM2211 STM4393 669 0 0 669
STM2211 STM3040 0 0 190 190
STM2211 STM3446 659 0 191 712
STM2211 STM1335 670 0 0 670
STM2211 STM3428 671 0 0 671
STM2211 STM3435 671 0 0 671
STM2211 STM3209 651 0 0 651
STM2211 STM2078 220 0 0 220
STM2211 STM4096 616 0 0 616
STM2211 STM2909 170 0 0 169
STM2211 STM3441 671 0 0 671
STM2211 STM2914 265 0 0 265
STM2211 STM3438 671 0 0 671
STM2211 STM4151 522 0 0 522
STM2211 STM3416 671 0 0 671
STM2211 STM3434 671 0 0 671
STM2211 STM3419 651 0 0 651
STM2211 STM3682 211 0 0 211
STM2211 STM2108 265 0 0 265
STM2211 STM3283 671 0 0 671
STM2211 STM0043 669 0 0 669
STM2211 STM4391 669 0 0 669
STM2211 STM3344 669 0 0 669
STM2211 STM3431 671 0 0 671
STM2211 STM4150 671 0 0 671
STM2211 STM0395 225 0 0 224
STM2211 STM3448 671 0 0 671
STM2211 STM3423 671 0 0 671
STM2211 STM3424 671 0 0 671
STM2211 STM0686 501 0 0 501
STM2211 STM4149 229 0 0 228
STM2211 STM2299 265 0 0 265
STM2211 STM0396 170 0 0 169
STM2211 STM3303 669 0 0 669
STM2211 STM3728 670 0 0 670
STM2211 STM2224 669 0 0 669
STM2211 STM1046 163 0 0 163
STM2211 STM4081 0 0 192 192
STM2211 STM3447 671 0 0 671
STM2211 STM3422 671 0 0 671
STM2211 STM3436 671 0 0 671
STM2211 STM0470 526 0 0 526
STM2211 STM3427 671 0 0 671
STM2211 STM0922 163 0 0 163
STM2211 STM3421 671 0 0 671
STM2211 STM2415 501 0 0 501
STM2211 STM4344 508 0 0 508
STM2212 STM0215 478 0 0 478
STM2213 STM3205 0 0 165 165
STM2213 STM0865 0 0 210 210
STM2214 STM2831 0 0 169 169
STM2215 STM3385 345 0 0 345
STM2215 STM3328 0 0 318 317
STM2215 STM1703 0 0 165 165
STM2215 STM1925 260 0 0 260
STM2215 STM3217 134 0 107 193
STM2215 STM1987 0 0 180 179
STM2216 STM2020 0 360 0 360
STM2216 STM4479 0 360 0 360
STM2216 STM2863 0 360 0 360
STM2216 STM0888 0 360 0 360
STM2216 STM0428 0 360 0 360
STM2216 STM1226 0 360 0 360
STM2216 STM0849 0 360 67 377
STM2216 STM2021 0 360 0 360
STM2216 STM0816 0 360 0 360
STM2216 STM3312 0 360 0 360
STM2216 STM2810 0 360 0 360
STM2216 STM3630 0 360 67 377
STM2216 STM2022 0 360 0 360
STM2216 STM2811 0 360 0 360
STM2216 STM1893 0 360 0 360
STM2216 STM1636 0 360 0 360
STM2216 STM3319 0 360 0 360
STM2216 STM2441 0 360 0 360
STM2216 STM1692 0 360 67 377
STM2216 STM4229 0 360 0 360
STM2216 STM0663 0 360 0 360
STM2216 STM2023 0 360 0 360
STM2216 STM3555 0 360 0 360
STM2216 STM0889 0 360 0 360
STM2216 STM1892 0 360 0 360
STM2216 STM2165 0 360 0 360
STM2216 STM4230 0 360 0 360
STM2216 STM1342 0 360 0 360
STM2216 STM1634 0 360 0 360
STM2216 STM1746 0 360 0 360
STM2216 STM4228 0 360 0 360
STM2216 STM1493 0 360 0 360
STM2216 STM2864 0 360 0 360
STM2216 STM4480 0 360 0 360
STM2216 STM2353 0 360 0 360
STM2216 STM0173 0 360 0 360
STM2216 STM0878 0 360 0 360
STM2216 STM0829 0 360 0 360
STM2216 STM1952 0 360 0 360
STM2216 STM3585 0 360 0 360
STM2216 STM2352 0 360 0 360
STM2216 STM1679 0 360 0 360
STM2216 STM1255 0 360 67 377
STM2216 STM0815 0 360 0 360
STM2216 STM0664 0 360 0 360
STM2216 STM2862 0 360 0 360
STM2216 STM3554 0 360 0 360
STM2216 STM3857 0 360 90 392
STM2216 STM3586 0 360 0 360
STM2216 STM2263 0 360 0 360
STM2216 STM0778 0 360 0 360
STM2216 STM4077 0 360 0 360
STM2222 STM0095 0 0 222 222
STM2222 STM1061 179 0 0 179
STM2223 STM1821 531 341 144 712
STM2223 STM3415 652 521 0 826
STM2223 STM3741 643 522 0 822
STM2223 STM1651 549 0 0 549
STM2223 STM4224 205 0 0 205
STM2223 STM3595 205 0 0 205
STM2223 STM1350 237 0 0 237
STM2223 STM0071 237 0 0 237
STM2223 STM3286 155 0 0 154
STM2223 STM3122 235 0 0 235
STM2223 STM4153 620 511 0 806
STM2223 STM4319 205 0 0 205
STM2223 STM2972 418 322 144 632
STM2223 STM0865 205 0 0 205
STM2223 STM0821 531 341 144 712
STM2223 STM0096 0 435 190 522
STM2223 STM1818 237 0 0 237
STM2223 STM0886 235 0 0 235
STM2223 STM4154 53 499 0 505
STM2223 STM4225 205 0 0 205
STM2223 STM0035 235 0 0 235
STM2223 STM3010 237 0 0 237
STM2223 STM3999 418 322 228 668
STM2223 STM2305 237 0 0 237
STM2223 STM3425 268 0 0 268
STM2223 STM0084 235 0 0 235
STM2223 STM4013 235 0 0 235
STM2223 STM1710 205 0 0 205
STM2223 STM4525 0 0 152 151
STM2224 STM2388 205 0 0 205
STM2224 STM2676 789 0 0 789
STM2224 STM1246 220 0 0 220
STM2224 STM3440 789 0 0 789
STM2224 STM3459 268 0 0 268
STM2224 STM3415 478 0 0 478
STM2224 STM3649 253 0 0 252
STM2224 STM3348 216 0 0 216
STM2224 STM3286 478 0 0 478
STM2224 STM0216 789 0 0 789
STM2224 STM0306 220 0 0 220
STM2224 STM3497 478 0 0 478
STM2224 STM0642 683 0 0 683
STM2224 STM3287 478 0 0 478
STM2224 STM0920 220 0 0 220
STM2224 STM4334 713 0 0 713
STM2224 STM3304 789 0 0 789
STM2224 STM0240 497 0 0 497
STM2224 STM1336 789 0 0 789
STM2224 STM3433 789 0 0 789
STM2224 STM3418 789 0 0 789
STM2224 STM0629 205 0 0 205
STM2224 STM3727 789 0 0 789
STM2224 STM2662 478 0 0 478
STM2224 STM3430 789 0 310 848
STM2224 STM0838 268 0 0 268
STM2224 STM3977 268 0 0 268
STM2224 STM3839 789 0 0 789
STM2224 STM4148 478 0 0 478
STM2224 STM3447 789 0 0 789
STM2224 STM3406 713 0 0 713
STM2224 STM0346 220 0 0 220
STM2224 STM3303 789 0 0 789
STM2224 STM3728 789 0 0 789
STM2224 STM1243 204 0 0 204
STM2224 STM3424 789 0 0 789
STM2224 STM1043 220 0 0 220
STM2224 STM3431 789 0 0 789
STM2224 STM2386 478 0 0 478
STM2224 STM3344 789 0 0 789
STM2224 STM3571 478 0 0 478
STM2224 STM2583 776 0 0 776
STM2224 STM3421 789 0 0 789
STM2224 STM0833 220 0 0 220
STM2224 STM0136 478 0 0 478
STM2224 STM0470 671 0 0 671
STM2224 STM3445 670 0 0 670
STM2224 STM0135 478 0 0 478
STM2224 STM3436 789 0 0 789
STM2224 STM4096 761 0 0 761
STM2224 STM0219 683 0 0 683
STM2224 STM3411 713 0 0 713
STM2224 STM4147 478 0 0 478
STM2224 STM1187 220 0 0 220
STM2224 STM1335 789 0 0 789
STM2224 STM3446 776 0 0 776
STM2224 STM3428 789 0 0 789
STM2224 STM4152 765 0 0 765
STM2224 STM3321 713 0 0 713
STM2224 STM2688 766 0 0 766
STM2224 STM3682 498 0 0 497
STM2224 STM3283 789 0 0 789
STM2224 STM0943 205 0 0 205
STM2224 STM0209 216 0 0 216
STM2224 STM3420 478 0 0 478
STM2224 STM0315 616 0 0 616
STM2224 STM3416 789 0 0 789
STM2224 STM3645 229 0 0 228
STM2224 STM4151 789 0 0 789
STM2224 STM3441 789 0 0 789
STM2224 STM3429 789 0 311 848
STM2224 STM3031 220 0 0 220
STM2224 STM2673 789 0 0 789
STM2224 STM0447 478 0 0 478
STM2224 STM2211 669 0 0 669
STM2224 STM3432 789 0 0 789
STM2224 STM3041 713 0 0 713
STM2224 STM3741 478 0 0 478
STM2224 STM3426 789 0 0 789
STM2224 STM3437 789 0 311 848
STM2224 STM1837 205 0 0 205
STM2224 STM4362 478 0 0 478
STM2224 STM4581 268 0 0 268
STM2224 STM4393 789 0 0 789
STM2224 STM3983 205 0 0 205
STM2224 STM1191 789 0 309 847
STM2224 STM0469 671 0 0 671
STM2224 STM1066 478 0 0 478
STM2224 STM4154 478 0 0 478
STM2224 STM2677 478 0 0 478
STM2224 STM0095 220 0 0 220
STM2224 STM1062 268 0 0 268
STM2224 STM3439 789 0 0 789
STM2224 STM2524 478 0 0 478
STM2224 STM3301 478 0 0 478
STM2224 STM3349 216 0 0 216
STM2224 STM1070 635 0 0 635
STM2224 STM4560 478 0 0 478
STM2224 STM3425 789 0 0 789
STM2224 STM3345 789 0 0 789
STM2224 STM3417 789 0 0 789
STM2224 STM1996 253 0 0 252
STM2224 STM4394 789 0 0 789
STM2224 STM0749 229 0 0 228
STM2224 STM3414 789 0 0 789
STM2224 STM4149 789 0 0 789
STM2224 STM2665 671 0 0 671
STM2224 STM3423 789 0 0 789
STM2224 STM3448 789 0 0 789
STM2224 STM4150 789 0 0 789
STM2224 STM2956 524 0 0 524
STM2224 STM4153 478 0 0 478
STM2224 STM4146 670 0 0 670
STM2224 STM3427 789 0 0 789
STM2224 STM3293 478 0 0 478
STM2224 STM2964 220 0 0 220
STM2224 STM3422 789 0 235 831
STM2224 STM1705 229 0 0 228
STM2224 STM1658 296 0 0 296
STM2224 STM3209 789 0 0 789
STM2224 STM1776 676 0 0 676
STM2224 STM3435 789 0 0 789
STM2224 STM4391 789 0 0 789
STM2224 STM0981 478 0 0 478
STM2224 STM0043 789 0 0 789
STM2224 STM3419 761 0 0 761
STM2224 STM0070 205 0 0 205
STM2224 STM4437 489 0 0 489
STM2224 STM3434 789 0 0 789
STM2224 STM0131 478 0 0 478
STM2224 STM3742 334 0 0 334
STM2224 STM3438 789 0 0 789
STM2228 STM1708 607 0 0 607
STM2230 STM0231 0 0 164 163
STM2230 STM1997 461 0 167 531
STM2230 STM0313 243 0 112 299
STM2230 STM0449 0 0 164 163
STM2230 STM2829 461 0 163 529
STM2241 STM0152 526 0 0 526
STM2241 STM2878 0 0 247 246
STM2246 STM2271 274 0 90 311
STM2246 STM2123 0 0 191 191
STM2246 STM3826 529 0 196 605
STM2246 STM3328 335 0 322 529
STM2246 STM2269 231 0 113 288
STM2246 STM2480 128 0 320 381
STM2246 STM1392 274 0 90 311
STM2246 STM2958 620 0 350 742
STM2247 STM4281 0 0 322 321
STM2248 STM3325 318 0 113 369
STM2248 STM4032 212 0 0 212
STM2248 STM2841 65 0 153 174
STM2248 STM0490 212 0 0 212
STM2248 STM2250 0 0 436 435
STM2248 STM2584 261 48 97 309
STM2248 STM1114 519 0 144 570
STM2248 STM3417 215 0 0 215
STM2248 STM1196 204 0 0 204
STM2248 STM0903 259 0 67 279
STM2248 STM3425 167 0 0 167
STM2248 STM0260 156 0 0 155
STM2248 STM3432 202 0 0 202
STM2248 STM1651 275 0 0 275
STM2248 STM3429 204 0 0 204
STM2248 STM2092 160 0 0 159
STM2248 STM3426 203 0 0 203
STM2248 STM3472 203 0 102 253
STM2248 STM0958 451 0 164 521
STM2248 STM3613 228 0 0 227
STM2248 STM1350 211 0 0 211
STM2248 STM0230 239 0 0 238
STM2248 STM2125 212 89 86 286
STM2248 STM2321 205 0 0 205
STM2248 STM2848 205 0 0 205
STM2248 STM3434 214 0 0 214
STM2248 STM1302 205 0 61 221
STM2248 STM3438 214 0 0 214
STM2248 STM4397 200 0 0 200
STM2248 STM2305 211 0 0 211
STM2248 STM0487 206 0 153 298
STM2248 STM4149 497 0 0 497
STM2248 STM1046 152 75 44 184
STM2248 STM3448 167 0 0 167
STM2248 STM2539 212 89 86 286
STM2248 STM3423 204 0 0 204
STM2248 STM3597 294 0 86 327
STM2248 STM0443 488 0 0 487
STM2248 STM2881 204 0 0 204
STM2248 STM4153 504 0 0 504
STM2248 STM0922 152 75 44 184
STM2248 STM3815 0 0 436 435
STM2248 STM0402 449 0 112 489
STM2248 STM3287 488 0 0 487
STM2248 STM2952 0 0 154 153
STM2248 STM2576 205 0 0 205
STM2248 STM1112 259 0 67 279
STM2248 STM2324 250 0 0 250
STM2248 STM4401 205 0 0 205
STM2248 STM1807 0 0 180 179
STM2248 STM3418 209 0 0 209
STM2248 STM3010 233 0 0 232
STM2248 STM0608 449 0 112 489
STM2248 STM3430 242 0 0 241
STM2248 STM4126 294 0 86 327
STM2248 STM0659 212 89 86 286
STM2248 STM0012 212 89 86 286
STM2248 STM4408 547 0 0 547
STM2248 STM1022 259 0 67 279
STM2248 STM1433 0 0 160 159
STM2248 STM2526 0 79 148 181
STM2248 STM0216 207 0 0 207
STM2248 STM1818 211 0 0 211
STM2248 STM3453 200 0 0 200
STM2248 STM2491 0 0 164 163
STM2248 STM3428 238 0 0 237
STM2248 STM1341 99 0 164 214
STM2248 STM2323 250 0 0 250
STM2248 STM3283 204 0 0 204
STM2248 STM3682 199 46 127 274
STM2248 STM3268 205 0 0 205
STM2248 STM3441 205 0 0 205
STM2248 STM4323 651 0 144 688
STM2248 STM0013 259 0 67 279
STM2248 STM4151 167 0 0 167
STM2248 STM3416 204 0 0 204
STM2248 STM2325 239 0 0 238
STM2248 STM0564 294 0 86 327
STM2248 STM3431 202 0 0 202
STM2248 STM0933 205 0 0 205
STM2248 STM3424 202 0 0 202
STM2248 STM0536 203 0 102 253
STM2248 STM0154 294 0 86 327
STM2248 STM0071 211 0 0 211
STM2248 STM3436 259 0 0 258
STM2249 STM4281 0 0 164 163
STM2249 STM2250 50 0 434 439
STM2249 STM3815 50 0 434 439
STM2250 STM3814 50 0 434 439
STM2250 STM2251 50 0 144 152
STM2250 STM2248 0 0 436 435
STM2250 STM4281 0 0 342 342
STM2250 STM2249 50 0 434 439
STM2250 STM3813 0 0 436 435
STM2250 STM3816 50 0 144 152
STM2251 STM2254 268 0 144 346
STM2251 STM3817 521 0 0 521
STM2251 STM3818 418 0 144 480
STM2251 STM3819 268 0 144 346
STM2251 STM2253 418 0 144 480
STM2251 STM3815 50 0 144 152
STM2251 STM2252 521 0 0 521
STM2251 STM2250 50 0 144 152
STM2252 STM3818 418 0 144 480
STM2252 STM2317 0 0 190 190
STM2252 STM2253 418 800 144 891
STM2252 STM3819 521 800 144 910
STM2252 STM2251 521 0 0 521
STM2252 STM2254 521 800 144 910
STM2252 STM3816 521 0 0 521
STM2253 STM3816 418 0 144 480
STM2253 STM2252 418 800 144 891
STM2253 STM3817 418 0 144 480
STM2253 STM3819 501 800 144 907
STM2253 STM2254 501 800 144 907
STM2253 STM2251 418 0 144 480
STM2254 STM1807 0 0 165 165
STM2254 STM2926 0 0 262 262
STM2254 STM3819 0 900 0 900
STM2254 STM3818 501 0 144 554
STM2254 STM2251 268 0 144 346
STM2254 STM3997 0 0 163 163
STM2254 STM2252 521 800 144 910
STM2254 STM2253 501 800 144 907
STM2254 STM3817 521 0 144 572
STM2254 STM3816 268 0 144 346
STM2255 STM4278 418 0 144 480
STM2255 STM0346 269 0 46 272
STM2255 STM3031 269 0 46 272
STM2255 STM2259 0 0 165 165
STM2255 STM2958 291 0 0 290
STM2255 STM1392 165 0 0 165
STM2255 STM1043 269 0 46 272
STM2255 STM1246 269 0 46 272
STM2255 STM4277 508 0 191 584
STM2255 STM3821 0 0 173 173
STM2255 STM2269 187 0 0 187
STM2255 STM0833 269 0 46 272
STM2255 STM3328 187 0 0 187
STM2255 STM0920 269 0 46 272
STM2255 STM3826 291 0 0 290
STM2255 STM0306 269 0 46 272
STM2255 STM1070 269 0 115 325
STM2255 STM2271 165 0 0 165
STM2256 STM4305 285 0 74 309
STM2256 STM1578 0 900 0 900
STM2256 STM3822 285 0 74 309
STM2256 STM3644 285 0 74 309
STM2256 STM1580 0 900 0 900
STM2256 STM1763 0 900 0 900
STM2256 STM1498 285 0 74 309
STM2256 STM0964 285 0 74 309
STM2256 STM1577 0 900 0 900
STM2256 STM0611 285 0 74 309
STM2256 STM2259 512 900 308 963
STM2256 STM2260 0 0 490 489
STM2256 STM2530 285 0 74 309
STM2256 STM1499 285 0 74 309
STM2256 STM1764 0 900 0 900
STM2256 STM1570 512 0 164 574
STM2256 STM1761 0 900 0 900
STM2256 STM1383 285 0 74 309
STM2256 STM4037 512 0 164 574
STM2256 STM2065 285 0 74 309
STM2257 STM4355 0 0 200 200
STM2257 STM0498 0 0 332 332
STM2257 STM1570 0 0 164 163
STM2257 STM0690 252 0 0 252
STM2257 STM2576 178 0 126 250
STM2257 STM4037 0 0 164 163
STM2257 STM2321 178 0 126 250
STM2257 STM2848 178 0 126 250
STM2257 STM2260 0 0 310 309
STM2257 STM1651 178 0 354 446
STM2257 STM2259 0 0 164 163
STM2257 STM2258 0 900 223 918
STM2258 STM4305 218 0 0 218
STM2258 STM4146 285 0 0 284
STM2258 STM1568 205 0 59 219
STM2258 STM3445 285 0 0 284
STM2258 STM3148 390 0 85 417
STM2258 STM3644 218 0 0 218
STM2258 STM3822 218 0 0 218
STM2258 STM1498 218 0 0 218
STM2258 STM0964 218 0 0 218
STM2258 STM0611 218 0 0 218
STM2258 STM2259 218 0 0 218
STM2258 STM2530 218 0 0 218
STM2258 STM1499 218 0 0 218
STM2258 STM1570 218 0 0 218
STM2258 STM1383 218 0 0 218
STM2258 STM2065 218 0 0 218
STM2258 STM2257 0 900 223 918
STM2258 STM4035 205 0 59 219
STM2258 STM4037 218 0 0 218
STM2259 STM2255 0 0 165 165
STM2259 STM4035 207 0 112 265
STM2259 STM4279 269 0 54 278
STM2259 STM2257 0 0 164 163
STM2259 STM1761 0 900 0 900
STM2259 STM2064 269 0 54 278
STM2259 STM0965 269 0 54 278
STM2259 STM3823 0 0 165 165
STM2259 STM1764 0 900 0 900
STM2259 STM4306 269 0 54 278
STM2259 STM4036 269 0 54 278
STM2259 STM1569 269 0 54 278
STM2259 STM0612 269 0 54 278
STM2259 STM2260 787 0 182 818
STM2259 STM1577 0 900 0 900
STM2259 STM1580 0 900 0 900
STM2259 STM1763 205 900 0 917
STM2259 STM1385 269 0 54 278
STM2259 STM2529 269 0 54 278
STM2259 STM2258 218 0 0 218
STM2259 STM3148 338 0 113 387
STM2259 STM1578 205 900 0 917
STM2259 STM3149 269 0 54 278
STM2259 STM3445 277 0 0 277
STM2259 STM1568 207 0 112 265
STM2259 STM2256 512 900 308 963
STM2259 STM1497 269 0 54 278
STM2259 STM4146 277 0 0 277
STM2259 STM3330 227 0 0 226
STM2260 STM3822 258 0 74 283
STM2260 STM3644 258 0 74 283
STM2260 STM4305 258 0 74 283
STM2260 STM2256 0 0 490 489
STM2260 STM0964 258 0 74 283
STM2260 STM0611 258 0 74 283
STM2260 STM2259 787 0 182 818
STM2260 STM1498 258 0 74 283
STM2260 STM2530 258 0 74 283
STM2260 STM1499 258 0 74 283
STM2260 STM1383 258 0 74 283
STM2260 STM4037 501 0 163 564
STM2260 STM2065 258 0 74 283
STM2260 STM2257 0 0 310 309
STM2260 STM1570 501 0 163 564
STM2261 STM0734 501 0 164 565
STM2261 STM1651 214 0 462 559
STM2261 STM4343 501 0 164 565
STM2261 STM0691 501 0 164 565
STM2263 STM4228 0 540 0 540
STM2263 STM1746 0 360 0 360
STM2263 STM1634 0 360 0 360
STM2263 STM0888 0 360 0 360
STM2263 STM0849 0 360 0 360
STM2263 STM0428 0 360 0 360
STM2263 STM1226 0 360 0 360
STM2263 STM2020 0 540 0 540
STM2263 STM2165 0 360 0 360
STM2263 STM1342 0 540 0 540
STM2263 STM2863 0 360 0 360
STM2263 STM4479 0 540 0 540
STM2263 STM4230 0 540 0 540
STM2263 STM3312 0 360 0 360
STM2263 STM4480 0 540 0 540
STM2263 STM2810 0 540 0 540
STM2263 STM2353 0 360 0 360
STM2263 STM1493 0 360 0 360
STM2263 STM0816 0 360 0 360
STM2263 STM2864 0 360 0 360
STM2263 STM2021 0 540 0 540
STM2263 STM1636 0 360 0 360
STM2263 STM3319 0 360 0 360
STM2263 STM1255 0 360 0 360
STM2263 STM1893 0 360 0 360
STM2263 STM1679 0 360 0 360
STM2263 STM2352 0 360 0 360
STM2263 STM0815 0 360 0 360
STM2263 STM0664 0 360 0 360
STM2263 STM2441 0 360 0 360
STM2263 STM2022 0 540 0 540
STM2263 STM3630 0 360 0 360
STM2263 STM0173 0 360 0 360
STM2263 STM2811 0 360 0 360
STM2263 STM1952 0 360 0 360
STM2263 STM3585 0 360 0 360
STM2263 STM0829 0 360 0 360
STM2263 STM0878 0 360 0 360
STM2263 STM0778 0 540 0 540
STM2263 STM4077 0 360 0 360
STM2263 STM1892 0 540 0 540
STM2263 STM0889 0 360 0 360
STM2263 STM3555 0 360 0 360
STM2263 STM3857 0 360 0 360
STM2263 STM3586 0 360 0 360
STM2263 STM4229 0 540 0 540
STM2263 STM3554 0 540 0 540
STM2263 STM1692 0 360 0 360
STM2263 STM2862 0 540 0 540
STM2263 STM2023 0 540 0 540
STM2263 STM0663 0 360 0 360
STM2263 STM2216 0 360 0 360
STM2264 STM0902 0 0 219 219
STM2264 STM3474 0 0 153 152
STM2265 STM2924 526 0 0 526
STM2265 STM3838 256 0 0 256
STM2265 STM3568 526 0 0 526
STM2265 STM2972 0 0 323 323
STM2265 STM3211 526 0 0 526
STM2265 STM3999 0 0 364 364
STM2265 STM2496 256 0 0 256
STM2266 STM2053 0 0 191 191
STM2266 STM1457 0 0 191 191
STM2267 STM2392 672 0 309 763
STM2267 STM0999 0 540 973 987
STM2267 STM1995 0 540 0 540
STM2267 STM3811 237 0 61 252
STM2267 STM0748 614 0 62 622
STM2267 STM4130 508 540 55 767
STM2267 STM0224 172 0 370 455
STM2267 STM2118 0 540 0 540
STM2267 STM1572 0 540 61 549
STM2267 STM3348 243 0 0 242
STM2267 STM4016 0 540 0 540
STM2267 STM0413 0 540 114 575
STM2267 STM0244 0 0 391 390
STM2267 STM3485 0 0 267 267
STM2267 STM4231 0 540 0 540
STM2267 STM0209 663 0 0 663
STM2267 STM1070 296 540 436 801
STM2267 STM0747 151 0 0 150
STM2267 STM1530 0 540 0 540
STM2267 STM3349 210 0 0 210
STM2267 STM0320 0 540 513 766
STM2267 STM0687 0 540 0 540
STM2267 STM3310 158 0 0 157
STM2269 STM4077 247 0 156 337
STM2269 STM2564 203 0 164 305
STM2269 STM3501 203 0 0 203
STM2269 STM3826 884 0 335 919
STM2269 STM4005 0 0 166 165
STM2269 STM2123 114 0 364 412
STM2269 STM3790 231 0 107 283
STM2269 STM2246 231 0 113 288
STM2269 STM3606 231 0 201 359
STM2269 STM2131 286 0 96 326
STM2269 STM3709 0 0 202 202
STM2269 STM1391 231 0 107 283
STM2269 STM2388 251 0 63 268
STM2269 STM2958 884 0 351 921
STM2269 STM1392 704 0 233 763
STM2269 STM4291 203 0 0 203
STM2269 STM1386 71 0 347 367
STM2269 STM3177 286 0 96 326
STM2269 STM4547 231 0 201 359
STM2269 STM4598 286 0 96 326
STM2269 STM1703 114 0 348 397
STM2269 STM1230 203 0 0 203
STM2269 STM2562 0 0 166 165
STM2269 STM1947 231 0 107 283
STM2269 STM4548 231 0 107 283
STM2269 STM1753 432 0 174 510
STM2269 STM2270 259 0 243 415
STM2269 STM0795 0 0 202 202
STM2269 STM3178 203 0 112 262
STM2269 STM0397 286 0 96 326
STM2269 STM0737 235 0 0 235
STM2269 STM3884 247 0 156 337
STM2269 STM4292 286 0 96 326
STM2269 STM0702 286 0 96 326
STM2269 STM2271 704 0 481 839
STM2269 STM4058 203 0 0 203
STM2269 STM4221 200 0 0 200
STM2269 STM2396 0 0 166 165
STM2269 STM3825 247 0 156 337
STM2269 STM1231 286 0 96 326
STM2269 STM2784 203 0 0 203
STM2269 STM4173 203 0 0 203
STM2269 STM1767 231 0 107 283
STM2269 STM3325 0 148 65 169
STM2269 STM2255 187 0 0 187
STM2269 STM3388 0 0 312 311
STM2269 STM0153 235 0 0 235
STM2269 STM4174 0 0 166 165
STM2269 STM1475 286 0 96 326
STM2269 STM3217 114 0 329 380
STM2269 STM3124 231 0 107 283
STM2269 STM1142 231 0 107 283
STM2269 STM4589 203 0 90 243
STM2269 STM3983 251 0 63 268
STM2269 STM1096 286 0 96 326
STM2269 STM0798 0 0 202 202
STM2269 STM3580 235 0 0 235
STM2269 STM4059 286 0 96 326
STM2269 STM1921 0 0 316 315
STM2269 STM3328 884 0 360 922
STM2269 STM4588 286 0 96 326
STM2269 STM1471 203 0 76 232
STM2269 STM3823 187 0 0 187
STM2269 STM0549 231 0 107 283
STM2269 STM4167 0 0 164 163
STM2269 STM2651 0 0 172 171
STM2269 STM0070 251 0 0 250
STM2269 STM1916 432 0 125 481
STM2269 STM3502 286 0 96 326
STM2269 STM2785 286 0 96 326
STM2269 STM4337 231 0 107 283
STM2269 STM3824 286 0 96 326
STM2269 STM2130 0 0 193 193
STM2269 STM2190 247 0 156 337
STM2269 STM1780 96 0 160 208
STM2269 STM2314 432 0 341 609
STM2269 STM3615 0 0 236 236
STM2270 STM2271 274 0 589 689
