#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentExponential.t:concatenate" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ExponentialGrowth.t:concatenate" spec="beast.evolution.tree.coalescent.ExponentialGrowth">
#                <parameter id="ePopSize.t:concatenate" name="popSize" spec="beast.core.parameter.RealParameter">0.3</parameter>
#                <parameter id="growthRate.t:concatenate" name="growthRate" spec="beast.core.parameter.RealParameter">3.0E-4</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:concatenate" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:concatenate" spec="beast.evolution.tree.Tree">
#                    <taxonset id="TaxonSet.concatenate" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="ePopSizePrior.t:concatenate" name="distribution" x="@ePopSize.t:concatenate">
#            <OneOnX id="OneOnX.1" name="distr"/>
#        </prior>
#        <prior id="GrowthRatePrior.t:concatenate" name="distribution" x="@growthRate.t:concatenate">
#            <LaplaceDistribution id="LaplaceDistribution.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="mu" spec="beast.core.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="scale" spec="beast.core.parameter.RealParameter">30.701135</parameter>
#            </LaplaceDistribution>
#        </prior>
#        <distribution id="All.prior" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:concatenate">
#            <taxonset id="All" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="bce" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="cdf" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="ebw" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="ecr" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="pae" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="pau" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="rrc" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="sau" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="seo" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="stm" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.5" lower="2801.0" name="distr" offset="3634.0" upper="Infinity"/>
#        </distribution>
#        <distribution id="ES.prior" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:concatenate">
#            <taxonset id="ES" spec="beast.evolution.alignment.TaxonSet">
#                <taxon idref="ebw"/>
#                <taxon idref="ecr"/>
#                <taxon idref="seo"/>
#                <taxon idref="stm"/>
#            </taxonset>
#            <Uniform id="Uniform.6" lower="57.0" name="distr" offset="176.0" upper="Infinity"/>
#        </distribution>
#        <distribution id="Firmicute.prior" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:concatenate">
#            <taxonset id="Firmicute" spec="beast.evolution.alignment.TaxonSet">
#                <taxon idref="bce"/>
#                <taxon idref="cdf"/>
#                <taxon idref="sau"/>
#            </taxonset>
#            <Uniform id="Uniform.7" lower="2587.0" name="distr" offset="3352.0" upper="Infinity"/>
#        </distribution>
#        <distribution id="proteobacteria.prior" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:concatenate">
#            <taxonset id="proteobacteria" spec="beast.evolution.alignment.TaxonSet">
#                <taxon idref="ebw"/>
#                <taxon idref="ecr"/>
#                <taxon idref="rrc"/>
#                <taxon idref="seo"/>
#                <taxon idref="stm"/>
#            </taxonset>
#            <Uniform id="Uniform.8" lower="2801.0" name="distr" offset="3634.0" upper="Infinity"/>
#        </distribution>
#        <prior id="UCMeanRatePrior.c:concatenate" name="distribution">
#            <parameter id="ucedMean.c:concatenate" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.9" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@concatenate" id="treeLikelihood.concatenate" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:concatenate">
#            <siteModel id="SiteModel.s:concatenate" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:concatenate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:concatenate" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:concatenate" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="WAG.s:concatenate" spec="beast.evolution.substitutionmodel.WAG"/>
#            </siteModel>
#            <branchRateModel clock.rate="@ucedMean.c:concatenate" id="ExponentialRelaxedClock.c:concatenate" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:concatenate">
#                <Exponential id="Exponential.c:concatenate" name="distr">
#                    <parameter id="UCExpLambda.c:concatenate" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                </Exponential>
#                <rateCategories dimension="18" id="expRateCategories.c:concatenate" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.concatenate	TreeHeight	monophyletic(ES)	logP(mrca(ES))	mrca.age(ES)	monophyletic(Firmicute)	logP(mrca(Firmicute))	mrca.age(Firmicute)	monophyletic(proteobacteria)	logP(mrca(proteobacteria))	mrca.age(proteobacteria)	monophyletic(All)	logP(mrca(All))	mrca.age(All)	CoalescentExponential	ePopSize	growthRate	ucedMean	rateStat.mean	rateStat.variance	rateStat.coefficientOfVariation
18000	-106670.71408673238	-106570.13946261829	-100.57462411408947	-106570.13946261829	6746.255850135813	0	0.0	6746.255850135813	0	0.0	6746.255850135813	0	0.0	6746.255850135813	0	0.0	6746.255850135813	-93.61540038487051	17.14058247406897	-0.009070836673751276	1.0005683314583458	1.3512350855260797	1.5312483593942186	1.076293464443952
19000	-106669.53534062087	-106570.41583476771	-99.1195058531625	-106570.41583476771	6491.073170880782	0	0.0	6491.073170880782	0	0.0	6491.073170880782	0	0.0	6491.073170880782	0	0.0	6491.073170880782	-91.93554882496163	21.459816682798888	-0.009070836673751276	1.0397329497896055	0.5025561153765449	1.538879409527488	1.134850301424765
20000	-106676.70201012625	-106569.39477618832	-107.30723393792344	-106569.39477618832	6694.27211374323	0	0.0	6694.27211374323	0	0.0	6694.27211374323	0	0.0	6694.27211374323	0	0.0	6694.27211374323	-99.15019698305541	56.784427338404726	-0.009070836673751276	1.0087598532836495	0.36633906378340647	1.4372863034727084	1.1183657187289686
21000	-106673.16398095877	-106572.31010510158	-100.85387585717868	-106572.31010510158	6514.5934261508755	0	0.0	6514.5934261508755	0	0.0	6514.5934261508755	0	0.0	6514.5934261508755	0	0.0	6514.5934261508755	-93.37976084743033	28.684020090830455	-0.009070836673751276	1.0443545875971993	2.490082951824465	1.8304791417482	1.0186056473824472
22000	-106665.6649254455	-106566.80851014056	-98.85641530494236	-106566.80851014056	6612.132666653793	0	0.0	6612.132666653793	0	0.0	6612.132666653793	0	0.0	6612.132666653793	0	0.0	6612.132666653793	-92.0843360050381	14.215095546336418	-0.009070836673751276	1.0561377292124388	0.5482138686534831	1.5184228560900261	1.1153781078465166
23000	-106668.89736941182	-106568.71299952368	-100.18436988814692	-106568.71299952368	6771.3632106610585	0	0.0	6771.3632106610585	0	0.0	6771.3632106610585	0	0.0	6771.3632106610585	0	0.0	6771.3632106610585	-93.71258140369412	10.52773971485169	-0.009070836673751276	1.0187157973663659	1.2800101967935689	1.341820820298265	0.9876322992640922
24000	-106666.6658965648	-106566.91090481597	-99.75499174881563	-106566.91090481597	6492.253453134897	0	0.0	6492.253453134897	0	0.0	6492.253453134897	0	0.0	6492.253453134897	0	0.0	6492.253453134897	-92.44342664637418	24.380661806019948	-0.009070836673751276	1.0119273758434317	0.6999198640420271	1.2536350918785952	0.939418585853669
25000	-106665.72639441535	-106564.98952093192	-100.73687348343184	-106564.98952093192	6729.502255869649	0	0.0	6729.502255869649	0	0.0	6729.502255869649	0	0.0	6729.502255869649	0	0.0	6729.502255869649	-94.57332758039321	7.735120556365727	-0.009070836673751276	1.0135473724417206	1.0147030439238396	1.3628924611523292	0.9858716253741986
26000	-106662.44222078675	-106563.91707669511	-98.52514409163675	-106563.91707669511	6541.564031028119	0	0.0	6541.564031028119	0	0.0	6541.564031028119	0	0.0	6541.564031028119	0	0.0	6541.564031028119	-91.62056713750741	16.229038227239432	-0.009070836673751276	1.034162076282627	2.183178897137616	1.6801437678830207	0.9794541646817664
27000	-106662.2946302214	-106563.36860785341	-98.9260223679921	-106563.36860785341	6530.884678528762	0	0.0	6530.884678528762	0	0.0	6530.884678528762	0	0.0	6530.884678528762	0	0.0	6530.884678528762	-91.87718420996852	18.747554640068397	-0.009070836673751276	0.9791818032535504	2.7206179024289803	1.530967838854652	0.94344630172903
28000	-106664.09875644463	-106565.60997280975	-98.48878363487495	-106565.60997280975	6582.59253456139	0	0.0	6582.59253456139	0	0.0	6582.59253456139	0	0.0	6582.59253456139	0	0.0	6582.59253456139	-91.8132998293482	12.906214921590653	-0.009070836673751276	0.9523137346884921	0.4881594759129987	1.1567654587345173	1.004851565673258
29000	-106662.81174940088	-106563.86207232921	-98.94967707167233	-106563.86207232921	6499.515799125205	0	0.0	6499.515799125205	0	0.0	6499.515799125205	0	0.0	6499.515799125205	0	0.0	6499.515799125205	-91.82506600763918	20.223316698398982	-0.009070836673751276	0.9429297164391451	0.3147095845150362	1.1160033151497895	0.9842045786869167
30000	-106661.09506499242	-106563.72255699722	-97.37250799520508	-106563.72255699722	6461.318708194649	0	0.0	6461.318708194649	0	0.0	6461.318708194649	0	0.0	6461.318708194649	0	0.0	6461.318708194649	-90.72823880716066	12.509575045729884	-0.009070836673751276	0.9480629334261168	1.2191404240217598	1.288027383865746	1.0182362685257653
31000	-106634.17778437238	-106564.19874443316	-69.97903993921786	-106564.19874443316	6576.051088771326	0	0.0	6576.051088771326	0	0.0	6576.051088771326	0	0.0	6576.051088771326	0	0.0	6576.051088771326	-62.663787354519165	24.47547441818194	-0.003120323479375048	1.008413375281179	0.8695783035493064	1.3426327980104171	1.0079861142523368
32000	-106636.62106955895	-106566.34255834429	-70.27851121466847	-106566.34255834429	6794.634776840675	0	0.0	6794.634776840675	0	0.0	6794.634776840675	0	0.0	6794.634776840675	0	0.0	6794.634776840675	-62.79482451798718	28.965506296680292	-0.003120323479375048	0.9695129713017583	0.918160206837234	1.1205325449903882	0.9269409998678735
33000	-106637.85028636741	-106566.8880305892	-70.9622557782073	-106566.8880305892	8246.62994635368	0	0.0	8246.62994635368	0	0.0	8246.62994635368	0	0.0	8246.62994635368	0	0.0	8246.62994635368	-62.71420495786225	62.20902501312699	-0.00219074739643485	0.7942270734494359	0.4759382036748638	0.8185772701480114	1.023945174054064
34000	-106630.60953399181	-106563.25053915901	-67.3589948327977	-106563.25053915901	6596.251366381455	0	0.0	6596.251366381455	0	0.0	6596.251366381455	0	0.0	6596.251366381455	0	0.0	6596.251366381455	-59.09414092330326	63.26316036923643	-0.00219074739643485	1.017441728338541	0.09057394385734938	1.3951802749716489	1.084537725875597
35000	-106635.99468517193	-106566.60057549523	-69.3941096766913	-106566.60057549523	7678.17203469913	0	0.0	7678.17203469913	0	0.0	7678.17203469913	0	0.0	7678.17203469913	0	0.0	7678.17203469913	-61.30960811100974	52.8232181227904	-0.00219074739643485	0.8521943380042709	0.2668589440784812	0.9423226278922577	1.0137079279949155
36000	-106633.66185313887	-106565.19639180962	-68.46546132924657	-106565.19639180962	7005.416568272703	0	0.0	7005.416568272703	0	0.0	7005.416568272703	0	0.0	7005.416568272703	0	0.0	7005.416568272703	-60.13451995368048	67.5853092817624	-0.00219074739643485	0.8601704815303133	1.9175614532270482	1.113048083108454	0.917323651314106
37000	-106632.83151828291	-106565.07441984607	-67.7570984368313	-106565.07441984607	6840.304333594297	0	0.0	6840.304333594297	0	0.0	6840.304333594297	0	0.0	6840.304333594297	0	0.0	6840.304333594297	-59.55336969284282	59.512002181001236	-0.00219074739643485	0.9036666784188268	1.4114054898175634	1.0912699860805395	0.926150174583706
38000	-106635.96811489754	-106568.05469328737	-67.913421610162	-106568.05469328737	6978.786700421458	0	0.0	6978.786700421458	0	0.0	6978.786700421458	0	0.0	6978.786700421458	0	0.0	6978.786700421458	-60.12291394448047	39.368142814233956	-0.00219074739643485	0.8874427084401335	0.4906442704696972	1.0249501541549637	0.9999790130494041
39000	-106636.88582007364	-106567.59945568175	-69.28636439189826	-106567.59945568175	8574.346386198771	0	0.0	8574.346386198771	0	0.0	8574.346386198771	0	0.0	8574.346386198771	0	0.0	8574.346386198771	-60.22918509636317	139.72384548948713	-9.816966708578734E-4	0.7099039900288193	0.49320829520069814	0.6340655034764898	0.9793135158460293
40000	-106629.61138189229	-106562.68903326601	-66.92234862627275	-106562.68903326601	6604.0937803387715	0	0.0	6604.0937803387715	0	0.0	6604.0937803387715	0	0.0	6604.0937803387715	0	0.0	6604.0937803387715	-58.211256887893306	98.8477102270933	-9.816966708578734E-4	0.6897428134406512	0.48352338448988175	0.6233963314989642	1.0155616104952645
41000	-106637.31914469968	-106565.39480454555	-71.92434015413265	-106565.39480454555	11342.556117506578	0	0.0	11342.556117506578	0	0.0	11342.556117506578	0	0.0	11342.556117506578	0	0.0	11342.556117506578	-63.1542596023633	104.85403064504123	-9.816966708578734E-4	0.1475579477405802	0.08231157396936718	0.027958042007862397	1.0235537609175867
42000	-106643.6975392855	-106571.87975080138	-71.81778848411248	-106571.87975080138	11292.66156482628	0	0.0	11292.66156482628	0	0.0	11292.66156482628	0	0.0	11292.66156482628	0	0.0	11292.66156482628	-62.923252605399085	118.75048481581247	-9.816966708578734E-4	0.21024667259571403	0.1055720093475921	0.05704756333991633	1.0305249386656152
43000	-105765.41996572936	-105696.57031605829	-68.8496496710676	-105696.57031605829	8370.48860177684	0	0.0	8370.48860177684	0	0.0	8370.48860177684	0	0.0	8370.48860177684	0	0.0	8370.48860177684	-60.15679772199144	97.06109212056488	-9.816966708578734E-4	0.18429282162464675	0.39924197730016603	0.0508882678618421	0.8739347386029189
44000	-105634.5261877457	-105566.69777242825	-67.82841531745049	-105566.69777242825	6968.980556948073	0	0.0	6968.980556948073	0	0.0	6968.980556948073	0	0.0	6968.980556948073	0	0.0	6968.980556948073	-58.98120219188588	113.2617795246834	-9.816966708578734E-4	0.07022989949699879	0.05633874651954492	0.0064789067045066965	1.0008935606320943
45000	-105632.52937277051	-105564.13648811262	-68.39288465789932	-105564.13648811262	6796.787730953175	0	0.0	6796.787730953175	0	0.0	6796.787730953175	0	0.0	6796.787730953175	0	0.0	6796.787730953175	-59.18330865708738	162.72548625654542	-9.816966708578734E-4	0.06920932517946195	0.02004499758644919	0.006610135868327517	1.117340595945681
46000	-105635.19595609875	-105564.89062093728	-70.30533516147094	-105564.89062093728	8466.918161925536	0	0.0	8466.918161925536	0	0.0	8466.918161925536	0	0.0	8466.918161925536	0	0.0	8466.918161925536	-61.62748096089517	95.61625599860206	-9.816966708578734E-4	0.03136228342273528	0.01908231148125151	0.0014050001840372167	1.1173571672181926
47000	-105642.34466394872	-105569.074846189	-73.26981775972611	-105569.074846189	10090.46820560706	0	0.0	10090.46820560706	0	0.0	10090.46820560706	0	0.0	10090.46820560706	0	0.0	10090.46820560706	-64.01784033966948	169.77364790188147	-9.816966708578734E-4	0.015758707741419273	0.011636586960912087	3.5681315805145066E-4	1.0788161233097846
