b1717	b2501	2.64070839558762
b3281	b3651	2.64070839558762
b3520	b3733	2.64070839558762
b3520	b4143	2.64070839558762
b3888	b4168	2.64064553474767
b2819	b2820	2.6405759355246
b1341	b1491	2.64038601242401
b0421	b4041	2.64008872880981
b1446	b2959	2.64007064448167
b3869	b4255	2.64007064448167
b3869	b4686	2.64007064448167
b0902	b1446	2.64007064448161
b2042	b3317	2.63977176389455
b0178	b4172	2.63975372136842
b2215	b2729	2.63936515884685
b3223	b3973	2.63935722105534
b0894	b0895	2.6392010728069
b0642	b2891	2.63903740364899
b0882	b3312	2.63900847145598
b0684	b2515	2.63869556239973
b0684	b2311	2.63836578078082
b1086	b3301	2.63833605293333
b0440	b2581	2.63807945741101
b1685	b3619	2.63710598739111
b3305	b3636	2.63709004908179
b3732	b3783	2.63696091560185
b3636	b3984	2.63687081104955
b3309	b3650	2.63685141589625
b1539	b2700	2.63668822817137
b1475	b3891	2.63640101516649
b0441	b2513	2.63614439576253
b1285	b3244	2.63585887632695
b0015	b2606	2.6357476808738
b2990	b2994	2.6357191990842
b2243	b4255	2.63509602478324
b1716	b3306	2.63505149722717
b1215	b3863	2.63455899731562
b0877	b3296	2.63436502624484
b0620	b3213	2.63435671276447
b2585	b3984	2.63390324917737
b2342	b2443	2.63345787398224
b0179	b3619	2.63224780380443
b0911	b2517	2.63220486837668
b0214	b3733	2.63209564608761
b2576	b3637	2.63115082422155
b0963	b3701	2.63105708665413
b1119	b1374	2.63098791743683
b1718	b1740	2.63097362140408
b1414	b1495	2.63093481510473
b3619	b3634	2.63085700763262
b1413	b2606	2.63057099097231
b2746	b3619	2.63053377559201
b0114	b3341	2.63023377551322
b2576	b3301	2.63008993127648
b1244	b3619	2.62949179931424
b1130	b3251	2.62900240500184
b1099	b2607	2.62877587041904
b0894	b1591	2.62874979364442
b0660	b3305	2.62866579479935
b2517	b3308	2.62854361689812
b2696	b3314	2.62847577060521
b0948	b4172	2.62830815635341
b1282	b1374	2.62819328649265
b0911	b3006	2.62818267531988
b1413	b3499	2.62801111050334
b3054	b3499	2.62801111050334
b0740	b1864	2.62777951256068
b3317	b4117	2.62750928564345
b0026	b0168	2.62748181740672
b0435	b1654	2.62743678170673
b0394	b0405	2.62725477753012
b1207	b1624	2.62691117068028
b3065	b3297	2.62688888727033
b0866	b3619	2.62685774449993
b1224	b1468	2.62685052556179
b3091	b3689	2.62656444969338
b0528	b3054	2.62649646991726
b1258	b2464	2.62628650436321
b3619	b4187	2.62624670542548
b3644	b4061	2.62619552970234
b0382	b1539	2.62614150049388
b0884	b3176	2.62582155265129
b0492	b2097	2.62577240556052
b0660	b3296	2.62562066676108
b4348	b4349	2.62536667269543
b3340	b3967	2.62509593745717
b3203	b3701	2.62473296515269
b2243	b3619	2.6246257235152
b3619	b3643	2.62410021427406
b3065	b3313	2.62400778422369
b3304	b4179	2.62400778422369
b3340	b3389	2.62398296042796
b0168	b3895	2.62385176391522
b1084	b4203	2.62319962180104
b0440	b3984	2.62296379212079
b1718	b3317	2.62228376284192
b0237	b2908	2.6222760077792
b3633	b4226	2.62203849137531
b3054	b3303	2.62198971804894
b2993	b2994	2.62196495540565
b0178	b3309	2.62149516124206
b0812	b2990	2.62095428241377
b2517	b4203	2.62090552045606
b3162	b3313	2.62062084328942
b2581	b4059	2.62050267880152
b3209	b3414	2.62023824527452
b3308	b3312	2.62007953645876
b3065	b3186	2.61959581205835
b0676	b3416	2.61954835662125
b0023	b1086	2.61880424072568
b0416	b1099	2.61853579918263
b1763	b4259	2.61836330684818
b0436	b3633	2.61821366932409
b0492	b3701	2.61772704141994
b0145	b1494	2.61769537361586
b0104	b0211	2.61768098287738
b3463	b3972	2.61762420415013
b0623	b3701	2.61747061643133
b2517	b2942	2.61721177047646
b3301	b3318	2.61714280442381
b1725	b3052	2.61676117252148
b2464	b2528	2.6167418799451
b0812	b3701	2.61651556008883
b0784	b0785	2.6162738336483
b1852	b3701	2.61567213750087
b1413	b4202	2.61559444017775
b3054	b4202	2.61559444017775
b0344	b2878	2.61537301509906
b0344	b4019	2.61537301509906
b2721	b2728	2.615348960119
b3746	b4131	2.61529273393676
b1109	b3619	2.61518645358457
b2606	b3339	2.61518633592506
b0640	b4059	2.61501514314701
b1099	b4059	2.61501514314701
b2243	b3594	2.61501493172865
b0948	b3704	2.61469397709398
b3650	b3783	2.61448411342609
b2699	b2729	2.61427475807605
b3637	b3988	2.61427105118302
b2286	b2517	2.61409730722002
b2530	b2729	2.61382144947568
b1225	b1226	2.61375892980794
b3317	b3866	2.61351087444762
b2207	b2297	2.61337858400893
b0086	b3340	2.61317778657853
b0882	b0911	2.61300365669925
b2342	b3619	2.61285984438514
b2585	b3704	2.61277088993215
b0214	b1274	2.61269229891549
b0473	b2527	2.61251534066446
b0877	b3305	2.61199415105079
b1759	b4059	2.61166190838437
b3297	b3321	2.6115615035224
b0407	b3619	2.61148345633568
b2576	b3650	2.61140335833899
b0660	b3928	2.61088694752349
b1676	b2606	2.61087149827202
b2185	b3317	2.61077906785137
b0436	b2553	2.61055926329813
b2496	b2699	2.61048428356691
b1716	b3304	2.61022629386571
b0237	b4260	2.60943399645361
b3931	b3932	2.60907965350088
b1086	b3180	2.60868267207033
b2700	b3916	2.60864676238883
b0973	b2990	2.60856856561688
b2517	b4179	2.60834403969705
b3296	b3304	2.60826587757512
b0812	b1127	2.60826403089018
b0095	b3687	2.60801670759803
b1784	b3619	2.60761253833828
b1179	b1282	2.60751692803399
b0095	b2515	2.60705161794972
b0976	b3279	2.60702027129046
b0642	b4226	2.60689739756768
b1817	b2741	2.60686407512009
b3019	b3317	2.60628344185354
b2620	b3019	2.60623542616969
b1913	b3314	2.60582933713082
b1282	b3294	2.6057892959433
b0528	b3780	2.60574229972367
b0966	b3440	2.60543233745671
b1749	b3260	2.6049673995896
b3067	b3984	2.60494368612979
b0181	b3314	2.60494286374317
b0090	b3340	2.6048608273858
b1763	b3637	2.60423703889937
b3772	b3942	2.60409252678653
b0085	b3463	2.60338749995855
b2517	b3499	2.60329803941114
b0414	b3256	2.60320894390764
b0882	b3985	2.60312644080195
b2609	b3985	2.60308093513018
b2464	b3945	2.60289024058135
b2523	b4260	2.60257274422256
b3230	b3231	2.6025504005186
b1094	b4187	2.60231413137525
b3054	b3315	2.60189500406877
b3910	b3916	2.60161788333191
b0182	b1207	2.60160562676659
b2517	b3251	2.60151687547784
b0880	b3783	2.60083050690159
b0678	b3728	2.60075893370519
b0115	b3986	2.60067412985422
b0439	b3609	2.59993751682493
b0085	b3619	2.59964244593135
b1269	b2007	2.59935749630434
b1207	b1269	2.59933583536817
b3251	b3295	2.5993098165505
b0015	b3168	2.59918262808277
b3212	b3213	2.5989139079985
b1000	b3317	2.59877118471205
b1120	b2411	2.59824528589496
b1000	b3984	2.59764472065126
b4142	b4377	2.59756284490819
b0528	b3602	2.59733098338681
b1103	b3701	2.59723635633672
b0025	b1094	2.59716992369928
b3030	b3317	2.59681735099075
b3317	b4059	2.5963591044585
b0420	b2942	2.59625708276488
b3783	b4335	2.5956279452311
b0812	b1653	2.59479441516895
b0957	b2523	2.59462210669427
b0416	b0640	2.59458561546202
b2097	b4142	2.59431399742194
b3030	b3296	2.59413173919922
b3294	b4200	2.59388705357195
b0957	b2990	2.59381889862755
b0884	b2942	2.59349170087808
b0420	b3783	2.59322875076148
b0678	b1779	2.59311361503796
b0436	b0812	2.59307778637641
b1236	b2249	2.59300540419242
b2696	b3162	2.59294874346168
b0015	b0528	2.59242257154662
b0114	b3303	2.59227388907802
b2581	b3602	2.59225040471331
b2183	b3321	2.59220642814492
b0781	b4142	2.59220584061555
b2942	b3863	2.59177546576592
b0620	b1275	2.59112592932939
b3980	b3988	2.59072136474019
b3298	b3780	2.59044548758297
b0209	b4142	2.59034220758491
b0252	b4142	2.59013153849323
b2878	b3279	2.59006726551883
b1919	b3984	2.58976361410663
b1094	b3650	2.58976137286618
b2581	b3230	2.5897585251956
b0492	b4142	2.58973388983966
b0439	b2007	2.5895609924404
b1274	b2283	2.58943048313597
b1288	b3701	2.58942316513708
b3006	b3708	2.58903860980802
b1084	b4172	2.58820764423867
b3700	b4142	2.58803767472554
b3594	b3651	2.58789836268316
b0660	b1861	2.58759703528487
b0116	b3320	2.58758467157614
b2581	b2960	2.5872745437105
b1919	b3314	2.58682621909544
b1004	b3701	2.58672711512205
b0903	b3006	2.58624007016284
b3704	b3783	2.58616901726311
b3065	b4000	2.58614047770862
b3230	b4000	2.58614047770862
b0528	b3164	2.58597896311327
b0098	b0882	2.58568748182361
b3165	b3306	2.58537766407599
b2249	b3472	2.58511320773359
b0015	b3162	2.58498809315493
b3054	b3308	2.58486930627913
b3307	b3310	2.58473458693785
b3312	b4200	2.58435718113156
b2185	b3984	2.58425267670677
b3251	b3931	2.58415416726048
b1435	b3984	2.58406809932699
b2585	b4202	2.58323843633453
b3294	b4202	2.58323843633453
b0882	b3341	2.58299789773405
b0436	b1676	2.58277284533514
b3189	b3701	2.5826486601634
b3984	b3987	2.58255319281355
b3314	b3983	2.58191891065132
b0528	b3296	2.58183630673563
b1236	b2042	2.58137031946726
b2830	b3162	2.58045263177104
b2231	b3251	2.58006466786518
b1269	b3556	2.57960003056527
b1269	b2696	2.57912515635483
b2960	b3296	2.57908579402682
b3728	b4373	2.57888182542089
b0854	b3295	2.57877813847887
b2517	b2581	2.5787185708089
b1237	b4059	2.57841644328594
b2606	b3065	2.57803418743198
b2696	b4179	2.57721669727187
b2581	b2620	2.57645108632275
b0957	b3628	2.57617390911652
b0115	b3417	2.57594365423589
b3339	b3983	2.57581346840854
b0098	b4200	2.57579710905207
b1269	b3783	2.57530023069636
b1274	b3317	2.57460317433793
b0877	b3308	2.57401328461289
b0285	b3987	2.57364927958944
b2729	b3251	2.57326637816253
b0485	b3701	2.57321283187512
b0426	b3701	2.57309752865944
b1779	b3396	2.57268927297228
b3835	b4059	2.57252635706089
b4142	b4187	2.57242876804525
b2585	b3301	2.57220853608347
b0911	b3988	2.57209273878993
b3296	b3985	2.57208731507587
b0023	b3342	2.57192252269985
b3195	b4142	2.57105858140834
b3316	b3317	2.57096296678267
b3030	b4312	2.57081928377713
b0528	b3295	2.56972250055225
b3725	b4142	2.56936362495971
b2007	b3314	2.56910139573344
b3687	b3725	2.56905873075257
b1413	b2576	2.56898238691006
b2231	b2699	2.56864763348727
b1086	b3341	2.56847217273935
b0812	b2729	2.56844952057772
b0880	b1269	2.5662378127795
b3985	b4090	2.56619080340725
b1000	b4203	2.56611878115137
b0440	b3416	2.56566497326137
b1207	b2411	2.56555222417709
b0237	b3926	2.56545647585878
b0185	b3162	2.56496300085902
b2234	b3251	2.56474155059289
b2032	b3052	2.56462613225432
b3165	b3313	2.56405547166173
b3297	b3313	2.56405547166173
b2185	b3186	2.56375718640615
b1274	b4259	2.56369443231463
b1000	b3314	2.56321563022075
b0436	b4373	2.56314166001733
b3030	b3314	2.56273546876243
b2231	b3725	2.56253605048068
b0578	b3319	2.56215434869742
b2217	b3314	2.56214072806898
b0911	b3313	2.56202949804114
b3180	b3298	2.56202949804114
b2518	b3701	2.56182083856749
b1086	b4187	2.56181995196915
b3783	b4203	2.56178352017167
b3251	b3686	2.5614386721734
b3686	b3895	2.56139362301913
b3316	b3637	2.56127754924679
b3313	b4179	2.56029380824199
b3296	b3480	2.55990817807672
b0169	b3294	2.5590909608235
b2729	b3340	2.55901357868359
b0114	b3307	2.55892382253525
b2606	b3980	2.55846834002563
b1653	b2926	2.5584411375978
b3339	b3984	2.55840509996598
b3296	b4191	2.55801187543452
b0911	b2830	2.55801042934714
b0827	b3916	2.55765906313097
b3294	b4179	2.55718399272389
b0169	b3349	2.55703359467225
b2592	b3006	2.55693353963062
b0214	b1759	2.55655243667631
b1823	b3298	2.55619242231617
b3231	b3297	2.55598657568666
b3054	b4172	2.55586872250603
b2609	b3636	2.55585714885646
b3180	b3637	2.555822646438
b3313	b3637	2.555822646438
b0015	b1860	2.55552469397297
b0973	b0976	2.55536550206793
b3317	b4255	2.55468021872559
b3318	b4000	2.55365456533782
b3294	b3349	2.55323776346473
b3314	b3349	2.55323776346473
b0854	b2926	2.55318873528758
b2527	b2592	2.55310556021516
b0755	b2154	2.55296110631185
b1716	b3308	2.55165062087479
b3783	b3983	2.55165062087479
b0877	b3314	2.5515152021475
b3706	b4059	2.55129599928693
b0015	b2231	2.55107760169456
b1779	b4373	2.55021927137519
b3164	b3308	2.54986831444217
b0903	b3064	2.54978302290569
b3169	b3301	2.5491239621737
b1000	b3296	2.54901291835968
b2669	b3887	2.54890636580056
b0285	b3988	2.54864882957128
b0179	b3317	2.54792987572734
b2007	b2585	2.54792620653626
b3279	b4484	2.54765723120345
b1054	b2231	2.54725095521313
b3910	b4335	2.54712519308548
b1832	b3701	2.5470721885464
b0882	b2610	2.54704526915439
b0436	b2330	2.54672044502092
b1269	b1274	2.54656457134531
b3317	b3980	2.54628203909352
b1716	b3180	2.54619628424251
b3303	b3983	2.54490050992723
b0143	b3296	2.54433495000012
b2096	b4035	2.54334420722509
b3499	b3602	2.54334420722509
b1084	b4200	2.54281611795981
b1792	b2055	2.54218259134127
b0014	b3321	2.54164121234148
b3047	b3296	2.5412801436887
b1086	b1823	2.54069880403988
b1084	b3162	2.54041801523874
b2729	b4142	2.54031253326546
b2581	b3164	2.54013145939414
b0661	b3251	2.53981830335621
b2585	b3308	2.53975628367677
b2007	b4203	2.53966868036936
b0660	b1269	2.53938569470201
b0015	b3186	2.53937723208482
b3162	b3986	2.53892078106795
b0911	b2620	2.53881362206434
b1084	b3319	2.53867610868612
b3304	b3308	2.53735959766509
b3308	b3313	2.53735959766509
b3984	b4198	2.53732720742968
b3984	b4187	2.53716898114709
b3006	b3417	2.53637449770901
b0252	b2633	2.53616164120934
b0373	b0540	2.53616164120934
b0582	b2394	2.53616164120934
b1507	b2020	2.53616164120934
b0421	b1566	2.53589667353687
b2620	b4187	2.53542725594477
b1269	b4469	2.53518022072423
b0736	b1094	2.53463050595614
b0014	b3783	2.53442498168898
b0736	b3296	2.53412526628798
b1718	b2609	2.53393663175874
b2610	b3179	2.53389966389581
b3186	b3988	2.53344668320002
b1961	b4059	2.53337410483517
b1207	b3189	2.53300065882746
b0015	b0911	2.5323267964201
b0015	b4172	2.53190147582194
b1823	b3309	2.5317048391097
b0660	b2581	2.53165862174701
b2576	b2585	2.53067735628557
b1321	b1539	2.52960484386358
b2960	b3314	2.52940820684289
b2185	b2606	2.52855294818881
b2606	b3499	2.52855294818881
b0114	b3320	2.5278647298567
b3321	b4172	2.52772433723586
b0095	b1623	2.52757706697734
b1671	b3317	2.52694808357138
b3231	b3783	2.52629275757439
b3305	b3307	2.52599898378815
b2830	b3301	2.52551654845715
b1086	b4200	2.52543186218783
b2517	b3319	2.52505562554038
b0911	b4187	2.52488173002006
b0880	b3984	2.52423454536187
b0903	b4129	2.52376053181749
b3165	b3984	2.52325928917202
b3297	b3984	2.52325928917202
b3319	b4172	2.52309219729349
b0014	b3636	2.52137228358201
b3231	b3295	2.5205491320262
b0880	b1823	2.52041246851929
b2185	b2581	2.52032755898894
b3320	b4315	2.52031276598831
b3317	b3985	2.52008301553918
b2830	b3231	2.51924051797086
b0932	b1467	2.51904455229307
b3439	b3440	2.51897831025759
b3251	b4142	2.51843671006543
b2517	b3590	2.51831398497473
b0015	b3895	2.51783278662483
b0114	b2581	2.51740800860695
b3295	b3863	2.51721287094879
b3316	b4202	2.51623280077775
b0116	b3307	2.51574068024962
b0972	b4142	2.51558193144479
b2942	b3931	2.51489192970195
b0438	b2942	2.51273869712661
b1215	b3619	2.51273503583101
b0660	b3317	2.51222675330966
b2674	b3301	2.51086218782111
b0034	b1976	2.50981264877062
b0059	b0948	2.50981264877062
b0088	b0450	2.50981264877062
b0414	b1575	2.50981264877062
b0594	b1698	2.50981264877062
b1175	b4687	2.50981264877062
b1264	b3923	2.50981264877062
b2025	b4687	2.50981264877062
b2213	b2496	2.50981264877062
b2667	b3934	2.50981264877062
b3742	b4118	2.50981264877062
b3162	b3637	2.50890921100648
b0064	b1837	2.50883439460737
b0620	b2769	2.50883439460737
b2369	b2731	2.50883439460737
b2369	b4686	2.50883439460737
b0073	b0223	2.50883439460735
b1544	b3317	2.50747763336618
b3296	b4059	2.50704194517363
b0779	b1258	2.50589108993244
b0779	b1712	2.50589108993244
b0779	b2028	2.50589108993244
b0779	b2243	2.50589108993244
b0779	b2675	2.50589108993244
b0779	b4058	2.50589108993244
b0687	b0779	2.5058910899324
b3317	b3590	2.50497958225416
b1653	b3295	2.50401165506393
b3158	b4142	2.50276906395526
b0678	b3317	2.50176684028603
b3342	b4200	2.500593754893
b3019	b3251	2.5005644153037
b0607	b3341	2.50041204468983
b1086	b3303	2.50028498914579
b3169	b3303	2.50028498914579
b3006	b3317	2.49947322325122
b3339	b3988	2.4984042981691
b0179	b3314	2.49797468595482
b0640	b2607	2.49789953239552
b2231	b3019	2.49727757945101
b2922	b3619	2.49708285138339
b3296	b3980	2.49650526829628
b3251	b3687	2.49649926503687
b0421	b3314	2.49592259057334
b3162	b4172	2.49575236307132
b3165	b3186	2.49498650906282
b3186	b3297	2.49498650906282
b3294	b3985	2.49480356556346
b0871	b3701	2.49442959887908
b1120	b3296	2.49364944482096
b1848	b2530	2.49256568561014
b0438	b3251	2.4918747469046
b3298	b3636	2.4918356150676
b0344	b1740	2.49080793028883
b3988	b4179	2.49071944814483
b0436	b1653	2.49056000414993
b3935	b4059	2.48979610756664
b0676	b1175	2.48931842305214
b2487	b4142	2.48891047916777
b3054	b4187	2.48884731688537
b3309	b4187	2.48827809024641
b0237	b1740	2.48816567661997
b0911	b2696	2.48815549947112
b2614	b4142	2.48803497155398
b3303	b3312	2.48766582201301
b3308	b3349	2.48756218757678
b1623	b2231	2.48693729202449
b3732	b3734	2.4867286799444
b3301	b3316	2.48591104198724
b3165	b3314	2.4853879404204
b1860	b4143	2.485084267047
b2699	b3931	2.48506659893352
b0440	b3317	2.48502546456178
b1066	b3619	2.48460245347155
b1224	b3619	2.48383973740454
b1928	b2530	2.48359072490722
b1653	b2779	2.48342872119326
b1823	b4187	2.48293351446389
b0023	b2185	2.4827633998155
b3230	b3875	2.48246237683473
b3295	b4172	2.48160849805747
b0678	b2779	2.48110051110634
b2576	b3499	2.48097329839981
b0957	b2032	2.48075317778261
b1182	b2042	2.48062253074295
b1099	b2581	2.48049142288673
b3779	b3926	2.48029008121897
b0911	b3590	2.4793861242173
b0678	b2926	2.47860438431686
b1623	b3418	2.47767809437707
b3309	b3983	2.47755064761847
b3590	b4179	2.47661361101176
b0882	b3984	2.47661068348728
b3294	b3304	2.47656385349275
b0015	b3986	2.4764248626622
b4142	b4306	2.47624153879416
b3003	b3701	2.47577194731773
b0528	b1716	2.47568429960235
b2517	b3298	2.47567842062471
b2609	b3230	2.47507735001579
b0903	b3396	2.47475296039614
b3180	b3314	2.47457575528471
b1162	b1544	2.47437043578027
b0473	b2592	2.47280477283927
b4243	b4377	2.47273682838378
b0026	b4253	2.47148821994229
b3319	b3650	2.47126026207183
b0184	b3701	2.47095358651069
b0528	b3162	2.47086404071304
b3637	b4059	2.47000398500674
b0143	b1269	2.4699228533144
b1413	b3231	2.46983775628093
b0877	b3984	2.46907530223079
b2581	b4172	2.46881228652448
b2888	b3619	2.46860929500058
b3341	b3983	2.46851895137862
b0623	b3984	2.46823301174971
b3307	b3636	2.46760589362925
b3169	b3982	2.46586993734351
b0902	b3725	2.46495090280589
b0015	b0440	2.46448456183824
b0439	b3314	2.46417287317241
b0023	b3986	2.46409623208124
b0492	b4377	2.46396817764302
b3186	b3783	2.46367052711975
b0710	b3251	2.46236768483964
b0948	b3313	2.46225655875514
b3307	b3318	2.46206997168345
b1823	b3231	2.46143208799418
b2609	b3980	2.46067685071866
b0179	b1269	2.4605670769278
b3560	b3980	2.46054940898704
b3295	b3637	2.45991070241057
b3298	b3318	2.45779032349543
b2585	b3650	2.4576979167243
b0016	b0582	2.457554168962
b0016	b2394	2.457554168962
b1024	b2017	2.457554168962
b1258	b1260	2.457554168962
b2455	b4461	2.457554168962
b3281	b3282	2.45713895929578
b0344	b0700	2.4567735833226
b3417	b3988	2.45614719337712
b0171	b3317	2.45593373106583
b3308	b3986	2.45557861219146
b0911	b3297	2.45522046696804
b3298	b3650	2.45522046696804
b3295	b3417	2.45504407844596
b1135	b3602	2.45497359605296
b0635	b0713	2.45485154856362
b3637	b4179	2.45439777021641
b0015	b2581	2.45417309095302
b0438	b4174	2.45410189334571
b0171	b2699	2.45402945703786
b3303	b3349	2.45334024054981
b2674	b3230	2.45288729564443
b3309	b4172	2.45219705700689
b0642	b1207	2.45191431325423
b0720	b3472	2.45175147597029
b0440	b4187	2.45021246743241
b1389	b2606	2.45012538338234
b2581	b3704	2.45002947978216
b3980	b3984	2.44975384962791
b0882	b2699	2.44907532021792
b3650	b3984	2.44890589051999
b0632	b1682	2.4485223049872
b2231	b2283	2.44834213800692
b0662	b3102	2.44792794938656
b1021	b3236	2.44792794938656
b1117	b2193	2.44792794938656
b1183	b3449	2.44792794938656
b1399	b3329	2.44792794938656
b1399	b3933	2.44792794938656
b2907	b3706	2.44792794938656
b0245	b4268	2.44792794938655
b0586	b3936	2.44792794938655
b0835	b3936	2.44792794938655
b0894	b3087	2.44792794938655
b1462	b3283	2.44792794938655
b2007	b2576	2.44731585047434
b3065	b4202	2.44703067903679
b0627	b3637	2.4466116183042
b0014	b2614	2.44638492416261
b0015	b3982	2.44628493400638
b0185	b2606	2.44610235938669
b3030	b3984	2.44567487770715
b2960	b3317	2.44503523041837
b3307	b3308	2.44448808914532
b0946	b1785	2.44396863999299
b0946	b2947	2.44396863999299
b2012	b3126	2.44396863999299
b1970	b2012	2.44396863999297
b0437	b4143	2.44356776492346
b3463	b4143	2.44356776492346
b0678	b2097	2.44338083128307
b0015	b3317	2.44298537094257
b0440	b3986	2.44117274777855
b0114	b4200	2.44059862749871
b2581	b3636	2.44054628936347
b3314	b3649	2.44025023171293
b1685	b3620	2.43815213954634
b3701	b3945	2.43466082420993
b3231	b3650	2.43440528336193
b0116	b3319	2.43337546866191
b2200	b3986	2.43332160035617
b3418	b3980	2.43262775361974
b3158	b4143	2.43232569666953
b3195	b4143	2.43232569666953
b0059	b3321	2.43189513080581
b0911	b3499	2.43176329442836
b3304	b3499	2.43151250156508
b0436	b4172	2.43121632348759
b3308	b3310	2.43121076991507
b1823	b4000	2.43046413271545
b0098	b2609	2.42917205862577
b3822	b4259	2.42881008247603
b0854	b3831	2.42813394233813
b2576	b2609	2.42803019778532
b0114	b3340	2.4279108716877
b1286	b2567	2.42768514486133
b4172	b4200	2.42650189903246
b0015	b3637	2.42524137106066
b2316	b3255	2.42496824616512
b2610	b3984	2.42490303132022
b1740	b3215	2.42448701716389
b0911	b3339	2.42433132261598
b2097	b4143	2.42408509550875
b0661	b3725	2.42324442990717
b3165	b3320	2.42296367230102
b3316	b4000	2.42269679540331
b3700	b4143	2.42269387874164
b0116	b3417	2.42217802458973
b0237	b0321	2.41966537830715
b0115	b2606	2.41938630465581
b1162	b1375	2.41877197523897
b0436	b3649	2.41697944645857
b3054	b3988	2.41597808456604
b2926	b4373	2.41548266953457
b0059	b3067	2.41488469550108
b3054	b3186	2.4134770572419
b3165	b3309	2.41191822702372
b2696	b3231	2.41191170026311
b1269	b3983	2.4113010149647
b0114	b3309	2.41038780119823
b0607	b3294	2.4102877814598
b1134	b3878	2.40985929912393
b0169	b0440	2.40841000904181
b0115	b1716	2.40800456126739
b3704	b3984	2.40708437865133
b2285	b3305	2.40688507134126
b3168	b3305	2.40688507134126
b2007	b3308	2.40687229525671
b0528	b0948	2.40686634879812
b3294	b3637	2.40632972559972
b3499	b4200	2.40596794937113
b0169	b1413	2.40541330004997
b2830	b3305	2.4051763153884
b2830	b3984	2.4047053128779
b2011	b3935	2.40395267942807
b0384	b3637	2.40313139963905
b0497	b3988	2.40186724686653
b0882	b3725	2.40145826470534
b0812	b3676	2.40092907068589
b0298	b0373	2.40015246973574
b0298	b0540	2.40015246973574
b1277	b1281	2.40015246973574
b0114	b3321	2.40006898303588
b0115	b3984	2.39832618692525
b3165	b4203	2.39728724736473
b0781	b4143	2.39429961654307
b0957	b3746	2.39405111651295
b0948	b3294	2.39350347943655
b3231	b3339	2.39317459811766
b3309	b3499	2.39301393951276
b2728	b3919	2.39266454821425
b0420	b3725	2.39136161293088
b0467	b4052	2.39117017802102
b0882	b4200	2.39116219387434
b3602	b4179	2.39107381137479
b0098	b2095	2.39029795488424
b2535	b3314	2.39027886182355
b1823	b3307	2.3898358440291
b2581	b3165	2.38981563802595
b3230	b4200	2.38871223015081
b0098	b1175	2.38857742963089
b1086	b3308	2.38848247913905
b0114	b2609	2.3878035388933
b3309	b3590	2.38777524056108
b0684	b2830	2.3877338641332
b0684	b3296	2.3877338641332
b2316	b2595	2.3877338641332
b2316	b3270	2.3877338641332
b2334	b2754	2.3877338641332
b2334	b3807	2.3877338641332
b3181	b3985	2.38684832283302
b2007	b3298	2.38620812157557
b1269	b3306	2.38595283875429
b1413	b3298	2.38332306097058
b0098	b2699	2.38321982030073
b0098	b3985	2.38262255112177
b1413	b3984	2.38191948126399
b0182	b3296	2.38102468560006
b2581	b4255	2.38052719720293
b1094	b2563	2.38018360707902
b0169	b3316	2.38010823894435
b0143	b2581	2.38006499727314
b3499	b4203	2.38002865520485
b0755	b4174	2.37885782094139
b1064	b3701	2.37786574520615
b0015	b3340	2.3773962319891
b2990	b3251	2.376617212508
b3306	b3310	2.37653259639367
b3316	b3342	2.37589054921273
b3162	b3988	2.37494735433163
b3164	b3301	2.3747935808466
b0924	b3317	2.37406237407806
b0954	b2942	2.37378915642053
b2068	b4117	2.37371034742388
b2581	b3318	2.37359512588747
b2210	b4143	2.37290150764876
b2779	b4172	2.37171286513157
b2960	b4203	2.37095068525185
b1086	b3307	2.36856997672609
b0528	b3317	2.36846204293684
b2606	b4187	2.36764550219753
b2383	b2511	2.36746877728101
b0015	b3231	2.36720960339395
b3317	b3339	2.36706928615095
b2517	b3231	2.36651950625874
b3980	b3982	2.36530107332838
b0429	b1588	2.36507124135116
b3856	b3860	2.36325639078055
b0421	b3984	2.362106582898
b0528	b3305	2.36204638788785
b0607	b3980	2.36177534143193
b3307	b3316	2.3617211342895
b2185	b3231	2.36167101838877
b3636	b3783	2.3615741590798
b1961	b3030	2.3610446462632
b0877	b0911	2.36099756544228
b1207	b4143	2.36044207452601
b3296	b3342	2.36013736664896
b0880	b1086	2.35941870429595
b1004	b2993	2.35912381787609
b0607	b1967	2.35899220998833
b1224	b3725	2.35870355715019
b0015	b2096	2.35867102580058
b2185	b3305	2.35775994971767
b3305	b3499	2.35775994971767
b1269	b3704	2.35668791848348
b0015	b1189	2.35666081485846
b2606	b3054	2.35550220201455
b0307	b3926	2.35541968950201
b0954	b2610	2.35442436875579
b3637	b3980	2.35362271031732
b1978	b2520	2.353490485816
b0215	b1271	2.35319617380691
b0632	b3780	2.35319617380691
b1817	b3934	2.35319617380691
b3185	b3321	2.35305362327057
b3297	b4000	2.35290735721915
b2215	b2517	2.35287348319469
b0623	b3164	2.35276883133309
b2487	b4143	2.35254500204948
b0015	b2609	2.35219327759808
b3185	b3308	2.35177827277033
b2464	b3628	2.35038363919182
b2779	b4200	2.35028139287814
b0660	b3984	2.3502710235329
b2585	b3054	2.35014742563284
b3213	b3314	2.34867306504482
b2609	b3339	2.34796157603477
b0967	b4178	2.34665291966364
b0185	b3315	2.34580502477199
b2185	b3341	2.34579529680159
b0215	b2607	2.3449493667517
b0169	b2674	2.34486339330088
b2960	b3231	2.34444209949138
b0660	b3309	2.34373000837965
b2417	b2763	2.34343642728411
