b1953	b2080	3.03585128995305
b3097	b3099	3.03585128995305
b2456	b2457	3.03585128995305
b2342	b4016	3.03575051935121
b2393	b2780	3.03524505687622
b1916	b2662	3.03437729421469
b3319	b3732	3.03436616388335
b3450	b3725	3.0337248389605
b0008	b0726	3.03370075968013
b3177	b3809	3.03368037242059
b0440	b3231	3.03322454833435
b0724	b2310	3.03292347630678
b0733	b3735	3.03292347630678
b0721	b2704	3.03289612399277
b2704	b3751	3.03289612399276
b3909	b4323	3.03281225796835
b0431	b3451	3.03281225796835
b3258	b4042	3.03281225796835
b0115	b0911	3.03273944832068
b1896	b3308	3.03266119856183
b2059	b2060	3.0318125319846
b2232	b3974	3.03180809496774
b3041	b3231	3.03180809496774
b1427	b3311	3.03173327019983
b0674	b1817	3.0315736838226
b2242	b3737	3.03111861002226
b2422	b3733	3.03111861002226
b0721	b3732	3.03087626056725
b1920	b3544	3.03087626056725
b2553	b2938	3.03081079038037
b0078	b3455	3.03061052555736
b0050	b1637	3.03061052555736
b0997	b3551	3.03059609287526
b0811	b0854	3.03042718583415
b0430	b4151	3.03042718583415
b0004	b1814	3.03030279670008
b1637	b3314	3.02949089266969
b0166	b0181	3.02947973781713
b0023	b0722	3.02877411837778
b0432	b2243	3.02869823041004
b1080	b4136	3.02852727813614
b0440	b3321	3.02817984433376
b1021	b1022	3.02747437254358
b4045	b4484	3.0271313241705
b0785	b3857	3.02686508894136
b2704	b3752	3.02668470215089
b1897	b4203	3.02645212895077
b2609	b3704	3.0263207117194
b3341	b3704	3.0263207117194
b0475	b4367	3.02612883497744
b0903	b2096	3.02543225045192
b1916	b3709	3.0253814059416
b2328	b3315	3.02537278484559
b0121	b2400	3.02520050804409
b3259	b3316	3.02520050804409
b2310	b4213	3.02517146930145
b1189	b1482	3.02512269846827
b1602	b3733	3.0250720393562
b0113	b1854	3.02499720381186
b2730	b2991	3.0247682596145
b0003	b2762	3.02465303150669
b0593	b2704	3.0245921028116
b3482	b3559	3.02445397107745
b3401	b3686	3.02411982900166
b1075	b2095	3.02361737268691
b0120	b2425	3.02352936386079
b3098	b3736	3.02347740343435
b0171	b4200	3.0233568353117
b3572	b4079	3.02314238231812
b0726	b1074	3.02304154695319
b1575	b4200	3.02286919374888
b0921	b0922	3.02257100063598
b2704	b3455	3.02257100063598
b0026	b3304	3.02241951087906
b3458	b3736	3.02205513145429
b3617	b3736	3.02205513145429
b1415	b3731	3.02205513145429
b3308	b3733	3.02165414642621
b0755	b2153	3.02165414642621
b2242	b3453	3.02165414642621
b3752	b4139	3.0215391866298
b2262	b3731	3.02118001494394
b0724	b1283	3.02093976774375
b2242	b4014	3.02084460310275
b2925	b4014	3.02084460310275
b3318	b4014	3.02084460310275
b0721	b0755	3.02084460310275
b1829	b3313	3.02053042413974
b3983	b4201	3.02039135451022
b3230	b3734	3.0201802109202
b2991	b2992	3.0201161299718
b3049	b3315	3.01984891307325
b0918	b2564	3.01980249784475
b0918	b3850	3.01980249784475
b2311	b2564	3.01980249784475
b0429	b3231	3.01965382853383
b1089	b3916	3.01933846273227
b0724	b0903	3.01909572786515
b0724	b3296	3.01909572786515
b0733	b0903	3.01909572786515
b0384	b0911	3.01882624263663
b0384	b3336	3.01882624263663
b0903	b3951	3.01875605868752
b1823	b3186	3.01874952049656
b0475	b0918	3.01782357836245
b2168	b2705	3.01782357836245
b2904	b4139	3.01781347501169
b1897	b3321	3.01764916279558
b2311	b3959	3.01723318065845
b0166	b0918	3.01723318065845
b1761	b2705	3.01723318065845
b2093	b3736	3.01669726358911
b0152	b4289	3.01669726358911
b2310	b3916	3.01662582838408
b4398	b4400	3.01633508809343
b0642	b3313	3.01628447232891
b0727	b1761	3.01614854876225
b1276	b4139	3.01614854876225
b1761	b3065	3.01614854876225
b0430	b3304	3.01611172629638
b2253	b2254	3.01595972237715
b2537	b2869	3.01586728948543
b3786	b3788	3.01586728948543
b0674	b1215	3.01565702889036
b2607	b3936	3.01565702889036
b3321	b3733	3.01565702889036
b3733	b4153	3.01565702889036
b0726	b2508	3.01561861791475
b3457	b3769	3.01560491675037
b0974	b0979	3.01486437674304
b0430	b1817	3.01483852933389
b0170	b1723	3.01441032266182
b4070	b4178	3.01407163215169
b3294	b3732	3.01405707569479
b3637	b3736	3.0139489947892
b1854	b2463	3.0139489947892
b0464	b3266	3.01383765805325
b0589	b4367	3.01371363135988
b1245	b2678	3.01366036196863
b1608	b4242	3.01366036196863
b0642	b1713	3.01358080351847
b2150	b3748	3.01358080351847
b2150	b4037	3.01358080351847
b0733	b1075	3.01350235384466
b0393	b1061	3.01343920652953
b3181	b3649	3.01322383225037
b0734	b1817	3.01299804478285
b0733	b2185	3.01269704253433
b0733	b3603	3.01269704253433
b0911	b1427	3.01268751143711
b2148	b4139	3.01263934012005
b0727	b1829	3.01263934012005
b0727	b2148	3.01263934012005
b0726	b2935	3.01200178028033
b2508	b2762	3.01200178028033
b0331	b0333	3.01173779020188
b0109	b3041	3.01160700548106
b0109	b3974	3.01160700548106
b2310	b2916	3.01160700548106
b0104	b3916	3.01146448183158
b0237	b2780	3.0114067123103
b0026	b3310	3.0114067123103
b0903	b3617	3.01089383639303
b3296	b3458	3.01089383639303
b1427	b3230	3.01029966050319
b1427	b3302	3.01029966050319
b3319	b3734	3.01005898006215
b0525	b3297	3.00976890355312
b0384	b3451	3.00952886351331
b0662	b4042	3.00952886351331
b2400	b4151	3.00887877546001
b1719	b3983	3.00762775283157
b1739	b2185	3.00761296018889
b2328	b3341	3.00761296018889
b0003	b0918	3.00739165025289
b1283	b3509	3.00692403417663
b0776	b3992	3.00692139346175
b0104	b3301	3.00672206496315
b0104	b3974	3.00672206496315
b1390	b1392	3.00658024710519
b1321	b1322	3.00658024710519
b1092	b1106	3.00653736181104
b0194	b0911	3.00646535519127
b0121	b4203	3.00633152042976
b1716	b3258	3.00633152042976
b0722	b3213	3.00617420272827
b3052	b3842	3.00587720794582
b0586	b3360	3.00577996849935
b1602	b3732	3.005750989906
b0726	b3313	3.00554837762261
b2608	b4203	3.00551596003609
b2762	b3994	3.00550796055674
b1814	b3359	3.00510017752946
b2421	b3617	3.00509794711785
b3736	b3749	3.00456003991744
b0564	b4139	3.00377031461172
b3454	b3769	3.00362195123603
b0724	b3321	3.00344909006256
b0598	b1024	3.002922623156
b4042	b4200	3.0029156648048
b2310	b2780	3.0027530812732
b1003	b2097	3.00272828013319
b2957	b3365	3.00271872652434
b0422	b3308	3.00270165985089
b1476	b3308	3.00270165985089
b0003	b4139	3.00234726741488
b0642	b0727	3.00234726741488
b2435	b2813	3.00222720006464
b0723	b1603	3.00192236600665
b0381	b2065	3.00190342862406
b0052	b2557	3.00185089295298
b1817	b2508	3.00185089295298
b0903	b3916	3.00163480266034
b2103	b2436	3.00130890476108
b0775	b2514	3.00129954961488
b0172	b3297	3.00095379930474
b1077	b2168	3.00095379930474
b2021	b2763	3.00091110793492
b3509	b4203	3.00063565127286
b1075	b3509	3.00063565127286
b1680	b2531	3.00063565127286
b3709	b3748	3.00032264187798
b1817	b2149	3.00032264187798
b2914	b2925	3.00006183470494
b1215	b2262	3.00006183470494
b2021	b2704	2.99995941701572
b0727	b1074	2.99995299884701
b1739	b3049	2.99992615723228
b3049	b3341	2.99992615723228
b1812	b3974	2.99982377856412
b0809	b2677	2.99928394111124
b0721	b1225	2.99887253612739
b3294	b4201	2.99860853251766
b3049	b4126	2.99858073554811
b1521	b3310	2.99856467918651
b2400	b4214	2.99856467918651
b3453	b4200	2.99854669614803
b3308	b3572	2.99840163124515
b1829	b3314	2.99840163124515
b0104	b0418	2.99752397185005
b0574	b2074	2.99752397185005
b1270	b3311	2.99752397185005
b1245	b3458	2.99751829297285
b2136	b3009	2.9973120915779
b2136	b3095	2.9973120915779
b2438	b2458	2.9973120915779
b4410	b4411	2.9973120915779
b0124	b3528	2.99706255828511
b0930	b2890	2.99546010327096
b2197	b4074	2.99543762781595
b0233	b3022	2.99495479073714
b2311	b3177	2.99495479073714
b0630	b2904	2.99441600030096
b2607	b3703	2.99389237146733
b0071	b2752	2.99389237146733
b0031	b0085	2.99366590204695
b1638	b3359	2.99345436661405
b3359	b4213	2.99345436661405
b1702	b2150	2.99268020275623
b0525	b0684	2.99231612052155
b0734	b0979	2.99231612052155
b0434	b1641	2.99194273132298
b2232	b2393	2.99194090823399
b2805	b3750	2.99194090823399
b0734	b0887	2.99194090823399
b0734	b2243	2.99194090823399
b2393	b3231	2.99194090823399
b3599	b3601	2.99183946816304
b0721	b0972	2.99179621884954
b2990	b2993	2.99133061868491
b0156	b3414	2.99133061868491
b2400	b3298	2.991301298351
b2400	b4202	2.991301298351
b0911	b2514	2.99073428567552
b1244	b3213	2.99047247243497
b0724	b2288	2.9904574569721
b0149	b2328	2.99043684708562
b0621	b4124	2.99043684708562
b2328	b3307	2.99043684708562
b0755	b3734	2.99033386668936
b3318	b3734	2.99033386668936
b2971	b2972	2.99007042191555
b2328	b3396	2.99006693558096
b2307	b2310	2.98987691098865
b3959	b4014	2.98965811135483
b3317	b4153	2.98947312694746
b0440	b3296	2.98934215418874
b3296	b3958	2.98934215418874
b0722	b3451	2.98926261766997
b0003	b3117	2.98864517224735
b2150	b3453	2.98864517224735
b0722	b3458	2.98828300442119
b0918	b3213	2.98817194515499
b2320	b2780	2.98785061989097
b1238	b2320	2.98785061989097
b3460	b4203	2.98785061989097
b2310	b3528	2.98779435958681
b0429	b3321	2.98743087616448
b0124	b2342	2.9873794831085
b0633	b3661	2.98668188674448
b2232	b4042	2.98668188674448
b3231	b4042	2.98668188674448
b0133	b0425	2.98644445400878
b0031	b0134	2.98634779995748
b0031	b0931	2.98634779995748
b0976	b2996	2.98624839320163
b1500	b2370	2.98612117616429
b3113	b3118	2.98558635997165
b3359	b3731	2.98549428882673
b2114	b3341	2.98532601205428
b3167	b4161	2.9850778821124
b0197	b0198	2.98463352591379
b0171	b4139	2.98424608460481
b3092	b4139	2.98424608460481
b0727	b3313	2.98424608460481
b0884	b3297	2.98419311298018
b2579	b3916	2.98405785003998
b0071	b3959	2.98395128940787
b2425	b3959	2.98395128940787
b1761	b3703	2.98395128940787
b0416	b3321	2.98362490049549
b2262	b2907	2.98355615532471
b0432	b3510	2.98307148521042
b2803	b3752	2.98271560920638
b0104	b2574	2.98268786190963
b0169	b1714	2.98252093656346
b4037	b4213	2.98233686496307
b4202	b4213	2.98233686496307
b0134	b3041	2.98206242640651
b0931	b3041	2.98206242640651
b0931	b3974	2.98206242640651
b1247	b3749	2.98152598965622
b2096	b3919	2.98152598965622
b1637	b3306	2.98152598965622
b0836	b3022	2.98115807557603
b1060	b3022	2.98115807557603
b2508	b2702	2.98085237182061
b0873	b4209	2.98055205778137
b1215	b2021	2.98026508930585
b2021	b3733	2.98026508930585
b0662	b3809	2.97948943909667
b3809	b4039	2.97948943909667
b0974	b2724	2.97948221594556
b2507	b3805	2.97927622188414
b0453	b2672	2.97923135272234
b1761	b3307	2.97912263184141
b0430	b1761	2.97912263184141
b0072	b2508	2.97885839154801
b1637	b4054	2.9788143103731
b2168	b2393	2.97867176012439
b3298	b4139	2.97856610563064
b1106	b4042	2.97843502472991
b2709	b4209	2.97843502472991
b1082	b4240	2.97840950824437
b0428	b4139	2.9781984963977
b0918	b4139	2.9781984963977
b0733	b3983	2.97803535585953
b0726	b3314	2.97778952874243
b2508	b3308	2.97778952874243
b2557	b3308	2.97778952874243
b2557	b3314	2.97778952874243
b0973	b2725	2.97772157056206
b2712	b2725	2.97772157056206
b2103	b4214	2.97772157056206
b3843	b4039	2.97772157056206
b2041	b3788	2.97728816075504
b0432	b1723	2.97718648785727
b0721	b1074	2.97709025020147
b2608	b4201	2.97642342763285
b2783	b3083	2.97632546585408
b0729	b0902	2.97615634268073
b0418	b0931	2.97578670832379
b0429	b3302	2.97578670832379
b0124	b3909	2.9757351290922
b2150	b3544	2.97571286437815
b1165	b1166	2.97540930208022
b0530	b3421	2.97540930208022
b0674	b3743	2.97531401666046
b0674	b2780	2.97530569650686
b0023	b2607	2.97530569650686
b1341	b2067	2.97529131844859
b2309	b4203	2.97514589783425
b0525	b3310	2.97510730816603
b0525	b3316	2.97510730816603
b1718	b3065	2.97492841986416
b1718	b4139	2.97492841986416
b2702	b2801	2.9739010672892
b0113	b4123	2.97388300039064
b0680	b2400	2.97388300039064
b1297	b1299	2.97374989292167
b3329	b3330	2.97374989292167
b3329	b3332	2.97374989292167
b2311	b3617	2.97356776518424
b0431	b2241	2.97334930356189
b3458	b3983	2.97289707121878
b3302	b3732	2.97265069352346
b0004	b3736	2.97255679989454
b0543	b2182	2.97243902426167
b1761	b2114	2.97214172931231
b2979	b4014	2.97199081436889
b0003	b2425	2.97196597891134
b0169	b0930	2.9718442169003
b0440	b3230	2.9709184517604
b0918	b2436	2.97060132362048
b1278	b3258	2.97060132362048
b0722	b3919	2.97054934669533
b3065	b3704	2.97008848210488
b3736	b4200	2.97002064243704
b0566	b3905	2.96987475160203
b0566	b3906	2.96987475160203
b4037	b4203	2.96987475160203
b0031	b4037	2.96955010685436
b1073	b1817	2.96955010685436
b1482	b3049	2.96940377176978
b0431	b4152	2.9693095300383
b0809	b1083	2.96904626323572
b1859	b3040	2.96901291695922
b2314	b3388	2.96901291695922
b2149	b2151	2.96885736630912
b0733	b4070	2.96885736630912
b1681	b2531	2.96879831453992
b0723	b3049	2.96872072162362
b1427	b3186	2.96852724422695
b1427	b3317	2.96852724422695
b0694	b3849	2.96814816885212
b2516	b3249	2.96811316300737
b3532	b3533	2.96795630793034
b0724	b1078	2.96767450482284
b0724	b3315	2.96767450482284
b2910	b3462	2.9675931838633
b3328	b3333	2.9675726693756
b1718	b2569	2.9669915514915
b1718	b3637	2.9669915514915
b0593	b1102	2.96676123375455
b2310	b4200	2.96671833945269
b1714	b3340	2.96671684277037
b1714	b3559	2.96671684277037
b1819	b4151	2.96658755676744
b0525	b2518	2.96655891750881
b1074	b2091	2.96654304815879
b2393	b3311	2.96644345559815
b2280	b3894	2.96632700683249
b3340	b3965	2.96624287040193
b0980	b1197	2.96610135965545
b4079	b4122	2.96610135965545
b2096	b3736	2.96567989754826
b3306	b3736	2.96567989754826
b0418	b1418	2.96504418234659
b0485	b0897	2.96504418234659
b1089	b1418	2.96504418234659
b1270	b1418	2.96504418234659
b2947	b3610	2.96470318844676
b0633	b0635	2.96425164598734
b3732	b3991	2.9641449029761
b2342	b3321	2.96388720736675
b2528	b3807	2.96388720736675
b2193	b2203	2.96372756464793
b3313	b4153	2.96368281071044
b1761	b3940	2.96339244584124
b3313	b4014	2.96316511811543
b0220	b1639	2.96287610023726
b0225	b1438	2.96287610023726
b2320	b4005	2.96252016116674
b0194	b4203	2.96252016116674
b0726	b1723	2.96243847632477
b0170	b4213	2.96230715061937
b0051	b3430	2.96228015461974
b0729	b3751	2.96198309329967
b2025	b3751	2.96198309329967
b2762	b4014	2.96198309329967
b2508	b4119	2.96183000334012
b2103	b2329	2.96174877329608
b0734	b3735	2.96159002085465
b1223	b4153	2.96135962097092
b2309	b2679	2.96135962097092
b3424	b3927	2.96120787892249
b2957	b4238	2.96112293315191
b1719	b3317	2.96092798824017
b0384	b2606	2.96065839610864
b1896	b3320	2.96036691180878
b2242	b3738	2.96027576754348
b4071	b4151	2.96012836004157
b2721	b2991	2.96003428888123
b0886	b3415	2.959999472634
b0450	b1482	2.95981975945877
b0810	b2508	2.95919189530645
b1849	b2557	2.95919189530645
b2705	b4016	2.95910645705297
b0729	b2762	2.95901812288134
b0428	b0721	2.9590046918152
b2705	b3751	2.9590046918152
b2705	b4014	2.9590046918152
b0930	b3559	2.95845129884258
b2048	b2065	2.95821976817903
b0729	b1602	2.95821976817903
b0871	b3049	2.95821218269433
b0525	b2320	2.95813422676621
b1244	b3749	2.95803634529224
b3301	b3919	2.95803634529224
b1637	b3305	2.95803634529224
b2023	b3301	2.95803634529224
b0756	b2242	2.95781122632494
b3305	b3733	2.95781122632494
b4321	b4322	2.95781122632494
b1215	b3041	2.95781122632494
b0674	b3213	2.95690487668717
b2400	b2499	2.95667351638396
b2400	b3703	2.95667351638396
b0172	b2400	2.95667351638396
b0475	b2400	2.95667351638396
b3314	b4171	2.95625043569614
b3637	b4139	2.95625043569614
b0169	b1761	2.95608021434891
b2328	b3319	2.95559097627162
b0721	b3748	2.95550954782028
b2096	b2148	2.95512418034854
b1829	b3306	2.95512418034854
b3994	b4006	2.95510238827946
b2114	b4214	2.95510238827946
b4006	b4214	2.95510238827946
b2313	b3231	2.95457691300861
b0182	b1912	2.95457084348367
b0522	b3940	2.95444742719959
b0429	b3733	2.95442527210659
b2279	b2796	2.95442527210659
b0104	b0911	2.95431300254134
b2763	b3365	2.9542633151571
b0430	b3213	2.95409280564879
b0118	b4139	2.95340397381824
b3340	b3384	2.95338253563872
b1095	b3974	2.95336502083893
b1896	b3305	2.95336502083893
b1876	b3637	2.95314587241968
b2232	b2320	2.95313089231163
b1075	b2805	2.95313089231163
b0722	b1415	2.9529696011011
b1075	b2702	2.95232509956383
b1135	b2318	2.95206032421454
b0296	b1858	2.95193638208934
b0346	b0350	2.95193638208934
b1014	b2704	2.95189402584154
b0724	b1189	2.9517511824715
b2706	b3077	2.95173571806841
b3384	b3985	2.95163943761009
b0134	b2574	2.95154317906014
b1077	b3731	2.95115007267402
b2751	b3731	2.95115007267402
b3297	b3731	2.95115007267402
b3309	b3458	2.95115007267402
b0576	b3258	2.95114158492221
b0019	b2662	2.95088674197223
b0911	b3649	2.95088674197223
b1817	b2803	2.95054525503507
b0313	b1817	2.95054525503507
b2091	b3748	2.95054525503507
b2243	b4122	2.95047032990163
b0072	b3670	2.95047032990163
b2262	b2508	2.95040984379179
b1215	b3916	2.95035395049744
b1508	b2783	2.95035395049744
b2242	b3916	2.95035395049744
b3724	b4105	2.95035395049744
b0680	b4203	2.9499721224082
b2518	b3809	2.9499721224082
b2518	b4203	2.9499721224082
b2241	b2957	2.94979398742948
b0871	b2579	2.94968736500628
b1718	b1723	2.94959986633793
b1718	b3307	2.94931088119433
b1594	b2151	2.94914676656908
b2752	b3455	2.94904541077906
b1896	b3509	2.94894523142568
b2499	b4079	2.9481765256695
b1718	b3703	2.9481765256695
b0072	b3769	2.94816601932239
b1482	b3319	2.94816601932239
b4122	b4238	2.94816601932239
b0171	b3991	2.94815865881076
b1714	b3320	2.94790285640067
b2719	b2994	2.94780323364628
b0432	b2241	2.94736058355911
b0169	b3732	2.94736058355911
b0729	b3311	2.94729745713651
b0026	b3983	2.94720401810871
b3359	b3736	2.94676956119671
b0617	b0618	2.94671847865772
b0918	b4214	2.94671847865772
b2311	b4214	2.94671847865772
b2400	b3311	2.94670970525853
b2369	b3514	2.94657127674393
b1189	b1246	2.94648380326354
b0381	b3041	2.94613197827729
b0381	b3974	2.94613197827729
b1476	b3305	2.94613197827729
b2241	b4354	2.94554070295872
b3318	b3732	2.94529815162249
b0432	b0755	2.94529815162249
b0432	b2242	2.94529815162249
b0974	b0978	2.94529516733066
b3430	b4014	2.94503160378185
b2678	b3750	2.94501203468432
b2026	b2704	2.94482530908163
b2678	b2704	2.94482530908163
b0086	b0918	2.94478453907209
b0680	b3296	2.94388302712191
b3294	b3916	2.94388164431297
b0592	b4287	2.94378384606596
b2704	b3307	2.94325388978034
b0522	b3734	2.94320672341966
b3734	b4151	2.94320672341966
b0931	b3455	2.94221985823854
b0633	b3230	2.94221985823854
b0781	b0782	2.94206378806785
b3305	b3736	2.94204180442904
b2726	b2990	2.94197669036782
b2552	b4178	2.94192378283542
b3049	b3319	2.94150203886569
b0931	b2393	2.94138029867951
b2552	b2709	2.94106180977698
b3259	b3307	2.94064140726823
b2421	b4054	2.94059710694295
b3784	b3787	2.93999822872767
b0884	b3310	2.93961427203271
b0727	b2285	2.93948501806261
b0430	b4139	2.93948501806261
b0810	b4139	2.93948501806261
b3307	b4139	2.93948501806261
b0615	b0618	2.93933536678395
b2842	b3526	2.93933536678395
b0430	b3320	2.93928812733498
b0421	b2224	2.93928812733498
b4030	b4399	2.93918980413611
b2607	b3458	2.93866092591442
b2679	b3458	2.93866092591442
b3458	b4153	2.93866092591442
b0674	b3453	2.93827102751253
b2752	b3308	2.93827102751253
b3314	b4153	2.93827102751253
b2369	b2372	2.93778169604027
b3835	b3930	2.937767112255
b2891	b4203	2.93750052913406
b2320	b2891	2.93750052913406
b2021	b3959	2.93734637145204
b0166	b3985	2.93734637145204
b1761	b2021	2.93734637145204
b0431	b3509	2.93716953984304
b0109	b0751	2.93645991007233
b2168	b4139	2.93637075970238
b0485	b3515	2.93622825495591
b0904	b3365	2.93609661124008
b3732	b3958	2.93609661124008
b1684	b4367	2.93606005051163
b0722	b4200	2.93554027849756
b0071	b4203	2.93494986430404
b0172	b4203	2.93494986430404
b1246	b3456	2.93494986430404
b1075	b1246	2.93494986430404
b2320	b2425	2.93494986430404
b2463	b4014	2.93493566255657
b3308	b4014	2.93493566255657
b2023	b3309	2.9348599980091
b2091	b2702	2.93471753298663
b0707	b3097	2.93456057902936
b0721	b2702	2.93412546082411
b2813	b4169	2.93410071776023
b1499	b2370	2.93395172146367
b1829	b3301	2.93395172146367
b1829	b3305	2.93395172146367
b3572	b3974	2.93395172146367
b1718	b2114	2.93319798448881
b0415	b2400	2.93286055822396
b0031	b3572	2.93236126654821
b0416	b3230	2.93234913273088
b1719	b3313	2.93194562002997
b3313	b3734	2.93194562002997
b0104	b1767	2.93185496539716
b0104	b2103	2.93185496539716
b1054	b3200	2.93185496539716
b2066	b2103	2.93185496539716
b2150	b4213	2.93170400246957
b3458	b3803	2.93169044860807
b2704	b3458	2.93169044860807
b0003	b2026	2.93107910483901
b0031	b0071	2.93092298768308
b0031	b2499	2.93092298768308
b1073	b2168	2.93092298768308
b0723	b3318	2.93065292449546
b0723	b3733	2.93065292449546
b0384	b3340	2.93043437941399
b1676	b4384	2.92989390449241
b0169	b0726	2.92989390449241
b2891	b3296	2.92908770644772
b2262	b4139	2.92863787614797
b1223	b4152	2.9286126326052
b1004	b1051	2.92842940550654
b2905	b3617	2.92842185907225
b4014	b4122	2.92818513504181
b2677	b3749	2.92817318362344
b1427	b3637	2.92811689700174
b2802	b3117	2.92811689700174
b0169	b1866	2.92798047169386
b0072	b2025	2.92783718537306
b0072	b2762	2.92783718537306
b0118	b2935	2.92783718537306
b0679	b1197	2.92783718537306
b0422	b3297	2.92783237182962
b0422	b3309	2.92783237182962
b0333	b0335	2.92783237182962
b1078	b1817	2.92779839307168
b0104	b3809	2.92723434718574
b0104	b4203	2.92723434718574
b0911	b1866	2.92696279686792
b0571	b1608	2.92625696933452
b1245	b3543	2.92625696933452
b1223	b4070	2.9261908657617
b2342	b3312	2.92574707803234
b0811	b2169	2.92530235498084
b1238	b3258	2.92527308147982
b2114	b3636	2.92515478373511
b0976	b2207	2.92490941181821
b2717	b2729	2.92490941181821
b0429	b0976	2.92490941181821
b2277	b2286	2.92490941181821
b0430	b3919	2.92462854524784
b0172	b1211	2.92462324971541
b0733	b1276	2.92423920049541
b0918	b3847	2.92389875035569
b1386	b2311	2.92389875035569
b3555	b4045	2.92389875035569
b1521	b3341	2.92369824897986
b0930	b4214	2.92369824897986
b0432	b2279	2.92369739484252
b3455	b3616	2.92369088549552
b0733	b0978	2.92357923005545
b2705	b3670	2.92328441471555
b2243	b2705	2.92328441471555
b0003	b2329	2.92311827631671
b0724	b2662	2.92286372162935
b0733	b2662	2.92286372162935
b2149	b3455	2.92282470907893
b2371	b2372	2.9221128124749
b3790	b3794	2.9221128124749
b1676	b3734	2.9220899867462
b1783	b3049	2.9220524729502
b2097	b3511	2.92189724912762
b1013	b1649	2.92145619912336
b1380	b1854	2.92125977146901
b3902	b3907	2.92123419076292
b1679	b2526	2.92078682178522
b3909	b4322	2.92056950492506
b1073	b3509	2.92027009230424
b2114	b3319	2.92022617562764
b2891	b3321	2.92000813254329
b1123	b3751	2.91999560457208
b0721	b3307	2.91999560457208
b0170	b2780	2.91984929808476
b1761	b3305	2.91920098157297
b0694	b1608	2.91898537006394
b0023	b0930	2.91879067911265
b0026	b2609	2.91879067911265
b0930	b2780	2.91879067911265
b2751	b3736	2.91871932761247
b0078	b2704	2.91869092884158
b0733	b4039	2.918228457468
b1003	b1795	2.91821581214415
b0884	b1716	2.91774462814648
b2972	b4466	2.91770663012828
b2736	b2737	2.91717018681364
b0525	b1427	2.91695344181749
b1215	b3972	2.91673314957449
b0722	b2705	2.91654562252592
b0428	b0722	2.91654562252592
b0662	b2261	2.916470966231
b0048	b3340	2.91593768697723
b0048	b3559	2.91593768697723
b0415	b4203	2.91559868983166
b1083	b4139	2.91555308912768
b2425	b3732	2.91547917018663
b3231	b4152	2.91530981373044
b0170	b0440	2.91510328855662
b0522	b2025	2.91476127113815
b1866	b3559	2.91435637731534
b2720	b2990	2.91433043992331
b0864	b3544	2.91359916050411
b1723	b3294	2.91301556917468
b1246	b3544	2.91293322973412
b2808	b3544	2.91293322973412
b2021	b2762	2.91286781870087
b0109	b3809	2.91278183669655
b1270	b3313	2.91276836130056
b2241	b2805	2.91263168238555
b0729	b1723	2.91239893609252
b1112	b3238	2.91221008913563
b0734	b4016	2.91198632676696
b0115	b0428	2.91191603201072
b2103	b3993	2.91163999934678
b0980	b4213	2.91159227179661
b4079	b4213	2.91159227179661
b0721	b1723	2.91144193333087
b0431	b2278	2.91138560820978
b2194	b2200	2.91138560820978
b1283	b2310	2.91109045818799
b1476	b3891	2.91063395040403
b3115	b4471	2.91050463385906
b0722	b3301	2.910482490321
b2507	b2509	2.91032699083291
b1482	b2665	2.91026452324641
b3359	b3360	2.9101797116703
b1415	b1748	2.91011052311487
b0115	b2150	2.9101063451067
b1817	b2021	2.91005763688023
b3510	b3748	2.91005763688023
b0422	b2393	2.90979479451864
b0734	b0978	2.90979479451864
b0134	b2103	2.90953718004062
b2329	b2508	2.90895435060071
b2096	b3453	2.90890620175854
b1189	b2309	2.90880019095773
b4127	b4135	2.90864090602297
b3833	b3930	2.90846816778449
b2281	b3893	2.90805261554411
b1819	b3311	2.90800899652342
b0856	b1126	2.90800702232089
b1468	b3450	2.90800702232089
b1602	b3301	2.90739963062164
b0930	b1713	2.90713272836941
b0593	b0805	2.90703531272518
b0051	b4371	2.90661903407712
b0026	b3384	2.90627357451993
b2400	b3458	2.90598410383841
b3316	b3458	2.90598410383841
b0023	b0031	2.90585960444997
b3458	b4213	2.90578679309716
b2169	b3528	2.90573835556025
b2465	b4090	2.9055547813869
b1761	b2091	2.90535731013448
b3384	b3390	2.90454448968632
b0884	b3737	2.90371165131622
b1920	b3509	2.9033140671989
b0078	b1761	2.90325130473077
b0078	b3959	2.90325130473077
b2705	b4382	2.90262231476859
b0134	b2320	2.90177980428467
b0134	b3809	2.90177980428467
b0680	b3983	2.90160128800984
b3306	b4139	2.90139477003383
b1896	b3304	2.90126535409273
b2155	b4367	2.90111959809136
b1575	b4203	2.90070515635981
b2026	b3809	2.90070515635981
b1075	b2026	2.90070515635981
b1812	b2320	2.90053239630058
b1812	b3809	2.90053239630058
b0918	b2066	2.90027888702953
b2813	b2817	2.90019619606355
b0583	b1812	2.89973462937263
b0895	b2206	2.89945028498289
b1468	b2206	2.89945028498289
b0893	b3340	2.89940322379642
b0972	b2728	2.89928471375118
b2148	b4460	2.89928471375118
b1619	b3186	2.89928471375118
b3455	b3572	2.89928471375118
b0726	b3731	2.89868938608904
b2557	b3320	2.89868938608904
b0151	b1710	2.89856903145238
b1004	b1646	2.89798560954284
b1646	b3336	2.89798560954284
b0009	b0765	2.89792795635309
b0724	b1676	2.89773249520554
b0733	b2508	2.89773249520554
b2065	b2114	2.89705983033166
b2762	b4006	2.89705983033166
b1041	b3533	2.8970527624457
b0031	b0911	2.89705243053874
